# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630436968467206498e+04	2.341059554810530017e+02	-5.685598809465574681e-06	-7.848423340484955268e+00
1.630439152781741905e+04	2.355479925138507156e+02	-5.618510978688881186e-06	-7.847674889548748922e+00
1.630441337096277493e+04	2.369895457951404580e+02	-5.552625364280356996e-06	-7.846929050823989726e+00
1.630443486739153741e+04	2.384076924722201056e+02	-5.488933788819541050e-06	-7.846197579142742740e+00
1.630445671053689148e+04	2.398481246240381779e+02	-5.425356492261069012e-06	-7.845456856595945716e+00
1.630447855368224737e+04	2.412879079201316586e+02	-5.362905204622119194e-06	-7.844718679580285681e+00
1.630450005011100802e+04	2.427041478151164142e+02	-5.302521113541823562e-06	-7.843994683812980817e+00
1.630452189325636391e+04	2.441424710776318250e+02	-5.242233189594920769e-06	-7.843261493461198164e+00
1.630454373640171798e+04	2.455799689314015666e+02	-5.183001229516268574e-06	-7.842530784735836313e+00
1.630456523283048045e+04	2.469937835972057485e+02	-5.125718851098823959e-06	-7.841814077193209442e+00
1.630458707597583634e+04	2.484294599516825883e+02	-5.068516915447936750e-06	-7.841088230972097506e+00
1.630460891912119041e+04	2.498641233248104072e+02	-5.012306449618561325e-06	-7.840364805096463385e+00
1.630463076226654630e+04	2.512977086442807604e+02	-4.957066980703730657e-06	-7.839643779592543993e+00
1.630465225869530695e+04	2.527074219801158108e+02	-4.903632966008723899e-06	-7.838936523327240558e+00
1.630467410184066284e+04	2.541386719205481199e+02	-4.850261559954201210e-06	-7.838220202404471593e+00
1.630469594498601691e+04	2.555686442257968736e+02	-4.797803168132789877e-06	-7.837506223854727949e+00
1.630471744141477939e+04	2.569746048318731368e+02	-4.747050917132194293e-06	-7.836805846825816602e+00
1.630473928456013527e+04	2.584018393779191456e+02	-4.696349876869177263e-06	-7.836096460094319482e+00
1.630476112770548934e+04	2.598275910056931366e+02	-4.646508124823047236e-06	-7.835389360041216555e+00
1.630478262413425182e+04	2.612291964022594470e+02	-4.598279805690782466e-06	-7.834695698673578512e+00
1.630480446727960589e+04	2.626518000022162482e+02	-4.550092656462015287e-06	-7.833993082123247298e+00
1.630482631042496178e+04	2.640727132515780795e+02	-4.502714851352734885e-06	-7.833292698737350790e+00
1.630484815357031584e+04	2.654918668211571458e+02	-4.456130425489568241e-06	-7.832594531050424358e+00
1.630486964999907832e+04	2.668867091295044816e+02	-4.411044871289205449e-06	-7.831909591872231680e+00
1.630489149314443421e+04	2.683021674603092492e+02	-4.365988762759431844e-06	-7.831215769598829368e+00
1.630491333628978828e+04	2.697156617323262253e+02	-4.321680499961254646e-06	-7.830524112242257750e+00
1.630493483271855075e+04	2.711047367744566259e+02	-4.278791502961533482e-06	-7.829845531112714418e+00
1.630495667586390482e+04	2.725141359697192343e+02	-4.235924162505197289e-06	-7.829158120339629434e+00
1.630497851900926071e+04	2.739213731746141320e+02	-4.193762039758605697e-06	-7.828472825621792808e+00
1.630500001543802318e+04	2.753040999864315950e+02	-4.152944382229349347e-06	-7.827800459035297642e+00
1.630502185858337725e+04	2.767068581010195771e+02	-4.112141268004336989e-06	-7.827119315780532993e+00
1.630504370172873314e+04	2.781072656155564573e+02	-4.072003376300292349e-06	-7.826440241539537546e+00
1.630506554487408721e+04	2.795052617781094000e+02	-4.032517854383681048e-06	-7.825763220938969589e+00
1.630508704130284968e+04	2.808786555576064643e+02	-3.994283779831984296e-06	-7.825098936954343998e+00
1.630510888444820375e+04	2.822716926466526957e+02	-3.956055625594872490e-06	-7.824425946270259224e+00
1.630513072759355964e+04	2.836621450240974127e+02	-3.918443034096389466e-06	-7.823754964468889739e+00
1.630515222402232212e+04	2.850279494360393642e+02	-3.882016957893838137e-06	-7.823096580264394362e+00
