# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	1.594658668255321174e+02	-8.832769051051226030e-06	-3.463555628762633631e+01
1.630439347505572005e+04	1.598446513268210651e+02	-8.798596841126947159e-06	-3.463334497212180452e+01
1.630441521418614684e+04	1.602204106987809666e+02	-8.764894286420706396e-06	-3.463113798026343915e+01
1.630443695331657364e+04	1.605931668404907100e+02	-8.731653235464340558e-06	-3.462893529061312137e+01
1.630445869244700043e+04	1.609629413639321456e+02	-8.698865725161504536e-06	-3.462673688187678067e+01
1.630448043157742541e+04	1.613297551011444568e+02	-8.666524019331248266e-06	-3.462454273290271090e+01
1.630450217070785220e+04	1.616936276134341313e+02	-8.634620645844051941e-06	-3.462235282268036229e+01
1.630452390983827900e+04	1.620545767087358229e+02	-8.603148431893545094e-06	-3.462016713033885651e+01
1.630454564896870579e+04	1.624126179731343029e+02	-8.572100536972664757e-06	-3.461798563514562943e+01
1.630456738809913077e+04	1.627677643223974542e+02	-8.541470483154068574e-06	-3.461580831650514511e+01
1.630458912722955756e+04	1.631200255791378595e+02	-8.511252182309636823e-06	-3.461363515395741075e+01
1.630461086635998436e+04	1.634694080809185266e+02	-8.481439959943468939e-06	-3.461146612717686821e+01
1.630463260549041115e+04	1.638159143242536402e+02	-8.452028575355241945e-06	-3.460930121597095876e+01
1.630465434462083795e+04	1.641595426490282819e+02	-8.423013237896712408e-06	-3.460714040027891514e+01
1.630467608375126292e+04	1.645002869673798216e+02	-8.394389619132344851e-06	-3.460498366017049676e+01
1.630469782288168972e+04	1.648381365405496695e+02	-8.366153860765248066e-06	-3.460283097584477474e+01
1.630471956201211651e+04	1.651730758066426290e+02	-8.338302578240758205e-06	-3.460068232762893814e+01
1.630474130114254331e+04	1.655050842616183218e+02	-8.310832859992127138e-06	-3.459853769597696527e+01
1.630476304027296828e+04	1.658341363951999767e+02	-8.283742262344631640e-06	-3.459639706146867155e+01
1.630478477940339508e+04	1.661602016827262389e+02	-8.257028800145705088e-06	-3.459426040480830267e+01
1.630480651853382187e+04	1.664832446332998472e+02	-8.230690933238542968e-06	-3.459212770682355398e+01
1.630482825766424867e+04	1.668032248939062185e+02	-8.204727548944705973e-06	-3.458999894846443368e+01
1.630484999679467364e+04	1.671200974085064956e+02	-8.179137940766928355e-06	-3.458787411080207619e+01
1.630487173592510044e+04	1.674338126304419347e+02	-8.153921783565623094e-06	-3.458575317502766922e+01
1.630489347505552723e+04	1.677443167858490369e+02	-8.129079105501794739e-06	-3.458363612245139507e+01
1.630491521418595403e+04	1.680515521851699816e+02	-8.104610257073999044e-06	-3.458152293450132930e+01
1.630493695331637900e+04	1.683554575792623496e+02	-8.080515877607735833e-06	-3.457941359272243886e+01
1.630495869244680580e+04	1.686559685560784203e+02	-8.056796859581839877e-06	-3.457730807877552337e+01
1.630498043157723259e+04	1.689530179733947648e+02	-8.033454311197559637e-06	-3.457520637443614930e+01
1.630500217070765939e+04	1.692465364226406450e+02	-8.010489517612190297e-06	-3.457310846159371209e+01
1.630502390983808436e+04	1.695364527185025167e+02	-7.987903901270154239e-06	-3.457101432225042714e+01
1.630504564896851116e+04	1.698226944086711967e+02	-7.965698981770188671e-06	-3.456892393852024981e+01
1.630506738809893795e+04	1.701051882978621279e+02	-7.943876335707862575e-06	-3.456683729262808669e+01
1.630508912722936475e+04	1.703838609800666291e+02	-7.922437556928340509e-06	-3.456475436690863745e+01
1.630511086635978972e+04	1.706586393729001259e+02	-7.901384217614834205e-06	-3.456267514380565586e+01
1.630513260549021652e+04	1.709294512478907961e+02	-7.880717830624106877e-06	-3.456059960587086266e+01
1.630515434462064331e+04	1.711962257506067147e+02	-7.860439813461880771e-06	-3.455852773576311421e+01
1.630517608375107011e+04	1.714588939046464873e+02	-7.840551454268458861e-06	-3.455645951624742906e+01
1.630519782288149690e+04	1.717173890937193903e+02	-7.821053880158041052e-06	-3.455439493019419928e+01
1.630521956201192188e+04	1.719716475163106963e+02	-7.801948028225706274e-06	-3.455233396057819562e+01
1.630524130114234868e+04	1.722216086077641535e+02	-7.783234619502709588e-06	-3.455027659047777178e+01
1.630526304027277547e+04	1.724672154250138192e+02	-7.764914136105401823e-06	-3.454822280307399751e+01
1.630528477940320226e+04	1.727084149896522547e+02	-7.746986801785072895e-06	-3.454617258164976334e+01
1.630530651853362724e+04	1.729451585855325391e+02	-7.729452566046671888e-06	-3.454412590958899187e+01
1.630532825766405404e+04	1.731774020076555018e+02	-7.712311091963301287e-06	-3.454208277037579222e+01
1.630534999679448083e+04	1.734051057596860232e+02	-7.695561747771666392e-06	-3.454004314759366423e+01
1.630537173592490763e+04	1.736282351980687224e+02	-7.679203602291629458e-06	-3.453800702492469554e+01
1.630539347505533260e+04	1.738467606213608860e+02	-7.663235424170659695e-06	-3.453597438614871606e+01
1.630541521418575940e+04	1.740606573040681155e+02	-7.647655684912233552e-06	-3.453394521514253768e+01
1.630543695331618619e+04	1.742699054749385539e+02	-7.632462565606392397e-06	-3.453191949587924370e+01
1.630545869244661299e+04	1.744744902403481888e+02	-7.617653967240830439e-06	-3.452989721242732912e+01
1.630548043157703796e+04	1.746744014540705052e+02	-7.603227524432951363e-06	-3.452787834894998298e+01
1.630550217070746476e+04	1.748696335353767495e+02	-7.589180622386913129e-06	-3.452586288970435646e+01
1.630552390983789155e+04	1.750601852380309822e+02	-7.575510416846394520e-06	-3.452385081904078845e+01
1.630554564896831835e+04	1.752460593733428027e+02	-7.562213856781979615e-06	-3.452184212140218023e+01
1.630556738809874332e+04	1.754272624909860951e+02	-7.549287709524520989e-06	-3.451983678132310018e+01
1.630558912722917012e+04	1.756038045218045625e+02	-7.536728588030317986e-06	-3.451783478342916567e+01
1.630561086635959691e+04	1.757756983872757814e+02	-7.524532979942696008e-06	-3.451583611243643190e+01
1.630563260549002371e+04	1.759429595807041835e+02	-7.512697278096700410e-06	-3.451384075315051803e+01
1.630565434462044868e+04	1.761056057255459848e+02	-7.501217812099529007e-06	-3.451184869046608839e+01
1.630567608375087548e+04	1.762636561165379021e+02	-7.490090880609555012e-06	-3.450985990936600700e+01
1.630569782288130227e+04	1.764171312495013524e+02	-7.479312783930782489e-06	-3.450787439492085440e+01
1.630571956201172907e+04	1.765660523458155069e+02	-7.468879856538155139e-06	-3.450589213228807495e+01
1.630574130114215404e+04	1.767104408776083915e+02	-7.458788499151676869e-06	-3.450391310671148659e+01
1.630576304027258084e+04	1.768503180996915773e+02	-7.449035209984269532e-06	-3.450193730352049215e+01
1.630578477940300763e+04	1.769857045941700164e+02	-7.439616614799152943e-06	-3.449996470812961036e+01
1.630580651853343443e+04	1.771166198334854869e+02	-7.430529495427980549e-06	-3.449799530603760900e+01
1.630582825766386122e+04	1.772430817674188575e+02	-7.421770816419623345e-06	-3.449602908282713543e+01
1.630584999679428620e+04	1.773651064392642809e+02	-7.413337749512536522e-06	-3.449406602416390655e+01
1.630587173592471299e+04	1.774827076360195690e+02	-7.405227695649820847e-06	-3.449210611579617591e+01
1.630589347505513979e+04	1.775958965770072666e+02	-7.397438304285380362e-06	-3.449014934355408712e+01
1.630591521418556658e+04	1.777046816448558104e+02	-7.389967489761993051e-06	-3.448819569334921908e+01
1.630593695331599156e+04	1.778090681622368550e+02	-7.382813444576840367e-06	-3.448624515117375466e+01
1.630595869244641835e+04	1.779090582171850201e+02	-7.375974649386742566e-06	-3.448429770310006859e+01
1.630598043157684515e+04	1.780046505392115819e+02	-7.369449879644075702e-06	-3.448235333528013769e+01
1.630600217070727194e+04	1.780958404277928935e+02	-7.363238208793846664e-06	-3.448041203394491561e+01
1.630602390983769692e+04	1.781826197341585782e+02	-7.357339008002863710e-06	-3.447847378540372887e+01
1.630604564896812371e+04	1.782649768966387853e+02	-7.351751942432463697e-06	-3.447653857604389316e+01
1.630606738809855051e+04	1.783428970291582516e+02	-7.346476964106893615e-06	-3.447460639232988200e+01
1.630608912722897730e+04	1.784163620618046195e+02	-7.341514301468887824e-06	-3.447267722080305674e+01
1.630611086635940228e+04	1.784853509317452449e+02	-7.336864445752530003e-06	-3.447075104808100576e+01
1.630613260548982907e+04	1.785498398221396599e+02	-7.332528134340230565e-06	-3.446882786085692629e+01
1.630615434462025587e+04	1.786098024460909244e+02	-7.328506331305512503e-06	-3.446690764589924783e+01
1.630617608375068266e+04	1.786652103721193043e+02	-7.324800205375300341e-06	-3.446499039005099263e+01
