# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	2.482435697557978926e+02	-4.880562379365224854e-06	-1.303515242490553305e+01
1.630439347505572005e+04	2.496387071495771011e+02	-4.828905359355991119e-06	-1.303398251456770218e+01
1.630441521418614684e+04	2.510323329922705966e+02	-4.778118389658440789e-06	-1.303281632187760053e+01
1.630443695331657364e+04	2.524243618906799327e+02	-4.728184878004857195e-06	-1.303165381791007071e+01
1.630445869244700043e+04	2.538147089094135254e+02	-4.679088581605114190e-06	-1.303049497411576141e+01
1.630448043157742541e+04	2.552032898949782691e+02	-4.630813588700379719e-06	-1.302933976231432922e+01
1.630450217070785220e+04	2.565900217901075848e+02	-4.583344301585970931e-06	-1.302818815468781644e+01
1.630452390983827900e+04	2.579748229345889854e+02	-4.536665421117283508e-06	-1.302704012377411225e+01
1.630454564896870579e+04	2.593576133490225288e+02	-4.490761932699766773e-06	-1.302589564246057918e+01
1.630456738809913077e+04	2.607383149981520774e+02	-4.445619093751795063e-06	-1.302475468397780745e+01
1.630458912722955756e+04	2.621168520306620735e+02	-4.401222422617146211e-06	-1.302361722189349535e+01
1.630461086635998436e+04	2.634931509926229296e+02	-4.357557688892390121e-06	-1.302248323010645770e+01
1.630463260549041115e+04	2.648671410120888368e+02	-4.314610905123596733e-06	-1.302135268284073710e+01
1.630465434462083795e+04	2.662387539527101126e+02	-4.272368319816684515e-06	-1.302022555463987530e+01
1.630467608375126292e+04	2.676079245345968616e+02	-4.230816411696321784e-06	-1.301910182036123764e+01
1.630469782288168972e+04	2.689745904210740264e+02	-4.189941885139870238e-06	-1.301798145517054195e+01
1.630471956201211651e+04	2.703386922703858204e+02	-4.149731666705343543e-06	-1.301686443453641395e+01
1.630474130114254331e+04	2.717001737518346545e+02	-4.110172902665768118e-06	-1.301575073422510442e+01
1.630476304027296828e+04	2.730589815262748061e+02	-4.071252957456769098e-06	-1.301464033029529865e+01
1.630478477940339508e+04	2.744150651913157617e+02	-4.032959412939976087e-06	-1.301353319909301831e+01
1.630480651853382187e+04	2.757683771920234790e+02	-3.995280068381065519e-06	-1.301242931724666185e+01
1.630482825766424867e+04	2.771188726983244806e+02	-3.958202941039315076e-06	-1.301132866166209645e+01
1.630484999679467364e+04	2.784665094507279832e+02	-3.921716267264052256e-06	-1.301023120951790446e+01
1.630487173592510044e+04	2.798112475763641100e+02	-3.885808503993367373e-06	-1.300913693826066542e+01
1.630489347505552723e+04	2.811530493776996877e+02	-3.850468330551135452e-06	-1.300804582560040146e+01
1.630491521418595403e+04	2.824918790966231086e+02	-3.815684650640475240e-06	-1.300695784950606182e+01
1.630493695331637900e+04	2.838277026568920860e+02	-3.781446594434331975e-06	-1.300587298820109972e+01
1.630495869244680580e+04	2.851604873881985327e+02	-3.747743520667801230e-06	-1.300479122015918065e+01
1.630498043157723259e+04	2.864902017353269343e+02	-3.714565018641314825e-06	-1.300371252409993694e+01
1.630500217070765939e+04	2.878168149560630695e+02	-3.681900910049142708e-06	-1.300263687898482523e+01
1.630502390983808436e+04	2.891402968116466923e+02	-3.649741250553786645e-06	-1.300156426401306398e+01
1.630504564896851116e+04	2.904606172536479676e+02	-3.618076331033567427e-06	-1.300049465861763842e+01
1.630506738809893795e+04	2.917777461111883781e+02	-3.586896678437968481e-06	-1.299942804246143702e+01
1.630508912722936475e+04	2.930916527824219315e+02	-3.556193056193031765e-06	-1.299836439543336120e+01
1.630511086635978972e+04	2.944023059341371891e+02	-3.525956464107284598e-06	-1.299730369764464122e+01
