# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	1.743498092771481254e+02	-7.675316776949725416e-06	-3.389057920053880935e+01
1.630439347505572005e+04	1.747829293851576722e+02	-7.643646965531541946e-06	-3.388838445804440624e+01
1.630441521418614684e+04	1.752125308731162079e+02	-7.612428499514404268e-06	-3.388619410132478293e+01
1.630443695331657364e+04	1.756386235190614116e+02	-7.581654406184191304e-06	-3.388400810835131693e+01
1.630445869244700043e+04	1.760612205502048653e+02	-7.551317609536420724e-06	-3.388182645724693742e+01
1.630448043157742541e+04	1.764803382937161871e+02	-7.521410958637216788e-06	-3.387964912628436309e+01
1.630450217070785220e+04	1.768959957821560920e+02	-7.491927258119570339e-06	-3.387747609388473791e+01
1.630452390983827900e+04	1.773082143183837900e+02	-7.462859300406713358e-06	-3.387530733861603949e+01
1.630454564896870579e+04	1.777170170052752098e+02	-7.434199899238969662e-06	-3.387314283919153013e+01
1.630456738809913077e+04	1.781224282460293580e+02	-7.405941924070533849e-06	-3.387098257446834282e+01
1.630458912722955756e+04	1.785244732212137535e+02	-7.378078334897111336e-06	-3.386882652344613120e+01
1.630461086635998436e+04	1.789231773489958357e+02	-7.350602217075074514e-06	-3.386667466526541403e+01
1.630463260549041115e+04	1.793185657352268549e+02	-7.323506815697062486e-06	-3.386452697920638144e+01
1.630465434462083795e+04	1.797106626201795905e+02	-7.296785569098570727e-06	-3.386238344468739569e+01
1.630467608375126292e+04	1.800994908287950693e+02	-7.270432141083981099e-06	-3.386024404126368381e+01
1.630469782288168972e+04	1.804850712312641861e+02	-7.244440451479267262e-06	-3.385810874862598752e+01
1.630471956201211651e+04	1.808674222206534807e+02	-7.218804704641596480e-06	-3.385597754659922742e+01
1.630474130114254331e+04	1.812465592140904960e+02	-7.193519415583328348e-06	-3.385385041514115301e+01
1.630476304027296828e+04	1.816224941837459994e+02	-7.168579433398759077e-06	-3.385172733434124126e+01
1.630478477940339508e+04	1.819952352235009698e+02	-7.143979961716368971e-06	-3.384960828441918324e+01
1.630480651853382187e+04	1.823647861567581288e+02	-7.119716575936727258e-06	-3.384749324572385376e+01
1.630482825766424867e+04	1.827311461903695147e+02	-7.095785237056118071e-06	-3.384538219873197562e+01
1.630484999679467364e+04	1.830943096190976007e+02	-7.072182301918037057e-06	-3.384327512404692584e+01
1.630487173592510044e+04	1.834542655844221883e+02	-7.048904529778148191e-06	-3.384117200239759882e+01
1.630489347505552723e+04	1.838109978908526045e+02	-7.025949085112901029e-06	-3.383907281463713446e+01
1.630491521418595403e+04	1.841644848822106439e+02	-7.003313536647186016e-06	-3.383697754174186656e+01
1.630493695331637900e+04	1.845146993796307129e+02	-6.980995852621136398e-06	-3.383488616481015043e+01
1.630495869244680580e+04	1.848616086822781597e+02	-6.958994392360644371e-06	-3.383279866506117628e+01
1.630498043157723259e+04	1.852051746310297631e+02	-6.937307894259214631e-06	-3.383071502383400286e+01
1.630500217070765939e+04	1.855453537346037365e+02	-6.915935460320199229e-06	-3.382863522258630695e+01
1.630502390983808436e+04	1.858820973568712986e+02	-6.894876537447542306e-06	-3.382655924289338856e+01
1.630504564896851116e+04	1.862153519633446876e+02	-6.874130895709804203e-06	-3.382448706644717618e+01
1.630506738809893795e+04	1.865450594241210638e+02	-6.853698603835622814e-06	-3.382241867505504018e+01
1.630508912722936475e+04	1.868711573698838890e+02	-6.833580002228568642e-06	-3.382035405063887623e+01
1.630511086635978972e+04	1.871935795969209835e+02	-6.813775673815736819e-06	-3.381829317523398259e+01
1.630513260549021652e+04	1.875122565165292485e+02	-6.794286413066296480e-06	-3.381623603098824304e+01
1.630515434462064331e+04	1.878271156436401839e+02	-6.775113193534268194e-06	-3.381418260016088340e+01
1.630517608375107011e+04	1.881380821190315942e+02	-6.756257134293057038e-06	-3.381213286512176808e+01
1.630519782288149690e+04	1.884450792590827461e+02	-6.737719465638447354e-06	-3.381008680835018509e+01
1.630521956201192188e+04	1.887480291267060011e+02	-6.719501494440963993e-06	-3.380804441243409997e+01
1.630524130114234868e+04	1.890468531168293396e+02	-6.701604569528752991e-06	-3.380600566006910412e+01
1.630526304027277547e+04	1.893414725496380129e+02	-6.684030047477514106e-06	-3.380397053405750540e+01
1.630528477940320226e+04	1.896318092646893945e+02	-6.666779259175393098e-06	-3.380193901730747541e+01
1.630530651853362724e+04	1.899177862090106430e+02	-6.649853477518197994e-06	-3.379991109283208317e+01
1.630532825766405404e+04	1.901993280123657826e+02	-6.633253886573536481e-06	-3.379788674374847091e+01
1.630534999679448083e+04	1.904763615430408095e+02	-6.616981552532422380e-06	-3.379586595327690901e+01
1.630537173592490763e+04	1.907488164377327564e+02	-6.601037396743637023e-06	-3.379384870474000735e+01
1.630539347505533260e+04	1.910166255994506059e+02	-6.585422171099548120e-06	-3.379183498156178445e+01
1.630541521418575940e+04	1.912797256577260043e+02	-6.570136436013445408e-06	-3.378982476726690720e+01
1.630543695331618619e+04	1.915380573858929836e+02	-6.555180541197112160e-06	-3.378781804547981693e+01
1.630545869244661299e+04	1.917915660707220127e+02	-6.540554609414297886e-06	-3.378581479992387671e+01
1.630548043157703796e+04	1.920402018302743556e+02	-6.526258523351373921e-06	-3.378381501442063950e+01
1.630550217070746476e+04	1.922839198764727087e+02	-6.512291915710668155e-06	-3.378181867288903817e+01
1.630552390983789155e+04	1.925226807195590482e+02	-6.498654162595853464e-06	-3.377982575934447596e+01
1.630554564896831835e+04	1.927564503123188331e+02	-6.485344380221703280e-06	-3.377783625789820832e+01
1.630556738809874332e+04	1.929852001326782442e+02	-6.472361424944382338e-06	-3.377585015275653291e+01
1.630558912722917012e+04	1.932089072040365920e+02	-6.459703896571690394e-06	-3.377386742821994403e+01
1.630561086635959691e+04	1.934275540534456752e+02	-6.447370144877552816e-06	-3.377188806868245052e+01
1.630563260549002371e+04	1.936411286085057384e+02	-6.435358279210368467e-06	-3.376991205863086520e+01
1.630565434462044868e+04	1.938496240345861565e+02	-6.423666181052135769e-06	-3.376793938264397354e+01
1.630567608375087548e+04	1.940530385147062020e+02	-6.412291519353695381e-06	-3.376597002539197234e+01
1.630569782288130227e+04	1.942513749750981162e+02	-6.401231768442576251e-06	-3.376400397163554601e+01
1.630571956201172907e+04	1.944446407601331259e+02	-6.390484228272911492e-06	-3.376204120622533367e+01
1.630574130114215404e+04	1.946328472609008600e+02	-6.380046046762557784e-06	-3.376008171410114045e+01
1.630576304027258084e+04	1.948160095022888925e+02	-6.369914243941128872e-06	-3.375812548029132643e+01
1.630578477940300763e+04	1.949941456939033060e+02	-6.360085737614376427e-06	-3.375617248991201791e+01
1.630580651853343443e+04	1.951672767506060211e+02	-6.350557370234948271e-06	-3.375422272816654612e+01
1.630582825766386122e+04	1.953354257888020413e+02	-6.341325936657858112e-06	-3.375227618034466559e+01
1.630584999679428620e+04	1.954986176048946049e+02	-6.332388212450744076e-06	-3.375033283182207100e+01
1.630587173592471299e+04	1.956568781425324630e+02	-6.323740982424276177e-06	-3.374839266805951610e+01
1.630589347505513979e+04	1.958102339553965123e+02	-6.315381069047142005e-06	-3.374645567460240869e+01
1.630591521418556658e+04	1.959587116723160989e+02	-6.307305360412785109e-06	-3.374452183707998643e+01
1.630593695331599156e+04	1.961023374714622207e+02	-6.299510837431429269e-06	-3.374259114120480518e+01
1.630595869244641835e+04	1.962411365702398029e+02	-6.291994599931130252e-06	-3.374066357277205697e+01
