# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	2.520487968197082012e+02	-4.285325537113752358e-06	-2.674289570575093933e+01
1.630439347505572005e+04	2.529698053682161856e+02	-4.257207205689066664e-06	-2.674093417660375138e+01
1.630441521418614684e+04	2.538859578305925595e+02	-4.229510868273799110e-06	-2.673897734386076053e+01
1.630443695331657364e+04	2.547972487997394353e+02	-4.202228853184035409e-06	-2.673702518050269816e+01
1.630445869244700043e+04	2.557036795225032790e+02	-4.175353474691616244e-06	-2.673507765974782302e+01
1.630448043157742541e+04	2.566052575683162331e+02	-4.148877046709387714e-06	-2.673313475504872372e+01
1.630450217070785220e+04	2.575019964273481605e+02	-4.122791897664623006e-06	-2.673119644008900408e+01
1.630452390983827900e+04	2.583939150429068832e+02	-4.097090386345901765e-06	-2.672926268878017098e+01
1.630454564896870579e+04	2.592810372836221973e+02	-4.071764918502534198e-06	-2.672733347525845460e+01
1.630456738809913077e+04	2.601633913616768723e+02	-4.046807963971740900e-06	-2.672540877388184200e+01
1.630458912722955756e+04	2.610410092039959977e+02	-4.022212074107362030e-06	-2.672348855922699329e+01
1.630461086635998436e+04	2.619139257838749586e+02	-3.997969899284977310e-06	-2.672157280608626451e+01
1.630463260549041115e+04	2.627821784210036071e+02	-3.974074206261332978e-06	-2.671966148946486896e+01
1.630465434462083795e+04	2.636458060582189091e+02	-3.950517895171923893e-06	-2.671775458457813102e+01
1.630467608375126292e+04	2.645048485236002307e+02	-3.927294015958203126e-06	-2.671585206684846270e+01
1.630469782288168972e+04	2.653593457866905965e+02	-3.904395784026037159e-06	-2.671395391190282353e+01
1.630471956201211651e+04	2.662093372176919388e+02	-3.881816594948967956e-06	-2.671206009556994232e+01
1.630474130114254331e+04	2.670548608584464318e+02	-3.859550038043779420e-06	-2.671017059387773784e+01
1.630476304027296828e+04	2.678959527138571843e+02	-3.837589908661454519e-06	-2.670828538305060462e+01
1.630478477940339508e+04	2.687326460721544095e+02	-3.815930219053858376e-06	-2.670640443950702547e+01
1.630480651853382187e+04	2.695649708620516662e+02	-3.794565207694944106e-06	-2.670452773985697092e+01
1.630482825766424867e+04	2.703929530543863393e+02	-3.773489346954886982e-06	-2.670265526089943720e+01
1.630484999679467364e+04	2.712166141152863474e+02	-3.752697349046235822e-06	-2.670078697962010494e+01
1.630487173592510044e+04	2.720359705172758140e+02	-3.732184170182298422e-06	-2.669892287318891633e+01
1.630489347505552723e+04	2.728510333140227999e+02	-3.711945012909585696e-06	-2.669706291895774797e+01
1.630491521418595403e+04	2.736618077836509428e+02	-3.691975326598124734e-06	-2.669520709445812656e+01
1.630493695331637900e+04	2.744682931446983503e+02	-3.672270806094859808e-06	-2.669335537739909014e+01
1.630495869244680580e+04	2.752704823479232914e+02	-3.652827388567018494e-06	-2.669150774566476159e+01
1.630498043157723259e+04	2.760683619462196248e+02	-3.633641248582880163e-06	-2.668966417731242302e+01
1.630500217070765939e+04	2.768619120439628887e+02	-3.614708791497468070e-06	-2.668782465057018527e+01
1.630502390983808436e+04	2.776511063261344248e+02	-3.596026645229246873e-06	-2.668598914383505161e+01
1.630504564896851116e+04	2.784359121665950170e+02	-3.577591650531848863e-06	-2.668415763567078969e+01
1.630506738809893795e+04	2.792162908139180786e+02	-3.559400849880680245e-06	-2.668233010480589584e+01
1.630508912722936475e+04	2.799921976522539921e+02	-3.541451475108664316e-06	-2.668050653013166240e+01
1.630511086635978972e+04	2.807635825337713413e+02	-3.523740933938242695e-06	-2.667868689070023791e+01
1.630513260549021652e+04	2.815303901783656784e+02	-3.506266795567174675e-06	-2.667687116572255945e+01
1.630515434462064331e+04	2.822925606354981483e+02	-3.489026775474590658e-06	-2.667505933456672906e+01
1.630517608375107011e+04	2.830500298022795391e+02	-3.472018719620173168e-06	-2.667325137675595315e+01
1.630519782288149690e+04	2.838027299912332069e+02	-3.455240588213917990e-06	-2.667144727196678033e+01
1.630521956201192188e+04	2.845505905405690328e+02	-3.438690439236123080e-06	-2.666964700002739619e+01
1.630524130114234868e+04	2.852935384592917671e+02	-3.422366411887543850e-06	-2.666785054091571183e+01
1.630526304027277547e+04	2.860314990990427759e+02	-3.406266710147715820e-06	-2.666605787475775458e+01
1.630528477940320226e+04	2.867643968442656615e+02	-3.390389586615474780e-06	-2.666426898182595195e+01
1.630530651853362724e+04	2.874921558120597638e+02	-3.374733326799960401e-06	-2.666248384253743353e+01
1.630532825766405404e+04	2.882147005529888588e+02	-3.359296234022601236e-06	-2.666070243745238955e+01
1.630534999679448083e+04	2.889319567440959986e+02	-3.344076615081337048e-06	-2.665892474727249351e+01
1.630537173592490763e+04	2.896438518654940708e+02	-3.329072766817322121e-06	-2.665715075283922886e+01
