# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630436968467206498e+04	2.568450233066017745e+02	-4.451502083339819986e-06	-1.662029670797183556e+01
1.630439152781741905e+04	2.581808146539642621e+02	-4.408402335169330894e-06	-1.661888177581894510e+01
1.630441337096277493e+04	2.595139439999513797e+02	-4.366009477666557933e-06	-1.661747103687823213e+01
1.630443486739153741e+04	2.608232652813905474e+02	-4.324966073235278811e-06	-1.661608675507979882e+01
1.630445671053689148e+04	2.621509696177444084e+02	-4.283934533909797651e-06	-1.661468424661417842e+01
1.630447855368224737e+04	2.634758755502334679e+02	-4.243568741583490842e-06	-1.661328584197135072e+01
1.630450005011100802e+04	2.647769821932237164e+02	-4.204480691941379379e-06	-1.661191361245427345e+01
1.630452189325636391e+04	2.660962266437869062e+02	-4.165396532828286079e-06	-1.661052326407372348e+01
1.630454373640171798e+04	2.674125693193174129e+02	-4.126938974075133052e-06	-1.660913693326266483e+01
1.630456523283048045e+04	2.687051568829940038e+02	-4.089691332489448138e-06	-1.660777650270471995e+01
1.630458707597583634e+04	2.700156599575066707e+02	-4.052439836927853896e-06	-1.660639806000705576e+01
1.630460891912119041e+04	2.713231829939313684e+02	-4.015777951445208044e-06	-1.660502355160404164e+01
1.630463076226654630e+04	2.726277036116118779e+02	-3.979693792082799715e-06	-1.660365295022996079e+01
1.630465225869530695e+04	2.739085656847939276e+02	-3.944735157587918851e-06	-1.660230789275291841e+01
1.630467410184066284e+04	2.752070672108239364e+02	-3.909763152394506850e-06	-1.660094496392473218e+01
1.630469594498601691e+04	2.765025049809638631e+02	-3.875335016179297338e-06	-1.659958586259739732e+01
1.630471744141477939e+04	2.777743694007209001e+02	-3.841973864714365431e-06	-1.659825204585747827e+01
1.630473928456013527e+04	2.790636678037667480e+02	-3.808593159938314416e-06	-1.659690046193594881e+01
1.630476112770548934e+04	2.803498398686566588e+02	-3.775724961849634113e-06	-1.659555262863257852e+01
1.630478262413425182e+04	2.816125215803886590e+02	-3.743869196500479497e-06	-1.659422982682981740e+01
1.630480446727960589e+04	2.828924197875006143e+02	-3.711988732460331901e-06	-1.659288936091126487e+01
1.630482631042496178e+04	2.841691162294297328e+02	-3.680591967556640559e-06	-1.659155257124460547e+01
1.630484815357031584e+04	2.854425809608131317e+02	-3.649669819019181771e-06	-1.659021943345081596e+01
1.630486964999907832e+04	2.866926449201000082e+02	-3.619693326869932884e-06	-1.658891099853805784e+01
1.630489149314443421e+04	2.879595972605278575e+02	-3.589687096783061531e-06	-1.658758503538669515e+01
1.630491333628978828e+04	2.892232103424479419e+02	-3.560130044286074100e-06	-1.658626265291355750e+01
1.630493483271855075e+04	2.904634642685228982e+02	-3.531472937443623306e-06	-1.658496473383566183e+01
1.630495667586390482e+04	2.917203212940917183e+02	-3.502783732150575791e-06	-1.658364938699572377e+01
1.630497851900926071e+04	2.929737000691436606e+02	-3.474520649981180717e-06	-1.658233755188308578e+01
1.630500001543802318e+04	2.942037355379530368e+02	-3.447115200823962812e-06	-1.658104994613633565e+01
1.630502185858337725e+04	2.954500491590556521e+02	-3.419676438395131476e-06	-1.657974501199325701e+01
1.630504370172873314e+04	2.966927119140251534e+02	-3.392642924961655341e-06	-1.657844352276458011e+01
1.630506554487408721e+04	2.979316586445046937e+02	-3.366008108487844625e-06	-1.657714545652167359e+01
1.630508704130284968e+04	2.991472449417399275e+02	-3.340179155894928949e-06	-1.657587131534403824e+01
1.630510888444820375e+04	3.003786124384301388e+02	-3.314316799809404174e-06	-1.657457997670319472e+01
1.630513072759355964e+04	3.016060499840709213e+02	-3.288834757072173077e-06	-1.657329199693543487e+01
1.630515222402232212e+04	3.028100924052542950e+02	-3.264122856197587500e-06	-1.657202772016859171e+01
1.630517406716767618e+04	3.040295011836860226e+02	-3.239378361035831635e-06	-1.657074634271392455e+01
1.630519591031303207e+04	3.052447427054618743e+02	-3.214997299148607879e-06	-1.656946826193386002e+01
1.630521740674179273e+04	3.064365454134631364e+02	-3.191352842350037516e-06	-1.656821366690638797e+01
1.630523924988714862e+04	3.076432714567866924e+02	-3.167677079039386759e-06	-1.656694206686117710e+01
1.630526109303250269e+04	3.088455793913778962e+02	-3.144349051540951518e-06	-1.656567370311940124e+01
1.630528293617785857e+04	3.100433841348302053e+02	-3.121363710157438600e-06	-1.656440855584469674e+01
1.630530443260662105e+04	3.112176971848671201e+02	-3.099072966333276213e-06	-1.656316661148500202e+01
