# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.666668892092886381e+04	3.581181815218194515e+02	-2.487878257635956298e-06	-7.753847984393971160e+00
1.666671142092885202e+04	3.603341263251753048e+02	-2.458037017464914294e-06	-7.753083926099603396e+00
1.666673356378598328e+04	3.625142481973323925e+02	-2.429199037725045983e-06	-7.752334653104861140e+00
1.666675570664311454e+04	3.646936480292242209e+02	-2.400874847602463709e-06	-7.751587993335771642e+00
1.666677784950024579e+04	3.668722469620089441e+02	-2.373053263186989897e-06	-7.750843924335476309e+00
1.666680034950023401e+04	3.690850816250588196e+02	-2.345286574522897597e-06	-7.750090485210613167e+00
1.666682249235736526e+04	3.712618206082033225e+02	-2.318445544793659436e-06	-7.749351572546138378e+00
1.666684463521449652e+04	3.734375125520089682e+02	-2.292075211785201673e-06	-7.748615184823053781e+00
1.666686677807162778e+04	3.756120729253550508e+02	-2.266165569833577342e-06	-7.747881300828184159e+00
1.666688892092875903e+04	3.777854156979218487e+02	-2.240706884026346514e-06	-7.747149899643572368e+00
1.666691142092874725e+04	3.799924750228312291e+02	-2.215289744819953573e-06	-7.746409223624407758e+00
1.666693356378587850e+04	3.821630953036423648e+02	-2.190711703615639048e-06	-7.745682765679080539e+00
1.666695570664300976e+04	3.843322295226909660e+02	-2.166556808438298212e-06	-7.744958729185372981e+00
1.666697784950014102e+04	3.864997858151900800e+02	-2.142816324756325432e-06	-7.744237094356433815e+00
1.666700034950012923e+04	3.887005904173300337e+02	-2.119108662365714143e-06	-7.743506260238681271e+00
1.666702249235726049e+04	3.908646808183487451e+02	-2.096178049366134475e-06	-7.742789408403191409e+00
1.666704463521439175e+04	3.930269085985164565e+02	-2.073636853167792248e-06	-7.742074900159753525e+00
1.666706677807152300e+04	3.951871771814510339e+02	-2.051477208129751135e-06	-7.741362716770728625e+00
1.666708892092865426e+04	3.973453891055487475e+02	-2.029691445945660629e-06	-7.740652839747801828e+00
1.666711142092864247e+04	3.995362030750510485e+02	-2.007929577111228458e-06	-7.739933856773917320e+00
1.666713356378577373e+04	4.016899692979147289e+02	-1.986875062862089747e-06	-7.739228574461225918e+00
1.666715570664290499e+04	4.038413809966169765e+02	-1.966172426891411169e-06	-7.738525544215533181e+00
1.666717784950003625e+04	4.059903386395281473e+02	-1.945814723872286611e-06	-7.737824748504656291e+00
1.666720034950002446e+04	4.081713405261373282e+02	-1.925475010766036068e-06	-7.737114920703773713e+00
1.666722249235715572e+04	4.103150475715245875e+02	-1.905792281389465415e-06	-7.736418577718578327e+00
1.666724463521428333e+04	4.124560003637606656e+02	-1.886434506268020996e-06	-7.735724417748927273e+00
1.666726677807141459e+04	4.145940999337461790e+02	-1.867395363975218381e-06	-7.735032424150988462e+00
1.666728892092854585e+04	4.167292478652819909e+02	-1.848668675036164873e-06	-7.734342580492215902e+00
