# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.666668892092886381e+04	3.489967617181162609e+02	-2.734174658005169217e-06	0.000000000000000000e+00
1.666671142092885202e+04	3.512235644053781698e+02	-2.699630667659214745e-06	0.000000000000000000e+00
1.666673356378598328e+04	3.534149775132381137e+02	-2.666270846279042415e-06	0.000000000000000000e+00
1.666675570664311454e+04	3.556062591745348982e+02	-2.633527500887059577e-06	0.000000000000000000e+00
1.666677784950024579e+04	3.577973214090783927e+02	-2.601386802033232883e-06	0.000000000000000000e+00
1.666680034950023401e+04	3.600234078489602894e+02	-2.569331149713673464e-06	0.000000000000000000e+00
1.666682249235736526e+04	3.622137596720945112e+02	-2.538364907319249245e-06	0.000000000000000000e+00
1.666684463521449652e+04	3.644036260115225900e+02	-2.507961789573817967e-06	0.000000000000000000e+00
1.666686677807162778e+04	3.665929185273015491e+02	-2.478109381004922192e-06	0.000000000000000000e+00
1.666688892092875903e+04	3.687815488697096953e+02	-2.448795590904954808e-06	0.000000000000000000e+00
1.666691142092874725e+04	3.710047104611323334e+02	-2.419548591284816160e-06	0.000000000000000000e+00
1.666693356378587850e+04	3.731917372851934829e+02	-2.391285234917162077e-06	0.000000000000000000e+00
1.666695570664300976e+04	3.753778357432111648e+02	-2.363525896250496684e-06	0.000000000000000000e+00
1.666697784950014102e+04	3.775629177847837923e+02	-2.336259690618520899e-06	0.000000000000000000e+00
1.666700034950012923e+04	3.797821114314066904e+02	-2.309047912927457868e-06	0.000000000000000000e+00
1.666702249235726049e+04	3.819648772053820949e+02	-2.282743954023853045e-06	0.000000000000000000e+00
1.666704463521439175e+04	3.841463620688323886e+02	-2.256901946046433934e-06	0.000000000000000000e+00
1.666706677807152300e+04	3.863264787844753982e+02	-2.231512069638857438e-06	0.000000000000000000e+00
1.666708892092865426e+04	3.885051403864151780e+02	-2.206564751202230714e-06	0.000000000000000000e+00
1.666711142092864247e+04	3.907173619285899235e+02	-2.181658766705148932e-06	0.000000000000000000e+00
1.666713356378577373e+04	3.928928266371355562e+02	-2.157575558026451947e-06	0.000000000000000000e+00
1.666715570664290499e+04	3.950665757943867789e+02	-2.133907449068825913e-06	0.000000000000000000e+00
1.666717784950003625e+04	3.972385237279416401e+02	-2.110645783444921757e-06	0.000000000000000000e+00
1.666720034950002446e+04	3.994435701857743766e+02	-2.087416564044482005e-06	0.000000000000000000e+00
1.666722249235715572e+04	4.016116276017207838e+02	-2.064948879231589271e-06	0.000000000000000000e+00
1.666724463521428333e+04	4.037776275907239096e+02	-2.042862790775644878e-06	0.000000000000000000e+00
1.666726677807141459e+04	4.059414859512975227e+02	-2.021150459781711236e-06	0.000000000000000000e+00
1.666728892092854585e+04	4.081031188508841296e+02	-1.999804237077465310e-06	0.000000000000000000e+00
