# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.666668892092886381e+04	4.094531489828334543e+02	-1.755491463507427175e-06	-2.612796387493681394e+01
1.666671142092885202e+04	4.112453657481637492e+02	-1.741155771356439849e-06	-2.612586058389974042e+01
1.666673356378598328e+04	4.130041966226436330e+02	-1.727257166521341804e-06	-2.612379619715906998e+01
1.666675570664311454e+04	4.147580398033197753e+02	-1.713563017873410174e-06	-2.612173725016985060e+01
1.666677784950024579e+04	4.165067985258897920e+02	-1.700070069864493461e-06	-2.611968370864668287e+01
1.666680034950023401e+04	4.182784472437326144e+02	-1.686562362457450229e-06	-2.611760254748088883e+01
1.666682249235736526e+04	4.200166296900504790e+02	-1.673465654374356243e-06	-2.611555980122927068e+01
1.666684463521449652e+04	4.217493905322638170e+02	-1.660561040175150692e-06	-2.611352235910072395e+01
1.666686677807162778e+04	4.234766045658012672e+02	-1.647845710346387484e-06	-2.611149018816234246e+01
1.666688892092875903e+04	4.251981409301446888e+02	-1.635316946144527214e-06	-2.610946325580508898e+01
1.666691142092874725e+04	4.269414883958232281e+02	-1.622774493975249659e-06	-2.610740896374080933e+01
1.666693356378587850e+04	4.286511608060447998e+02	-1.610613930512970150e-06	-2.610539249518594929e+01
1.666695570664300976e+04	4.303547344573644864e+02	-1.598632197310859653e-06	-2.610338116877120740e+01
1.666697784950014102e+04	4.320520639107748480e+02	-1.586826855841903636e-06	-2.610137495313950495e+01
1.666700034950012923e+04	4.337702224249281358e+02	-1.575009327543447882e-06	-2.609934158230469947e+01
1.666702249235726049e+04	4.354545162152651301e+02	-1.563552393081897650e-06	-2.609734557654800824e+01
1.666704463521439175e+04	4.371321231985380109e+02	-1.552264763140608234e-06	-2.609535458879654968e+01
1.666706677807152300e+04	4.388028986970849701e+02	-1.541144152159151795e-06	-2.609336858887152033e+01
1.666708892092865426e+04	4.404667007491617596e+02	-1.530188295403171565e-06	-2.609138754687677775e+01
1.666711142092864247e+04	4.421500528842765334e+02	-1.519222176030662354e-06	-2.608937960061678041e+01
1.666713356378577373e+04	4.437993799820976619e+02	-1.508591654389871957e-06	-2.608740846468046826e+01
1.666715570664290499e+04	4.454413316896189485e+02	-1.498119125377605938e-06	-2.608544219817376586e+01
