# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.666668892092886381e+04	4.084373898484855658e+02	-1.750684787271569143e-06	-2.774017865382349513e+01
1.666671142092885202e+04	4.101451433875279804e+02	-1.737078070146868235e-06	-2.773799019417587530e+01
1.666673356378598328e+04	4.118201286574788469e+02	-1.723885944530992637e-06	-2.773584205627040689e+01
1.666675570664311454e+04	4.134893557251802463e+02	-1.710888107372853479e-06	-2.773369942372075769e+01
1.666677784950024579e+04	4.151526791762119615e+02	-1.698081912422751732e-06	-2.773156226278453929e+01
1.666680034950023401e+04	4.168366305993769743e+02	-1.685262810407602809e-06	-2.772939620180109088e+01
1.666682249235736526e+04	4.184875992528899928e+02	-1.672835195539439897e-06	-2.772726997107104552e+01
1.666684463521449652e+04	4.201322131002845595e+02	-1.660591591109407987e-06	-2.772514911213422550e+01
1.666686677807162778e+04	4.217703218819951303e+02	-1.648529552897786336e-06	-2.772303359252600785e+01
1.666688892092875903e+04	4.234017768010508576e+02	-1.636646665713136844e-06	-2.772092338008805967e+01
1.666691142092874725e+04	4.250525791910635576e+02	-1.624753162650680568e-06	-2.771878453542000997e+01
1.666693356378587850e+04	4.266701780706912359e+02	-1.613224204088308471e-06	-2.771668492637037318e+01
1.666695570664300976e+04	4.282806939260555623e+02	-1.601867214589004836e-06	-2.771459052930765665e+01
1.666697784950014102e+04	4.298839944046260371e+02	-1.590679825837908550e-06	-2.771250131325928834e+01
1.666700034950012923e+04	4.315056341523388141e+02	-1.579483279932452292e-06	-2.771038367561097715e+01
1.666702249235726049e+04	4.330940125976339914e+02	-1.568630613375050398e-06	-2.770830481213941709e+01
1.666704463521439175e+04	4.346748195014676526e+02	-1.557940373748686456e-06	-2.770623103797177578e+01
1.666706677807152300e+04	4.362479536544902317e+02	-1.547410160988171938e-06	-2.770416232325375816e+01
1.666708892092865426e+04	4.378133233300964093e+02	-1.537037560531252230e-06	-2.770209863839964370e+01
1.666711142092864247e+04	4.393959034208083381e+02	-1.526656603363937393e-06	-2.770000679031972979e+01
1.666713356378577373e+04	4.409453810258297040e+02	-1.516594364493763356e-06	-2.769795315743985142e+01
1.666715570664290499e+04	4.424868793727005709e+02	-1.506682360261832999e-06	-2.769590446677774764e+01
1.666717784950003625e+04	4.440203486713544407e+02	-1.496918114381432781e-06	-2.769386068978862525e+01
1.666720034950002446e+04	4.455702869165752986e+02	-1.487145169786365666e-06	-2.769178895270817975e+01
1.666722249235715572e+04	4.470874611928949776e+02	-1.477671245673870017e-06	-2.768975499654346351e+01
1.666724463521428333e+04	4.485965213153598938e+02	-1.468337544662450508e-06	-2.768772586945819825e+01
1.666726677807141459e+04	4.500974599461464436e+02	-1.459141556273885253e-06	-2.768570154389171734e+01
1.666728892092854585e+04	4.515902795080021406e+02	-1.450080770163107006e-06	-2.768368199252002526e+01
1.666731142092853406e+04	4.530988722708030423e+02	-1.441009752636597416e-06	-2.768163473016196718e+01
1.666733356378566532e+04	4.545753669419719358e+02	-1.432213942214424687e-06	-2.767962472205285707e+01
1.666735570664279658e+04	4.560438029223774947e+02	-1.423545808933514534e-06	-2.767761940712729185e+01
1.666737784949992783e+04	4.575042153406264447e+02	-1.415002889741826164e-06	-2.767561875898017476e+01
1.666740034949991605e+04	4.589800065314695416e+02	-1.406447930200652794e-06	-2.767359059564190460e+01
1.666742249235704730e+04	4.604243729568574963e+02	-1.398150075598609053e-06	-2.767159927693621668e+01
1.666744463521417856e+04	4.618608545847644677e+02	-1.389970176875819628e-06	-2.766961254669575254e+01
1.666746677807130982e+04	4.632895048799380788e+02	-1.381905901983344872e-06	-2.766763037938627789e+01
1.666748892092844108e+04	4.647103792198920473e+02	-1.373954964590018162e-06	-2.766565274968338883e+01
1.666751142092842929e+04	4.661462636509356798e+02	-1.365989578380052906e-06	-2.766364784483906547e+01
1.666753356378556055e+04	4.675516311607881903e+02	-1.358260403410258099e-06	-2.766167928737894499e+01
1.666755570664269180e+04	4.689493901040440278e+02	-1.350637995308480409e-06	-2.765971519238705767e+01
