# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.666668892092886381e+04	3.994208580966404156e+02	-1.895068739497766607e-06	-1.981012610079072900e+01
1.666671142092885202e+04	4.014642451075964686e+02	-1.876751295539724530e-06	-1.980840594619026973e+01
1.666673356378598328e+04	4.034710163072746241e+02	-1.859019330232225661e-06	-1.980671810747774231e+01
1.666675570664311454e+04	4.054735658139937868e+02	-1.841573980879870645e-06	-1.980503520510238147e+01
1.666677784950024579e+04	4.074718263672377816e+02	-1.824409610319559039e-06	-1.980335720425307144e+01
1.666680034950023401e+04	4.094978606695895564e+02	-1.807250491754479690e-06	-1.980165712419265489e+01
1.666682249235736526e+04	4.114872940094532510e+02	-1.790635823337147582e-06	-1.979998890125450117e+01
1.666684463521449652e+04	4.134722708303814329e+02	-1.774285662092365953e-06	-1.979832547727598424e+01
1.666686677807162778e+04	4.154527458716277124e+02	-1.758194732146992942e-06	-1.979666681903344028e+01
1.666688892092875903e+04	4.174286781494365641e+02	-1.742357854868171121e-06	-1.979501289368175065e+01
1.666691142092874725e+04	4.194317886527605310e+02	-1.726520546787652232e-06	-1.979333710668655044e+01
1.666693356378587850e+04	4.213984519093971244e+02	-1.711180538193815902e-06	-1.979169262509807581e+01
1.666695570664300976e+04	4.233604685814035520e+02	-1.696079581939662028e-06	-1.979005277956436260e+01
1.666697784950014102e+04	4.253178086107915874e+02	-1.681212919374668565e-06	-1.978841753869771836e+01
1.666700034950012923e+04	4.273018983454527415e+02	-1.666341678840332946e-06	-1.978676060768328426e+01
1.666702249235726049e+04	4.292497217043389242e+02	-1.651933368846613598e-06	-1.978513455639675911e+01
1.666704463521439175e+04	4.311927810924090068e+02	-1.637745681563676723e-06	-1.978351301719142086e+01
1.666706677807152300e+04	4.331310463127240382e+02	-1.623774316487976131e-06	-1.978189596004212092e+01
1.666708892092865426e+04	4.350644854114896134e+02	-1.610015090831807255e-06	-1.978028335524911796e+01
1.666711142092864247e+04	4.370241301102347506e+02	-1.596247056436222052e-06	-1.977864927110027793e+01
1.666713356378577373e+04	4.389477315712526320e+02	-1.582903295709703821e-06	-1.977704555382864982e+01
1.666715570664290499e+04	4.408663935640303180e+02	-1.569759775978746015e-06	-1.977544620125239661e+01
1.666717784950003625e+04	4.427800709943884954e+02	-1.556812789390401914e-06	-1.977385118492602345e+01
1.666720034950002446e+04	4.447194572371429899e+02	-1.543854595999093033e-06	-1.977223485526899793e+01
1.666722249235715572e+04	4.466229291040436351e+02	-1.531293044669406565e-06	-1.977064849611002373e+01
1.666724463521428333e+04	4.485212512943648449e+02	-1.518917541872605903e-06	-1.976906638920186055e+01
1.666726677807141459e+04	4.504143583248346658e+02	-1.506724836206539245e-06	-1.976748850727423701e+01
1.666728892092854585e+04	4.523021790026215285e+02	-1.494711783699009206e-06	-1.976591482333794403e+01
1.666731142092853406e+04	4.542149541399240320e+02	-1.482685865157212577e-06	-1.976432002999597870e+01
1.666733356378566532e+04	4.560918767143162427e+02	-1.471025877581791922e-06	-1.976275472881371797e+01
1.666735570664279658e+04	4.579632630029614688e+02	-1.459536676033874136e-06	-1.976119354587742549e+01
1.666737784949992783e+04	4.598290186575970893e+02	-1.448215511338047887e-06	-1.975963645528278789e+01
1.666740034949991605e+04	4.617189967798150292e+02	-1.436881130733568764e-06	-1.975805841579730071e+01
1.666742249235704730e+04	4.635730916923667451e+02	-1.425890743046683123e-06	-1.975650949818324165e+01
1.666744463521417856e+04	4.654212397714913436e+02	-1.415060611607323218e-06	-1.975496459633636093e+01
1.666746677807130982e+04	4.672633268923606806e+02	-1.404388309824262476e-06	-1.975342368537110005e+01
1.666748892092844108e+04	4.690992350663011621e+02	-1.393871478865079608e-06	-1.975188674064595062e+01
1.666751142092842929e+04	4.709583004808255282e+02	-1.383341909566234366e-06	-1.975032904407498791e+01
1.666753356378556055e+04	4.727813794562608223e+02	-1.373131605491748379e-06	-1.974880002185450323e+01
1.666755570664269180e+04	4.745979059545681480e+02	-1.363070016115730529e-06	-1.974727489299261762e+01
1.666757784949982306e+04	4.764077523977381929e+02	-1.353155003283779708e-06	-1.974575363379109660e+01
1.666760034949981127e+04	4.782398152475693678e+02	-1.343228054726713002e-06	-1.974421177776388703e+01
1.666762249235694253e+04	4.800358037455664544e+02	-1.333602226454981053e-06	-1.974269824916027716e+01
1.666764463521407379e+04	4.818247259408361174e+02	-1.324116764642189241e-06	-1.974118852009571157e+01
1.666766677807120504e+04	4.836064557045129959e+02	-1.314769674674141024e-06	-1.973968256775984642e+01
