# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.666668892092886381e+04	4.085468068783257536e+02	-1.777619243801113980e-06	-2.431500605438383644e+01
1.666671142092885202e+04	4.104219676188196217e+02	-1.762339010631809815e-06	-2.431300463535829337e+01
1.666673356378598328e+04	4.122627119873444599e+02	-1.747530049004490384e-06	-2.431104040026936985e+01
1.666675570664311454e+04	4.140988100674921384e+02	-1.732943636453040508e-06	-2.430908150194911244e+01
1.666677784950024579e+04	4.159302247576342779e+02	-1.718575595427532081e-06	-2.430712790567011794e+01
1.666680034950023401e+04	4.177863364570320073e+02	-1.704195344131552024e-06	-2.430514819539402538e+01
1.666682249235736526e+04	4.196081702706160286e+02	-1.690255460374029571e-06	-2.430320518460766976e+01
1.666684463521449652e+04	4.214251693923297921e+02	-1.676522225479311174e-06	-2.430126737330843056e+01
1.666686677807162778e+04	4.232372693514228672e+02	-1.662992034219511457e-06	-2.429933472820075835e+01
1.666688892092875903e+04	4.250443981735937768e+02	-1.649661415178287056e-06	-2.429740721633149647e+01
1.666691142092874725e+04	4.268755002230878404e+02	-1.636316771215002655e-06	-2.429545384007082021e+01
1.666693356378587850e+04	4.286723569321078458e+02	-1.623378481019571508e-06	-2.429353657864655247e+01
1.666695570664300976e+04	4.304639797225681832e+02	-1.610630053126181172e-06	-2.429162435308974466e+01
1.666697784950014102e+04	4.322502667477997420e+02	-1.598068501208457115e-06	-2.428971713176927949e+01
1.666700034950012923e+04	4.340597873206933173e+02	-1.585492798749514497e-06	-2.428778424252454826e+01
1.666702249235726049e+04	4.358349795834124052e+02	-1.573299355559926818e-06	-2.428588701550022932e+01
1.666704463521439175e+04	4.376044891198480968e+02	-1.561284392385453260e-06	-2.428399469920535125e+01
1.666706677807152300e+04	4.393681894160072261e+02	-1.549445304719843280e-06	-2.428210726325042046e+01
1.666708892092865426e+04	4.411259492969971348e+02	-1.537779565241250025e-06	-2.428022467754325930e+01
1.666711142092864247e+04	4.429058360942262880e+02	-1.526100702861364843e-06	-2.427831666508684094e+01
1.666713356378577373e+04	4.446512053548448193e+02	-1.514777048556025303e-06	-2.427644376779868196e+01
1.666715570664290499e+04	4.463902180888699718e+02	-1.503619513787355288e-06	-2.427457563175226340e+01
1.666717784950003625e+04	4.481227323753909104e+02	-1.492625808714300905e-06	-2.427271222800505157e+01
1.666720034950002446e+04	4.498763872886802915e+02	-1.481620285495746709e-06	-2.427082358724368305e+01
1.666722249235715572e+04	4.515953674050276163e+02	-1.470950083591301269e-06	-2.426896963754161618e+01
1.666724463521428333e+04	4.533074219551062924e+02	-1.460437032369776574e-06	-2.426712033449704364e+01
1.666726677807141459e+04	4.550124127635700120e+02	-1.450078972510539635e-06	-2.426527565024984057e+01
1.666728892092854585e+04	4.567102049029919044e+02	-1.439873763039470233e-06	-2.426343555719941492e+01
1.666731142092853406e+04	4.584278723417842798e+02	-1.429658330879546395e-06	-2.426157045994073869e+01
1.666733356378566532e+04	4.601107584825157915e+02	-1.419754828925320373e-06	-2.425973954045467096e+01
1.666735570664279658e+04	4.617860674007099533e+02	-1.409997785498329559e-06	-2.425791313045292341e+01
1.666737784949992783e+04	4.634536856613566442e+02	-1.400385090670342601e-06	-2.425609120334013369e+01
1.666740034949991605e+04	4.651402138791113430e+02	-1.390763038989458417e-06	-2.425424445509599636e+01
1.666742249235704730e+04	4.667920117359623191e+02	-1.381434951574669148e-06	-2.425243148618252320e+01
1.666744463521417856e+04	4.684358226221154951e+02	-1.372244840146768356e-06	-2.425062292139064013e+01
1.666746677807130982e+04	4.700715651784879583e+02	-1.363190584048935919e-06	-2.424881873507357710e+01
1.666748892092844108e+04	4.716991670682402855e+02	-1.354270057704020551e-06	-2.424701890181247776e+01
1.666751142092842929e+04	4.733446169872473206e+02	-1.345340440581722968e-06	-2.424519447197589983e+01
1.666753356378556055e+04	4.749556240507054667e+02	-1.336683049475158032e-06	-2.424340333866383546e+01
1.666755570664269180e+04	4.765583286291509353e+02	-1.328152951905974108e-06	-2.424161648308943029e+01
1.666757784949982306e+04	4.781526958061470509e+02	-1.319748009587237592e-06	-2.423983388071753708e+01
1.666760034949981127e+04	4.797642118295790965e+02	-1.311333502074069883e-06	-2.423802685830294479e+01
1.666762249235694253e+04	4.813417002786950434e+02	-1.303174393917439427e-06	-2.423625275720009142e+01
1.666764463521407379e+04	4.829107997962520358e+02	-1.295134007729647635e-06	-2.423448283657378965e+01
1.666766677807120504e+04	4.844715098182333577e+02	-1.287210225212864534e-06	-2.423271707272492392e+01
1.666768892092833630e+04	4.860238371253058745e+02	-1.279400940724270348e-06	-2.423095544215557240e+01
1.666771142092832451e+04	4.875926292567962719e+02	-1.271580831352474184e-06	-2.422916960801197916e+01
1.666773356378545577e+04	4.891281030340690563e+02	-1.263996057191062978e-06	-2.422741624002799199e+01
1.666775570664258703e+04	4.906552520613589650e+02	-1.256519543159536976e-06	-2.422566693564187901e+01
1.666777784949971829e+04	4.921741053527260306e+02	-1.249149271106844459e-06	-2.422392167213694236e+01
1.666780034949970650e+04	4.937089921832501318e+02	-1.241766903837781465e-06	-2.422215237519078812e+01
1.666782249235683776e+04	4.952112214252395574e+02	-1.234604824285748186e-06	-2.422041519031780865e+01
1.666784463521396901e+04	4.967052594373717511e+02	-1.227543104055917915e-06	-2.421868197893892471e+01
1.666786677807110027e+04	4.981911433372429769e+02	-1.220579872621533772e-06	-2.421695271907834623e+01
1.666788892092823153e+04	4.996689098710446615e+02	-1.213713304865064480e-06	-2.421522738893879989e+01
1.666791142092821974e+04	5.011622330144808188e+02	-1.206833171446763904e-06	-2.421347823393452359e+01
1.666793356378535100e+04	5.026237392900832788e+02	-1.200156141014680986e-06	-2.421176076106105768e+01
1.666795570664248226e+04	5.040772273090485101e+02	-1.193570573852838273e-06	-2.421004715322360923e+01
1.666797784949961351e+04	5.055227230603510975e+02	-1.187074854909972028e-06	-2.420833738931939649e+01
1.666800034949960173e+04	5.069833683964471902e+02	-1.180564796295649821e-06	-2.420660396445047269e+01
1.666802249235673298e+04	5.084128094580307788e+02	-1.174245548360139106e-06	-2.420490188692914302e+01
1.666804463521386424e+04	5.098343047064658435e+02	-1.168011631549020738e-06	-2.420320359069824079e+01
1.666806677807099550e+04	5.112478567525924973e+02	-1.161861668927864790e-06	-2.420150905531519925e+01
1.666808892092812675e+04	5.126534609421677260e+02	-1.155794344304552639e-06	-2.419981826049672335e+01
1.666811142092811497e+04	5.140735822692573720e+02	-1.149712514759745623e-06	-2.419810400561721409e+01
1.666813356378524622e+04	5.154631168863979838e+02	-1.143808042767285339e-06	-2.419642069122806305e+01
1.666815570664237748e+04	5.168446420433286903e+02	-1.137982602344896085e-06	-2.419474105717220525e+01
1.666817784949950874e+04	5.182181208619405197e+02	-1.132235114744523581e-06	-2.419306508378709708e+01
1.666820034949949695e+04	5.196054639733887370e+02	-1.126473721142496141e-06	-2.419136580819067106e+01
1.666822249235662821e+04	5.209625746247126017e+02	-1.120880340452247598e-06	-2.418969715601562953e+01
1.666824463521375947e+04	5.223114781011225887e+02	-1.115361986245175918e-06	-2.418803210610754206e+01
1.666826677807089072e+04	5.236521053170633877e+02	-1.109917788530088569e-06	-2.418637063939539900e+01
1.666828892092802198e+04	5.249843799248310461e+02	-1.104546922394909980e-06	-2.418471273695115187e+01
1.666831142092801019e+04	5.263295014304331971e+02	-1.099163738371539525e-06	-2.418303172576214521e+01
1.666833356378514145e+04	5.276446769847913174e+02	-1.093938376737960831e-06	-2.418138095236563601e+01
1.666835570664227271e+04	5.289512310219296296e+02	-1.088784097791607424e-06	-2.417973368699694348e+01
1.666837784949940396e+04	5.302490637363667929e+02	-1.083700223169132744e-06	-2.417808991128577745e+01
1.666840034949939218e+04	5.315587887990882336e+02	-1.078605796937748050e-06	-2.417642317882308234e+01
1.666842249235652343e+04	5.328387190612021413e+02	-1.073661910933308005e-06	-2.417478638340557495e+01
1.666844463521365469e+04	5.341096057504100827e+02	-1.068786532724974755e-06	-2.417315302304958635e+01
1.666846677807078595e+04	5.353713378627003294e+02	-1.063979070365987045e-06	-2.417152307991759486e+01
1.666848892092791721e+04	5.366238038173340783e+02	-1.059238944067379759e-06	-2.416989653630113466e+01
1.666851142092790542e+04	5.378868647294170842e+02	-1.054490749851863608e-06	-2.416824722220930255e+01
1.666853356378503668e+04	5.391203119474719188e+02	-1.049884650505775134e-06	-2.416662747913040477e+01
1.666855570664216793e+04	5.403441621422268781e+02	-1.045344177144335711e-06	-2.416501108292251487e+01
1.666857784949929919e+04	5.415583104624523685e+02	-1.040868764935240251e-06	-2.416339801638089924e+01
1.666860034949928740e+04	5.427819999294280251e+02	-1.036387226845244199e-06	-2.416176232570105853e+01
1.666862249235641866e+04	5.439762855499449188e+02	-1.032041251495627837e-06	-2.416015592038149506e+01
1.666864463521354992e+04	5.451605792364540548e+02	-1.027758601819312729e-06	-2.415855279357035101e+01
1.666866677807068118e+04	5.463347958833811617e+02	-1.023538684673025867e-06	-2.415695292854514875e+01
1.666868892092781243e+04	5.474988569087805672e+02	-1.019380895291074168e-06	-2.415535630870035888e+01
1.666871142092779701e+04	5.486712167933709452e+02	-1.015219047690550378e-06	-2.415373724405618816e+01
1.666873356378492826e+04	5.498145927991814688e+02	-1.011184624212546266e-06	-2.415214711689492333e+01
1.666875570664205952e+04	5.509476201601506773e+02	-1.007210423948490001e-06	-2.415056018552520811e+01
1.666877784949919078e+04	5.520702504852749826e+02	-1.003295787124291134e-06	-2.414897643379875802e+01
1.666880034949917899e+04	5.532002962962448009e+02	-9.993783292396365986e-07	-2.414737037815803333e+01
1.666882249235631025e+04	5.543018504406302327e+02	-9.955817172791961479e-07	-2.414579298835496246e+01
1.666884463521344151e+04	5.553929101912018496e+02	-9.918425960513131631e-07	-2.414421873015713871e+01
1.666886677807057276e+04	5.564734590648619132e+02	-9.881602536952781474e-07	-2.414264758785493825e+01
1.666888892092770402e+04	5.575434880382964593e+02	-9.845339681924889088e-07	-2.414107954584529026e+01
1.666891142092769223e+04	5.586199977810300652e+02	-9.809058622397885535e-07	-2.413948937257877247e+01
1.666893356378482349e+04	5.596688181421063746e+02	-9.773903667114743734e-07	-2.413792753414630354e+01
1.666895570664195475e+04	5.607071322064998640e+02	-9.739287068164525740e-07	-2.413636874957949985e+01
1.666897784949908601e+04	5.617349561461843450e+02	-9.705201387018629967e-07	-2.413481300369225480e+01
1.666900034949907422e+04	5.627686341072217147e+02	-9.671102110540321326e-07	-2.413323526218630732e+01
1.666902249235620548e+04	5.637753760588415162e+02	-9.638064247393437170e-07	-2.413168559690782899e+01
1.666904463521333673e+04	5.647717018832580607e+02	-9.605534984567460445e-07	-2.413013892511511216e+01
1.666906677807046799e+04	5.657576417449979544e+02	-9.573507049267248170e-07	-2.412859523202295620e+01
1.666908892092759925e+04	5.667332271557228296e+02	-9.541973276280089143e-07	-2.412705450294349774e+01
1.666911142092758746e+04	5.677139744101989436e+02	-9.510429835992428216e-07	-2.412549194447701595e+01
1.666913356378471872e+04	5.686687805677989900e+02	-9.479871145310446796e-07	-2.412395714696368998e+01
1.666915570664184997e+04	5.696133262642468935e+02	-9.449785923061176111e-07	-2.412242526974326395e+01
1.666917784949898123e+04	5.705476392630554301e+02	-9.420167696480596071e-07	-2.412089629850983385e+01
1.666920034949896944e+04	5.714865655439955390e+02	-9.390543685634199500e-07	-2.411934562848464125e+01
1.666922249235610070e+04	5.724003187525901239e+02	-9.361848269360779666e-07	-2.411782247297687576e+01
1.666924463521323196e+04	5.733039004522347568e+02	-9.333601815607021508e-07	-2.411630218086679633e+01
1.666926677807036322e+04	5.741973208161075490e+02	-9.305798902485034097e-07	-2.411478473821638957e+01
1.666928892092749447e+04	5.750805838130343091e+02	-9.278434411383480788e-07	-2.411327013117708873e+01
1.666931142092748269e+04	5.759676856139583379e+02	-9.251072698028758986e-07	-2.411173398540545421e+01
1.666933356378461394e+04	5.768304539213430644e+02	-9.224577851085873225e-07	-2.411022505357827583e+01
1.666935570664174520e+04	5.776830336742958707e+02	-9.198507929955737096e-07	-2.410871891612696061e+01
1.666937784949887646e+04	5.785253988075680809e+02	-9.172859124932046510e-07	-2.410721555955426965e+01
1.666940034949886467e+04	5.793708519726812938e+02	-9.147224411152161628e-07	-2.410569079000309856e+01
1.666942249235599593e+04	5.801925099406374784e+02	-9.122414406230024774e-07	-2.410419299935000836e+01
1.666944463521312719e+04	5.810038239636420485e+02	-9.098016040037426705e-07	-2.410269794938088239e+01
1.666946677807025844e+04	5.818047342522481813e+02	-9.074026820327325033e-07	-2.410120562693731827e+01
1.666948892092738970e+04	5.825951728030070171e+02	-9.050444562884478859e-07	-2.409971601894346804e+01
1.666951142092737791e+04	5.833875556754114768e+02	-9.026896862847488834e-07	-2.409820515210784819e+01
1.666953356378450917e+04	5.841566431652887559e+02	-9.004129636282604328e-07	-2.409672097737056973e+01
1.666955570664164043e+04	5.849150073450591663e+02	-8.981764503038481351e-07	-2.409523947813708133e+01
1.666957784949877168e+04	5.856625509602108650e+02	-8.959800358706671530e-07	-2.409376064165582676e+01
1.666960034949875990e+04	5.864109617142858042e+02	-8.937891785507463753e-07	-2.409226066744301775e+01
1.666962249235589115e+04	5.871363706860241791e+02	-8.916733596359181364e-07	-2.409078716096421147e+01
1.666964463521302241e+04	5.878506329643657864e+02	-8.895974295951977861e-07	-2.408931627925312213e+01
1.666966677807015367e+04	5.885536321371916983e+02	-8.875613513853979448e-07	-2.408784800987148600e+01
1.666968892092728493e+04	5.892452490923028563e+02	-8.855650998626427760e-07	-2.408638234045740845e+01
1.666971142092727314e+04	5.899362375744577776e+02	-8.835774297917240971e-07	-2.408489568176995377e+01
1.666973356378440440e+04	5.906045380482480596e+02	-8.816614323561630885e-07	-2.408343521694791178e+01
1.666975570664153565e+04	5.912610900500421849e+02	-8.797852307757476339e-07	-2.408197731526460217e+01
1.666977784949866691e+04	5.919057730119336611e+02	-8.779488208338969000e-07	-2.408052196465853356e+01
1.666980034949865512e+04	5.925485742721670022e+02	-8.761235451776108791e-07	-2.407904574143876175e+01
1.666982249235578638e+04	5.931689703037648087e+02	-8.743673395998895344e-07	-2.407759549775886043e+01
1.666984463521291764e+04	5.937771495998904356e+02	-8.726508951479080327e-07	-2.407614776921855793e+01
1.666986677807004889e+04	5.943730051655813895e+02	-8.709741880637834550e-07	-2.407470254404703880e+01
