# time(us)	tip(nm)	Fts(nN)	Xb(nm)
5.200752721010105233e+03	3.727354812895857350e+00	-1.186581793986408138e-02	-1.376568513055030918e+00
5.200756188176042997e+03	3.764813419262335259e+00	-1.170058417026081064e-02	-1.376405508582945414e+00
5.200759655341981670e+03	3.802297831557171826e+00	-1.153866292426127503e-02	-1.376243322566690352e+00
5.200763122507919434e+03	3.839806535372244145e+00	-1.137997354859928562e-02	-1.376081945980005772e+00
5.200766589673857197e+03	3.877338015261145632e+00	-1.122443769988956674e-02	-1.375921369932735727e+00
5.200770056839795870e+03	3.914890754810081308e+00	-1.107197926913304313e-02	-1.375761585668602960e+00
5.200773524005733634e+03	3.952463236708831484e+00	-1.092252430898779658e-02	-1.375602584563018871e+00
5.200776991171671398e+03	3.990053942821771837e+00	-1.077600096369379229e-02	-1.375444358120924804e+00
5.200780458337609161e+03	4.027661354258945892e+00	-1.063233940154432663e-02	-1.375286897974676847e+00
5.200783925503547835e+03	4.065283951447193012e+00	-1.049147174980192762e-02	-1.375130195881962392e+00
5.200787392669485598e+03	4.102920214201288829e+00	-1.035333203196097014e-02	-1.374974243723750211e+00
5.200790859835423362e+03	4.140568621795154947e+00	-1.021785610726339520e-02	-1.374819033502276966e+00
5.200794327001362035e+03	4.178227653033069977e+00	-1.008498161237809249e-02	-1.374664557339065452e+00
5.200797794167299799e+03	4.215895786320919214e+00	-9.954647905158525018e-03	-1.374510807472977714e+00
5.200801261333237562e+03	4.253571499737436312e+00	-9.826796010396505326e-03	-1.374357776258302355e+00
5.200804728499175326e+03	4.291253271105483158e+00	-9.701368567494044956e-03	-1.374205456162864492e+00
5.200808195665113999e+03	4.328939578063307536e+00	-9.578309779978038882e-03	-1.374053839766182783e+00
5.200811662831051763e+03	4.366628898135811454e+00	-9.457565366786260461e-03	-1.373902919757641117e+00
5.200815129996989526e+03	4.404319708805799038e+00	-9.339082515255753281e-03	-1.373752688934701816e+00
5.200818597162928199e+03	4.442010487585220879e+00	-9.222809835747969309e-03	-1.373603140201141493e+00
5.200822064328865963e+03	4.479699712086379293e+00	-9.108697317847523275e-03	-1.373454266565324211e+00
5.200825531494803727e+03	4.517385860093118488e+00	-8.996696288074312875e-03	-1.373306061138496181e+00
5.200828998660742400e+03	4.555067409631977426e+00	-8.886759369051056359e-03	-1.373158517133110434e+00
5.200832465826680163e+03	4.592742839043292946e+00	-8.778840440070935849e-03	-1.373011627861183026e+00
5.200835932992617927e+03	4.630410627052264694e+00	-8.672894599012223940e-03	-1.372865386732671222e+00
5.200839400158555691e+03	4.668069252839960548e+00	-8.568878125548882313e-03	-1.372719787253884771e+00
5.200842867324494364e+03	4.705717196114267864e+00	-8.466748445608551429e-03	-1.372574823025915824e+00
5.200846334490432127e+03	4.743352937180775442e+00	-8.366464097030904684e-03	-1.372430487743103500e+00
5.200849801656369891e+03	4.780974957013579996e+00	-8.267984696381723911e-03	-1.372286775191520869e+00
5.200853268822308564e+03	4.818581737326019798e+00	-8.171270906879489482e-03	-1.372143679247480152e+00
5.200856735988246328e+03	4.856171760641317725e+00	-8.076284407393328688e-03	-1.372001193876075220e+00
5.200860203154184092e+03	4.893743510363143479e+00	-7.982987862472668353e-03	-1.371859313129738078e+00
5.200863670320122765e+03	4.931295470846072782e+00	-7.891344893370561345e-03	-1.371718031146825334e+00
5.200867137486060528e+03	4.968826127465939102e+00	-7.801320050024327171e-03	-1.371577342150226420e+00
5.200870604651998292e+03	5.006333966690089454e+00	-7.712878783958429692e-03	-1.371437240445992245e+00
5.200874071817936056e+03	5.043817476147509637e+00	-7.625987422075961725e-03	-1.371297720421990940e+00
5.200877538983874729e+03	5.081275144698843782e+00	-7.540613141306574778e-03	-1.371158776546583580e+00
5.200881006149812492e+03	5.118705462506285109e+00	-7.456723944079771127e-03	-1.371020403367323226e+00
5.200884473315750256e+03	5.156106921103319252e+00	-7.374288634593914420e-03	-1.370882595509671731e+00
5.200887940481688929e+03	5.193478013464345899e+00	-7.293276795852291633e-03	-1.370745347675745851e+00
5.200891407647626693e+03	5.230817234074152999e+00	-7.213658767438818620e-03	-1.370608654643075353e+00
5.200894874813564456e+03	5.268123078997231978e+00	-7.135405624007017111e-03	-1.370472511263386872e+00
5.200898341979503130e+03	5.305394045946952630e+00	-7.058489154456889375e-03	-1.370336912461406653e+00
5.200901809145440893e+03	5.342628634354559480e+00	-6.982881841775359297e-03	-1.370201853233682376e+00
5.200905276311378657e+03	5.379825345438004724e+00	-6.908556843516867191e-03	-1.370067328647429195e+00
5.200908743477316420e+03	5.416982682270623073e+00	-6.835487972901572139e-03	-1.369933333839384648e+00
5.200912210643255094e+03	5.454099149849605865e+00	-6.763649680509550670e-03	-1.369799864014696222e+00
5.200915677809192857e+03	5.491173255164309097e+00	-6.693017036550173368e-03	-1.369666914445815120e+00
