# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.608696032510011719e+04	-2.581868920635277576e+01	-1.631570656963546653e-02	-3.014008208489579843e+01
2.608696379226604404e+04	-2.580459340780820199e+01	-1.621848110193933531e-02	-3.013950648880598493e+01
2.608696725943197453e+04	-2.579057383864424935e+01	-1.612265513045704063e-02	-3.013893189475335177e+01
2.608697072659790501e+04	-2.577663112237676657e+01	-1.602820870040450041e-02	-3.013835829777641351e+01
2.608697419376383550e+04	-2.576276587931099016e+01	-1.593512224055455492e-02	-3.013778569296258780e+01
2.608697766092976235e+04	-2.574897872649469832e+01	-1.584337655526355318e-02	-3.013721407544749553e+01
2.608698112809569284e+04	-2.573527027767152831e+01	-1.575295281669308878e-02	-3.013664344041428578e+01
2.608698459526162333e+04	-2.572164114323455308e+01	-1.566383255722135839e-02	-3.013607378309288976e+01
2.608698806242755018e+04	-2.570809193018001082e+01	-1.557599766203864901e-02	-3.013550509875938133e+01
2.608699152959348066e+04	-2.569462324206134696e+01	-1.548943036192232392e-02	-3.013493738273535172e+01
2.608699499675941115e+04	-2.568123567894338777e+01	-1.540411322618716675e-02	-3.013437063038722741e+01
2.608699846392533800e+04	-2.566792983735683009e+01	-1.532002915580586190e-02	-3.013380483712560221e+01
2.608700193109126849e+04	-2.565470631025296910e+01	-1.523716137669506136e-02	-3.013323999840465106e+01
2.608700539825719898e+04	-2.564156568695868543e+01	-1.515549343316328901e-02	-3.013267610972149058e+01
2.608700886542312583e+04	-2.562850855313169873e+01	-1.507500918151561189e-02	-3.013211316661558925e+01
2.608701233258905631e+04	-2.561553549071609126e+01	-1.499569278381252847e-02	-3.013155116466813510e+01
2.608701579975498680e+04	-2.560264707789813698e+01	-1.491752870177695187e-02	-3.013099009950145302e+01
2.608701926692091365e+04	-2.558984388906240426e+01	-1.484050169084703309e-02	-3.013042996677846475e+01
2.608702273408684414e+04	-2.557712649474818534e+01	-1.476459679437132008e-02	-3.012987076220203875e+01
2.608702620125277463e+04	-2.556449546160620656e+01	-1.468979933794071005e-02	-3.012931248151451058e+01
2.608702966841870511e+04	-2.555195135235570092e+01	-1.461609492385571203e-02	-3.012875512049712867e+01
2.608703313558463196e+04	-2.553949472574176838e+01	-1.454346942572514075e-02	-3.012819867496939352e+01
2.608703660275056245e+04	-2.552712613649307727e+01	-1.447190898319150945e-02	-3.012764314078865269e+01
2.608704006991649294e+04	-2.551484613527994583e+01	-1.440139999678182944e-02	-3.012708851384951814e+01
2.608704353708241979e+04	-2.550265526867272570e+01	-1.433192912287930242e-02	-3.012653479008337953e+01
