# time(us)	tip(nm)	Fts(nN)	Xb(nm)
5.200752721010105233e+03	8.286145641214279212e-02	-1.585928015481385261e-02	-4.305287741480039898e+00
5.200756188176042997e+03	1.187846454629046117e-01	-1.561468982374978817e-02	-4.305136769600872881e+00
5.200759655341981670e+03	1.547590146098653530e-01	-1.537537118543854525e-02	-4.304986451884997400e+00
5.200763122507919434e+03	1.907831249125077622e-01	-1.514118641928769576e-02	-4.304836780684374808e+00
5.200766589673857197e+03	2.268555353919204376e-01	-1.491200192418938759e-02	-4.304687748468869479e+00
5.200770056839795870e+03	2.629748030929933700e-01	-1.468768817144271675e-02	-4.304539347824309026e+00
5.200773524005733634e+03	2.991394831467146243e-01	-1.446811956340827987e-02	-4.304391571450577381e+00
5.200776991171671398e+03	3.353481288325600440e-01	-1.425317429764856592e-02	-4.304244412159736299e+00
5.200780458337609161e+03	3.715992916409693314e-01	-1.404273423631954669e-02	-4.304097862874167291e+00
5.200783925503547835e+03	4.078915213359107228e-01	-1.383668478058937626e-02	-4.303951916624773055e+00
5.200787392669485598e+03	4.442233660175237131e-01	-1.363491474987117529e-02	-4.303806566549177148e+00
5.200790859835423362e+03	4.805933721848544837e-01	-1.343731626566598350e-02	-4.303661805889980485e+00
5.200794327001362035e+03	5.170000847986417902e-01	-1.324378463982213427e-02	-4.303517627993026728e+00
5.200797794167299799e+03	5.534420473441825639e-01	-1.305421826702554688e-02	-4.303374026305713862e+00
5.200801261333237562e+03	5.899178018942659030e-01	-1.286851852134436418e-02	-4.303230994375311980e+00
5.200804728499175326e+03	6.264258891721646849e-01	-1.268658965665902215e-02	-4.303088525847345913e+00
5.200808195665113999e+03	6.629648486146848541e-01	-1.250833871081709174e-02	-4.302946614463965425e+00
5.200811662831051763e+03	6.995332184352670568e-01	-1.233367541335888239e-02	-4.302805254062350926e+00
5.200815129996989526e+03	7.361295356871390139e-01	-1.216251209666691438e-02	-4.302664438573175154e+00
5.200818597162928199e+03	7.727523363265081935e-01	-1.199476361039930952e-02	-4.302524162019066623e+00
5.200822064328865963e+03	8.094001552757997819e-01	-1.183034723907301113e-02	-4.302384418513087283e+00
5.200825531494803727e+03	8.460715264869290708e-01	-1.166918262266875179e-02	-4.302245202257256373e+00
5.200828998660742400e+03	8.827649830046042645e-01	-1.151119168013551436e-02	-4.302106507541108016e+00
5.200832465826680163e+03	9.194790570296592636e-01	-1.135629853567774600e-02	-4.301968328740228387e+00
5.200835932992617927e+03	9.562122799824128716e-01	-1.120442944771320171e-02	-4.301830660314878152e+00
5.200839400158555691e+03	9.929631825660436562e-01	-1.105551274039495713e-02	-4.301693496808582040e+00
5.200842867324494364e+03	1.029730294829981130e+00	-1.090947873759508940e-02	-4.301556832846782363e+00
5.200846334490432127e+03	1.066512146233312919e+00	-1.076625969925247908e-02	-4.301420663135490763e+00
5.200849801656369891e+03	1.103307265708192819e+00	-1.062578975999114300e-02	-4.301284982459970152e+00
5.200853268822308564e+03	1.140114181723256737e+00	-1.048800486991962634e-02	-4.301149785683444193e+00
5.200856735988246328e+03	1.176931422347037737e+00	-1.035284273752590765e-02	-4.301015067745820986e+00
5.200860203154184092e+03	1.213757515311374435e+00	-1.022024277458584776e-02	-4.300880823662433627e+00
5.200863670320122765e+03	1.250590988074810062e+00	-1.009014604300665328e-02	-4.300747048522825189e+00
5.200867137486060528e+03	1.287430367885981530e+00	-9.962495203530444265e-03	-4.300613737489523913e+00
5.200870604651998292e+03	1.324274181846986975e+00	-9.837234466225841176e-03	-4.300480885796854835e+00
5.200874071817936056e+03	1.361120956976737961e+00	-9.714309542698794722e-03	-4.300348488749762943e+00
5.200877538983874729e+03	1.397969220274278834e+00	-9.593667599956572437e-03	-4.300216541722678976e+00
5.200881006149812492e+03	1.434817498782083423e+00	-9.475257215861869128e-03	-4.300085040158371008e+00
5.200884473315750256e+03	1.471664319649315544e+00	-9.359028336116308536e-03	-4.299953979566831563e+00
5.200887940481688929e+03	1.508508210195049992e+00	-9.244932232715342632e-03	-4.299823355524190482e+00
5.200891407647626693e+03	1.545347697971456435e+00	-9.132921463818952437e-03	-4.299693163671639340e+00
5.200894874813564456e+03	1.582181310826934029e+00	-9.022949834984817993e-03	-4.299563399714354972e+00
5.200898341979503130e+03	1.619007576969197393e+00	-8.914972361712712040e-03	-4.299434059420480736e+00
5.200901809145440893e+03	1.655825025028310193e+00	-8.808945233251189513e-03	-4.299305138620090894e+00
5.200905276311378657e+03	1.692632184119660099e+00	-8.704825777619497676e-03	-4.299176633204184306e+00
5.200908743477316420e+03	1.729427583906875121e+00	-8.602572427799623153e-03	-4.299048539123690560e+00
5.200912210643255094e+03	1.766209754664666232e+00	-8.502144689055066151e-03	-4.298920852388508962e+00
5.200915677809192857e+03	1.802977227341611366e+00	-8.403503107335006869e-03	-4.298793569066539533e+00
5.200919144975130621e+03	1.839728533622857709e+00	-8.306609238723823216e-03	-4.298666685282746869e+00
5.200922612141069294e+03	1.876462205992751819e+00	-8.211425619897825406e-03	-4.298540197218225778e+00
5.200926079307007058e+03	1.913176777797387151e+00	-8.117915739552360177e-03	-4.298414101109308660e+00
5.200929546472944821e+03	1.949870783307061650e+00	-8.026044010764184222e-03	-4.298288393246654238e+00
5.200933013638882585e+03	1.986542757778656521e+00	-7.935775744255123623e-03	-4.298163069974363815e+00
5.200936480804821258e+03	2.023191237517915742e+00	-7.847077122524458506e-03	-4.298038127689136623e+00
5.200939947970759022e+03	2.059814759941624995e+00	-7.759915174819005668e-03	-4.297913562839402957e+00
5.200943415136696785e+03	2.096411863639700002e+00	-7.674257752910682018e-03	-4.297789371924482182e+00
5.200946882302635458e+03	2.132981088437167383e+00	-7.590073507652812280e-03	-4.297665551493778047e+00
5.200950349468573222e+03	2.169520975456032730e+00	-7.507331866287502570e-03	-4.297542098145945566e+00
5.200953816634510986e+03	2.206030067177040088e+00	-7.426003010477359029e-03	-4.297419008528117423e+00
5.200957283800449659e+03	2.242506907501319091e+00	-7.346057855036104874e-03	-4.297296279335102831e+00
5.200960750966387423e+03	2.278950041811913518e+00	-7.267468027333329195e-03	-4.297173907308634355e+00
5.200964218132325186e+03	2.315358017035179294e+00	-7.190205847349877624e-03	-4.297051889236592537e+00
5.200967685298262950e+03	2.351729381702064359e+00	-7.114244308360995195e-03	-4.296930221952276696e+00
5.200971152464201623e+03	2.388062686009255753e+00	-7.039557058225463619e-03	-4.296808902333668634e+00
5.200974619630139387e+03	2.424356481880193037e+00	-6.966118381259634416e-03	-4.296687927302704324e+00
5.200978086796077150e+03	2.460609323025939155e+00	-6.893903180676100653e-03	-4.296567293824577582e+00
5.200981553962015823e+03	2.496819765005934944e+00	-6.822886961567603548e-03	-4.296446998907034853e+00
5.200985021127953587e+03	2.532986365288570685e+00	-6.753045814417357393e-03	-4.296327039599695752e+00
5.200988488293891351e+03	2.569107683311640855e+00	-6.684356399117854022e-03	-4.296207412993378050e+00
5.200991955459830024e+03	2.605182280542639450e+00	-6.616795929480662544e-03	-4.296088116219438646e+00
5.200995422625767787e+03	2.641208720538888777e+00	-6.550342158220704564e-03	-4.295969146449110099e+00
5.200998889791705551e+03	2.677185569007531019e+00	-6.484973362398675951e-03	-4.295850500892876234e+00
5.201002356957643315e+03	2.713111393865350607e+00	-6.420668329306369534e-03	-4.295732176799837987e+00
5.201005824123581988e+03	2.748984765298420729e+00	-6.357406342779841311e-03	-4.295614171457085462e+00
5.201009291289519751e+03	2.784804255821598407e+00	-6.295167169926100918e-03	-4.295496482189091303e+00
5.201012758455457515e+03	2.820568440337841487e+00	-6.233931048249465035e-03	-4.295379106357128940e+00
5.201016225621396188e+03	2.856275896197350228e+00	-6.173678673164318710e-03	-4.295262041358655303e+00
5.201019692787333952e+03	2.891925203256529908e+00	-6.114391185881354850e-03	-4.295145284626754822e+00
5.201023159953271715e+03	2.927514943936777136e+00	-6.056050161654978788e-03	-4.295028833629556786e+00
5.201026627119210389e+03	2.963043703283082753e+00	-5.998637598379915302e-03	-4.294912685869683777e+00
5.201030094285148152e+03	2.998510069022451319e+00	-5.942135905525569757e-03	-4.294796838883690349e+00
5.201033561451085916e+03	3.033912631622114109e+00	-5.886527893397031606e-03	-4.294681290241531002e+00
5.201037028617023680e+03	3.069249984347565352e+00	-5.831796762712059511e-03	-4.294566037546025505e+00
5.201040495782962353e+03	3.104520723320397302e+00	-5.777926094483742947e-03	-4.294451078432323321e+00
5.201043962948900116e+03	3.139723447575935023e+00	-5.724899840198883864e-03	-4.294336410567415108e+00
5.201047430114837880e+03	3.174856759120670002e+00	-5.672702312282634600e-03	-4.294222031649591820e+00
5.201050897280776553e+03	3.209919262989493927e+00	-5.621318174839963835e-03	-4.294107939407970420e+00
5.201054364446714317e+03	3.244909567302716624e+00	-5.570732434665249221e-03	-4.293994131601994724e+00
5.201057831612652080e+03	3.279826283322880176e+00	-5.520930432511254524e-03	-4.293880606020958446e+00
5.201061298778589844e+03	3.314668025511346983e+00	-5.471897834609293874e-03	-4.293767360483526474e+00
5.201064765944528517e+03	3.349433411584691545e+00	-5.423620624432489747e-03	-4.293654392837266798e+00
5.201068233110466281e+03	3.384121062570853322e+00	-5.376085094694521387e-03	-4.293541700958202867e+00
5.201071700276404044e+03	3.418729602865090644e+00	-5.329277839576276876e-03	-4.293429282750345521e+00
5.201075167442342718e+03	3.453257660285693476e+00	-5.283185747173322483e-03	-4.293317136145262225e+00
5.201078634608280481e+03	3.487703866129459929e+00	-5.237795992157208771e-03	-4.293205259101646298e+00
5.201082101774218245e+03	3.522066855226969828e+00	-5.193096028643900963e-03	-4.293093649604866613e+00
5.201085568940156918e+03	3.556345265997611360e+00	-5.149073583262843944e-03	-4.292982305666567022e+00
5.201089036106094682e+03	3.590537740504365249e+00	-5.105716648420456812e-03	-4.292871225324243589e+00
5.201092503272032445e+03	3.624642924508377106e+00	-5.063013475751963755e-03	-4.292760406640836912e+00
5.201095970437970209e+03	3.658659467523272646e+00	-5.020952569755799365e-03	-4.292649847704320010e+00
5.201099437603908882e+03	3.692586022869221107e+00	-4.979522681604860342e-03	-4.292539546627327951e+00
5.201102904769846646e+03	3.726421247726775299e+00	-4.938712803129260628e-03	-4.292429501546742188e+00
5.201106371935784409e+03	3.760163803190461618e+00	-4.898512160965227090e-03	-4.292319710623344164e+00
5.201109839101723082e+03	3.793812354322107616e+00	-4.858910210865185694e-03	-4.292210172041388994e+00
5.201113306267660846e+03	3.827365570203936862e+00	-4.819896632163951124e-03	-4.292100884008292816e+00
5.201116773433598610e+03	3.860822123991390242e+00	-4.781461322396467033e-03	-4.291991844754227792e+00
5.201120240599537283e+03	3.894180692965708790e+00	-4.743594392062347280e-03	-4.291883052531778375e+00
5.201123707765475046e+03	3.927439958586251390e+00	-4.706286159532870050e-03	-4.291774505615602919e+00
5.201127174931412810e+03	3.960598606542559352e+00	-4.669527146096107140e-03	-4.291666202302069522e+00
5.201130642097350574e+03	3.993655326806160311e+00	-4.633308071136045883e-03	-4.291558140908923846e+00
5.201134109263289247e+03	4.026608813682102550e+00	-4.597619847441694781e-03	-4.291450319774956945e+00
5.201137576429227011e+03	4.059457765860209122e+00	-4.562453576642321734e-03	-4.291342737259670415e+00
5.201141043595164774e+03	4.092200886466095255e+00	-4.527800544764995494e-03	-4.291235391742964644e+00
5.201144510761103447e+03	4.124836883111896668e+00	-4.493652217910895814e-03	-4.291128281624815521e+00
5.201147977927041211e+03	4.157364467946729647e+00	-4.460000238046833536e-03	-4.291021405324949356e+00
5.201151445092978975e+03	4.189782357706887339e+00	-4.426836418908560583e-03	-4.290914761282549783e+00
5.201154912258917648e+03	4.222089273765743833e+00	-4.394152742012630286e-03	-4.290808347955966440e+00
5.201158379424855411e+03	4.254283942183405109e+00	-4.361941352773650825e-03	-4.290702163822381010e+00
5.201161846590793175e+03	4.286365093756059785e+00	-4.330194556723737306e-03	-4.290596207377548765e+00
5.201165313756730939e+03	4.318331464065066072e+00	-4.298904815831322730e-03	-4.290490477135502800e+00
5.201168780922669612e+03	4.350181793525743856e+00	-4.268064744916376212e-03	-4.290384971628255606e+00
5.201172248088607375e+03	4.381914827435892335e+00	-4.237667108159219077e-03	-4.290279689405541497e+00
5.201175715254545139e+03	4.413529316024021654e+00	-4.207704815700276900e-03	-4.290174629034535059e+00
5.201179182420483812e+03	4.445024014497302112e+00	-4.178170920328154112e-03	-4.290069789099574038e+00
5.201182649586421576e+03	4.476397683089222923e+00	-4.149058614253450794e-03	-4.289965168201904433e+00
5.201186116752359339e+03	4.507649087106959662e+00	-4.120361225965911249e-03	-4.289860764959415818e+00
5.201189583918297103e+03	4.538776996978446832e+00	-4.092072217172532979e-03	-4.289756578006394427e+00
5.201193051084235776e+03	4.569780188299168877e+00	-4.064185179814306347e-03	-4.289652605993241608e+00
5.201196518250173540e+03	4.600657441878673204e+00	-4.036693833159313294e-03	-4.289548847586279301e+00
5.201199985416111303e+03	4.631407543786745684e+00	-4.009592020970194522e-03	-4.289445301467444516e+00
5.201203452582049977e+03	4.662029285399344580e+00	-3.982873708743639787e-03	-4.289341966334101031e+00
5.201206919747987740e+03	4.692521463444189855e+00	-3.956532981020139707e-03	-4.289238840898769389e+00
5.201210386913925504e+03	4.722882880046078036e+00	-3.930564038761809841e-03	-4.289135923888911961e+00
5.201213854079864177e+03	4.753112342771887988e+00	-3.904961196796537162e-03	-4.289033214046705567e+00
5.201217321245801941e+03	4.783208664675322019e+00	-3.879718881326498208e-03	-4.288930710128806112e+00
5.201220788411739704e+03	4.813170664341301475e+00	-3.854831627499346290e-03	-4.288828410906135424e+00
5.201224255577677468e+03	4.842997165930085224e+00	-3.830294077040268409e-03	-4.288726315163664538e+00
5.201227722743616141e+03	4.872686999221068405e+00	-3.806100975943286450e-03	-4.288624421700196976e+00
5.201231189909553905e+03	4.902238999656293394e+00	-3.782247172220116940e-03	-4.288522729328159144e+00
5.201234657075491668e+03	4.931652008383657915e+00	-3.758727613705038512e-03	-4.288421236873400488e+00
5.201238124241430341e+03	4.960924872299805166e+00	-3.735537345914245310e-03	-4.288319943174982107e+00
5.201241591407368105e+03	4.990056444092720866e+00	-3.712671509958190980e-03	-4.288218847084972474e+00
5.201245058573305869e+03	5.019045582284017648e+00	-3.690125340505449186e-03	-4.288117947468269797e+00
5.201248525739244542e+03	5.047891151270903265e+00	-3.667894163796767051e-03	-4.288017243202387085e+00
5.201251992905182306e+03	5.076592021367846819e+00	-3.645973395707881228e-03	-4.287916733177278950e+00
5.201255460071120069e+03	5.105147068847947445e+00	-3.624358539859818141e-03	-4.287816416295141764e+00
5.201258927237057833e+03	5.133555175983996577e+00	-3.603045185775382523e-03	-4.287716291470240471e+00
5.201262394402996506e+03	5.161815231089187606e+00	-3.582029007080652066e-03	-4.287616357628714958e+00
5.201265861568934270e+03	5.189926128557567964e+00	-3.561305759750189263e-03	-4.287516613708415747e+00
5.201269328734872033e+03	5.217886768904157258e+00	-3.540871280394861965e-03	-4.287417058658719249e+00
5.201272795900810706e+03	5.245696058804741213e+00	-3.520721484591144649e-03	-4.287317691440364342e+00
5.201276263066748470e+03	5.273352911135381405e+00	-3.500852365250781920e-03	-4.287218511025265855e+00
5.201279730232686234e+03	5.300856245011593693e+00	-3.481259991029729203e-03	-4.287119516396368013e+00
5.201283197398624907e+03	5.328204985827212248e+00	-3.461940504775393949e-03	-4.287020706547470361e+00
5.201286664564562670e+03	5.355398065292965804e+00	-3.442890122011118322e-03	-4.286922080483065223e+00
5.201290131730500434e+03	5.382434421474706632e+00	-3.424105129456959679e-03	-4.286823637218183158e+00
5.201293598896438198e+03	5.409312998831352637e+00	-3.405581883585799986e-03	-4.286725375778234870e+00
5.201297066062376871e+03	5.436032748252486613e+00	-3.387316809213918121e-03	-4.286627295198855769e+00
5.201300533228314634e+03	5.462592627095660625e+00	-3.369306398125030636e-03	-4.286529394525763870e+00
5.201304000394252398e+03	5.488991599223404627e+00	-3.351547207727037254e-03	-4.286431672814599025e+00
5.201307467560191071e+03	5.515228635039887806e+00	-3.334035859740588567e-03	-4.286334129130774606e+00
5.201310934726128835e+03	5.541302711527286817e+00	-3.316769038918609015e-03	-4.286236762549359369e+00
