# time(us)	tip(nm)	Fts(nN)	Xb(nm)
5.200752721010105233e+03	-4.525171774437972139e-01	-1.547194979388731052e-02	-4.897712065483364796e+00
5.200756188176042997e+03	-4.164487463219158636e-01	-1.523540506412293834e-02	-4.897542446192367116e+00
5.200759655341981670e+03	-3.803315716633708377e-01	-1.500392797296880645e-02	-4.897373549164409035e+00
5.200763122507919434e+03	-3.441670969636222432e-01	-1.477738677286601944e-02	-4.897205366029507623e+00
5.200766589673857197e+03	-3.079567676504821327e-01	-1.455565372973304655e-02	-4.897037888546398321e+00
5.200770056839795870e+03	-2.717020310220540358e-01	-1.433860498370818914e-02	-4.896871108600404199e+00
5.200773524005733634e+03	-2.354043361845816473e-01	-1.412612041529666407e-02	-4.896705018201357618e+00
5.200776991171671398e+03	-1.990651339902127226e-01	-1.391808351669110433e-02	-4.896539609481558308e+00
5.200780458337609161e+03	-1.626858769746830913e-01	-1.371438126804494853e-02	-4.896374874693743884e+00
5.200783925503547835e+03	-1.262680192949182933e-01	-1.351490401848827461e-02	-4.896210806209127853e+00
5.200787392669485598e+03	-8.981301666655848448e-02	-1.331954537168575196e-02	-4.896047396515428751e+00
5.200790859835423362e+03	-5.332232630141767876e-02	-1.312820207574516562e-02	-4.895884638214976547e+00
5.200794327001362035e+03	-1.679740684487327634e-02	-1.294077391729421024e-02	-4.895722524022826150e+00
5.200797794167299799e+03	1.976028168681263908e-02	-1.275716361955136005e-02	-4.895561046764891344e+00
5.200801261333237562e+03	5.634927796922272608e-02	-1.257727674422453798e-02	-4.895400199376140016e+00
5.200804728499175326e+03	9.296811943257239641e-02	-1.240102159707896085e-02	-4.895239974898802693e+00
5.200808195665113999e+03	1.296153423245498537e-01	-1.222830913702278345e-02	-4.895080366480604184e+00
5.200811662831051763e+03	1.662894817731997987e-01	-1.205905288856571125e-02	-4.894921367373046728e+00
5.200815129996989526e+03	2.029890718498562618e-01	-1.189316885751258435e-02	-4.894762970929689594e+00
5.200818597162928199e+03	2.397126456321058696e-01	-1.173057544975981970e-02	-4.894605170604498845e+00
5.200822064328865963e+03	2.764587352667980946e-01	-1.157119339306874294e-02	-4.894447959950189109e+00
5.200825531494803727e+03	3.132258720330727830e-01	-1.141494566169526208e-02	-4.894291332616599988e+00
5.200828998660742400e+03	3.500125864054262625e-01	-1.126175740376059511e-02	-4.894135282349124871e+00
5.200832465826680163e+03	3.868174081167921052e-01	-1.111155587125313079e-02	-4.893979802987130867e+00
5.200835932992617927e+03	4.236388662216467038e-01	-1.096427035255610229e-02	-4.893824888462426692e+00
5.200839400158555691e+03	4.604754891591246735e-01	-1.081983210740022038e-02	-4.893670532797757211e+00
5.200842867324494364e+03	4.973258048161503520e-01	-1.067817430414535855e-02	-4.893516730105293533e+00
5.200846334490432127e+03	5.341883405905745175e-01	-1.053923195929866614e-02	-4.893363474585206596e+00
5.200849801656369891e+03	5.710616234543113290e-01	-1.040294187918152334e-02	-4.893210760524200786e+00
5.200853268822308564e+03	6.079441800164770981e-01	-1.026924260366064018e-02	-4.893058582294106174e+00
5.200856735988246328e+03	6.448345365865230105e-01	-1.013807435186264011e-02	-4.892906934350498283e+00
5.200860203154184092e+03	6.817312192373589097e-01	-1.000937896979495548e-02	-4.892755811231332963e+00
5.200863670320122765e+03	7.186327538684635918e-01	-9.883099879799118331e-03	-4.892605207555575930e+00
5.200867137486060528e+03	7.555376662689795575e-01	-9.759182031765262222e-03	-4.892455118021916682e+00
5.200870604651998292e+03	7.924444821807852257e-01	-9.637571856040465235e-03	-4.892305537407438010e+00
5.200874071817936056e+03	8.293517273615421681e-01	-9.518217217965507446e-03	-4.892156460566368104e+00
5.200877538983874729e+03	8.662579276477149204e-01	-9.401067373978166941e-03	-4.892007882428797139e+00
5.200881006149812492e+03	9.031616090175556000e-01	-9.286072929223078073e-03	-4.891859797999448922e+00
5.200884473315750256e+03	9.400612976540543286e-01	-9.173185796611093429e-03	-4.891712202356483630e+00
5.200887940481688929e+03	9.769555200078474666e-01	-9.062359157273498778e-03	-4.891565090650271230e+00
5.200891407647626693e+03	1.013842802860080550e+00	-8.953547422358215310e-03	-4.891418458102248401e+00
5.200894874813564456e+03	1.050721673385224486e+00	-8.846706196118010040e-03	-4.891272300003731033e+00
5.200898341979503130e+03	1.087590659213838462e+00	-8.741792240241970380e-03	-4.891126611714817329e+00
5.200901809145440893e+03	1.124448288495274673e+00	-8.638763439384392409e-03	-4.890981388663232288e+00
5.200905276311378657e+03	1.161293089960326208e+00	-8.537578767846215957e-03	-4.890836626343248561e+00
5.200908743477316420e+03	1.198123592983808772e+00	-8.438198257366658420e-03	-4.890692320314602881e+00
5.200912210643255094e+03	1.234938327647075340e+00	-8.340582965983941305e-03	-4.890548466201436462e+00
5.200915677809192857e+03	1.271735824800457992e+00	-8.244694947926043543e-03	-4.890405059691240730e+00
5.200919144975130621e+03	1.308514616125634467e+00	-8.150497224493584783e-03	-4.890262096533845693e+00
5.200922612141069294e+03	1.345273234197920775e+00	-8.057953755898867448e-03	-4.890119572540389647e+00
5.200926079307007058e+03	1.382010212548471895e+00	-7.967029414026164519e-03	-4.889977483582341300e+00
5.200929546472944821e+03	1.418724085726396522e+00	-7.877689956080034805e-03	-4.889835825590520990e+00
5.200933013638882585e+03	1.455413389360788567e+00	-7.789901999089609771e-03	-4.889694594554126361e+00
5.200936480804821258e+03	1.492076660222661832e+00	-7.703632995237967747e-03	-4.889553786519810430e+00
5.200939947970759022e+03	1.528712436286781884e+00	-7.618851207987249220e-03	-4.889413397590732124e+00
5.200943415136696785e+03	1.565319256793400893e+00	-7.535525688970933639e-03	-4.889273423925652118e+00
5.200946882302635458e+03	1.601895662309885449e+00	-7.453626255626096334e-03	-4.889133861738031328e+00
5.200950349468573222e+03	1.638440194792235793e+00	-7.373123469539361041e-03	-4.888994707295153397e+00
5.200953816634510986e+03	1.674951397646491591e+00	-7.293988615481400602e-03	-4.888855956917241841e+00
5.200957283800449659e+03	1.711427815790025564e+00	-7.216193681105653734e-03	-4.888717606976633157e+00
5.200960750966387423e+03	1.747867995712708122e+00	-7.139711337288181733e-03	-4.888579653896891308e+00
5.200964218132325186e+03	1.784270485537958972e+00	-7.064514919085862141e-03	-4.888442094152036788e+00
5.200967685298262950e+03	1.820633835083674823e+00	-6.990578407291843377e-03	-4.888304924265690410e+00
5.200971152464201623e+03	1.856956595923010545e+00	-6.917876410567224202e-03	-4.888168140810287277e+00
5.200974619630139387e+03	1.893237321445036203e+00	-6.846384148129054659e-03	-4.888031740406308501e+00
5.200978086796077150e+03	1.929474566915255096e+00	-6.776077432975671083e-03	-4.887895719721473853e+00
5.200981553962015823e+03	1.965666889535985451e+00	-6.706932655630602411e-03	-4.887760075470024113e+00
5.200985021127953587e+03	2.001812848506597575e+00	-6.638926768387618145e-03	-4.887624804411926149e+00
5.200988488293891351e+03	2.037911005083596905e+00	-6.572037270039490092e-03	-4.887489903352184584e+00
5.200991955459830024e+03	2.073959922640565168e+00	-6.506242191074347071e-03	-4.887355369140089500e+00
5.200995422625767787e+03	2.109958166727940121e+00	-6.441520079323491410e-03	-4.887221198668505906e+00
5.200998889791705551e+03	2.145904305132639855e+00	-6.377849986045586866e-03	-4.887087388873198712e+00
5.201002356957643315e+03	2.181796907937525898e+00	-6.315211452432507519e-03	-4.886953936732119530e+00
5.201005824123581988e+03	2.217634547580701998e+00	-6.253584496522639376e-03	-4.886820839264740535e+00
5.201009291289519751e+03	2.253415798914657486e+00	-6.192949600508049213e-03	-4.886688093531390997e+00
5.201012758455457515e+03	2.289139239265222781e+00	-6.133287698422391389e-03	-4.886555696632605361e+00
5.201016225621396188e+03	2.324803448490356583e+00	-6.074580164196920380e-03	-4.886423645708480201e+00
5.201019692787333952e+03	2.360407009038771431e+00	-6.016808800072380101e-03	-4.886291937938028518e+00
5.201023159953271715e+03	2.395948506008350964e+00	-5.959955825355039809e-03	-4.886160570538573999e+00
5.201026627119210389e+03	2.431426527204409549e+00	-5.904003865505568806e-03	-4.886029540765145285e+00
5.201030094285148152e+03	2.466839663197763155e+00	-5.848935941549853260e-03	-4.885898845909843580e+00
5.201033561451085916e+03	2.502186507382592850e+00	-5.794735459801148188e-03	-4.885768483301291099e+00
5.201037028617023680e+03	2.537465656034140871e+00	-5.741386201883569122e-03	-4.885638450304017333e+00
5.201040495782962353e+03	2.572675708366195746e+00	-5.688872315046993901e-03	-4.885508744317902163e+00
5.201043962948900116e+03	2.607815266588385139e+00	-5.637178302764012279e-03	-4.885379362777622525e+00
5.201047430114837880e+03	2.642882935963274171e+00	-5.586289015599879386e-03	-4.885250303152068874e+00
5.201050897280776553e+03	2.677877324863252806e+00	-5.536189642346533990e-03	-4.885121562943836260e+00
5.201054364446714317e+03	2.712797044827215842e+00	-5.486865701412421692e-03	-4.884993139688665664e+00
5.201057831612652080e+03	2.747640710617039073e+00	-5.438303032459813717e-03	-4.884865030954924414e+00
5.201061298778589844e+03	2.782406940273848939e+00	-5.390487788281714439e-03	-4.884737234343098145e+00
