# time(us)	tip(nm)	Fts(nN)	Xb(nm)
5.200752721010105233e+03	2.591267783253196288e+00	-1.074537406796235821e-02	-2.782187159305073099e+00
5.200756188176042997e+03	2.629241436364707862e+00	-1.060076559652373823e-02	-2.782076076804687492e+00
5.200759655341981670e+03	2.667239162285971243e+00	-1.045896569398969619e-02	-2.781965349065431692e+00
5.200763122507919434e+03	2.705259470440106284e+00	-1.031990820503279720e-02	-2.781854972513960522e+00
5.200766589673857197e+03	2.743300869120315344e+00	-1.018352880674875012e-02	-2.781744943629952171e+00
5.200770056839795870e+03	2.781361865552907986e+00	-1.004976495078068778e-02	-2.781635258945242661e+00
5.200773524005733634e+03	2.819440965960453571e+00	-9.918555807490962023e-03	-2.781525915042972308e+00
5.200776991171671398e+03	2.857536675625038214e+00	-9.789842212100345956e-03	-2.781416908556745948e+00
5.200780458337609161e+03	2.895647498951642085e+00	-9.663566612718194060e-03	-2.781308236169820702e+00
5.200783925503547835e+03	2.933771939531618855e+00	-9.539673020190259436e-03	-2.781199894614285295e+00
5.200787392669485598e+03	2.971908500206277282e+00	-9.418106959693835559e-03	-2.781091880670269134e+00
5.200790859835423362e+03	3.010055683130563153e+00	-9.298815424013158124e-03	-2.780984191165163821e+00
5.200794327001362035e+03	3.048211989836836722e+00	-9.181746828430517940e-03	-2.780876822972847329e+00
5.200797794167299799e+03	3.086375921298743830e+00	-9.066850967171427578e-03	-2.780769773012930823e+00
5.200801261333237562e+03	3.124545977995166979e+00	-8.954078971344680768e-03	-2.780663038250015262e+00
5.200804728499175326e+03	3.162720659974269211e+00	-8.843383268320648485e-03	-2.780556615692956868e+00
5.200808195665113999e+03	3.200898466917607710e+00	-8.734717542493464562e-03	-2.780450502394150369e+00
5.200811662831051763e+03	3.239077898204329120e+00	-8.628036697374956779e-03	-2.780344695448822900e+00
5.200815129996989526e+03	3.277257452975435026e+00	-8.523296818970469216e-03	-2.780239191994337666e+00
5.200818597162928199e+03	3.315435630198116268e+00	-8.420455140388648924e-03	-2.780133989209501166e+00
5.200822064328865963e+03	3.353610928730141882e+00	-8.319470007639152148e-03	-2.780029084313909937e+00
5.200825531494803727e+03	3.391781847384315984e+00	-8.220300846574388545e-03	-2.779924474567266213e+00
5.200828998660742400e+03	3.429946884992986611e+00	-8.122908130932802659e-03	-2.779820157268747316e+00
5.200832465826680163e+03	3.468104540472604747e+00	-8.027253351443278812e-03	-2.779716129756352405e+00
5.200835932992617927e+03	3.506253312888329976e+00	-7.933298985951665883e-03	-2.779612389406280304e+00
5.200839400158555691e+03	3.544391701518677440e+00	-7.841008470531995317e-03	-2.779508933632312218e+00
5.200842867324494364e+03	3.582518205920201204e+00	-7.750346171546622365e-03	-2.779405759885192673e+00
5.200846334490432127e+03	3.620631325992218930e+00	-7.661277358620674147e-03	-2.779302865652049093e+00
5.200849801656369891e+03	3.658729562041553862e+00	-7.573768178497892502e-03	-2.779200248455786504e+00
