# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.608696032510011719e+04	4.935025007314105316e+00	-1.265907729060321285e-02	-6.826987503013853679e-05
2.608696379226604404e+04	4.971686564947099818e+00	-1.248013038225632455e-02	-6.826985915487115465e-05
2.608696725943197453e+04	5.008386119914754353e+00	-1.230477082545654820e-02	-6.826984327960950523e-05
2.608697072659790501e+04	5.045122208221147098e+00	-1.213291164794610098e-02	-6.826982740435354787e-05
2.608697419376383550e+04	5.081893364400483115e+00	-1.196446834428273667e-02	-6.826981152910336389e-05
2.608697766092976235e+04	5.118698121579249083e+00	-1.179935879638092586e-02	-6.826979565385879066e-05
2.608698112809569284e+04	5.155535011538456835e+00	-1.163750319690744044e-02	-6.826977977862000435e-05
2.608698459526162333e+04	5.192402564775932206e+00	-1.147882397541873968e-02	-6.826976390338692366e-05
2.608698806242755018e+04	5.229299310568649162e+00	-1.132324572713224071e-02	-6.826974802815950793e-05
2.608699152959348066e+04	5.266223777035132336e+00	-1.117069514422817413e-02	-6.826973215293785202e-05
2.608699499675941115e+04	5.303174491197900409e+00	-1.102110094958316452e-02	-6.826971627772187461e-05
2.608699846392533800e+04	5.340149979045942352e+00	-1.087439383284090344e-02	-6.826970040251158927e-05
2.608700193109126849e+04	5.377148765597246083e+00	-1.073050638872920411e-02	-6.826968452730707731e-05
2.608700539825719898e+04	5.414169374961354642e+00	-1.058937305753663433e-02	-6.826966865210821675e-05
2.608700886542312583e+04	5.451210330401961457e+00	-1.045093006766549017e-02	-6.826965277691512957e-05
2.608701233258905631e+04	5.488270154399524259e+00	-1.031511538018153006e-02	-6.826963690172770734e-05
2.608701579975498680e+04	5.525347368713906526e+00	-1.018186863528394194e-02	-6.826962102654600428e-05
2.608701926692091365e+04	5.562440494447048245e+00	-1.005113110062247177e-02	-6.826960515137000683e-05
2.608702273408684414e+04	5.599548052105639329e+00	-9.922845621391517684e-03	-6.826958927619972855e-05
2.608702620125277463e+04	5.636668561663813470e+00	-9.796956572133931271e-03	-6.826957340103518299e-05
2.608702966841870511e+04	5.673800542625847321e+00	-9.673409810190033986e-03	-6.826955752587631594e-05
2.608703313558463196e+04	5.710942514088874766e+00	-9.552152630730049304e-03	-6.826954165072314095e-05
2.608703660275056245e+04	5.748092994805586997e+00	-9.433133723310579630e-03	-6.826952577557569867e-05
2.608704006991649294e+04	5.785250503246943232e+00	-9.316303129898340085e-03	-6.826950990043398912e-05
2.608704353708241979e+04	5.822413557664872563e+00	-9.201612204306455073e-03	-6.826949402529793097e-05
2.608704700424835028e+04	5.859580676154955370e+00	-9.089013572991071210e-03	-6.826947815016763265e-05
