# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.608696032510011719e+04	-3.480120300193220118e+01	-8.619856650358022343e-02	-3.656833059605096281e+01
2.608696379226604404e+04	-3.479473997961220277e+01	-8.569205696640727621e-02	-3.656766689459948338e+01
2.608696725943197453e+04	-3.478831573226966611e+01	-8.519324180063944651e-02	-3.656700428569820360e+01
2.608697072659790501e+04	-3.478193058418616346e+01	-8.470201256842831150e-02	-3.656634276423982755e+01
2.608697419376383550e+04	-3.477558485721561254e+01	-8.421826291463242742e-02	-3.656568232516479355e+01
2.608697766092976235e+04	-3.476927887074964474e+01	-8.374188852491029622e-02	-3.656502296346061343e+01
2.608698112809569284e+04	-3.476301294168327161e+01	-8.327278708480996550e-02	-3.656436467416130398e+01
2.608698459526162333e+04	-3.475678738438099202e+01	-8.281085823983350136e-02	-3.656370745234661257e+01
2.608698806242755018e+04	-3.475060251064327588e+01	-8.235600355643539483e-02	-3.656305129314141311e+01
2.608699152959348066e+04	-3.474445862967360199e+01	-8.190812648392988005e-02	-3.656239619171515898e+01
2.608699499675941115e+04	-3.473835604804566657e+01	-8.146713231731553262e-02	-3.656174214328113692e+01
2.608699846392533800e+04	-3.473229506967128088e+01	-8.103292816095138129e-02	-3.656108914309593416e+01
2.608700193109126849e+04	-3.472627599576852475e+01	-8.060542289309934050e-02	-3.656043718645873497e+01
2.608700539825719898e+04	-3.472029912483049685e+01	-8.018452713127509346e-02	-3.655978626871092985e+01
2.608700886542312583e+04	-3.471436475259434218e+01	-7.977015319844157903e-02	-3.655913638523523446e+01
2.608701233258905631e+04	-3.470847317201091897e+01	-7.936221508994960316e-02	-3.655848753145543384e+01
2.608701579975498680e+04	-3.470262467321482092e+01	-7.896062844128556857e-02	-3.655783970283557949e+01
2.608701926692091365e+04	-3.469681954349488251e+01	-7.856531049654941201e-02	-3.655719289487952750e+01
2.608702273408684414e+04	-3.469105806726524577e+01	-7.817618007766699573e-02	-3.655654710313038436e+01
2.608702620125277463e+04	-3.468534052603678219e+01	-7.779315755432258950e-02	-3.655590232316998112e+01
2.608702966841870511e+04	-3.467966719838916845e+01	-7.741616481458916954e-02	-3.655525855061829077e+01
