# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.608696032510011719e+04	-1.570930138934765274e+01	-8.468550249832921747e-03	-2.178527073563081373e+01
2.608696379226604404e+04	-1.568823496464324663e+01	-8.412559330979705458e-03	-2.178504343061619508e+01
2.608696725943197453e+04	-1.566721341437641080e+01	-8.357240413867768336e-03	-2.178481625911366848e+01
2.608697072659790501e+04	-1.564623622675383530e+01	-8.302581396791250748e-03	-2.178458922061517455e+01
2.608697419376383550e+04	-1.562530289317089505e+01	-8.248570455862283893e-03	-2.178436231461814288e+01
2.608697766092976235e+04	-1.560441290864618047e+01	-8.195196038496565388e-03	-2.178413554062561275e+01
2.608698112809569284e+04	-1.558356577225424466e+01	-8.142446857076029304e-03	-2.178390889814593478e+01
2.608698459526162333e+04	-1.556276098755637705e+01	-8.090311882781156538e-03	-2.178368238669289880e+01
2.608698806242755018e+04	-1.554199806302928089e+01	-8.038780339588826387e-03	-2.178345600578550645e+01
2.608699152959348066e+04	-1.552127651249151086e+01	-7.987841698429459097e-03	-2.178322975494795344e+01
2.608699499675941115e+04	-1.550059585552751074e+01	-7.937485671498694523e-03	-2.178300363370952653e+01
2.608699846392533800e+04	-1.547995561790911445e+01	-7.887702206718394046e-03	-2.178277764160454311e+01
2.608700193109126849e+04	-1.545935533201438972e+01	-7.838481482342354867e-03	-2.178255177817228017e+01
2.608700539825719898e+04	-1.543879453724366080e+01	-7.789813901702147443e-03	-2.178232604295686059e+01
2.608700886542312583e+04	-1.541827278043255411e+01	-7.741690088088270041e-03	-2.178210043550723185e+01
2.608701233258905631e+04	-1.539778961626199560e+01	-7.694100879762832620e-03	-2.178187495537701324e+01
2.608701579975498680e+04	-1.537734460766493960e+01	-7.647037325098805273e-03	-2.178164960212457046e+01
2.608701926692091365e+04	-1.535693732622975638e+01	-7.600490677843033983e-03	-2.178142437531274211e+01
2.608702273408684414e+04	-1.533656735260004744e+01	-7.554452392497545445e-03	-2.178119927450899240e+01
2.608702620125277463e+04	-1.531623427687092409e+01	-7.508914119817191105e-03	-2.178097429928513407e+01
2.608702966841870511e+04	-1.529593769898146149e+01	-7.463867702418342139e-03	-2.178074944921741363e+01
2.608703313558463196e+04	-1.527567722910319858e+01	-7.419305170496263979e-03	-2.178052472388637284e+01
2.608703660275056245e+04	-1.525545248802470866e+01	-7.375218737647550905e-03	-2.178030012287679895e+01
2.608704006991649294e+04	-1.523526310753190671e+01	-7.331600796793912717e-03	-2.178007564577769983e+01
2.608704353708241979e+04	-1.521510873078410242e+01	-7.288443916204988098e-03	-2.177985129218215832e+01
2.608704700424835028e+04	-1.519498901268566016e+01	-7.245740835616432465e-03	-2.177962706168732865e+01
2.608705047141428076e+04	-1.517490362025303163e+01	-7.203484462440735460e-03	-2.177940295389437253e+01
2.608705393858020761e+04	-1.515485223297720196e+01	-7.161667868067916193e-03	-2.177917896840838452e+01
2.608705740574613810e+04	-1.513483454318127386e+01	-7.120284284253300747e-03	-2.177895510483837782e+01
2.608706087291206859e+04	-1.511485025637318813e+01	-7.079327099590059999e-03	-2.177873136279711375e+01
2.608706434007799544e+04	-1.509489909159339227e+01	-7.038789856063365317e-03	-2.177850774190119054e+01
2.608706780724392593e+04	-1.507498078175729717e+01	-6.998666245684371026e-03	-2.177828424177089417e+01
2.608707127440985641e+04	-1.505509507399258418e+01	-6.958950107201523037e-03	-2.177806086203013436e+01
2.608707474157578690e+04	-1.503524172997101083e+01	-6.919635422886435440e-03	-2.177783760230650145e+01
2.608707820874171375e+04	-1.501542052623478618e+01	-6.880716315393158033e-03	-2.177761446223103547e+01
2.608708167590764424e+04	-1.499563125451729206e+01	-6.842187044687436485e-03	-2.177739144143835048e+01
2.608708514307357473e+04	-1.497587372205813239e+01	-6.804042005045217445e-03	-2.177716853956647824e+01
2.608708861023950158e+04	-1.495614775191232049e+01	-6.766275722117603975e-03	-2.177694575625682916e+01
2.608709207740543206e+04	-1.493645318325356719e+01	-6.728882850060650608e-03	-2.177672309115418514e+01
2.608709554457136255e+04	-1.491678987167147064e+01	-6.691858168728226017e-03	-2.177650054390661083e+01
2.608709901173728940e+04	-1.489715768946267183e+01	-6.655196580926086257e-03	-2.177627811416542158e+01
2.608710247890321989e+04	-1.487755652591563660e+01	-6.618893109725659807e-03	-2.177605580158511955e+01
2.608710594606915038e+04	-1.485798628758923634e+01	-6.582942895835537309e-03	-2.177583360582340433e+01
2.608710941323507723e+04	-1.483844689858479704e+01	-6.547341195029794322e-03	-2.177561152654101662e+01
2.608711288040100771e+04	-1.481893830081167884e+01	-6.512083375630648222e-03	-2.177538956340181286e+01
2.608711634756693820e+04	-1.479946045424620138e+01	-6.477164916045091876e-03	-2.177516771607264090e+01
2.608711981473286505e+04	-1.478001333718389887e+01	-6.442581402353196075e-03	-2.177494598422333638e+01
2.608712328189879554e+04	-1.476059694648495402e+01	-6.408328525947313940e-03	-2.177472436752666951e+01
2.608712674906472603e+04	-1.474121129781273964e+01	-6.374402081220655568e-03	-2.177450286565827753e+01
2.608713021623065652e+04	-1.472185642586540588e+01	-6.340797963303865942e-03	-2.177428147829667893e+01
2.608713368339658336e+04	-1.470253238460046674e+01	-6.307512165848881865e-03	-2.177406020512316331e+01
