# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.608696032510011719e+04	-4.454243427322164450e+01	-8.939746085496516059e+00	-4.454250054101301259e+01
2.608696379226604404e+04	-4.454177329363788118e+01	-8.939814595371920802e+00	-4.454183925225054708e+01
2.608696725943197453e+04	-4.454111542017052727e+01	-8.939685160014018805e+00	-4.454118106700099133e+01
2.608697072659790501e+04	-4.454046067878704207e+01	-8.939357788016556228e+00	-4.454052601124408994e+01
2.608697419376383550e+04	-4.453980909533125754e+01	-8.938832495747316642e+00	-4.453987411083611647e+01
2.608697766092976235e+04	-4.453916069552240486e+01	-8.938109307362786637e+00	-4.453922539150877213e+01
2.608698112809569284e+04	-4.453851550495408418e+01	-8.937188254782933328e+00	-4.453857987886829051e+01
2.608698459526162333e+04	-4.453787354909321294e+01	-8.936069377723349305e+00	-4.453793759839428645e+01
2.608698806242755018e+04	-4.453723485327907383e+01	-8.934752723662304774e+00	-4.453729857543886794e+01
2.608699152959348066e+04	-4.453659944272228444e+01	-8.933238347853585282e+00	-4.453666283522554892e+01
2.608699499675941115e+04	-4.453596734250381672e+01	-8.931526313319587018e+00	-4.453603040284831849e+01
2.608699846392533800e+04	-4.453533857757400938e+01	-8.929616690844788707e+00	-4.453540130327063196e+01
2.608700193109126849e+04	-4.453471317275155883e+01	-8.927509558992033689e+00	-4.453477556132438053e+01
2.608700539825719898e+04	-4.453409115272260266e+01	-8.925205004068139658e+00	-4.453415320170898895e+01
2.608700886542312583e+04	-4.453347254203962535e+01	-8.922703120146614708e+00	-4.453353424899037805e+01
2.608701233258905631e+04	-4.453285736512064119e+01	-8.920004009041170079e+00	-4.453291872760004111e+01
2.608701579975498680e+04	-4.453224564624812132e+01	-8.917107780325441269e+00	-4.453230666183404196e+01
2.608701926692091365e+04	-4.453163740956805583e+01	-8.914014551307211320e+00	-4.453169807585206996e+01
2.608702273408684414e+04	-4.453103267908905849e+01	-8.910724447035313744e+00	-4.453109299367650920e+01
2.608702620125277463e+04	-4.453043147868132223e+01	-8.907237600281820988e+00	-4.453049143919147213e+01
2.608702966841870511e+04	-4.452983383207579493e+01	-8.903554151563835006e+00	-4.452989343614181195e+01
2.608703313558463196e+04	-4.452923976286312779e+01	-8.899674249095246736e+00	-4.452929900813229125e+01
2.608703660275056245e+04	-4.452864929449280851e+01	-8.895598048820010817e+00	-4.452870817862655173e+01
2.608704006991649294e+04	-4.452806245027222332e+01	-8.891325714384516132e+00	-4.452812097094624022e+01
2.608704353708241979e+04	-4.452747925336576884e+01	-8.886857417138887882e+00	-4.452753740827007078e+01
2.608704700424835028e+04	-4.452689972679387154e+01	-8.882193336116916527e+00	-4.452695751363290810e+01
2.608705047141428076e+04	-4.452632389343212083e+01	-8.877333658047973586e+00	-4.452638130992489351e+01
2.608705393858020761e+04	-4.452575177601036671e+01	-8.872278577331901062e+00	-4.452580881989046446e+01
2.608705740574613810e+04	-4.452518339711182449e+01	-8.867028296048024671e+00	-4.452524006612755869e+01
2.608706087291206859e+04	-4.452461877917216526e+01	-8.861583023925321712e+00	-4.452467507108662659e+01
2.608706434007799544e+04	-4.452405794447864906e+01	-8.855942978354990558e+00	-4.452411385706982117e+01
2.608706780724392593e+04	-4.452350091516924380e+01	-8.850108384367331382e+00	-4.452355644623006725e+01
2.608707127440985641e+04	-4.452294771323172284e+01	-8.844079474628820492e+00	-4.452300286057020173e+01
2.608707474157578690e+04	-4.452239836050284083e+01	-8.837856489431198170e+00	-4.452245312194212801e+01
2.608707820874171375e+04	-4.452185287866745966e+01	-8.831439676678733974e+00	-4.452190725204592070e+01
2.608708167590764424e+04	-4.452131128925766035e+01	-8.824829291881250981e+00	-4.452136527242898723e+01
2.608708514307357473e+04	-4.452077361365193298e+01	-8.818025598143869104e+00	-4.452082720448522934e+01
2.608708861023950158e+04	-4.452023987307433117e+01	-8.811028866163935547e+00	-4.452029306945414078e+01
2.608709207740543206e+04	-4.451971008859358392e+01	-8.803839374199796453e+00	-4.451976288842005403e+01
2.608709554457136255e+04	-4.451918428112235659e+01	-8.796457408068112827e+00	-4.451923668231127351e+01
2.608709901173728940e+04	-4.451866247141631305e+01	-8.788883261149443626e+00	-4.451871447189920872e+01
2.608710247890321989e+04	-4.451814468007341929e+01	-8.781117234361879298e+00	-4.451819627779758548e+01
2.608710594606915038e+04	-4.451763092753299844e+01	-8.773159636128625039e+00	-4.451768212046169992e+01
2.608710941323507723e+04	-4.451712123407503441e+01	-8.765010782415464163e+00	-4.451717202018744501e+01
2.608711288040100771e+04	-4.451661561981933346e+01	-8.756670996662125006e+00	-4.451666599711071370e+01
2.608711634756693820e+04	-4.451611410472469998e+01	-8.748140609817522062e+00	-4.451616407120642549e+01
2.608711981473286505e+04	-4.451561670858819753e+01	-8.739419960287682088e+00	-4.451566626228787271e+01
2.608712328189879554e+04	-4.451512345104433166e+01	-8.730509393950551811e+00	-4.451517259000583948e+01
2.608712674906472603e+04	-4.451463435156429682e+01	-8.721409264128114458e+00	-4.451468307384789114e+01
2.608713021623065652e+04	-4.451414942945519471e+01	-8.712119931572203768e+00	-4.451419773313756423e+01
2.608713368339658336e+04	-4.451366870385928109e+01	-8.702641764456421569e+00	-4.451371658703364176e+01
2.608713715056251385e+04	-4.451319219375321268e+01	-8.692975138350846009e+00	-4.451323965452937159e+01
2.608714061772844434e+04	-4.451271991794727256e+01	-8.683120436223862981e+00	-4.451276695445171327e+01
2.608714408489437119e+04	-4.451225189508466684e+01	-8.673078048410280516e+00	-4.451229850546060618e+01
2.608714755206030168e+04	-4.451178814364076430e+01	-8.662848372602024227e+00	-4.451183432604824475e+01
2.608715101922623217e+04	-4.451132868192237879e+01	-8.652431813833647567e+00	-4.451137443453831821e+01
2.608715448639215901e+04	-4.451087352806701603e+01	-8.641828784468707170e+00	-4.451091884908530716e+01
2.608715795355808950e+04	-4.451042270004222701e+01	-8.631039704174462202e+00	-4.451046758767377298e+01
2.608716142072401999e+04	-4.450997621564480511e+01	-8.620064999906260184e+00	-4.451002066811764735e+01
2.608716488788994684e+04	-4.450953409250017501e+01	-8.608905105904788968e+00	-4.450957810805949322e+01
2.608716835505587733e+04	-4.450909634806161819e+01	-8.597560463663388219e+00	-4.450913992496985117e+01
2.608717182222180782e+04	-4.450866299960965478e+01	-8.586031521915108655e+00	-4.450870613614655014e+01
2.608717528938773830e+04	-4.450823406425131168e+01	-8.574318736615145653e+00	-4.450827675871398270e+01
2.608717875655366515e+04	-4.450780955891946178e+01	-8.562422570925356524e+00	-4.450785180962247978e+01
2.608718222371959564e+04	-4.450738950037214181e+01	-8.550343495188034382e+00	-4.450743130564760008e+01
2.608718569088552613e+04	-4.450697390519196261e+01	-8.538081986917948285e+00	-4.450701526338949776e+01
2.608718915805145298e+04	-4.450656278978532754e+01	-8.525638530781071367e+00	-4.450660369927224735e+01
2.608719262521738347e+04	-4.450615617038190663e+01	-8.513013618562379037e+00	-4.450619662954321143e+01
2.608719609238331395e+04	-4.450575406303390480e+01	-8.500207749158455783e+00	-4.450579407027239398e+01
2.608719955954924080e+04	-4.450535648361551466e+01	-8.487221428561380066e+00	-4.450539603735179384e+01
2.608720302671517129e+04	-4.450496344782220604e+01	-8.474055169829693313e+00	-4.450500254649478649e+01
2.608720649388110178e+04	-4.450457497117016459e+01	-8.460709493068108600e+00	-4.450461361323551301e+01
2.608720996104702863e+04	-4.450419106899564525e+01	-8.447184925418143919e+00	-4.450422925292824772e+01
2.608721342821295912e+04	-4.450381175645438958e+01	-8.433482001021994634e+00	-4.450384948074681546e+01
2.608721689537888960e+04	-4.450343704852102888e+01	-8.419601261006720350e+00	-4.450347431168398060e+01
2.608722036254482009e+04	-4.450306695998844475e+01	-8.405543253469026865e+00	-4.450310376055083594e+01
2.608722382971074694e+04	-4.450270150546726455e+01	-8.391308533460113850e+00	-4.450273784197623428e+01
2.608722729687667743e+04	-4.450234069938522197e+01	-8.376897662928350030e+00	-4.450237657040625550e+01
2.608723076404260792e+04	-4.450198455598662406e+01	-8.362311210737395584e+00	-4.450201996010355998e+01
2.608723423120853477e+04	-4.450163308933174022e+01	-8.347549752627799080e+00	-4.450166802514684861e+01
2.608723769837446525e+04	-4.450128631329631901e+01	-8.332613871190217125e+00	-4.450132077943034403e+01
2.608724116554039574e+04	-4.450094424157098416e+01	-8.317504155848435943e+00	-4.450097823666320807e+01
2.608724463270632259e+04	-4.450060688766069461e+01	-8.302221202836891578e+00	-4.450064041036900164e+01
2.608724809987225308e+04	-4.450027426488426840e+01	-8.286765615173766975e+00	-4.450030731388515193e+01
2.608725156703818357e+04	-4.449994638637377875e+01	-8.271138002626921448e+00	-4.449997896036246203e+01
2.608725503420411042e+04	-4.449962326507408505e+01	-8.255338981722841751e+00	-4.449965536276452127e+01
2.608725850137004090e+04	-4.449930491374232133e+01	-8.239369175684718272e+00	-4.449933653386725041e+01
2.608726196853597139e+04	-4.449899134494737041e+01	-8.223229214422195454e+00	-4.449902248625840429e+01
2.608726543570189824e+04	-4.449868257106938785e+01	-8.206919734521406440e+00	-4.449871323233699627e+01
2.608726890286782873e+04	-4.449837860429926195e+01	-8.190441379194693283e+00	-4.449840878431290747e+01
2.608727237003375922e+04	-4.449807945663825848e+01	-8.173794798277281615e+00	-4.449810915420633961e+01
2.608727583719968970e+04	-4.449778513989737405e+01	-8.156980648180816473e+00	-4.449781435384737449e+01
2.608727930436561655e+04	-4.449749566569700221e+01	-8.139999591888585684e+00	-4.449752439487547662e+01
2.608728277153154704e+04	-4.449721104546642891e+01	-8.122852298910462565e+00	-4.449723928873906686e+01
2.608728623869747753e+04	-4.449693129044337780e+01	-8.105539445269165810e+00	-4.449695904669503221e+01
2.608728970586340438e+04	-4.449665641167354835e+01	-8.088061713482986193e+00	-4.449668367980830652e+01
2.608729317302933487e+04	-4.449638642001025346e+01	-8.070419792498663369e+00	-4.449641319895146552e+01
2.608729664019526535e+04	-4.449612132611390081e+01	-8.052614377723365635e+00	-4.449614761480419389e+01
2.608730010736119220e+04	-4.449586114045160201e+01	-8.034646170942348675e+00	-4.449588693785298688e+01
2.608730357452712269e+04	-4.449560587329679606e+01	-8.016515880322764076e+00	-4.449563117839065285e+01
2.608730704169305318e+04	-4.449535553472880878e+01	-7.998224220379253957e+00	-4.449538034651595808e+01
2.608731050885898003e+04	-4.449511013463244069e+01	-7.979771911943710272e+00	-4.449513445213317198e+01
2.608731397602491052e+04	-4.449486968269762599e+01	-7.961159682145918737e+00	-4.449489350495170470e+01
2.608731744319084100e+04	-4.449463418841900619e+01	-7.942388264354876881e+00	-4.449465751448578033e+01
2.608732091035677149e+04	-4.449440366109556066e+01	-7.923458398201555397e+00	-4.449442649005393946e+01
2.608732437752269834e+04	-4.449417810983024424e+01	-7.904370829499773876e+00	-4.449420044077878345e+01
2.608732784468862883e+04	-4.449395754352966037e+01	-7.885126310244757519e+00	-4.449397937558654093e+01
2.608733131185455932e+04	-4.449374197090367034e+01	-7.865725598582709921e+00	-4.449376330320674811e+01
2.608733477902048617e+04	-4.449353140046503086e+01	-7.846169458765253957e+00	-4.449355223217192190e+01
2.608733824618641665e+04	-4.449332584052910988e+01	-7.826458661130628158e+00	-4.449334617081717624e+01
2.608734171335234714e+04	-4.449312529921353132e+01	-7.806593982085821892e+00	-4.449314512727990945e+01
2.608734518051827399e+04	-4.449292978443786239e+01	-7.786576204047532812e+00	-4.449294910949951998e+01
2.608734864768420448e+04	-4.449273930392327259e+01	-7.766406115434295820e+00	-4.449275812521703699e+01
2.608735211485013497e+04	-4.449255386519227073e+01	-7.746084510628699071e+00	-4.449257218197482899e+01
2.608735558201606182e+04	-4.449237347556838529e+01	-7.725612189943058539e+00	-4.449239128711634095e+01
2.608735904918199230e+04	-4.449219814217585878e+01	-7.704989959587849491e+00	-4.449221544778578874e+01
2.608736251634792279e+04	-4.449202787193941333e+01	-7.684218631659409660e+00	-4.449204467092780391e+01
2.608736598351385328e+04	-4.449186267158392383e+01	-7.663299024069585741e+00	-4.449187896328729863e+01
2.608736945067978013e+04	-4.449170254763418342e+01	-7.642231960554283887e+00	-4.449171833140908205e+01
2.608737291784571062e+04	-4.449154750641464773e+01	-7.621018270613975076e+00	-4.449156278163764000e+01
2.608737638501164110e+04	-4.449139755404916485e+01	-7.599658789492346855e+00	-4.449141232011690050e+01
2.608737985217756795e+04	-4.449125269646073377e+01	-7.578154358149137515e+00	-4.449126695278996380e+01
2.608738331934349844e+04	-4.449111293937132672e+01	-7.556505823206984829e+00	-4.449112668539888915e+01
2.608738678650942893e+04	-4.449097828830152679e+01	-7.534714036940333592e+00	-4.449099152348445330e+01
2.608739025367535578e+04	-4.449084874857049954e+01	-7.512779857233336855e+00	-4.449086147238593014e+01
2.608739372084128627e+04	-4.449072432529561638e+01	-7.490704147545471869e+00	-4.449073653724089894e+01
2.608739718800721676e+04	-4.449060502339231959e+01	-7.468487776878036222e+00	-4.449061672298500980e+01
2.608740065517314360e+04	-4.449049084757396599e+01	-7.446131619739332130e+00	-4.449050203435182738e+01
2.608740412233907409e+04	-4.449038180235157114e+01	-7.423636556118632157e+00	-4.449039247587261059e+01
2.608740758950500458e+04	-4.449027789203364591e+01	-7.401003471439722148e+00	-4.449028805187612789e+01
2.608741105667093143e+04	-4.449017912072605441e+01	-7.378233256532808149e+00	-4.449018876648852228e+01
2.608741452383686192e+04	-4.449008549233185761e+01	-7.355326807598548733e+00	-4.449009462363313361e+01
