# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-8.023353553200415433e+00	1.837899137542154619e+02	-8.023355446970414917e+00
8.321205186962828520e+03	-8.023336428227544559e+00	1.837897718066786581e+02	-8.023337992400403351e+00
8.321208654128775379e+03	-8.023322599582055403e+00	1.837898303791517662e+02	-8.023323834094997054e+00
8.321212121294722238e+03	-8.023312067820279836e+00	1.837900894689793176e+02	-8.023312972623518391e+00
8.321215588460669096e+03	-8.023304833368555933e+00	1.837905490657257133e+02	-8.023305408425311924e+00
8.321219055626615955e+03	-8.023300896523231529e+00	1.837912091511749964e+02	-8.023301141809715986e+00
8.321222522792562813e+03	-8.023300257450632245e+00	1.837920696993325578e+02	-8.023300172956064458e+00
8.321225989958509672e+03	-8.023302916187095235e+00	1.837931306764270118e+02	-8.023302501913692097e+00
8.321229457124456530e+03	-8.023308872638969191e+00	1.837943920409120722e+02	-8.023308128601945199e+00
8.321232924290403389e+03	-8.023318126582539733e+00	1.837958537434638515e+02	-8.023317052810117644e+00
8.321236391456348429e+03	-8.023330677664096910e+00	1.837975157269857220e+02	-8.023329274197497085e+00
8.321239858622295287e+03	-8.023346525399981388e+00	1.837993779266119532e+02	-8.023344792293418237e+00
8.321243325788242146e+03	-8.023365669176508064e+00	1.838014402697060348e+02	-8.023363606497200706e+00
8.321246792954189004e+03	-8.023388108250049555e+00	1.838037026758651109e+02	-8.023385716078205832e+00
8.321250260120135863e+03	-8.023413841747093045e+00	1.838061650569254653e+02	-8.023411120175913069e+00
8.321253727286082722e+03	-8.023442868664234950e+00	1.838088273169631748e+02	-8.023439817799893348e+00
8.321257194452029580e+03	-8.023475187868331915e+00	1.838116893523056490e+02	-8.023471807829986702e+00
8.321260661617976439e+03	-8.023510798096324947e+00	1.838147510515216823e+02	-8.023507089016133520e+00
8.321264128783923297e+03	-8.023549697955305149e+00	1.838180122954245235e+02	-8.023545659978386979e+00
8.321267595949870156e+03	-8.023591885922776612e+00	1.838214729570908617e+02	-8.023587519207216801e+00
8.321271063115817014e+03	-8.023637360346601355e+00	1.838251329018583817e+02	-8.023632665063445302e+00
8.321274530281763873e+03	-8.023686119445084586e+00	1.838289919873317046e+02	-8.023681095778332661e+00
8.321277997447708913e+03	-8.023738161307019112e+00	1.838330500633866507e+02	-8.023732809453615999e+00
8.321281464613655771e+03	-8.023793483891781264e+00	1.838373069721761794e+02	-8.023787804061610629e+00
8.321284931779602630e+03	-8.023852085029353987e+00	1.838417625481337438e+02	-8.023846077445236702e+00
8.321288398945549488e+03	-8.023913962420497370e+00	1.838464166179835502e+02	-8.023907627318168423e+00
8.321291866111496347e+03	-8.023979113636800164e+00	1.838512690007457593e+02	-8.023972451264913985e+00
8.321295333277443206e+03	-8.024047536120777480e+00	1.838563195077422847e+02	-8.024040546740888402e+00
8.321298800443390064e+03	-8.024119227185991576e+00	1.838615679426056602e+02	-8.024111911072543180e+00
8.321302267609336923e+03	-8.024194184017094500e+00	1.838670141012825923e+02	-8.024186541457416055e+00
8.321305734775283781e+03	-8.024272403669998610e+00	1.838726577720450166e+02	-8.024264434964296200e+00
8.321309201941230640e+03	-8.024353883071986715e+00	1.838784987354960663e+02	-8.024345588533307705e+00
8.321312669107177499e+03	-8.024438619021802666e+00	1.838845367645799342e+02	-8.024429998976058798e+00
8.321316136273124357e+03	-8.024526608189789911e+00	1.838907716245871597e+02	-8.024517662975718224e+00
8.321319603439069397e+03	-8.024617847118042491e+00	1.838972030731673044e+02	-8.024608577087205319e+00
8.321323070605016255e+03	-8.024712332220527600e+00	1.839038308603352334e+02	-8.024702737737285929e+00
8.321326537770963114e+03	-8.024810059783199279e+00	1.839106547284805231e+02	-8.024800141224719852e+00
8.321330004936909972e+03	-8.024911025964144073e+00	1.839176744123747937e+02	-8.024900783720360309e+00
8.321333472102856831e+03	-8.025015226793792422e+00	1.839248896391873416e+02	-8.025004661267406192e+00
