# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-9.726812768244627705e+00	2.488980981218098520e+02	-9.726814421895152663e+00
8.321205186962828520e+03	-9.726797880497295878e+00	2.488979951669316506e+02	-9.726799234364559510e+00
8.321208654128775379e+03	-9.726785990893358047e+00	2.488980930192471703e+02	-9.726787044922627246e+00
8.321212121294722238e+03	-9.726777099915151936e+00	2.488983916746262821e+02	-9.726777854063509920e+00
8.321215588460669096e+03	-9.726771207926734775e+00	2.488988911211142749e+02	-9.726771662163102405e+00
8.321219055626615955e+03	-9.726768315173838886e+00	2.488995913389273937e+02	-9.726768469478969337e+00
8.321222522792562813e+03	-9.726768421784015572e+00	2.489004923004634975e+02	-9.726768276150469461e+00
8.321225989958509672e+03	-9.726771527766548076e+00	2.489015939703012066e+02	-9.726771082198720109e+00
8.321229457124456530e+03	-9.726777633012417823e+00	2.489028963051964922e+02	-9.726776887526535020e+00
8.321232924290403389e+03	-9.726786737294297325e+00	2.489043992540837564e+02	-9.726785691918411914e+00
8.321236391456348429e+03	-9.726798840266596358e+00	2.489061027580809480e+02	-9.726797495040592878e+00
8.321239858622295287e+03	-9.726813941465524138e+00	2.489080067504930867e+02	-9.726812296441092798e+00
8.321243325788242146e+03	-9.726832040309055571e+00	2.489101111568151339e+02	-9.726830095549722444e+00
8.321246792954189004e+03	-9.726853136096902830e+00	2.489124158947283547e+02	-9.726850891678017419e+00
8.321250260120135863e+03	-9.726877228010573972e+00	2.489149208741063717e+02	-9.726874684019312767e+00
8.321253727286082722e+03	-9.726904315113534594e+00	2.489176259970258513e+02	-9.726901471648861985e+00
8.321257194452029580e+03	-9.726934396350980450e+00	2.489205311577544251e+02	-9.726931253523677157e+00
8.321260661617976439e+03	-9.726967470550375694e+00	2.489236362427875804e+02	-9.726964028483006786e+00
8.321264128783923297e+03	-9.727003536420721019e+00	2.489269411308054600e+02	-9.726999795247728287e+00
8.321267595949870156e+03	-9.727042592553006628e+00	2.489304456926909666e+02	-9.727038552420578910e+00
8.321271063115817014e+03	-9.727084637420649216e+00	2.489341497915704622e+02	-9.727080298486724175e+00
8.321274530281763873e+03	-9.727129669379440458e+00	2.489380532828151900e+02	-9.727125031813766753e+00
8.321277997447708913e+03	-9.727177686666845347e+00	2.489421560139888356e+02	-9.727172750650986188e+00
8.321281464613655771e+03	-9.727228687402771357e+00	2.489464578248958162e+02	-9.727223453130003250e+00
8.321284931779602630e+03	-9.727282669589516928e+00	2.489509585475906590e+02	-9.727277137264914941e+00
8.321288398945549488e+03	-9.727339631111792784e+00	2.489556580063713227e+02	-9.727333800952186138e+00
8.321291866111496347e+03	-9.727399569736761009e+00	2.489605560177849668e+02	-9.727393441970706434e+00
8.321295333277443206e+03	-9.727462483114244662e+00	2.489656523906453458e+02	-9.727456057982037052e+00
8.321298800443390064e+03	-9.727528368776747314e+00	2.489709469260336334e+02	-9.727521646530417954e+00
8.321302267609336923e+03	-9.727597224139515220e+00	2.489764394173032258e+02	-9.727590205042812244e+00
8.321305734775283781e+03	-9.727669046500732719e+00	2.489821296500931851e+02	-9.727661730829099795e+00
8.321309201941230640e+03	-9.727743833041582633e+00	2.489880174023355153e+02	-9.727736221082166068e+00
8.321312669107177499e+03	-9.727821580826319092e+00	2.489941024442594255e+02	-9.727813672877953621e+00
8.321316136273124357e+03	-9.727902286802391885e+00	2.490003845384002261e+02	-9.727894083175582907e+00
8.321319603439069397e+03	-9.727985947800680933e+00	2.490068634396159553e+02	-9.727977448817581418e+00
8.321323070605016255e+03	-9.728072560535441227e+00	2.490135388950868105e+02	-9.728063766529869483e+00
8.321326537770963114e+03	-9.728162121604603030e+00	2.490204106443329692e+02	-9.728153032921998289e+00
8.321330004936909972e+03	-9.728254627489754114e+00	2.490274784192165782e+02	-9.728245244487194299e+00
8.321333472102856831e+03	-9.728350074556328053e+00	2.490347419439529517e+02	-9.728340397602483591e+00
8.321336939268803690e+03	-9.728448459053868902e+00	2.490422009351314045e+02	-9.728438488529004502e+00
8.321340406434750548e+03	-9.728549777115979680e+00	2.490498551017116995e+02	-9.728539513411945450e+00
8.321343873600697407e+03	-9.728654024760629682e+00	2.490577041450440845e+02	-9.728643468280829154e+00
8.321347340766644265e+03	-9.728761197890232637e+00	2.490657477588774213e+02	-9.728750349049615664e+00
8.321350807932591124e+03	-9.728871292291808359e+00	2.490739856293698153e+02	-9.728860151516860455e+00
8.321354275098537983e+03	-9.728984303637190578e+00	2.490824174351030251e+02	-9.728972871365913377e+00
8.321357742264484841e+03	-9.729100227483195695e+00	2.490910428470930071e+02	-9.729088504165069651e+00
8.321361209430429881e+03	-9.729219059271754233e+00	2.490998615288042686e+02	-9.729207045367759932e+00
8.321364676596376739e+03	-9.729340794330083142e+00	2.491088731361556370e+02	-9.729328490312649791e+00
8.321368143762323598e+03	-9.729465427870982452e+00	2.491180773175452998e+02	-9.729452834223977220e+00
8.321371610928270456e+03	-9.729592954992812182e+00	2.491274737138491844e+02	-9.729580072211545527e+00
8.321375078094217315e+03	-9.729723370679849381e+00	2.491370619584421888e+02	-9.729710199271012883e+00
8.321378545260164174e+03	-9.729856669802497748e+00	2.491468416772177648e+02	-9.729843210284176536e+00
8.321382012426111032e+03	-9.729992847117452826e+00	2.491568124885953068e+02	-9.729979100019082949e+00
8.321385479592057891e+03	-9.730131897267856544e+00	2.491669740035351879e+02	-9.730117863130237410e+00
8.321388946758004749e+03	-9.730273814783458874e+00	2.491773258255454664e+02	-9.730259494158701727e+00
8.321392413923951608e+03	-9.730418594081056582e+00	2.491878675507142589e+02	-9.730403987532561416e+00
8.321395881089898467e+03	-9.730566229464479022e+00	2.491985987677109904e+02	-9.730551337566945236e+00
8.321399348255845325e+03	-9.730716715124957616e+00	2.492095190578069719e+02	-9.730701538464318290e+00
8.321402815421790365e+03	-9.730870045141280400e+00	2.492206279948907479e+02	-9.730854584314705846e+00
8.321406282587737223e+03	-9.731026213480063802e+00	2.492319251454847517e+02	-9.731010469095942028e+00
8.321409749753684082e+03	-9.731185213996015548e+00	2.492434100687621310e+02	-9.731169186673898963e+00
8.321413216919630941e+03	-9.731347040432090978e+00	2.492550823165610439e+02	-9.731330730802710605e+00
8.321416684085577799e+03	-9.731511686419771934e+00	2.492669414333994098e+02	-9.731495095124980566e+00
8.321420151251524658e+03	-9.731679145479342097e+00	2.492789869564983576e+02	-9.731662273172116073e+00
8.321423618417471516e+03	-9.731849411020105478e+00	2.492912184157924287e+02	-9.731832258364498500e+00
8.321427085583418375e+03	-9.732022476340697281e+00	2.493036353339540483e+02	-9.732005044011817319e+00
8.321430552749365233e+03	-9.732198334629261538e+00	2.493162372264054056e+02	-9.732180623313263723e+00
8.321434019915312092e+03	-9.732376978963836578e+00	2.493290236013418166e+02	-9.732358989357855705e+00
8.321437487081258951e+03	-9.732558402312571744e+00	2.493419939597508233e+02	-9.732540135124734704e+00
8.321440954247205809e+03	-9.732742597533995621e+00	2.493551477954274276e+02	-9.732724053483378768e+00
8.321444421413150849e+03	-9.732929557377255847e+00	2.493684845949905196e+02	-9.732910737193847694e+00
8.321447888579097707e+03	-9.733119274482453065e+00	2.493820038379076323e+02	-9.733100178907150735e+00
8.321451355745044566e+03	-9.733311741380919813e+00	2.493957049965108297e+02	-9.733292371165477519e+00
8.321454822910991425e+03	-9.733506950495556254e+00	2.494095875360209789e+02	-9.733487306402551553e+00
8.321458290076938283e+03	-9.733704894141068209e+00	2.494236509145645755e+02	-9.733684976943891343e+00
8.321461757242885142e+03	-9.733905564524299336e+00	2.494378945831950318e+02	-9.733885375007112373e+00
8.321465224408832000e+03	-9.734108953744565085e+00	2.494523179859145614e+02	-9.734088492702261064e+00
8.321468691574778859e+03	-9.734315053793807238e+00	2.494669205596878498e+02	-9.734294322032010172e+00
8.321472158740725718e+03	-9.734523856557224519e+00	2.494817017344805379e+02	-9.734502854892230772e+00
8.321475625906672576e+03	-9.734735353813066538e+00	2.494966609332477958e+02	-9.734714083071834168e+00
8.321479093072619435e+03	-9.734949537233726247e+00	2.495117975720033314e+02	-9.734927998253770198e+00
8.321482560238566293e+03	-9.735166398385556974e+00	2.495271110598177131e+02	-9.735144592015020137e+00
8.321486027404511333e+03	-9.735385928729122895e+00	2.495426007988242816e+02	-9.735363855826694390e+00
8.321489494570458191e+03	-9.735608119619351797e+00	2.495582661842360039e+02	-9.735585781054277632e+00
8.321492961736405050e+03	-9.735832962306611549e+00	2.495741066044077172e+02	-9.735810358958540078e+00
8.321496428902351909e+03	-9.736060447936642603e+00	2.495901214408478381e+02	-9.736037580695722227e+00
8.321499896068298767e+03	-9.736290567550840436e+00	2.496063100682231948e+02	-9.736267437317605911e+00
8.321503363234245626e+03	-9.736523312086680093e+00	2.496226718543944401e+02	-9.736499919772047207e+00
8.321506830400192484e+03	-9.736758672378076795e+00	2.496392061604379364e+02	-9.736735018903299732e+00
8.321510297566139343e+03	-9.736996639155771405e+00	2.496559123406730123e+02	-9.736972725452419652e+00
8.321513764732086202e+03	-9.737237203047685696e+00	2.496727897426829372e+02	-9.737213030057580099e+00
8.321517231898033060e+03	-9.737480354579238551e+00	2.496898377073392794e+02	-9.737455923254437096e+00
8.321520699063979919e+03	-9.737726084173734975e+00	2.497070555688259219e+02	-9.737701395476491939e+00
