# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	3.026082247030197347e+00	-2.690171727138597826e-02	-2.946190258554080010e-01
8.321205186962828520e+03	3.032502927578021090e+00	-2.680438930918151164e-02	-2.945744841642534140e-01
8.321208654128775379e+03	3.038835333896907187e+00	-2.670892001463399598e-02	-2.945301276613981889e-01
8.321212121294722238e+03	3.045079142829951291e+00	-2.661528919174335067e-02	-2.944859549541710697e-01
8.321215588460669096e+03	3.051234035352618168e+00	-2.652347711200370856e-02	-2.944419646637611576e-01
8.321219055626615955e+03	3.057299696608635653e+00	-2.643346450571417566e-02	-2.943981554250489352e-01
8.321222522792562813e+03	3.063275815945474712e+00	-2.634523255353395793e-02	-2.943545258864393999e-01
8.321225989958509672e+03	3.069162086949433821e+00	-2.625876287827526648e-02	-2.943110747096990831e-01
8.321229457124456530e+03	3.074958207480333883e+00	-2.617403753692752744e-02	-2.942678005697946797e-01
8.321232924290403389e+03	3.080663879705809460e+00	-2.609103901290686298e-02	-2.942247021547343411e-01
8.321236391456348429e+03	3.086278810135172357e+00	-2.600975020852550404e-02	-2.941817781654122443e-01
8.321239858622295287e+03	3.091802709652864412e+00	-2.593015443767504591e-02	-2.941390273154540491e-01
8.321243325788242146e+03	3.097235293551467983e+00	-2.585223541871843958e-02	-2.940964483310657407e-01
8.321246792954189004e+03	3.102576281564283445e+00	-2.577597726758535865e-02	-2.940540399508850267e-01
8.321250260120135863e+03	3.107825397897465258e+00	-2.570136449106589366e-02	-2.940118009258345655e-01
8.321253727286082722e+03	3.112982371261673986e+00	-2.562838198029803935e-02	-2.939697300189766938e-01
8.321257194452029580e+03	3.118046934903306866e+00	-2.555701500444347227e-02	-2.939278260053715952e-01
8.321260661617976439e+03	3.123018826635224343e+00	-2.548724920454797926e-02	-2.938860876719370241e-01
8.321264128783923297e+03	3.127897788867009421e+00	-2.541907058758159643e-02	-2.938445138173101379e-01
8.321267595949870156e+03	3.132683568634734961e+00	-2.535246552065440612e-02	-2.938031032517102736e-01
8.321271063115817014e+03	3.137375917630248701e+00	-2.528742072540363442e-02	-2.937618547968068317e-01
8.321274530281763873e+03	3.141974592229951124e+00	-2.522392327254843053e-02	-2.937207672855848273e-01
8.321277997447708913e+03	3.146479353523067513e+00	-2.516196057660826518e-02	-2.936798395622162161e-01
8.321281464613655771e+03	3.150889967339406184e+00	-2.510152039078131225e-02	-2.936390704819307751e-01
8.321284931779602630e+03	3.155206204276591819e+00	-2.504259080197943771e-02	-2.935984589108890930e-01
8.321288398945549488e+03	3.159427839726790754e+00	-2.498516022601565689e-02	-2.935580037260587805e-01
8.321291866111496347e+03	3.163554653902856284e+00	-2.492921740294214844e-02	-2.935177038150908468e-01
8.321295333277443206e+03	3.167586431863977037e+00	-2.487475139253388437e-02	-2.934775580761984082e-01
8.321298800443390064e+03	3.171522963540769791e+00	-2.482175156991609649e-02	-2.934375654180367277e-01
8.321302267609336923e+03	3.175364043759806520e+00	-2.477020762133182868e-02	-2.933977247595865867e-01
8.321305734775283781e+03	3.179109472267589886e+00	-2.472010954004732683e-02	-2.933580350300363238e-01
8.321309201941230640e+03	3.182759053753954515e+00	-2.467144762239199124e-02	-2.933184951686688691e-01
8.321312669107177499e+03	3.186312597874919827e+00	-2.462421246393033114e-02	-2.932791041247468922e-01
8.321316136273124357e+03	3.189769919274946908e+00	-2.457839495576355851e-02	-2.932398608574028898e-01
8.321319603439069397e+03	3.193130837608612271e+00	-2.453398628095820183e-02	-2.932007643355279414e-01
8.321323070605016255e+03	3.196395177561710543e+00	-2.449097791109934932e-02	-2.931618135376637402e-01
8.321326537770963114e+03	3.199562768871754059e+00	-2.444936160296616243e-02	-2.931230074518956230e-01
8.321330004936909972e+03	3.202633446347870727e+00	-2.440912939532778256e-02	-2.930843450757462665e-01
8.321333472102856831e+03	3.205607049890105475e+00	-2.437027360585715396e-02	-2.930458254160726583e-01
8.321336939268803690e+03	3.208483424508117299e+00	-2.433278682816084754e-02	-2.930074474889620140e-01
8.321340406434750548e+03	3.211262420339257684e+00	-2.429666192892308146e-02	-2.929692103196310793e-01
8.321343873600697407e+03	3.213943892666044633e+00	-2.426189204516179462e-02	-2.929311129423254334e-01
8.321347340766644265e+03	3.216527701933016736e+00	-2.422847058159512817e-02	-2.928931544002214005e-01
8.321350807932591124e+03	3.219013713762933548e+00	-2.419639120811701780e-02	-2.928553337453283500e-01
8.321354275098537983e+03	3.221401798972388431e+00	-2.416564785737941590e-02	-2.928176500383914416e-01
8.321357742264484841e+03	3.223691833586767252e+00	-2.413623472248021054e-02	-2.927801023487980880e-01
8.321361209430429881e+03	3.225883698854577819e+00	-2.410814625475528328e-02	-2.927426897544831430e-01
8.321364676596376739e+03	3.227977281261118048e+00	-2.408137716167318976e-02	-2.927054113418369741e-01
8.321368143762323598e+03	3.229972472541535300e+00	-2.405592240483103716e-02	-2.926682662056137030e-01
8.321371610928270456e+03	3.231869169693221799e+00	-2.403177719805030602e-02	-2.926312534488408890e-01
8.321375078094217315e+03	3.233667274987562568e+00	-2.400893700557161711e-02	-2.925943721827310440e-01
8.321378545260164174e+03	3.235366695981048757e+00	-2.398739754034688240e-02	-2.925576215265932034e-01
8.321382012426111032e+03	3.236967345525703976e+00	-2.396715476242831586e-02	-2.925210006077460512e-01
8.321385479592057891e+03	3.238469141778884008e+00	-2.394820487745282986e-02	-2.924845085614323770e-01
8.321388946758004749e+03	3.239872008212396182e+00	-2.393054433522106422e-02	-2.924481445307345884e-01
