# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-4.747125103815159619e+00	7.796986832313510263e+01	-4.747127844737190294e+00
8.321205186962828520e+03	-4.747100035605643420e+00	7.796960240296743905e+01	-4.747102350874306431e+00
8.321208654128775379e+03	-4.747079224449124446e+00	7.796953568220511954e+01	-4.747081113972513755e+00
8.321212121294722238e+03	-4.747062671172434634e+00	7.796966816265320688e+01	-4.747064134875411234e+00
8.321215588460669096e+03	-4.747050376434686747e+00	7.796999983854237826e+01	-4.747051414258891100e+00
8.321219055626615955e+03	-4.747042340727249510e+00	7.797053069652824320e+01	-4.747042952631089996e+00
8.321222522792562813e+03	-4.747038564373745828e+00	7.797126071569404360e+01	-4.747038750332412960e+00
8.321225989958509672e+03	-4.747039047530022593e+00	7.797218986754953107e+01	-4.747038807535481020e+00
8.321229457124456530e+03	-4.747043790184171996e+00	7.797331811603383755e+01	-4.747043124245159618e+00
8.321232924290403389e+03	-4.747052792156463141e+00	7.797464541751415368e+01	-4.747051700298507093e+00
8.321236391456348429e+03	-4.747066053099414873e+00	7.797617172078881254e+01	-4.747064535364808435e+00
8.321239858622295287e+03	-4.747083572497784232e+00	7.797789696708977658e+01	-4.747081628945603704e+00
8.321243325788242146e+03	-4.747105349668573560e+00	7.797982109008269447e+01	-4.747102980374665826e+00
8.321246792954189004e+03	-4.747131383761090007e+00	7.798194401587142011e+01	-4.747128588818069872e+00
8.321250260120135863e+03	-4.747161673756986389e+00	7.798426566300079799e+01	-4.747158453274233025e+00
8.321253727286082722e+03	-4.747196218470249640e+00	7.798678594245743056e+01	-4.747192572573906588e+00
8.321257194452029580e+03	-4.747235016547293185e+00	7.798950475767429680e+01	-4.747230945380258582e+00
8.321260661617976439e+03	-4.747278066466997792e+00	7.799242200453407747e+01	-4.747273570188918157e+00
8.321264128783923297e+03	-4.747325366540755098e+00	7.799553757137209686e+01	-4.747320445328030658e+00
8.321267595949870156e+03	-4.747376914912527113e+00	7.799885133897923595e+01	-4.747371568958294041e+00
