# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-6.472698280373259117e+00	1.303440324873249381e+02	-6.472700483033978713e+00
8.321205186962828520e+03	-6.472678267634732308e+00	1.303438429685710673e+02	-6.472680104125434930e+00
8.321208654128775379e+03	-6.472661917011389932e+00	1.303438535426890326e+02	-6.472663387258782208e+00
8.321212121294722238e+03	-6.472649229156772321e+00	1.303440642087806509e+02	-6.472650333101995557e+00
8.321215588460669096e+03	-6.472640204580105916e+00	1.303444749582363045e+02	-6.472640942178737866e+00
8.321219055626615955e+03	-6.472634843646211777e+00	1.303450857747310465e+02	-6.472635214868263098e+00
8.321222522792562813e+03	-6.472633146575509144e+00	1.303458966342276710e+02	-6.472633151405435825e+00
8.321225989958509672e+03	-6.472635113443989674e+00	1.303469075049753769e+02	-6.472634751880697479e+00
8.321229457124456530e+03	-6.472640744183224548e+00	1.303481183475107912e+02	-6.472640016240047700e+00
8.321232924290403389e+03	-6.472650038580505694e+00	1.303495291146689397e+02	-6.472648944285213091e+00
8.321236391456348429e+03	-6.472662996278654823e+00	1.303511397515737258e+02	-6.472661535673464250e+00
8.321239858622295287e+03	-6.472679616776106037e+00	1.303529501956425349e+02	-6.472677789917669067e+00
8.321243325788242146e+03	-6.472699899426954673e+00	1.303549603765912082e+02	-6.472697706386360217e+00
8.321246792954189004e+03	-6.472723843440936875e+00	1.303571702164334170e+02	-6.472721284303700529e+00
8.321250260120135863e+03	-6.472751447883525522e+00	1.303595796294878824e+02	-6.472748522749596667e+00
8.321253727286082722e+03	-6.472782711675865386e+00	1.303621885223751065e+02	-6.472779420659616534e+00
8.321257194452029580e+03	-6.472817633594925013e+00	1.303649967940275474e+02	-6.472813976825154469e+00
8.321260661617976439e+03	-6.472856212273483401e+00	1.303680043356890224e+02	-6.472852189893395725e+00
8.321264128783923297e+03	-6.472898446200173517e+00	1.303712110309189427e+02	-6.472894058367386627e+00
8.321267595949870156e+03	-6.472944333719597765e+00	1.303746167555997886e+02	-6.472939580606138499e+00
8.321271063115817014e+03	-6.472993873032329759e+00	1.303782213779365975e+02	-6.472988754824613444e+00
8.321274530281763873e+03	-6.473047062195032453e+00	1.303820247584665708e+02	-6.473041579093870013e+00
8.321277997447708913e+03	-6.473103899120479454e+00	1.303860267500596137e+02	-6.473098051341067638e+00
8.321281464613655771e+03	-6.473164381577750426e+00	1.303902271979293346e+02	-6.473158169349641611e+00
8.321284931779602630e+03	-6.473228507192162695e+00	1.303946259396331868e+02	-6.473221930759299525e+00
8.321288398945549488e+03	-6.473296273445454219e+00	1.303992228050784661e+02	-6.473289333066110984e+00
8.321291866111496347e+03	-6.473367677675895493e+00	1.304040176165337073e+02	-6.473360373622703001e+00
8.321295333277443206e+03	-6.473442717078354391e+00	1.304090101886303614e+02	-6.473435049638275984e+00
