# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	4.588084263748139158e+00	-1.304613382728632073e-02	-2.678974352784596058e-01
8.321205186962828520e+03	4.600483683006452829e+00	-1.298253477867140383e-02	-2.678530999390719147e-01
8.321208654128775379e+03	4.612773791848656657e+00	-1.291995444859307673e-02	-2.678089604076865360e-01
8.321212121294722238e+03	4.624954029638432829e+00	-1.285837918660005449e-02	-2.677650151555901470e-01
8.321215588460669096e+03	4.637023839967659100e+00	-1.279779563018629621e-02	-2.677212626696992559e-01
8.321219055626615955e+03	4.648982670702848985e+00	-1.273819069864905520e-02	-2.676777014523635811e-01
8.321222522792562813e+03	4.660829974031429401e+00	-1.267955158711228311e-02	-2.676343300211702636e-01
8.321225989958509672e+03	4.672565206507876212e+00	-1.262186576071058601e-02	-2.675911469087542960e-01
8.321229457124456530e+03	4.684187829099628608e+00	-1.256512094892936124e-02	-2.675481506626100070e-01
8.321232924290403389e+03	4.695697307232886253e+00	-1.250930514009634259e-02	-2.675053398449063757e-01
8.321236391456348429e+03	4.707093110838165728e+00	-1.245440657602043047e-02	-2.674627130323057878e-01
8.321239858622295287e+03	4.718374714395674907e+00	-1.240041374677382235e-02	-2.674202688157843455e-01
8.321243325788242146e+03	4.729541596980487483e+00	-1.234731538561300093e-02	-2.673780058004570082e-01
8.321246792954189004e+03	4.740593242307485689e+00	-1.229510046403513995e-02	-2.673359226054040083e-01
8.321250260120135863e+03	4.751529138776058758e+00	-1.224375818696594141e-02	-2.672940178635003217e-01
8.321253727286082722e+03	4.762348779514599784e+00	-1.219327798807525939e-02	-2.672522902212485785e-01
8.321257194452029580e+03	4.773051662424738772e+00	-1.214364952521705503e-02	-2.672107383386138624e-01
8.321260661617976439e+03	4.783637290225302152e+00	-1.209486267599028768e-02	-2.671693608888611737e-01
8.321264128783923297e+03	4.794105170496023582e+00	-1.204690753341741520e-02	-2.671281565583957240e-01
8.321267595949870156e+03	4.804454815720990091e+00	-1.199977440173734949e-02	-2.670871240466056173e-01
8.321271063115817014e+03	4.814685743331778234e+00	-1.195345379230966683e-02	-2.670462620657068076e-01
8.321274530281763873e+03	4.824797475750306930e+00	-1.190793641962735287e-02	-2.670055693405903874e-01
8.321277997447708913e+03	4.834789540431398081e+00	-1.186321319743486105e-02	-2.669650446086725415e-01
8.321281464613655771e+03	4.844661469905016560e+00	-1.181927523494889602e-02	-2.669246866197460544e-01
8.321284931779602630e+03	4.854412801818189571e+00	-1.177611383317922478e-02	-2.668844941358352041e-01
8.321288398945549488e+03	4.864043078976595602e+00	-1.173372048134675716e-02	-2.668444659310517109e-01
8.321291866111496347e+03	4.873551849385831858e+00	-1.169208685339645504e-02	-2.668046007914531836e-01
8.321295333277443206e+03	4.882938666292296226e+00	-1.165120480460271266e-02	-2.667648975149042312e-01
8.321298800443390064e+03	4.892203088223745056e+00	-1.161106636826454014e-02	-2.667253549109384059e-01
8.321302267609336923e+03	4.901344679029484119e+00	-1.157166375248856044e-02	-2.666859718006233115e-01
8.321305734775283781e+03	4.910363007920167888e+00	-1.153298933705739979e-02	-2.666467470164272657e-01
8.321309201941230640e+03	4.919257649507244423e+00	-1.149503567038133792e-02	-2.666076794020876828e-01
8.321312669107177499e+03	4.928028183841968612e+00	-1.145779546653127347e-02	-2.665687678124816773e-01
8.321316136273124357e+03	4.936674196454054808e+00	-1.142126160235073379e-02	-2.665300111134979999e-01
8.321319603439069397e+03	4.945195278389915572e+00	-1.138542711464519616e-02	-2.664914081819118596e-01
8.321323070605016255e+03	4.953591026250454554e+00	-1.135028519744668909e-02	-2.664529579052600794e-01
8.321326537770963114e+03	4.961861042228473906e+00	-1.131582919935191466e-02	-2.664146591817188048e-01
8.321330004936909972e+03	4.970004934145631381e+00	-1.128205262093201489e-02	-2.663765109199834336e-01
8.321333472102856831e+03	4.978022315488950689e+00	-1.124894911221241585e-02	-2.663385120391494332e-01
8.321336939268803690e+03	4.985912805446895746e+00	-1.121651247022091569e-02	-2.663006614685944351e-01
8.321340406434750548e+03	4.993676028944991963e+00	-1.118473663660249015e-02	-2.662629581478633822e-01
8.321343873600697407e+03	5.001311616680951033e+00	-1.115361569529933067e-02	-2.662254010265536208e-01
8.321347340766644265e+03	5.008819205159373844e+00	-1.112314387029438370e-02	-2.661879890642034341e-01
8.321350807932591124e+03	5.016198436725938237e+00	-1.109331552341713545e-02	-2.661507212301799097e-01
8.321354275098537983e+03	5.023448959601106267e+00	-1.106412515221010494e-02	-2.661135965035698048e-01
8.321357742264484841e+03	5.030570427913347409e+00	-1.103556738785480516e-02	-2.660766138730717989e-01
8.321361209430429881e+03	5.037562501731840392e+00	-1.100763699315561971e-02	-2.660397723368899126e-01
