# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-1.552435286573331963e+00	6.134502729082575101e+00	-1.552441260190133399e+00
8.321205186962828520e+03	-1.552379460260328248e+00	6.133905102660098585e+00	-1.552384722961262176e+00
8.321208654128775379e+03	-1.552330744267415019e+00	6.133497697004274052e+00	-1.552335295845495899e+00
8.321212121294722238e+03	-1.552289140511136534e+00	6.133280521618130088e+00	-1.552292980787254750e+00
8.321215588460669096e+03	-1.552254650629235400e+00	6.133253579873574779e+00	-1.552257779452164810e+00
8.321219055626615955e+03	-1.552227275980584409e+00	6.133416869011940165e+00	-1.552229693226988338e+00
8.321222522792562813e+03	-1.552207017645135023e+00	6.133770380144881074e+00	-1.552208723219571151e+00
8.321225989958509672e+03	-1.552193876423879182e+00	6.134314098255158498e+00	-1.552194870258802428e+00
8.321229457124456530e+03	-1.552187852838815330e+00	6.135048002197412309e+00	-1.552188134894581184e+00
8.321232924290403389e+03	-1.552188947132929098e+00	6.135972064698998807e+00	-1.552188517397795176e+00
8.321236391456348429e+03	-1.552197159270179760e+00	6.137086252360651528e+00	-1.552196017760305802e+00
8.321239858622295287e+03	-1.552212488935504453e+00	6.138390525657476893e+00	-1.552210635694952989e+00
8.321243325788242146e+03	-1.552234935534827720e+00	6.139884838939630107e+00	-1.552232370635561409e+00
8.321246792954189004e+03	-1.552264498195080389e+00	6.141569140433153606e+00	-1.552261221736960017e+00
8.321250260120135863e+03	-1.552301175764237096e+00	6.143443372240880329e+00	-1.552297187875016693e+00
8.321253727286082722e+03	-1.552344966811356697e+00	6.145507470343281931e+00	-1.552340267646680427e+00
8.321257194452029580e+03	-1.552395869626635116e+00	6.147761364599237055e+00	-1.552390459370030618e+00
8.321260661617976439e+03	-1.552453882221470183e+00	6.150204978746948825e+00	-1.552447761084341238e+00
8.321264128783923297e+03	-1.552519002328535347e+00	6.152838230404767295e+00	-1.552512170550155002e+00
8.321267595949870156e+03	-1.552591227401871610e+00	6.155661031072242828e+00	-1.552583685249371293e+00
8.321271063115817014e+03	-1.552670554616976561e+00	6.158673286130878388e+00	-1.552662302385338311e+00
8.321274530281763873e+03	-1.552756980870912740e+00	6.161874894845015938e+00	-1.552748018882956771e+00
8.321277997447708913e+03	-1.552850502782426645e+00	6.165265750362805441e+00	-1.552840831388798470e+00
8.321281464613655771e+03	-1.552951116692078859e+00	6.168845739717220056e+00	-1.552940736271237077e+00
8.321284931779602630e+03	-1.553058818662375495e+00	6.172614743826827954e+00	-1.553047729620577799e+00
8.321288398945549488e+03	-1.553173604477927849e+00	6.176572637496930085e+00	-1.553161807249214155e+00
8.321291866111496347e+03	-1.553295469645599836e+00	6.180719289420310680e+00	-1.553282964691777623e+00
8.321295333277443206e+03	-1.553424409394689842e+00	6.185054562178412318e+00	-1.553411197205314620e+00
8.321298800443390064e+03	-1.553560418677106814e+00	6.189578312242312030e+00	-1.553546499769464351e+00
8.321302267609336923e+03	-1.553703492167560540e+00	6.194290389973652111e+00	-1.553688867086648662e+00
8.321305734775283781e+03	-1.553853624263768607e+00	6.199190639625749455e+00	-1.553838293582273655e+00
8.321309201941230640e+03	-1.554010809086666445e+00	6.204278899344690679e+00	-1.553994773404944629e+00
8.321312669107177499e+03	-1.554175040480627157e+00	6.209555001170172339e+00	-1.554158300426679240e+00
8.321316136273124357e+03	-1.554346312013701326e+00	6.215018771036835865e+00	-1.554328868243149975e+00
8.321319603439069397e+03	-1.554524616977863261e+00	6.220670028775376004e+00	-1.554506470173927291e+00
8.321323070605016255e+03	-1.554709948389258356e+00	6.226508588113525811e+00	-1.554691099262728304e+00
8.321326537770963114e+03	-1.554902298988473097e+00	6.232534256677235263e+00	-1.554882748277682136e+00
8.321330004936909972e+03	-1.555101661240809507e+00	6.238746835991904938e+00	-1.555081409711607687e+00
8.321333472102856831e+03	-1.555308027336577803e+00	6.245146121483636570e+00	-1.555287075782300299e+00
8.321336939268803690e+03	-1.555521389191386827e+00	6.251731902480376135e+00	-1.555499738432825296e+00
8.321340406434750548e+03	-1.555741738446453359e+00	6.258503962213177729e+00	-1.555719389331825075e+00
8.321343873600697407e+03	-1.555969066468924300e+00	6.265462077817558928e+00	-1.555946019873838182e+00
8.321347340766644265e+03	-1.556203364352202634e+00	6.272606020334809074e+00	-1.556179621179627715e+00
8.321350807932591124e+03	-1.556444622916280718e+00	6.279935554713113710e+00	-1.556420184096510395e+00
8.321354275098537983e+03	-1.556692832708102214e+00	6.287450439809300740e+00	-1.556667699198719834e+00
8.321357742264484841e+03	-1.556947984001910035e+00	6.295150428389918673e+00	-1.556922156787752698e+00
8.321361209430429881e+03	-1.557210066799629367e+00	6.303035267132927721e+00	-1.557183546892747295e+00
8.321364676596376739e+03	-1.557479070831242041e+00	6.311104696629182165e+00	-1.557451859270864158e+00
8.321368143762323598e+03	-1.557754985555176219e+00	6.319358451383757291e+00	-1.557727083407667745e+00
8.321371610928270456e+03	-1.558037800158710739e+00	6.327796259817644042e+00	-1.558009208517534105e+00
8.321375078094217315e+03	-1.558327503558385674e+00	6.336417844269264243e+00	-1.558298223544057892e+00
8.321378545260164174e+03	-1.558624084400425991e+00	6.345222920996199889e+00	-1.558594117160476689e+00
8.321382012426111032e+03	-1.558927531061177429e+00	6.354211200176859364e+00	-1.558896877770103995e+00
8.321385479592057891e+03	-1.559237831647544592e+00	6.363382385912202288e+00	-1.559206493506768210e+00
8.321388946758004749e+03	-1.559554973997449911e+00	6.372736176227574489e+00	-1.559522952235270044e+00
8.321392413923951608e+03	-1.559878945680292617e+00	6.382272263074407093e+00	-1.559846241551839041e+00
8.321395881089898467e+03	-1.560209733997429460e+00	6.391990332332293967e+00	-1.560176348784614531e+00
8.321399348255845325e+03	-1.560547325982655442e+00	6.401890063810851572e+00	-1.560513260994126350e+00
8.321402815421790365e+03	-1.560891708402694533e+00	6.411971131251529066e+00	-1.560856964973782235e+00
8.321406282587737223e+03	-1.561242867757714148e+00	6.422233202329961976e+00	-1.561207447250382740e+00
8.321409749753684082e+03	-1.561600790281837181e+00	6.432675938657946624e+00	-1.561564694084631499e+00
8.321413216919630941e+03	-1.561965461943667810e+00	6.443298995785646355e+00	-1.561928691471660580e+00
8.321416684085577799e+03	-1.562336868446818405e+00	6.454102023203596161e+00	-1.562299425141557618e+00
8.321420151251524658e+03	-1.562714995230467752e+00	6.465084664345201126e+00	-1.562676880559918935e+00
8.321423618417471516e+03	-1.563099827469912606e+00	6.476246556589139836e+00	-1.563061042928404643e+00
8.321427085583418375e+03	-1.563491350077135245e+00	6.487587331261694068e+00	-1.563451897185302863e+00
8.321430552749365233e+03	-1.563889547701375449e+00	6.499106613639199281e+00	-1.563849428006101494e+00
8.321434019915312092e+03	-1.564294404729727361e+00	6.510804022950827274e+00	-1.564253619804081952e+00
8.321437487081258951e+03	-1.564705905287727461e+00	6.522679172381056212e+00	-1.564664456730910036e+00
8.321440954247205809e+03	-1.565124033239966517e+00	6.534731669072473714e+00	-1.565081922677242998e+00
8.321444421413150849e+03	-1.565548772190703986e+00	6.546961114128550641e+00	-1.565506001273345493e+00
8.321447888579097707e+03	-1.565980105484494844e+00	6.559367102616498357e+00	-1.565936675889714635e+00
8.321451355745044566e+03	-1.566418016206825525e+00	6.571949223570197063e+00	-1.566373929637714379e+00
8.321454822910991425e+03	-1.566862487184765618e+00	6.584707059993397671e+00	-1.566817745370227000e+00
8.321458290076938283e+03	-1.567313500987619124e+00	6.597640188862688326e+00	-1.567268105682302792e+00
8.321461757242885142e+03	-1.567771039927598142e+00	6.610748181130861489e+00	-1.567724992911832871e+00
8.321465224408832000e+03	-1.568235086060492556e+00	6.624030601730139800e+00	-1.568188389140218852e+00
8.321468691574778859e+03	-1.568705621186360144e+00	6.637487009575578689e+00	-1.568658276193060530e+00
8.321472158740725718e+03	-1.569182626850229800e+00	6.651116957568804722e+00	-1.569134635640857978e+00
8.321475625906672576e+03	-1.569666084342797197e+00	6.664919992601306298e+00	-1.569617448799707882e+00
8.321479093072619435e+03	-1.570155974701149759e+00	6.678895655558397593e+00	-1.570106696732026075e+00
8.321482560238566293e+03	-1.570652278709487426e+00	6.693043481322870747e+00	-1.570602360247268070e+00
8.321486027404511333e+03	-1.571154976899858946e+00	6.707362998778949148e+00	-1.571104419902664695e+00
8.321489494570458191e+03	-1.571664049552913056e+00	6.721853730816390815e+00	-1.571612856003971048e+00
8.321492961736405050e+03	-1.572179476698647882e+00	6.736515194334545598e+00	-1.572127648606215233e+00
8.321496428902351909e+03	-1.572701238117183653e+00	6.751346900246774752e+00	-1.572648777514471519e+00
8.321499896068298767e+03	-1.573229313339532975e+00	6.766348353484655576e+00	-1.573176222284627057e+00
8.321503363234245626e+03	-1.573763681648386425e+00	6.781519053002588393e+00	-1.573709962224170145e+00
8.321506830400192484e+03	-1.574304322078902807e+00	6.796858491782201028e+00	-1.574249976392975814e+00
8.321510297566139343e+03	-1.574851213419522500e+00	6.812366156837352804e+00	-1.574796243604120072e+00
8.321513764732086202e+03	-1.575404334212774815e+00	6.828041529218920935e+00	-1.575348742424687032e+00
8.321517231898033060e+03	-1.575963662756101558e+00	6.843884084019658864e+00	-1.575907451176588925e+00
8.321520699063979919e+03	-1.576529177102690582e+00	6.859893290379441844e+00	-1.576472347937402319e+00
8.321524166229926777e+03	-1.577100855062317564e+00	6.876068611490446791e+00	-1.577043410541205226e+00
8.321527633395871817e+03	-1.577678674202197984e+00	6.892409504602599490e+00	-1.577620616579431090e+00
8.321531100561818675e+03	-1.578262611847848440e+00	6.908915421029062642e+00	-1.578203943401726539e+00
8.321534567727765534e+03	-1.578852645083960393e+00	6.925585806152024126e+00	-1.578793368116826690e+00
8.321538034893712393e+03	-1.579448750755278130e+00	6.942420099428436409e+00	-1.579388867593430446e+00
8.321541502059659251e+03	-1.580050905467485167e+00	6.959417734395914046e+00	-1.579990418461087343e+00
8.321544969225606110e+03	-1.580659085588103752e+00	6.976578138678861229e+00	-1.580597997111095276e+00
8.321548436391552968e+03	-1.581273267247408798e+00	6.993900733994844465e+00	-1.581211579697411995e+00
8.321551903557499827e+03	-1.581893426339337161e+00	7.011384936160894199e+00	-1.581831142137567481e+00
8.321555370723446686e+03	-1.582519538522419777e+00	7.029030155100104871e+00	-1.582456660113590541e+00
8.321558837889393544e+03	-1.583151579220719807e+00	7.046835794848533396e+00	-1.583088109072948946e+00
8.321562305055340403e+03	-1.583789523624770545e+00	7.064801253561875605e+00	-1.583725464229486457e+00
8.321565772221287261e+03	-1.584433346692529776e+00	7.082925923522502387e+00	-1.584368700564375398e+00
8.321569239387232301e+03	-1.585083023150348325e+00	7.101209191146832467e+00	-1.585017792827082772e+00
8.321572706553179160e+03	-1.585738527493941508e+00	7.119650436992747800e+00	-1.585672715536343924e+00
8.321576173719126018e+03	-1.586399833989371233e+00	7.138249035767183059e+00	-1.586333442981142205e+00
8.321579640885072877e+03	-1.587066916674026995e+00	7.157004356333567685e+00	-1.586999949221689299e+00
8.321583108051019735e+03	-1.587739749357640839e+00	7.175915761720171204e+00	-1.587672208090436854e+00
8.321586575216966594e+03	-1.588418305623283677e+00	7.194982609127966278e+00	-1.588350193193077242e+00
8.321590042382913452e+03	-1.589102558828389133e+00	7.214204249939005997e+00	-1.589033877909561410e+00
8.321593509548860311e+03	-1.589792482105775173e+00	7.233580029724834937e+00	-1.589723235395123169e+00
8.321596976714807170e+03	-1.590488048364682161e+00	7.253109288255171094e+00	-1.590418238581312593e+00
8.321600443880754028e+03	-1.591189230291810919e+00	7.272791359506666886e+00	-1.591118860177037853e+00
8.321603911046700887e+03	-1.591896000352386764e+00	7.292625571672259888e+00	-1.591825072669624808e+00
8.321607378212647745e+03	-1.592608330791214444e+00	7.312611247170163864e+00	-1.592536848325870835e+00
8.321610845378592785e+03	-1.593326193633742172e+00	7.332747702653293231e+00	-1.593254159193112640e+00
8.321614312544539644e+03	-1.594049560687150535e+00	7.353034249019046342e+00	-1.593976977100307835e+00
8.321617779710486502e+03	-1.594778403541432299e+00	7.373470191419048803e+00	-1.594705273659119849e+00
8.321621246876433361e+03	-1.595512693570497298e+00	7.394054829269358642e+00	-1.595439020265016161e+00
8.321624714042380219e+03	-1.596252401933266896e+00	7.414787456260613752e+00	-1.596178188098368089e+00
8.321628181208327078e+03	-1.596997499574791313e+00	7.435667360368429790e+00	-1.596922748125561897e+00
8.321631648374273936e+03	-1.597747957227370730e+00	7.456693823864244841e+00	-1.597672671100122788e+00
