# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	5.218594762558120159e+00	-1.036039180699228381e-02	-2.551982425242569352e-01
8.321205186962828520e+03	5.234495170323956614e+00	-1.030267077449705838e-02	-2.551535679852698357e-01
8.321208654128775379e+03	5.250281169725822039e+00	-1.024584080344665901e-02	-2.551090986001427474e-01
8.321212121294722238e+03	5.265952070784829075e+00	-1.018988889369428982e-02	-2.550648327254130265e-01
8.321215588460669096e+03	5.281507187612954901e+00	-1.013480231868227853e-02	-2.550207687348201024e-01
8.321219055626615955e+03	5.296945838462092659e+00	-1.008056861927454986e-02	-2.549769050190794917e-01
8.321222522792562813e+03	5.312267345773038940e+00	-1.002717559775740536e-02	-2.549332399856614195e-01
8.321225989958509672e+03	5.327471036224445733e+00	-9.974611312003729691e-03	-2.548897720585730498e-01
8.321229457124456530e+03	5.342556240781719978e+00	-9.922864069795530456e-03	-2.548464996781443781e-01
8.321232924290403389e+03	5.357522294745851177e+00	-9.871922423300327071e-03	-2.548034213008180671e-01
8.321236391456348429e+03	5.372368537802164390e+00	-9.821775163696771019e-03	-2.547605353989428334e-01
8.321239858622295287e+03	5.387094314068993306e+00	-9.772411315945040908e-03	-2.547178404605701663e-01
8.321243325788242146e+03	5.401698972146260935e+00	-9.723820133697887169e-03	-2.546753349892551532e-01
8.321246792954189004e+03	5.416181865163949283e+00	-9.675991094348215110e-03	-2.546330175038592492e-01
8.321250260120135863e+03	5.430542350830478426e+00	-9.628913894209081142e-03	-2.545908865383586517e-01
8.321253727286082722e+03	5.444779791480946152e+00	-9.582578443822547740e-03	-2.545489406416530098e-01
8.321257194452029580e+03	5.458893554125245018e+00	-9.536974863393436752e-03	-2.545071783773802943e-01
8.321260661617976439e+03	5.472883010496062184e+00	-9.492093478344506424e-03	-2.544655983237320007e-01
8.321264128783923297e+03	5.486747537096682059e+00	-9.447924814989686754e-03	-2.544241990732735159e-01
8.321267595949870156e+03	5.500486515248690367e+00	-9.404459596321787518e-03	-2.543829792327656492e-01
8.321271063115817014e+03	5.514099331139477478e+00	-9.361688737911662284e-03	-2.543419374229909935e-01
8.321274530281763873e+03	5.527585375869580986e+00	-9.319603343915539365e-03	-2.543010722785810085e-01
8.321277997447708913e+03	5.540944045499846204e+00	-9.278194703187544676e-03	-2.542603824478470442e-01
8.321281464613655771e+03	5.554174741098381496e+00	-9.237454285494569803e-03	-2.542198665926144185e-01
8.321284931779602630e+03	5.567276868787335076e+00	-9.197373737830387072e-03	-2.541795233880577709e-01
8.321288398945549488e+03	5.580249839789440003e+00	-9.157944880826584741e-03	-2.541393515225401911e-01
8.321291866111496347e+03	5.593093070474342454e+00	-9.119159705257446139e-03	-2.540993496974544019e-01
8.321295333277443206e+03	5.605805982404713284e+00	-9.081010368636236590e-03	-2.540595166270662175e-01
8.321298800443390064e+03	5.618388002382125990e+00	-9.043489191900408800e-03	-2.540198510383610553e-01
8.321302267609336923e+03	5.630838562492670896e+00	-9.006588656183383071e-03	-2.539803516708913911e-01
8.321305734775283781e+03	5.643157100152331296e+00	-8.970301399670454687e-03	-2.539410172766289886e-01
8.321309201941230640e+03	5.655343058152072722e+00	-8.934620214536644414e-03	-2.539018466198164625e-01
8.321312669107177499e+03	5.667395884702675524e+00	-8.899538043964342823e-03	-2.538628384768232271e-01
8.321316136273124357e+03	5.679315033479287678e+00	-8.865047979238434295e-03	-2.538239916360030546e-01
8.321319603439069397e+03	5.691099963665674721e+00	-8.831143256917068848e-03	-2.537853048975526882e-01
8.321323070605016255e+03	5.702750139998200574e+00	-8.797817256075916859e-03	-2.537467770733742856e-01
8.321326537770963114e+03	5.714265032809446865e+00	-8.765063495624159789e-03	-2.537084069869388059e-01
8.321330004936909972e+03	5.725644118071551603e+00	-8.732875631690201201e-03	-2.536701934731512287e-01
8.321333472102856831e+03	5.736886877439227206e+00	-8.701247455075344223e-03	-2.536321353782184929e-01
8.321336939268803690e+03	5.747992798292422378e+00	-8.670172888773627906e-03	-2.535942315595192120e-01
8.321340406434750548e+03	5.758961373778659798e+00	-8.639645985556295912e-03	-2.535564808854740559e-01
8.321343873600697407e+03	5.769792102854999882e+00	-8.609660925619037897e-03	-2.535188822354200733e-01
8.321347340766644265e+03	5.780484490329661718e+00	-8.580212014290575923e-03	-2.534814344994850699e-01
8.321350807932591124e+03	5.791038046903274505e+00	-8.551293679800961792e-03	-2.534441365784645406e-01
8.321354275098537983e+03	5.801452289209747093e+00	-8.522900471108112511e-03	-2.534069873837001552e-01
8.321357742264484841e+03	5.811726739856752033e+00	-8.495027055781189176e-03	-2.533699858369599101e-01
8.321361209430429881e+03	5.821860927465810853e+00	-8.467668217939343031e-03	-2.533331308703203333e-01
8.321364676596376739e+03	5.831854386712000959e+00	-8.440818856244482540e-03	-2.532964214260494673e-01
8.321368143762323598e+03	5.841706658363222004e+00	-8.414473981946814229e-03	-2.532598564564924049e-01
8.321371610928270456e+03	5.851417289319052806e+00	-8.388628716981812866e-03	-2.532234349239582683e-01
8.321375078094217315e+03	5.860985832649208582e+00	-8.363278292117380663e-03	-2.531871558006075218e-01
8.321378545260164174e+03	5.870411847631519464e+00	-8.338418045150069666e-03	-2.531510180683427813e-01
8.321382012426111032e+03	5.879694899789504881e+00	-8.314043419149142605e-03	-2.531150207186995682e-01
8.321385479592057891e+03	5.888834560929470996e+00	-8.290149960747365473e-03	-2.530791627527392840e-01
8.321388946758004749e+03	5.897830409177178268e+00	-8.266733318477431994e-03	-2.530434431809432394e-01
8.321392413923951608e+03	5.906682029014032054e+00	-8.243789241153020794e-03	-2.530078610231080161e-01
8.321395881089898467e+03	5.915389011312788270e+00	-8.221313576293371589e-03	-2.529724153082434368e-01
8.321399348255845325e+03	5.923950953372782102e+00	-8.199302268590556372e-03	-2.529371050744696481e-01
8.321402815421790365e+03	5.932367458954700190e+00	-8.177751358418227853e-03	-2.529019293689177550e-01
8.321406282587737223e+03	5.940638138314832339e+00	-8.156656980381116542e-03	-2.528668872476305673e-01
8.321409749753684082e+03	5.948762608238807204e+00	-8.136015361904450766e-03	-2.528319777754647335e-01
8.321413216919630941e+03	5.956740492074849236e+00	-8.115822821862114789e-03	-2.527972000259945395e-01
8.321416684085577799e+03	5.964571419766512506e+00	-8.096075769243040246e-03	-2.527625530814169297e-01
8.321420151251524658e+03	5.972255027884878942e+00	-8.076770701854783102e-03	-2.527280360324568043e-01
8.321423618417471516e+03	5.979790959660251204e+00	-8.057904205063611339e-03	-2.526936479782753153e-01
8.321427085583418375e+03	5.987178865013273565e+00	-8.039472950570378251e-03	-2.526593880263777736e-01
8.321430552749365233e+03	5.994418400585554529e+00	-8.021473695221228994e-03	-2.526252552925233319e-01
8.321434019915312092e+03	6.001509229769714793e+00	-8.003903279852703223e-03	-2.525912489006357786e-01
8.321437487081258951e+03	6.008451022738867664e+00	-7.986758628170383817e-03	-2.525573679827156637e-01
8.321440954247205809e+03	6.015243456475575456e+00	-7.970036745660376981e-03	-2.525236116787529794e-01
8.321444421413150849e+03	6.021886214800201031e+00	-7.953734718533167491e-03	-2.524899791366417290e-01
8.321447888579097707e+03	6.028378988398705118e+00	-7.937849712698993865e-03	-2.524564695120944946e-01
8.321451355745044566e+03	6.034721474849888523e+00	-7.922378972774287223e-03	-2.524230819685596150e-01
8.321454822910991425e+03	6.040913378651990406e+00	-7.907319821118568431e-03	-2.523898156771373635e-01
8.321458290076938283e+03	6.046954411248766093e+00	-7.892669656901182482e-03	-2.523566698164994571e-01
8.321461757242885142e+03	6.052844291054892523e+00	-7.878425955197455519e-03	-2.523236435728073435e-01
8.321465224408832000e+03	6.058582743480828370e+00	-7.864586266113565011e-03	-2.522907361396333203e-01
8.321468691574778859e+03	6.064169500957061310e+00	-7.851148213939722342e-03	-2.522579467178813206e-01
