# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	7.202917985715928673e+00	-5.853792028238849650e-03	-1.464843324142732495e-01
8.321205186962828520e+03	7.236208225114257431e+00	-5.802472926913111728e-03	-1.464814480800055996e-01
8.321208654128775379e+03	7.269405237303744549e+00	-5.751966331962716714e-03	-1.464785649242332788e-01
8.321212121294722238e+03	7.302507152591478423e+00	-5.702257883500177170e-03	-1.464756829459810117e-01
8.321215588460669096e+03	7.335512108687372468e+00	-5.653333523459388651e-03	-1.464728021442745498e-01
8.321219055626615955e+03	7.368418250938831626e+00	-5.605179488534448203e-03	-1.464699225181410602e-01
8.321222522792562813e+03	7.401223732563902757e+00	-5.557782303301869557e-03	-1.464670440666089035e-01
8.321225989958509672e+03	7.433926714882874265e+00	-5.511128773521042044e-03	-1.464641667887075227e-01
8.321229457124456530e+03	7.466525367548251246e+00	-5.465205979607797547e-03	-1.464612906834675543e-01
8.321232924290403389e+03	7.499017868773059092e+00	-5.420001270276273396e-03	-1.464584157499210504e-01
8.321236391456348429e+03	7.531402405557411583e+00	-5.375502256344316318e-03	-1.464555419871010344e-01
8.321239858622295287e+03	7.563677173913259999e+00	-5.331696804697853842e-03	-1.464526693940418622e-01
8.321243325788242146e+03	7.595840379087336558e+00	-5.288573032409728952e-03	-1.464497979697789998e-01
8.321246792954189004e+03	7.627890235782174067e+00	-5.246119301008735775e-03	-1.464469277133491898e-01
8.321250260120135863e+03	7.659824968375150256e+00	-5.204324210894646120e-03	-1.464440586237903685e-01
8.321253727286082722e+03	7.691642811135547042e+00	-5.163176595895186717e-03	-1.464411907001413882e-01
8.321257194452029580e+03	7.723342008439499473e+00	-5.122665517961006755e-03	-1.464383239414427385e-01
8.321260661617976439e+03	7.754920814982886768e+00	-5.082780261994853180e-03	-1.464354583467359361e-01
8.321264128783923297e+03	7.786377495991974484e+00	-5.043510330811187652e-03	-1.464325939150634692e-01
8.321267595949870156e+03	7.817710327431882433e+00	-5.004845440222737557e-03	-1.464297306454692416e-01
8.321271063115817014e+03	7.848917596212748649e+00	-4.966775514250432698e-03	-1.464268685369981560e-01
8.321274530281763873e+03	7.879997600393563673e+00	-4.929290680453392651e-03	-1.464240075886964199e-01
8.321277997447708913e+03	7.910948649383649389e+00	-4.892381265375607240e-03	-1.464211477996114896e-01
8.321281464613655771e+03	7.941769064141658063e+00	-4.856037790106264816e-03	-1.464182891687917654e-01
8.321284931779602630e+03	7.972457177372128889e+00	-4.820250965950505229e-03	-1.464154316952870905e-01
8.321288398945549488e+03	8.003011333719527443e+00	-4.785011690207632840e-03	-1.464125753781481687e-01
8.321291866111496347e+03	8.033429889959672110e+00	-4.750311042053974135e-03	-1.464097202164271749e-01
8.321295333277443206e+03	8.063711215188547499e+00	-4.716140278527434365e-03	-1.464068662091771444e-01
8.321298800443390064e+03	8.093853691008485285e+00	-4.682490830611079138e-03	-1.464040133554526113e-01
8.321302267609336923e+03	8.123855711711591709e+00	-4.649354299413059957e-03	-1.464011616543089978e-01
8.321305734775283781e+03	8.153715684460429713e+00	-4.616722452440326710e-03	-1.463983111048029750e-01
8.321309201941230640e+03	8.183432029465919300e+00	-4.584587219963595292e-03	-1.463954617059924357e-01
8.321312669107177499e+03	8.213003180162369077e+00	-4.552940691471117456e-03	-1.463926134569362714e-01
8.321316136273124357e+03	8.242427583379626554e+00	-4.521775112208989943e-03	-1.463897663566947061e-01
8.321319603439069397e+03	8.271703699512320540e+00	-4.491082879805560410e-03	-1.463869204043290184e-01
8.321323070605016255e+03	8.300830002686113929e+00	-4.460856540977820722e-03	-1.463840755989016529e-01
8.321326537770963114e+03	8.329804980920956226e+00	-4.431088788317580178e-03	-1.463812319394761363e-01
8.321330004936909972e+03	8.358627136291296722e+00	-4.401772457155315316e-03	-1.463783894251172168e-01
8.321333472102856831e+03	8.387294985083231680e+00	-4.372900522499636317e-03	-1.463755480548908361e-01
8.321336939268803690e+03	8.415807057948509140e+00	-4.344466096050425379e-03	-1.463727078278639349e-01
8.321340406434750548e+03	8.444161900055382475e+00	-4.316462423283744937e-03	-1.463698687431047307e-01
8.321343873600697407e+03	8.472358071236277155e+00	-4.288882880606539882e-03	-1.463670307996824405e-01
8.321347340766644265e+03	8.500394146132256523e+00	-4.261720972579424206e-03	-1.463641939966674188e-01
8.321350807932591124e+03	8.528268714334188871e+00	-4.234970329205726275e-03	-1.463613583331313805e-01
