# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-6.794175939108798801e+00	1.409633745426767177e+02	-6.794178067876952554e+00
8.321205186962828520e+03	-6.794156618144500115e+00	1.409631961418226354e+02	-6.794158389316031332e+00
8.321208654128775379e+03	-6.794140873547314108e+00	1.409632179417992575e+02	-6.794142287051444740e+00
8.321212121294722238e+03	-6.794128705947433566e+00	1.409634399413075698e+02	-6.794129761727497829e+00
8.321215588460669096e+03	-6.794120115833968576e+00	1.409638621313114868e+02	-6.794120813847400520e+00
8.321219055626615955e+03	-6.794115103555077084e+00	1.409644844950476283e+02	-6.794115443773402596e+00
8.321222522792562813e+03	-6.794113669317852100e+00	1.409653070080217958e+02	-6.794113651726712000e+00
8.321225989958509672e+03	-6.794115813188377651e+00	1.409663296380114161e+02	-6.794115437787508149e+00
8.321229457124456530e+03	-6.794121535091677266e+00	1.409675523450654566e+02	-6.794120801894922401e+00
8.321232924290403389e+03	-6.794130834811787700e+00	1.409689750815091429e+02	-6.794129743847088676e+00
8.321236391456348429e+03	-6.794143711991709189e+00	1.409705977919434190e+02	-6.794142263301113260e+00
8.321239858622295287e+03	-6.794160166133421441e+00	1.409724204132459704e+02	-6.794158359773077471e+00
8.321243325788242146e+03	-6.794180196597931598e+00	1.409744428745757716e+02	-6.794178032638079401e+00
8.321246792954189004e+03	-6.794203802605252029e+00	1.409766650973733135e+02	-6.794201281130233916e+00
8.321250260120135863e+03	-6.794230983234488264e+00	1.409790869953659751e+02	-6.794228104342737495e+00
8.321253727286082722e+03	-6.794261737423857639e+00	1.409817084745704676e+02	-6.794258501227887770e+00
8.321257194452029580e+03	-6.794296063970663546e+00	1.409845294332934600e+02	-6.794292470597082634e+00
8.321260661617976439e+03	-6.794333961531440202e+00	1.409875497621392526e+02	-6.794330011120933044e+00
8.321264128783923297e+03	-6.794375428622030810e+00	1.409907693440154048e+02	-6.794371121329338514e+00
8.321267595949870156e+03	-6.794420463617518280e+00	1.409941880541318540e+02	-6.794415799611464912e+00
8.321271063115817014e+03	-6.794469064752370002e+00	1.409978057600075658e+02	-6.794464044215835941e+00
8.321274530281763873e+03	-6.794521230120474264e+00	1.410016223214749118e+02	-6.794515853250395310e+00
8.321277997447708913e+03	-6.794576957675224627e+00	1.410056375906846711e+02	-6.794571224682583122e+00
8.321281464613655771e+03	-6.794636245229590088e+00	1.410098514121106348e+02	-6.794630156339399818e+00
8.321284931779602630e+03	-6.794699090456265189e+00	1.410142636225600654e+02	-6.794692645907571382e+00
8.321288398945549488e+03	-6.794765490887673565e+00	1.410188740511736398e+02	-6.794758690933540457e+00
8.321291866111496347e+03	-6.794835443916153572e+00	1.410236825194368748e+02	-6.794828288823650198e+00
8.321295333277443206e+03	-6.794908946793956517e+00	1.410286888411814346e+02	-6.794901436844159370e+00
8.321298800443390064e+03	-6.794985996633416292e+00	1.410338928225938560e+02	-6.794978132121382686e+00
8.321302267609336923e+03	-6.795066590407040863e+00	1.410392942622232511e+02	-6.795058371641809813e+00
8.321305734775283781e+03	-6.795150724947661480e+00	1.410448929509888103e+02	-6.795142152252235057e+00
8.321309201941230640e+03	-6.795238396948524162e+00	1.410506886721858848e+02	-6.795229470659848836e+00
8.321312669107177499e+03	-6.795329602963480653e+00	1.410566812014983498e+02	-6.795320323432448184e+00
8.321316136273124357e+03	-6.795424339407004410e+00	1.410628703069985761e+02	-6.795414706998426979e+00
8.321319603439069397e+03	-6.795522602554449954e+00	1.410692557491635739e+02	-6.795512617647054832e+00
8.321323070605016255e+03	-6.795624388542145233e+00	1.410758372808798242e+02	-6.795614051528549027e+00
8.321326537770963114e+03	-6.795729693367577262e+00	1.410826146474550455e+02	-6.795719004654277029e+00
8.321330004936909972e+03	-6.795838512889472049e+00	1.410895875866220308e+02	-6.795827472896828425e+00
8.321333472102856831e+03	-6.795950842828128557e+00	1.410967558285589973e+02	-6.795939451990341773e+00
8.321336939268803690e+03	-6.796066678765387614e+00	1.411041190958879383e+02	-6.796054937530501938e+00
8.321340406434750548e+03	-6.796186016144773134e+00	1.411116771036822684e+02	-6.796173924974652003e+00
8.321343873600697407e+03	-6.796308850271854496e+00	1.411194295594866333e+02	-6.796296409642141434e+00
8.321347340766644265e+03	-6.796435176314354898e+00	1.411273761633253798e+02	-6.796422386714477071e+00
8.321350807932591124e+03	-6.796564989302379622e+00	1.411355166077139813e+02	-6.796551851235511421e+00
8.321354275098537983e+03	-6.796698284128547485e+00	1.411438505776680756e+02	-6.796684798111611414e+00
8.321357742264484841e+03	-6.796835055548226201e+00	1.411523777507153738e+02	-6.796821222111857352e+00
8.321361209430429881e+03	-6.796975298179703806e+00	1.411610977969058354e+02	-6.796961117868231206e+00
8.321364676596376739e+03	-6.797119006504467542e+00	1.411700103788278398e+02	-6.797104479875895500e+00
8.321368143762323598e+03	-6.797266174867340638e+00	1.411791151516159459e+02	-6.797251302493326541e+00
8.321371610928270456e+03	-6.797416797476774519e+00	1.411884117629672062e+02	-6.797401579942612848e+00
8.321375078094217315e+03	-6.797570868405017563e+00	1.411978998531494938e+02	-6.797555306309597256e+00
8.321378545260164174e+03	-6.797728381588385105e+00	1.412075790550191527e+02	-6.797712475544189559e+00
8.321382012426111032e+03	-6.797889330827444176e+00	1.412174489940288709e+02	-6.797873081460513944e+00
8.321385479592057891e+03	-6.798053709787333254e+00	1.412275092882469778e+02	-6.798037117737245616e+00
8.321388946758004749e+03	-6.798221511998006505e+00	1.412377595483700645e+02	-6.798204577917840830e+00
8.321392413923951608e+03	-6.798392730854414090e+00	1.412481993777346929e+02	-6.798375455410744728e+00
8.321395881089898467e+03	-6.798567359616822792e+00	1.412588283723327720e+02	-6.798549743489674668e+00
8.321399348255845325e+03	-6.798745391411041616e+00	1.412696461208263372e+02	-6.798727435293876020e+00
8.321402815421790365e+03	-6.798926819228704233e+00	1.412806522045616759e+02	-6.798908523828387729e+00
8.321406282587737223e+03	-6.799111635927586939e+00	1.412918461975874891e+02	-6.799093001964358507e+00
8.321409749753684082e+03	-6.799299834231823603e+00	1.413032276666667144e+02	-6.799280862439276873e+00
8.321413216919630941e+03	-6.799491406732213861e+00	1.413147961712933522e+02	-6.799472097857260700e+00
8.321416684085577799e+03	-6.799686345886505556e+00	1.413265512637081258e+02	-6.799666700689349419e+00
8.321420151251524658e+03	-6.799884644019750901e+00	1.413384924889174954e+02	-6.799864663273847754e+00
8.321423618417471516e+03	-6.800086293324522302e+00	1.413506193847071017e+02	-6.800065977816569962e+00
8.321427085583418375e+03	-6.800291285861252533e+00	1.413629314816581086e+02	-6.800270636391144485e+00
8.321430552749365233e+03	-6.800499613558582013e+00	1.413754283031679506e+02	-6.800478630939375435e+00
8.321434019915312092e+03	-6.800711268213612826e+00	1.413881093654636061e+02	-6.800689953271508159e+00
