# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	4.931269072602156633e+00	-1.267788974416021210e-02	-1.515130341537387303e-05
8.321205186962828520e+03	4.967926412975645967e+00	-1.249856569375066770e-02	-1.515130061431055192e-05
8.321208654128775379e+03	5.004621900722212580e+00	-1.232283815380952156e-02	-1.515129781324917730e-05
8.321212121294722238e+03	5.041354072008762621e+00	-1.215061989181003173e-02	-1.515129501218976270e-05
8.321215588460669096e+03	5.078121461525950231e+00	-1.198182615044204868e-02	-1.515129221113230306e-05
8.321219055626615955e+03	5.114922602550334929e+00	-1.181637456785069804e-02	-1.515128941007678482e-05
8.321222522792562813e+03	5.151756027006607397e+00	-1.165418510074149247e-02	-1.515128660902323339e-05
8.321225989958509672e+03	5.188620265529880093e+00	-1.149517995023868755e-02	-1.515128380797163183e-05
8.321229457124456530e+03	5.225513847528018729e+00	-1.133928349038849752e-02	-1.515128100692197675e-05
8.321232924290403389e+03	5.262435301244033248e+00	-1.118642219920336529e-02	-1.515127820587428170e-05
8.321236391456348429e+03	5.299383153818520320e+00	-1.103652459214805003e-02	-1.515127540482853992e-05
8.321239858622295287e+03	5.336355931352131599e+00	-1.088952115797239828e-02	-1.515127260378474800e-05
8.321243325788242146e+03	5.373352158968105030e+00	-1.074534429679971717e-02	-1.515126980274291612e-05
8.321246792954189004e+03	5.410370360874813045e+00	-1.060392826038352755e-02	-1.515126700170303072e-05
8.321250260120135863e+03	5.447409060428347161e+00	-1.046520909444921890e-02	-1.515126420066510704e-05
8.321253727286082722e+03	5.484466780195146995e+00	-1.032912458304042873e-02	-1.515126139962912477e-05
8.321257194452029580e+03	5.521542042014624840e+00	-1.019561419479349772e-02	-1.515125859859510931e-05
8.321260661617976439e+03	5.558633367061835528e+00	-1.006461903106651776e-02	-1.515125579756304033e-05
8.321264128783923297e+03	5.595739275910156074e+00	-9.936081775852487544e-03	-1.515125299653292630e-05
8.321267595949870156e+03	5.632858288593969753e+00	-9.809946647408980536e-03	-1.515125019550476383e-05
