# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	2.304728137330093674e+01	-5.963810671467181931e-04	-3.949622750253045100e-01
1.630439347505572005e+04	2.305299071036936454e+01	-5.960901157207416576e-04	-3.949475363645449377e-01
1.630441521418614684e+04	2.305795589512248611e+01	-5.958368685975363229e-04	-3.949328176290903825e-01
1.630443695331657364e+04	2.306217727152078822e+01	-5.956212364657205481e-04	-3.949181187833248341e-01
1.630445869244700043e+04	2.306565513414913582e+01	-5.954431430479003185e-04	-3.949034397916993400e-01
1.630448043157742541e+04	2.306838969118614813e+01	-5.953025269389050807e-04	-3.948887806187294514e-01
1.630450217070785220e+04	2.307038103441480104e+01	-5.951993430992262536e-04	-3.948741412289979991e-01
1.630452390983827900e+04	2.307162911667928995e+01	-5.951335639868911200e-04	-3.948595215871534281e-01
1.630454564896870579e+04	2.307213373709305415e+01	-5.951051803151131709e-04	-3.948449216579093535e-01
1.630456738809913077e+04	2.307189453419917768e+01	-5.951142014272859781e-04	-3.948303414060456706e-01
1.630458912722955756e+04	2.307091098717788924e+01	-5.951606552852346712e-04	-3.948157807964075561e-01
1.630461086635998436e+04	2.306918242508854178e+01	-5.952445880709997554e-04	-3.948012397939052454e-01
1.630463260549041115e+04	2.306670804402590491e+01	-5.953660634068095930e-04	-3.947867183635146993e-01
1.630465434462083795e+04	2.306348693196517985e+01	-5.955251612021949994e-04	-3.947722164702766046e-01
1.630467608375126292e+04	2.305951810096678400e+01	-5.957219761414206350e-04	-3.947577340792969292e-01
1.630469782288168972e+04	2.305480052631321897e+01	-5.959566158284734187e-04	-3.947432711557462004e-01
1.630471956201211651e+04	2.304933319205663977e+01	-5.962291986107144497e-04	-3.947288276648600047e-01
1.630474130114254331e+04	2.304311514236880853e+01	-5.965398511059370181e-04	-3.947144035719385990e-01
1.630476304027296828e+04	2.303614553800514386e+01	-5.968887054609429803e-04	-3.946999988423463002e-01
1.630478477940339508e+04	2.302842371712357306e+01	-5.972758963728322726e-04	-3.946856134415124839e-01
1.630480651853382187e+04	2.301994925963743555e+01	-5.977015579068886177e-04	-3.946712473349303640e-01
1.630482825766424867e+04	2.301072205422990891e+01	-5.981658201473387176e-04	-3.946569004881571030e-01
1.630484999679467364e+04	2.300074236711663644e+01	-5.986688057192465382e-04	-3.946425728668144783e-01
1.630487173592510044e+04	2.299001091161399657e+01	-5.992106262213708510e-04	-3.946282644365879944e-01
1.630489347505552723e+04	2.297852891755270122e+01	-5.997913786109976058e-04	-3.946139751632263826e-01
1.630491521418595403e+04	2.296629819957020402e+01	-6.004111415825129881e-04	-3.945997050125428784e-01
1.630493695331637900e+04	2.295332122332213487e+01	-6.010699719818016597e-04	-3.945854539504136116e-01
1.630495869244680580e+04	2.293960116867062737e+01	-6.017679012984481065e-04	-3.945712219427784939e-01
1.630498043157723259e+04	2.292514198893722011e+01	-6.025049322772288484e-04	-3.945570089556411641e-01
1.630500217070765939e+04	2.290994846534948692e+01	-6.032810356894069415e-04	-3.945428149550673780e-01
1.630502390983808436e+04	2.289402625586199136e+01	-6.040961473030415476e-04	-3.945286399071870065e-01
1.630504564896851116e+04	2.287738193759505734e+01	-6.049501650897559256e-04	-3.945144837781920932e-01
1.630506738809893795e+04	2.286002304220589210e+01	-6.058429467033353989e-04	-3.945003465343378535e-01
1.630508912722936475e+04	2.284195808358752799e+01	-6.067743072630288510e-04	-3.944862281419427852e-01
1.630511086635978972e+04	2.282319657737853191e+01	-6.077440174716371071e-04	-3.944721285673865596e-01
1.630513260549021652e+04	2.280374905186138434e+01	-6.087518020953459116e-04	-3.944580477771130189e-01
1.630515434462064331e+04	2.278362704992708032e+01	-6.097973388288386058e-04	-3.944439857376274561e-01
1.630517608375107011e+04	2.276284312188775161e+01	-6.108802575655466419e-04	-3.944299424154973366e-01
1.630519782288149690e+04	2.274141080902643353e+01	-6.120001400889707194e-04	-3.944159177773526315e-01
