# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	2.855909607550891565e+02	-4.075817663054013832e-06	-2.662583843876668022e-01
1.630439347505572005e+04	2.863844321811700411e+02	-4.053279741669973312e-06	-2.662463737557981824e-01
1.630441521418614684e+04	2.871727677209490821e+02	-4.031072336154000603e-06	-2.662343801847131819e-01
1.630443695331657364e+04	2.879560065700255223e+02	-4.009188779621610944e-06	-2.662224036436720565e-01
1.630445869244700043e+04	2.887341916522207157e+02	-3.987622462953570322e-06	-2.662104441019921275e-01
1.630448043157742541e+04	2.895073688914002901e+02	-3.966366853896039501e-06	-2.661985015290478929e-01
1.630450217070785220e+04	2.902755864527770200e+02	-3.945415516031985990e-06	-2.661865758942708604e-01
1.630452390983827900e+04	2.910388939626976139e+02	-3.924762127395397984e-06	-2.661746671671496589e-01
1.630454564896870579e+04	2.917973417161807106e+02	-3.904400498507177231e-06	-2.661627753172293720e-01
1.630456738809913077e+04	2.925509798816042348e+02	-3.884324589621292275e-06	-2.661509003141123153e-01
1.630458912722955756e+04	2.932998577119795982e+02	-3.864528526981426950e-06	-2.661390421274568152e-01
1.630461086635998436e+04	2.940440227721533120e+02	-3.845006617902439279e-06	-2.661272007269780415e-01
1.630463260549041115e+04	2.947835201910837668e+02	-3.825753364506704098e-06	-2.661153760824477299e-01
1.630465434462083795e+04	2.955183919480258510e+02	-3.806763475962898460e-06	-2.661035681636936268e-01
1.630467608375126292e+04	2.962486762010374832e+02	-3.788031879094046604e-06	-2.660917769405996003e-01
1.630469782288168972e+04	2.969744066657002008e+02	-3.769553727241983597e-06	-2.660800023831058625e-01
1.630471956201211651e+04	2.976956120513308406e+02	-3.751324407296973248e-06	-2.660682444612084696e-01
1.630474130114254331e+04	2.984123155612552978e+02	-3.733339544823494098e-06	-2.660565031449592110e-01
1.630476304027296828e+04	2.991245344629292617e+02	-3.715595007236180147e-06	-2.660447784044662201e-01
