# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	-7.122985317381520076e+00	1.971352674410330224e+02	-7.122985392058296839e+00
1.630439347505572005e+04	-7.122986780701279663e+00	1.971358573276769164e+02	-7.122986453543619589e+00
1.630441521418614684e+04	-7.122992262346675929e+00	1.971368415100942286e+02	-7.122991533360426786e+00
1.630443695331657364e+04	-7.123001762169485218e+00	1.971382199489814013e+02	-7.123000631376823044e+00
1.630445869244700043e+04	-7.123015279858203819e+00	1.971399925893459226e+02	-7.123013747297614273e+00
1.630448043157742541e+04	-7.123032814938071944e+00	1.971421593605143414e+02	-7.123030880664386721e+00
1.630450217070785220e+04	-7.123054366771151891e+00	1.971447201761328643e+02	-7.123052030855496319e+00
1.630452390983827900e+04	-7.123079934556386661e+00	1.971476749341836694e+02	-7.123077197086227663e+00
1.630454564896870579e+04	-7.123109517329310414e+00	1.971510235169488112e+02	-7.123106378408425421e+00
1.630456738809913077e+04	-7.123143113962556505e+00	1.971547657910630846e+02	-7.123139573711020134e+00
1.630458912722955756e+04	-7.123180723165581263e+00	1.971589016074908614e+02	-7.123176781719787520e+00
1.630461086635998436e+04	-7.123222343484850505e+00	1.971634308015402155e+02	-7.123218000997487920e+00
1.630463260549041115e+04	-7.123267973303867961e+00	1.971683531928672153e+02	-7.123263229943905372e+00
1.630465434462083795e+04	-7.123317610843410641e+00	1.971736685855018720e+02	-7.123312466796105191e+00
1.630467608375126292e+04	-7.123371254161288135e+00	1.971793767678244933e+02	-7.123365709628197706e+00
1.630469782288168972e+04	-7.123428901152498938e+00	1.971854775125759147e+02	-7.123422956351429747e+00
1.630471956201211651e+04	-7.123490549549567952e+00	1.971919705768951587e+02	-7.123484204714573664e+00
1.630474130114254331e+04	-7.123556196922589123e+00	1.971988557023253179e+02	-7.123549452303981511e+00
1.630476304027296828e+04	-7.123625840679158827e+00	1.972061326148030673e+02	-7.123618696543483786e+00
1.630478477940339508e+04	-7.123699478064404289e+00	1.972138010246658268e+02	-7.123691934694457828e+00
1.630480651853382187e+04	-7.123777106161350403e+00	1.972218606266788754e+02	-7.123769163856103148e+00
1.630482825766424867e+04	-7.123858721891185297e+00	1.972303111000717024e+02	-7.123850380965819795e+00
1.630484999679467364e+04	-7.123944322013039177e+00	1.972391521085101544e+02	-7.123935582798919697e+00
1.630487173592510044e+04	-7.124033903124312062e+00	1.972483833001296318e+02	-7.124024765968976602e+00
1.630489347505552723e+04	-7.124127461660730631e+00	1.972580043075409151e+02	-7.124117926927878486e+00
1.630491521418595403e+04	-7.124224993896539182e+00	1.972680147478454273e+02	-7.124215061965997187e+00
1.630493695331637900e+04	-7.124326495944790061e+00	1.972784142226672941e+02	-7.124316167212515261e+00
1.630495869244680580e+04	-7.124431963757349884e+00	1.972892023181501884e+02	-7.124421238635394893e+00
1.630498043157723259e+04	-7.124541393125159772e+00	1.973003786049849850e+02	-7.124530272041678991e+00
1.630500217070765939e+04	-7.124654779678379235e+00	1.973119426384181168e+02	-7.124643263077572009e+00
1.630502390983808436e+04	-7.124772118886689931e+00	1.973238939582866749e+02	-7.124760207228805875e+00
1.630504564896851116e+04	-7.124893406059387146e+00	1.973362320890241506e+02	-7.124881099820712826e+00
1.630506738809893795e+04	-7.125018636345589407e+00	1.973489565396789942e+02	-7.125005936018420805e+00
1.630508912722936475e+04	-7.125147804734397461e+00	1.973620668039291388e+02	-7.125134710827008000e+00
1.630511086635978972e+04	-7.125280906055226460e+00	1.973755623601154525e+02	-7.125267419091859011e+00
1.630513260549021652e+04	-7.125417934978088397e+00	1.973894426712646748e+02	-7.125404055498906430e+00
1.630515434462064331e+04	-7.125558886013733328e+00	1.974037071851081180e+02	-7.125544614574833346e+00
1.630517608375107011e+04	-7.125703753513858985e+00	1.974183553340928370e+02	-7.125689090687198579e+00
1.630519782288149690e+04	-7.125852531671476697e+00	1.974333865354257682e+02	-7.125837478044902085e+00
1.630521956201192188e+04	-7.126005214521129894e+00	1.974488001910850414e+02	-7.125989770698312853e+00
1.630524130114234868e+04	-7.126161795938996235e+00	1.974645956878356401e+02	-7.126145962539436773e+00
1.630526304027277547e+04	-7.126322269643344143e+00	1.974807723972645590e+02	-7.126306047302302105e+00
1.630528477940320226e+04	-7.126486629194687339e+00	1.974973296758062133e+02	-7.126470018563220599e+00
1.630530651853362724e+04	-7.126654867996180975e+00	1.975142668647633855e+02	-7.126637869741026421e+00
1.630532825766405404e+04	-7.126826979294003550e+00	1.975315832903594924e+02	-7.126809594097617051e+00
1.630534999679448083e+04	-7.127002956177390658e+00	1.975492782637301161e+02	-7.126985184737892887e+00
1.630537173592490763e+04	-7.127182791579139476e+00	1.975673510809735660e+02	-7.127164634610282157e+00
1.630539347505533260e+04	-7.127366478275845907e+00	1.975858010231729338e+02	-7.127347936506992276e+00
1.630541521418575940e+04	-7.127554008888187909e+00	1.976046273564211901e+02	-7.127535083064278965e+00
1.630543695331618619e+04	-7.127745375881136880e+00	1.976238293318412502e+02	-7.127726066762669177e+00
1.630545869244661299e+04	-7.127940571564639782e+00	1.976434061856440678e+02	-7.127920879927578390e+00
1.630548043157703796e+04	-7.128139588093796775e+00	1.976633571391557780e+02	-7.128119514729604589e+00
1.630550217070746476e+04	-7.128342417469188064e+00	1.976836813988368533e+02	-7.128321963184746757e+00
1.630552390983789155e+04	-7.128549051537008907e+00	1.977043781563020275e+02	-7.128528217154625146e+00
1.630554564896831835e+04	-7.128759481989794367e+00	1.977254465883804642e+02	-7.128738268347123430e+00
1.630556738809874332e+04	-7.128973700366793231e+00	1.977468858571550356e+02	-7.128952108316806147e+00
1.630558912722917012e+04	-7.129191698054022197e+00	1.977686951099666430e+02	-7.129169728464995082e+00
1.630561086635959691e+04	-7.129413466284823642e+00	1.977908734794633290e+02	-7.129391120040279084e+00
1.630563260549002371e+04	-7.129638996140205798e+00	1.978134200836341279e+02	-7.129616274138895982e+00
1.630565434462044868e+04	-7.129868278549182037e+00	1.978363340258353844e+02	-7.129845181705026569e+00
1.630567608375087548e+04	-7.130101304289304665e+00	1.978596143948438737e+02	-7.130077833531353271e+00
