# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	-8.324994016911436034e+00	2.527774550290860418e+02	-8.324994038477997904e+00
1.630439347505572005e+04	-8.324995844198085138e+00	2.527780452288848494e+02	-8.324995494318484290e+00
1.630441521418614684e+04	-8.325001385928352704e+00	2.527790294602608014e+02	-8.325000664608101175e+00
1.630443695331657364e+04	-8.325010641964812663e+00	2.527804076838277183e+02	-8.325009549224406058e+00
1.630445869244700043e+04	-8.325023612020000741e+00	2.527821798445485797e+02	-8.325022147894927116e+00
1.630448043157742541e+04	-8.325040295656602751e+00	2.527843458717549936e+02	-8.325038460197335510e+00
1.630450217070785220e+04	-8.325060692287600261e+00	2.527869056791621460e+02	-8.325058485559575061e+00
1.630452390983827900e+04	-8.325084801176060978e+00	2.527898591648553293e+02	-8.325082223259730796e+00
1.630454564896870579e+04	-8.325112621435213356e+00	2.527932062112849678e+02	-8.325109672425980989e+00
1.630456738809913077e+04	-8.325144152028615352e+00	2.527969466852973710e+02	-8.325140832036865390e+00
1.630458912722955756e+04	-8.325179391770058501e+00	2.528010804381197261e+02	-8.325175700921152000e+00
1.630461086635998436e+04	-8.325218339323761541e+00	2.528056073053795672e+02	-8.325214277758002268e+00
1.630463260549041115e+04	-8.325260993204347315e+00	2.528105271071083848e+02	-8.325256561077006623e+00
1.630465434462083795e+04	-8.325307351776816134e+00	2.528158396477348333e+02	-8.325302549258116969e+00
1.630467608375126292e+04	-8.325357413256847749e+00	2.528215447161174438e+02	-8.325352240531945114e+00
1.630469782288168972e+04	-8.325411175710700107e+00	2.528276420855369793e+02	-8.325405632979691717e+00
1.630471956201211651e+04	-8.325468637055228882e+00	2.528341315136977130e+02	-8.325462724533149839e+00
1.630474130114254331e+04	-8.325529795058166371e+00	2.528410127427521275e+02	-8.325523512974939422e+00
1.630476304027296828e+04	-8.325594647338229848e+00	2.528482854993224862e+02	-8.325587995938706243e+00
1.630478477940339508e+04	-8.325663191364883531e+00	2.528559494944682058e+02	-8.325656170908811049e+00
1.630480651853382187e+04	-8.325735424458917677e+00	2.528640044237480424e+02	-8.325728035220917533e+00
1.630482825766424867e+04	-8.325811343792256736e+00	2.528724499672030959e+02	-8.325803586061827133e+00
1.630484999679467364e+04	-8.325890946388179614e+00	2.528812857893773014e+02	-8.325882820469677981e+00
1.630487173592510044e+04	-8.325974229121371195e+00	2.528905115393255585e+02	-8.325965735334012408e+00
1.630489347505552723e+04	-8.326061188718185235e+00	2.529001268506363544e+02	-8.326052327396000763e+00
1.630491521418595403e+04	-8.326151821756708316e+00	2.529101313414458048e+02	-8.326142593248567536e+00
1.630493695331637900e+04	-8.326246124666869974e+00	2.529205246144426269e+02	-8.326236529336437542e+00
1.630495869244680580e+04	-8.326344093730646989e+00	2.529313062568913324e+02	-8.326334131956370399e+00
1.630498043157723259e+04	-8.326445725082209037e+00	2.529424758406506726e+02	-8.326435397257325732e+00
1.630500217070765939e+04	-8.326551014708169163e+00	2.529540329221942159e+02	-8.326540321240653242e+00
1.630502390983808436e+04	-8.326659958447585552e+00	2.529659770426163448e+02	-8.326648899760170863e+00
1.630504564896851116e+04	-8.326772551992254634e+00	2.529783077276559595e+02	-8.326761128522376154e+00
1.630506738809893795e+04	-8.326888790886918912e+00	2.529910244877222567e+02	-8.326877003086709195e+00
1.630508912722936475e+04	-8.327008670529519208e+00	2.530041268179223835e+02	-8.326996518865797725e+00
1.630511086635978972e+04	-8.327132186171139594e+00	2.530176141980518025e+02	-8.327119671125393197e+00
1.630513260549021652e+04	-8.327259332916426615e+00	2.530314860926373228e+02	-8.327246454984768675e+00
1.630515434462064331e+04	-8.327390105723763369e+00	2.530457419509602630e+02	-8.327376865416942664e+00
1.630517608375107011e+04	-8.327524499405395630e+00	2.530603812070625338e+02	-8.327510897248755484e+00
1.630519782288149690e+04	-8.327662508627616589e+00	2.530754032797694606e+02	-8.327648545161080662e+00
1.630521956201192188e+04	-8.327804127911281995e+00	2.530908075727408857e+02	-8.327789803689315207e+00
1.630524130114234868e+04	-8.327949351631732000e+00	2.531065934744640344e+02	-8.327934667223328091e+00
1.630526304027277547e+04	-8.328098174019375577e+00	2.531227603583134567e+02	-8.328083130008019808e+00
1.630528477940320226e+04	-8.328250589159534201e+00	2.531393075825355083e+02	-8.328235186143206903e+00
1.630530651853362724e+04	-8.328406590993029823e+00	2.531562344903065878e+02	-8.328390829584154886e+00
1.630532825766405404e+04	-8.328566173316136911e+00	2.531735404097296396e+02	-8.328550054141578229e+00
1.630534999679448083e+04	-8.328729329781134894e+00	2.531912246538871898e+02	-8.328712853482134193e+00
1.630537173592490763e+04	-8.328896053896501783e+00	2.532092865208663284e+02	-8.328879221128678623e+00
1.630539347505533260e+04	-8.329066339026999444e+00	2.532277252937655874e+02	-8.329049150460337003e+00
1.630541521418575940e+04	-8.329240178394158534e+00	2.532465402407387955e+02	-8.329222634712932560e+00
1.630543695331618619e+04	-8.329417565076614238e+00	2.532657306150363468e+02	-8.329399666979394823e+00
1.630545869244661299e+04	-8.329598492010145350e+00	2.532852956550067063e+02	-8.329580240209759623e+00
1.630548043157703796e+04	-8.329782951988379480e+00	2.533052345841654756e+02	-8.329764347211867204e+00
1.630550217070746476e+04	-8.329970937662718455e+00	2.533255466111910721e+02	-8.329951980651319587e+00
1.630552390983789155e+04	-8.330162441542871221e+00	2.533462309299785034e+02	-8.330143133051988613e+00
1.630554564896831835e+04	-8.330357455997150495e+00	2.533672867196666232e+02	-8.330337796796310812e+00
1.630556738809874332e+04	-8.330555973252669943e+00	2.533887131446597323e+02	-8.330535964125497017e+00
1.630558912722917012e+04	-8.330757985395720766e+00	2.534105093546679655e+02	-8.330737627139916057e+00
1.630561086635959691e+04	-8.330963484372226446e+00	2.534326744847475652e+02	-8.330942777799505095e+00
1.630563260549002371e+04	-8.331172461988016309e+00	2.534552076553339077e+02	-8.331151407924096475e+00
1.630565434462044868e+04	-8.331384909909159475e+00	2.534781079722721415e+02	-8.331363509193705497e+00
1.630567608375087548e+04	-8.331600819662373425e+00	2.535013745268587684e+02	-8.331579073148967396e+00
1.630569782288130227e+04	-8.331820182635434335e+00	2.535250063958874307e+02	-8.331798091191554789e+00
1.630571956201172907e+04	-8.332042990077312083e+00	2.535490026416560170e+02	-8.332020554584291361e+00
1.630574130114215404e+04	-8.332269233098728023e+00	2.535733623120250400e+02	-8.332246454451697204e+00
1.630576304027258084e+04	-8.332498902672638152e+00	2.535980844404692789e+02	-8.332475781780503965e+00
1.630578477940300763e+04	-8.332731989634398317e+00	2.536231680460905125e+02	-8.332708527419796951e+00
1.630580651853343443e+04	-8.332968484682206523e+00	2.536486121336657220e+02	-8.332944682081478760e+00
1.630582825766386122e+04	-8.333208378377593206e+00	2.536744156936923389e+02	-8.333184236340729356e+00
1.630584999679428620e+04	-8.333451661145705458e+00	2.537005777024212705e+02	-8.333427180636313381e+00
