# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	-4.378712463292703916e+00	8.791144035722211925e+01	-4.378712712742284019e+00
1.630439347505572005e+04	-4.378712812281570166e+00	8.791201166553381086e+01	-4.378712544732351830e+00
1.630441521418614684e+04	-4.378718331273068642e+00	8.791298073166433369e+01	-4.378717546725772181e+00
1.630443695331657364e+04	-4.378729020136123751e+00	8.791434752092318661e+01	-4.378727718613994568e+00
1.630445869244700043e+04	-4.378744878514233108e+00	8.791611198198110344e+01	-4.378743060063062131e+00
1.630448043157742541e+04	-4.378765905825547478e+00	8.791827404687506942e+01	-4.378763570513661385e+00
1.630450217070785220e+04	-4.378792101262846792e+00	8.792083363100790905e+01	-4.378789249181110677e+00
1.630452390983827900e+04	-4.378823463793572124e+00	8.792379063315068777e+01	-4.378820095055379724e+00
1.630454564896870579e+04	-4.378859992159827463e+00	8.792714493544411880e+01	-4.378856106901107381e+00
1.630456738809913077e+04	-4.378901684878518275e+00	8.793089640340751600e+01	-4.378897283257711770e+00
1.630458912722955756e+04	-4.378948540241426102e+00	8.793504488594561508e+01	-4.378943622439479100e+00
1.630461086635998436e+04	-4.379000556315196135e+00	8.793959021534976728e+01	-4.378995122535581430e+00
1.630463260549041115e+04	-4.379057730941458004e+00	8.794453220730228793e+01	-4.379051781410128186e+00
1.630465434462083795e+04	-4.379120061737041603e+00	8.794987066089555583e+01	-4.379113596702429057e+00
1.630467608375126292e+04	-4.379187546094016170e+00	8.795560535863398854e+01	-4.379180565827020644e+00
1.630469782288168972e+04	-4.379260181179929212e+00	8.796173606645115228e+01	-4.379252685973900938e+00
1.630471956201211651e+04	-4.379337963937833145e+00	8.796826253371180826e+01	-4.379329954108561296e+00
1.630474130114254331e+04	-4.379420891086549972e+00	8.797518449322971890e+01	-4.379412366972235127e+00
1.630476304027296828e+04	-4.379508959120861356e+00	8.798250166128237026e+01	-4.379499921082105729e+00
1.630478477940339508e+04	-4.379602164311662271e+00	8.799021373762094811e+01	-4.379592612731442181e+00
1.630480651853382187e+04	-4.379700502706149301e+00	8.799832040548345446e+01	-4.379690437989805396e+00
1.630482825766424867e+04	-4.379803970128195445e+00	8.800682133162031562e+01	-4.379793392703384747e+00
1.630484999679467364e+04	-4.379912562178371438e+00	8.801571616629800587e+01	-4.379901472495077996e+00
1.630487173592510044e+04	-4.380026274234348094e+00	8.802500454332344759e+01	-4.380014672764827921e+00
1.630489347505552723e+04	-4.380145101451162759e+00	8.803468608006451745e+01	-4.380132988689920737e+00
1.630491521418595403e+04	-4.380269038761488432e+00	8.804476037746918848e+01	-4.380256415225257882e+00
1.630493695331637900e+04	-4.380398080875883338e+00	8.805522702008114777e+01	-4.380384947103588722e+00
1.630495869244680580e+04	-4.380532222283191501e+00	8.806608557606872978e+01	-4.380518578835926213e+00
1.630498043157723259e+04	-4.380671457250716827e+00	8.807733559723504868e+01	-4.380657304711706779e+00
1.630500217070765939e+04	-4.380815779824711598e+00	8.808897661905194809e+01	-4.380801118799264593e+00
1.630502390983808436e+04	-4.380965183830703324e+00	8.810100816068433005e+01	-4.380950014946193960e+00
1.630504564896851116e+04	-4.381119662873795839e+00	8.811342972500831650e+01	-4.381103986779620207e+00
1.630506738809893795e+04	-4.381279210339097396e+00	8.812624079864103521e+01	-4.381263027706630453e+00
1.630508912722936475e+04	-4.381443819392131900e+00	8.813944085197005052e+01	-4.381427130914696377e+00
1.630511086635978972e+04	-4.381613482979209273e+00	8.815302933917651274e+01	-4.381596289372023278e+00
1.630513260549021652e+04	-4.381788193827794053e+00	8.816700569826224410e+01	-4.381770495827949752e+00
1.630515434462064331e+04	-4.381967944446998331e+00	8.818136935108022101e+01	-4.381949742813392668e+00
1.630517608375107011e+04	-4.382152727128070246e+00	8.819611970337152229e+01	-4.382134022641374749e+00
1.630519782288149690e+04	-4.382342533944758145e+00	8.821125614478738441e+01	-4.382323327407370073e+00
1.630521956201192188e+04	-4.382537356753848812e+00	8.822677804892666131e+01	-4.382517648989838754e+00
1.630524130114234868e+04	-4.382737187195663076e+00	8.824268477336953254e+01	-4.382716979050726991e+00
1.630526304027277547e+04	-4.382942016694503451e+00	8.825897565970780079e+01	-4.382921309035915591e+00
1.630528477940320226e+04	-4.383151836459186157e+00	8.827565003358081697e+01	-4.383130630175745779e+00
1.630530651853362724e+04	-4.383366637483590900e+00	8.829270720471279787e+01	-4.383344933485568085e+00
1.630532825766405404e+04	-4.383586410547170686e+00	8.831014646694781334e+01	-4.383564209766260156e+00
1.630534999679448083e+04	-4.383811146215460752e+00	8.832796709828213011e+01	-4.383788449604709925e+00
1.630537173592490763e+04	-4.384040834840739365e+00	8.834616836091210246e+01	-4.384017643374504836e+00
1.630539347505533260e+04	-4.384275466562548296e+00	8.836474950126729766e+01	-4.384251781236431889e+00
1.630541521418575940e+04	-4.384515031308278132e+00	8.838370975005067010e+01	-4.384490853139070055e+00
1.630543695331618619e+04	-4.384759518793795330e+00	8.840304832228142118e+01	-4.384734848819416442e+00
1.630545869244661299e+04	-4.385008918523943144e+00	8.842276441732722958e+01	-4.384983757803378346e+00
1.630548043157703796e+04	-4.385263219793330336e+00	8.844285721895924723e+01	-4.385237569406566394e+00
1.630550217070746476e+04	-4.385522411686861410e+00	8.846332589538744173e+01	-4.385496272734825673e+00
1.630552390983789155e+04	-4.385786483080478249e+00	8.848416959930999326e+01	-4.385759856684954272e+00
1.630554564896831835e+04	-4.386055422641761403e+00	8.850538746795700717e+01	-4.386028309945356973e+00
1.630556738809874332e+04	-4.386329218830569587e+00	8.852697862312885491e+01	-4.386301620996621686e+00
1.630558912722917012e+04	-4.386607859899791961e+00	8.854894217125116995e+01	-4.386579778112310812e+00
1.630561086635959691e+04	-4.386891333895983180e+00	8.857127720341500776e+01	-4.386862769359576752e+00
