# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	-2.693487427335162110e+00	3.515376788204290648e+01	-2.693487830140067985e+00
1.630439347505572005e+04	-2.693487000310117896e+00	3.515433429790084574e+01	-2.693486748381585638e+00
1.630441521418614684e+04	-2.693493120632988624e+00	3.515529578055529925e+01	-2.693492213972640492e+00
1.630443695331657364e+04	-2.693505788137820822e+00	3.515665229601279407e+01	-2.693504226774504406e+00
1.630445869244700043e+04	-2.693525002386419676e+00	3.515840379529511495e+01	-2.693522786376204348e+00
1.630448043157742541e+04	-2.693550762668341481e+00	3.516055021443984430e+01	-2.693547892094522833e+00
1.630450217070785220e+04	-2.693583068000888314e+00	3.516309147450013484e+01	-2.693579542973987273e+00
1.630452390983827900e+04	-2.693621917129132903e+00	3.516602748154569014e+01	-2.693617737786892175e+00
1.630454564896870579e+04	-2.693667308525921289e+00	3.516935812666292804e+01	-2.693662475033305359e+00
1.630456738809913077e+04	-2.693719240391927894e+00	3.517308328595701283e+01	-2.693713752941116812e+00
1.630458912722955756e+04	-2.693777710655685720e+00	3.517720282055285708e+01	-2.693771569466069771e+00
1.630461086635998436e+04	-2.693842716973668949e+00	3.518171657659858198e+01	-2.693835922291842433e+00
1.630463260549041115e+04	-2.693914256730323586e+00	3.518662438526603609e+01	-2.693906808830081268e+00
1.630465434462083795e+04	-2.693992327038125634e+00	3.519192606275201030e+01	-2.693984226220455191e+00
1.630467608375126292e+04	-2.694076924737689893e+00	3.519762141028233060e+01	-2.694068171330762596e+00
1.630469782288168972e+04	-2.694168046397847238e+00	3.520371021411403945e+01	-2.694158640757006395e+00
1.630471956201211651e+04	-2.694265688315747198e+00	3.521019224553887739e+01	-2.694255630823501502e+00
1.630474130114254331e+04	-2.694369846516975198e+00	3.521706726088659423e+01	-2.694359137582982733e+00
1.630476304027296828e+04	-2.694480516755656918e+00	3.522433500152834540e+01	-2.694469156816717614e+00
1.630478477940339508e+04	-2.694597694514592412e+00	3.523199519388047918e+01	-2.694585684034632056e+00
1.630480651853382187e+04	-2.694721375005380892e+00	3.524004754940811068e+01	-2.694708714475438249e+00
1.630482825766424867e+04	-2.694851553168589930e+00	3.524849176463079203e+01	-2.694838243106802089e+00
1.630484999679467364e+04	-2.694988223673902006e+00	3.525732752112664059e+01	-2.694974264625484839e+00
1.630487173592510044e+04	-2.695131380920270825e+00	3.526655448553679406e+01	-2.695116773457506554e+00
1.630489347505552723e+04	-2.695281019036115389e+00	3.527617230957162064e+01	-2.695265763758331268e+00
1.630491521418595403e+04	-2.695437131879507398e+00	3.528618063001650285e+01	-2.695421229413057063e+00
1.630493695331637900e+04	-2.695599713038342227e+00	3.529657906873619311e+01	-2.695583164036587487e+00
1.630495869244680580e+04	-2.695768755830549424e+00	3.530736723268131527e+01	-2.695751560973839389e+00
1.630498043157723259e+04	-2.695944253304345839e+00	3.531854471389680583e+01	-2.695926413299991609e+00
1.630500217070765939e+04	-2.696126198238400828e+00	3.533011108952555901e+01	-2.696107713820656393e+00
1.630502390983808436e+04	-2.696314583142105814e+00	3.534206592181718065e+01	-2.696295455072143188e+00
1.630504564896851116e+04	-2.696509400255822975e+00	3.535440875813570472e+01	-2.696489629321705550e+00
1.630506738809893795e+04	-2.696710641551123278e+00	3.536713913096619422e+01	-2.696690228567781400e+00
1.630508912722936475e+04	-2.696918298731067587e+00	3.538025655792377222e+01	-2.696897244540270133e+00
1.630511086635978972e+04	-2.697132363230485552e+00	3.539376054176221231e+01	-2.697110668700812841e+00
1.630513260549021652e+04	-2.697352826216243837e+00	3.540765057038152719e+01	-2.697330492243058764e+00
1.630515434462064331e+04	-2.697579678587543217e+00	3.542192611683713466e+01	-2.697556706092963275e+00
1.630517608375107011e+04	-2.697812910976217005e+00	3.543658663934851205e+01	-2.697789300909080090e+00
1.630519782288149690e+04	-2.698052513747057901e+00	3.545163158130971226e+01	-2.698028267082892118e+00
1.630521956201192188e+04	-2.698298476998141737e+00	3.546706037129919054e+01	-2.698273594739132974e+00
1.630524130114234868e+04	-2.698550790561163204e+00	3.548287242309000789e+01	-2.698525273736117835e+00
1.630526304027277547e+04	-2.698809444001785796e+00	3.549906713566092975e+01	-2.698783293666101368e+00
1.630528477940320226e+04	-2.699074426619988643e+00	3.551564389320650150e+01	-2.699047643855612133e+00
1.630530651853362724e+04	-2.699345727450429333e+00	3.553260206514847397e+01	-2.699318313365822508e+00
1.630532825766405404e+04	-2.699623335262838264e+00	3.554994100614847241e+01	-2.699595290992939933e+00
1.630534999679448083e+04	-2.699907238562388567e+00	3.556766005611895309e+01	-2.699878565268574615e+00
1.630537173592490763e+04	-2.700197425590120215e+00	3.558575854023708018e+01	-2.700168124460160968e+00
1.630539347505533260e+04	-2.700493884323317051e+00	3.560423576895620101e+01	-2.700463956571341750e+00
1.630541521418575940e+04	-2.700796602475936670e+00	3.562309103801894139e+01	-2.700766049342385511e+00
1.630543695331618619e+04	-2.701105567499047844e+00	3.564232362847199909e+01	-2.701074390250634227e+00
1.630545869244661299e+04	-2.701420766581263067e+00	3.566193280667879861e+01	-2.701388966510922973e+00
1.630548043157703796e+04	-2.701742186649191080e+00	3.568191782433452630e+01	-2.701709765076038217e+00
1.630550217070746476e+04	-2.702069814367909384e+00	3.570227791848167698e+01	-2.702036772637193884e+00
1.630552390983789155e+04	-2.702403636141434085e+00	3.572301231152438561e+01	-2.702369975624488330e+00
1.630554564896831835e+04	-2.702743638113185298e+00	3.574412021124345529e+01	-2.702709360207378175e+00
1.630556738809874332e+04	-2.703089806166493414e+00	3.576560081081317577e+01	-2.703054912295183687e+00
1.630558912722917012e+04	-2.703442125925106243e+00	3.578745328881704069e+01	-2.703406617537584822e+00
1.630561086635959691e+04	-2.703800582753702386e+00	3.580967680926522689e+01	-2.703764461325143920e+00
1.630563260549002371e+04	-2.704165161758438352e+00	3.583227052161273463e+01	-2.704128428789847050e+00
1.630565434462044868e+04	-2.704535847787443270e+00	3.585523356077456469e+01	-2.704498504805601833e+00
1.630567608375087548e+04	-2.704912625431407758e+00	3.587856504714567762e+01	-2.704874673988813871e+00
1.630569782288130227e+04	-2.705295479024141692e+00	3.590226408662051227e+01	-2.705256920698960066e+00
1.630571956201172907e+04	-2.705684392643126213e+00	3.592632977060964805e+01	-2.705645229039124633e+00
1.630574130114215404e+04	-2.706079350110114135e+00	3.595076117606130595e+01	-2.706039582856611059e+00
1.630576304027258084e+04	-2.706480334991701042e+00	3.597555736547916894e+01	-2.706439965743498544e+00
1.630578477940300763e+04	-2.706887330599963004e+00	3.600071738694531831e+01	-2.706846361037290816e+00
1.630580651853343443e+04	-2.707300319993063642e+00	3.602624027414012176e+01	-2.707258751821515652e+00
1.630582825766386122e+04	-2.707719285975870527e+00	3.605212504636293858e+01	-2.707677120926337722e+00
1.630584999679428620e+04	-2.708144211100612875e+00	3.607837070855541128e+01	-2.708101450929222054e+00
1.630587173592471299e+04	-2.708575077667508157e+00	3.610497625132223476e+01	-2.708531724155561093e+00
1.630589347505513979e+04	-2.709011867725451328e+00	3.613194065095512286e+01	-2.708967922679349272e+00
1.630591521418556658e+04	-2.709454563072684063e+00	3.615926286945624213e+01	-2.709410028323860686e+00
1.630593695331599156e+04	-2.709903145257470669e+00	3.618694185456166679e+01	-2.709858022662329891e+00
1.630595869244641835e+04	-2.710357595578826384e+00	3.621497653976718567e+01	-2.710311887018662880e+00
1.630598043157684515e+04	-2.710817895087199059e+00	3.624336584435168618e+01	-2.710771602468132091e+00
1.630600217070727194e+04	-2.711284024585192576e+00	3.627210867340313882e+01	-2.711237149838095384e+00
1.630602390983769692e+04	-2.711755964628309368e+00	3.630120391784442546e+01	-2.711708509708729675e+00
1.630604564896812371e+04	-2.712233695525688049e+00	3.633065045445979280e+01	-2.712185662413775677e+00
1.630606738809855051e+04	-2.712717197340881903e+00	3.636044714592334515e+01	-2.712668588041311946e+00
1.630608912722897730e+04	-2.713206449892607175e+00	3.639059284082510004e+01	-2.713157266434503612e+00
1.630611086635940228e+04	-2.713701432755532217e+00	3.642108637370002100e+01	-2.713651677192387979e+00
1.630613260548982907e+04	-2.714202125261083065e+00	3.645192656505710715e+01	-2.714151799670677434e+00
1.630615434462025587e+04	-2.714708506498224594e+00	3.648311222140795707e+01	-2.714657612982549928e+00
1.630617608375068266e+04	-2.715220555314302509e+00	3.651464213529721548e+01	-2.715169095999472315e+00
1.630619782288110764e+04	-2.715738250315857361e+00	3.654651508533318349e+01	-2.715686227352031246e+00
