# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	2.529422763084429562e+02	-5.191665646683231058e-06	-3.001068275895997228e-01
1.630439347505572005e+04	2.534841707972828431e+02	-5.169515846152584836e-06	-3.000939635435420083e-01
1.630441521418614684e+04	2.540222036685829892e+02	-5.147663510427416054e-06	-3.000811175706377676e-01
1.630443695331657364e+04	2.545563201880171391e+02	-5.126106665570691697e-06	-3.000682896383795595e-01
1.630445869244700043e+04	2.550864624052602778e+02	-5.104843497692107600e-06	-3.000554797143208385e-01
1.630448043157742541e+04	2.556125697974349862e+02	-5.083872323712470134e-06	-3.000426877660749558e-01
1.630450217070785220e+04	2.561345799403753176e+02	-5.063191562112549250e-06	-3.000299137613162137e-01
1.630452390983827900e+04	2.566524291992209896e+02	-5.042799703989981304e-06	-3.000171576677787000e-01
1.630454564896870579e+04	2.571660534296315177e+02	-5.022695284739798195e-06	-3.000044194532565101e-01
1.630456738809913077e+04	2.576753886807914569e+02	-5.002876856662307660e-06	-2.999916990856038579e-01
1.630458912722955756e+04	2.581803718913662919e+02	-4.983342962787223096e-06	-2.999789965327347430e-01
1.630461086635998436e+04	2.586809415696703240e+02	-4.964092112184780041e-06	-2.999663117626232278e-01
1.630463260549041115e+04	2.591770384495097801e+02	-4.945122757013970705e-06	-2.999536447433024389e-01
1.630465434462083795e+04	2.596686061134780630e+02	-4.926433271534662499e-06	-2.999409954428652325e-01
1.630467608375126292e+04	2.601555915758910373e+02	-4.908021933284889476e-06	-2.999283638294638621e-01
1.630469782288168972e+04	2.606379458180533675e+02	-4.889886906597585252e-06	-2.999157498713100889e-01
1.630471956201211651e+04	2.611156242691467355e+02	-4.872026228602050651e-06	-2.999031535366745715e-01
1.630474130114254331e+04	2.615885872267080003e+02	-4.854437797825731181e-06	-2.998905747938871436e-01
1.630476304027296828e+04	2.620568002114155775e+02	-4.837119365481025430e-06	-2.998780136113365358e-01
1.630478477940339508e+04	2.625202342517240481e+02	-4.820068529490739019e-06	-2.998654699574703764e-01
1.630480651853382187e+04	2.629788660947513108e+02	-4.803282731274384003e-06	-2.998529438007950798e-01
1.630482825766424867e+04	2.634326783407420862e+02	-4.786759255286526431e-06	-2.998404351098754583e-01
