# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	-1.053582194774459424e+01	3.652514432719059982e+02	-1.053582188321078483e+01
1.630439347505572005e+04	-1.053582440795861430e+01	3.652520328521697479e+02	-1.053582401344711528e+01
1.630441521418614684e+04	-1.053583016793288429e+01	3.652530162193117462e+02	-1.053582944344870143e+01
1.630443695331657364e+04	-1.053583922754485869e+01	3.652543933338391184e+02	-1.053583817310619253e+01
1.630445869244700043e+04	-1.053585158653956810e+01	3.652561641406495028e+02	-1.053585020217787260e+01
1.630448043157742541e+04	-1.053586724452983603e+01	3.652583285690445223e+02	-1.053586553028977413e+01
1.630450217070785220e+04	-1.053588620099644757e+01	3.652608865327549097e+02	-1.053588415693587699e+01
1.630452390983827900e+04	-1.053590845528811393e+01	3.652638379299411895e+02	-1.053590608147811025e+01
1.630454564896870579e+04	-1.053593400662149371e+01	3.652671826431930526e+02	-1.053593130314633264e+01
1.630456738809913077e+04	-1.053596285408105437e+01	3.652709205395202048e+02	-1.053595982103825612e+01
1.630458912722955756e+04	-1.053599499661885197e+01	3.652750514703166687e+02	-1.053599163411913509e+01
1.630461086635998436e+04	-1.053603043305533227e+01	3.652795752714584978e+02	-1.053602674122258875e+01
1.630463260549041115e+04	-1.053606916207892574e+01	3.652844917632653505e+02	-1.053606514105025482e+01
1.630465434462083795e+04	-1.053611118224629628e+01	3.652898007505178839e+02	-1.053610683217194399e+01
1.630467608375126292e+04	-1.053615649198221504e+01	3.652955020224604255e+02	-1.053615181302565595e+01
1.630469782288168972e+04	-1.053620508957962087e+01	3.653015953527911392e+02	-1.053620008191748525e+01
1.630471956201211651e+04	-1.053625697319978549e+01	3.653080804996918687e+02	-1.053625163702187173e+01
1.630474130114254331e+04	-1.053631214087225487e+01	3.653149572058202921e+02	-1.053630647638152595e+01
1.630476304027296828e+04	-1.053637059049511393e+01	3.653222251983391402e+02	-1.053636459790768320e+01
1.630478477940339508e+04	-1.053643231983494921e+01	3.653298841889155710e+02	-1.053642599938006796e+01
1.630480651853382187e+04	-1.053649732652709758e+01	3.653379338737472040e+02	-1.053649067844713727e+01
1.630482825766424867e+04	-1.053656560807556453e+01	3.653463739335584251e+02	-1.053655863262603098e+01
1.630484999679467364e+04	-1.053663716185317867e+01	3.653552040336148821e+02	-1.053662985930268903e+01
1.630487173592510044e+04	-1.053671198510172857e+01	3.653644238237407649e+02	-1.053670435573199882e+01
1.630489347505552723e+04	-1.053679007493210840e+01	3.653740329383347785e+02	-1.053678211903793027e+01
1.630491521418595403e+04	-1.053687142832444934e+01	3.653840309963907771e+02	-1.053686314621369746e+01
1.630493695331637900e+04	-1.053695604212808057e+01	3.653944176014900336e+02	-1.053694743412169821e+01
1.630495869244680580e+04	-1.053704391306183652e+01	3.654051923418372780e+02	-1.053703497949381607e+01
1.630498043157723259e+04	-1.053713503771409954e+01	3.654163547902669507e+02	-1.053712577893145941e+01
1.630500217070765939e+04	-1.053722941254308765e+01	3.654279045042775351e+02	-1.053721982890587050e+01
1.630502390983808436e+04	-1.053732703387684921e+01	3.654398410260304786e+02	-1.053731712575809709e+01
1.630504564896851116e+04	-1.053742789791342815e+01	3.654521638823723606e+02	-1.053741766569918070e+01
1.630506738809893795e+04	-1.053753200072110907e+01	3.654648725848596200e+02	-1.053752144481037334e+01
1.630508912722936475e+04	-1.053763933823850785e+01	3.654779666297744711e+02	-1.053762845904326184e+01
1.630511086635978972e+04	-1.053774990627465691e+01	3.654914454981283711e+02	-1.053773870421980341e+01
1.630513260549021652e+04	-1.053786370050952037e+01	3.655053086557298911e+02	-1.053785217603289048e+01
1.630515434462064331e+04	-1.053798071649377555e+01	3.655195555531536229e+02	-1.053796887004609673e+01
1.630517608375107011e+04	-1.053810094964921973e+01	3.655341856257924746e+02	-1.053808878169411223e+01
1.630519782288149690e+04	-1.053822439526888033e+01	3.655491982938670503e+02	-1.053821190628282878e+01
1.630521956201192188e+04	-1.053835104851729731e+01	3.655645929624606651e+02	-1.053833823898962407e+01
1.630524130114234868e+04	-1.053848090443067242e+01	3.655803690215364554e+02	-1.053846777486353048e+01
1.630526304027277547e+04	-1.053861395791712141e+01	3.655965258459663119e+02	-1.053860050882545352e+01
1.630528477940320226e+04	-1.053875020375667404e+01	3.656130627955361092e+02	-1.053873643566823759e+01
1.630530651853362724e+04	-1.053888963660166667e+01	3.656299792149820860e+02	-1.053887555005696441e+01
1.630532825766405404e+04	-1.053903225097707796e+01	3.656472744340356371e+02	-1.053901784652933848e+01
1.630534999679448083e+04	-1.053917804128052360e+01	3.656649477674264404e+02	-1.053916331949571195e+01
1.630537173592490763e+04	-1.053932700178264881e+01	3.656829985149190065e+02	-1.053931196323939723e+01
1.630539347505533260e+04	-1.053947912662740904e+01	3.657014259613566765e+02	-1.053946377191703831e+01
1.630541521418575940e+04	-1.053963440983203625e+01	3.657202293766455909e+02	-1.053961873955848638e+01
1.630543695331618619e+04	-1.053979284528766591e+01	3.657394080158409224e+02	-1.053977686006752101e+01
1.630545869244661299e+04	-1.053995442675933525e+01	3.657589611191331187e+02	-1.053993812722174539e+01
1.630548043157703796e+04	-1.054011914788636695e+01	3.657788879119029275e+02	-1.054010253467304636e+01
1.630550217070746476e+04	-1.054028700218252546e+01	3.657991876047380515e+02	-1.054027007594774901e+01
1.630552390983789155e+04	-1.054045798303632608e+01	3.658198593934627070e+02	-1.054044074444686174e+01
1.630554564896831835e+04	-1.054063208371136362e+01	3.658409024591833827e+02	-1.054061453344647248e+01
1.630556738809874332e+04	-1.054080929734651484e+01	3.658623159683073141e+02	-1.054079143609790137e+01
1.630558912722917012e+04	-1.054098961695633996e+01	3.658840990725929601e+02	-1.054097144542815201e+01
1.630561086635959691e+04	-1.054117303543119633e+01	3.659062509091600077e+02	-1.054115455433996473e+01
1.630563260549002371e+04	-1.054135954553774468e+01	3.659287706005495693e+02	-1.054134075561236372e+01
1.630565434462044868e+04	-1.054154913991914100e+01	3.659516572547474880e+02	-1.054153004190084886e+01
1.630567608375087548e+04	-1.054174181109532960e+01	3.659749099652163409e+02	-1.054172240573766395e+01
1.630569782288130227e+04	-1.054193755146337530e+01	3.659985278109367073e+02	-1.054191783953215733e+01
1.630571956201172907e+04	-1.054213635329771925e+01	3.660225098564330324e+02	-1.054211633557100569e+01
1.630574130114215404e+04	-1.054233820875062833e+01	3.660468551518283675e+02	-1.054231788601868480e+01
1.630576304027258084e+04	-1.054254310985253440e+01	3.660715627328818300e+02	-1.054252248291778571e+01
1.630578477940300763e+04	-1.054275104851215694e+01	3.660966316210095783e+02	-1.054273011818920835e+01
1.630580651853343443e+04	-1.054296201651704656e+01	3.661220608233356870e+02	-1.054294078363257903e+01
1.630582825766386122e+04	-1.054317600553381062e+01	3.661478493327280717e+02	-1.054315447092658964e+01
1.630584999679428620e+04	-1.054339300710848981e+01	3.661739961278408373e+02	-1.054337117162933879e+01
1.630587173592471299e+04	-1.054361301266692408e+01	3.662005001731502603e+02	-1.054359087717864973e+01
1.630589347505513979e+04	-1.054383601351510436e+01	3.662273604190042420e+02	-1.054381357889249671e+01
1.630591521418556658e+04	-1.054406200083960599e+01	3.662545758016638047e+02	-1.054403926796936730e+01
1.630593695331599156e+04	-1.054429096570798308e+01	3.662821452433561262e+02	-1.054426793548870300e+01
1.630595869244641835e+04	-1.054452289906896922e+01	3.663100676522968797e+02	-1.054449957241111946e+01
1.630598043157684515e+04	-1.054475779175274397e+01	3.663383419227167224e+02	-1.054473416957861787e+01
1.630600217070727194e+04	-1.054499563447162025e+01	3.663669669349412175e+02	-1.054497171771527952e+01
1.630602390983769692e+04	-1.054523641782037657e+01	3.663959415554332963e+02	-1.054521220742762466e+01
1.630604564896812371e+04	-1.054548013227652170e+01	3.664252646368232149e+02	-1.054545562920488599e+01
1.630606738809855051e+04	-1.054572676820068011e+01	3.664549350179468661e+02	-1.054570197341932847e+01
1.630608912722897730e+04	-1.054597631583716222e+01	3.664849515239197331e+02	-1.054595123032689052e+01
1.630611086635940228e+04	-1.054622876531432674e+01	3.665153129661751450e+02	-1.054620339006751450e+01
1.630613260548982907e+04	-1.054648410664481517e+01	3.665460181424923007e+02	-1.054645844266539001e+01
1.630615434462025587e+04	-1.054674232972613801e+01	3.665770658370595925e+02	-1.054671637802950812e+01
1.630617608375068266e+04	-1.054700342434112947e+01	3.666084548205362807e+02	-1.054697718595417122e+01
1.630619782288110764e+04	-1.054726738015813226e+01	3.666401838500660233e+02	-1.054724085611914397e+01
1.630621956201153444e+04	-1.054753418673170806e+01	3.666722516693608327e+02	-1.054750737809035321e+01
1.630624130114196123e+04	-1.054780383350286321e+01	3.667046570087277360e+02	-1.054777674132012422e+01
1.630626304027238803e+04	-1.054807630979958866e+01	3.667373985851328371e+02	-1.054804893514774378e+01
1.630628477940281300e+04	-1.054835160483730228e+01	3.667704751022496339e+02	-1.054832394879986701e+01
1.630630651853323980e+04	-1.054862970771931963e+01	3.668038852505138721e+02	-1.054860177139099164e+01
1.630632825766366659e+04	-1.054891060743722164e+01	3.668376277071675986e+02	-1.054888239192385591e+01
1.630634999679409339e+04	-1.054919429287143373e+01	3.668717011363240772e+02	-1.054916579928997500e+01
1.630637173592452018e+04	-1.054948075279157749e+01	3.669061041890131492e+02	-1.054945198227004610e+01
1.630639347505494516e+04	-1.054976997585692366e+01	3.669408355032247755e+02	-1.054974092953433384e+01
1.630641521418537195e+04	-1.055006195061689489e+01	3.669758937039774196e+02	-1.055003262964324584e+01
1.630643695331579875e+04	-1.055035666551158791e+01	3.670112774033677852e+02	-1.055032707104776968e+01
1.630645869244622554e+04	-1.055065410887222654e+01	3.670469852006306724e+02	-1.055062424208999339e+01
1.630648043157665052e+04	-1.055095426892165733e+01	3.670830156821965602e+02	-1.055092413100359927e+01
1.630650217070707731e+04	-1.055125713377475627e+01	3.671193674217336707e+02	-1.055122672591422983e+01
1.630652390983750411e+04	-1.055156269143903103e+01	3.671560389802191366e+02	-1.055153201484010062e+01
1.630654564896793090e+04	-1.055187092981495667e+01	3.671930289059823735e+02	-1.055183998569238035e+01
1.630656738809835588e+04	-1.055218183669665422e+01	3.672303357347734050e+02	-1.055215062627578071e+01
1.630658912722878267e+04	-1.055249539977245199e+01	3.672679579898397151e+02	-1.055246392428920821e+01
1.630661086635920947e+04	-1.055281160662516093e+01	3.673058941819488723e+02	-1.055277986732598094e+01
1.630663260548963626e+04	-1.055313044473284023e+01	3.673441428094838557e+02	-1.055309844287463505e+01
1.630665434462006124e+04	-1.055345190146903001e+01	3.673827023584660196e+02	-1.055341963831913432e+01
1.630667608375048803e+04	-1.055377596410342278e+01	3.674215713026304684e+02	-1.055374344093952033e+01
1.630669782288091483e+04	-1.055410261980229691e+01	3.674607481034812508e+02	-1.055406983791239028e+01
1.630671956201134162e+04	-1.055443185562923780e+01	3.675002312103708846e+02	-1.055439881631157562e+01
1.630674130114176660e+04	-1.055476365854560328e+01	3.675400190605579951e+02	-1.055473036310865176e+01
1.630676304027219339e+04	-1.055509801541105297e+01	3.675801100792609759e+02	-1.055506446517339114e+01
1.630678477940262019e+04	-1.055543491298394621e+01	3.676205026797170490e+02	-1.055540110927428898e+01
1.630680651853304698e+04	-1.055577433792217334e+01	3.676611952632622433e+02	-1.055574028207923121e+01
1.630682825766347196e+04	-1.055611627678345954e+01	3.677021862193828383e+02	-1.055608197015596161e+01
1.630684999679389875e+04	-1.055646071602600067e+01	3.677434739257743104e+02	-1.055642615997258282e+01
1.630687173592432555e+04	-1.055680764200903354e+01	3.677850567484168778e+02	-1.055677283789820642e+01
1.630689347505475234e+04	-1.055715704099340613e+01	3.678269330416383127e+02	-1.055712199020349473e+01
1.630691521418517732e+04	-1.055750889914212642e+01	3.678691011481780038e+02	-1.055747360306122751e+01
1.630693695331560411e+04	-1.055786320252085098e+01	3.679115593992415825e+02	-1.055782766254675131e+01
1.630695869244603091e+04	-1.055821993709867002e+01	3.679543061145941465e+02	-1.055818415463880555e+01
1.630698043157645770e+04	-1.055857908874844497e+01	3.679973396025967531e+02	-1.055854306521982799e+01
1.630700217070688450e+04	-1.055894064324751191e+01	3.680406581602917413e+02	-1.055890438007669552e+01
1.630702390983730947e+04	-1.055930458627834412e+01	3.680842600734744678e+02	-1.055926808490133340e+01
1.630704564896773627e+04	-1.055967090342889847e+01	3.681281436167406014e+02	-1.055963416529113630e+01
1.630706738809816306e+04	-1.056003958019356226e+01	3.681723070535826992e+02	-1.056000260674979607e+01
1.630708912722858986e+04	-1.056041060197352444e+01	3.682167486364514843e+02	-1.056037339468782577e+01
1.630711086635901484e+04	-1.056078395407729609e+01	3.682614666068000133e+02	-1.056074651442295398e+01
1.630713260548944163e+04	-1.056115962172154532e+01	3.683064591951892908e+02	-1.056112195118101837e+01
1.630715434461986843e+04	-1.056153759003148807e+01	3.683517246213295380e+02	-1.056149969009634049e+01
1.630717608375029522e+04	-1.056191784404165901e+01	3.683972610941731887e+02	-1.056187971621251442e+01
