# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	1.211346068482809812e+02	-2.251476620058870504e-05	-3.537320973396233525e-01
1.630439347505572005e+04	1.212547051355551559e+02	-2.247030717257419093e-05	-3.537183343366119281e-01
1.630441521418614684e+04	1.213724983446279708e+02	-2.242682626263406591e-05	-3.537045901909654511e-01
1.630443695331657364e+04	1.214879465770330995e+02	-2.238433023571059438e-05	-3.536908648689029433e-01
1.630445869244700043e+04	1.216010102220338496e+02	-2.234282579722526255e-05	-3.536771583367060989e-01
1.630448043157742541e+04	1.217116501341678259e+02	-2.230231953627620351e-05	-3.536634705607198947e-01
1.630450217070785220e+04	1.218198278058937660e+02	-2.226281787152611062e-05	-3.536498015073512580e-01
1.630452390983827900e+04	1.219255055336378319e+02	-2.222432700027715308e-05	-3.536361511430703430e-01
1.630454564896870579e+04	1.220286465756184668e+02	-2.218685285119061660e-05	-3.536225194344085332e-01
1.630456738809913077e+04	1.221292152999278926e+02	-2.215040104106720994e-05	-3.536089063479611605e-01
1.630458912722955756e+04	1.222271773214665131e+02	-2.211497683605489394e-05	-3.535953118503838977e-01
1.630461086635998436e+04	1.223224996264607398e+02	-2.208058511760263270e-05	-3.535817359083957001e-01
1.630463260549041115e+04	1.224151506834442245e+02	-2.204723035342254906e-05	-3.535681784887769741e-01
1.630465434462083795e+04	1.225051005397455270e+02	-2.201491657366864082e-05	-3.535546395583697987e-01
1.630467608375126292e+04	1.225923209026949365e+02	-2.198364735248231128e-05	-3.535411190840781481e-01
1.630469782288168972e+04	1.226767852049512868e+02	-2.195342579499491974e-05	-3.535276170328676137e-01
1.630471956201211651e+04	1.227584686535326597e+02	-2.192425452982029466e-05	-3.535141333717650713e-01
1.630474130114254331e+04	1.228373482623329522e+02	-2.189613570700929483e-05	-3.535006680678585145e-01
1.630476304027296828e+04	1.229134028680981601e+02	-2.186907100138148471e-05	-3.534872210882979426e-01
1.630478477940339508e+04	1.229866131300336747e+02	-2.184306162109153434e-05	-3.534737924002935294e-01
1.630480651853382187e+04	1.230569615134043033e+02	-2.181810832123344944e-05	-3.534603819711170658e-01
1.630482825766424867e+04	1.231244322576796151e+02	-2.179421142223218760e-05	-3.534469897681005723e-01
1.630484999679467364e+04	1.231890113299520380e+02	-2.177137083272488117e-05	-3.534336157586376870e-01
1.630487173592510044e+04	1.232506863645310062e+02	-2.174958607658583000e-05	-3.534202599101821662e-01
1.630489347505552723e+04	1.233094465897720085e+02	-2.172885632370915259e-05	-3.534069221902481073e-01
1.630491521418595403e+04	1.233652827433462846e+02	-2.170918042412456271e-05	-3.533936025664105585e-01
1.630493695331637900e+04	1.234181869772878883e+02	-2.169055694498963602e-05	-3.533803010063044092e-01
1.630495869244680580e+04	1.234681527542663417e+02	-2.167298420997354204e-05	-3.533670174776253337e-01
1.630498043157723259e+04	1.235151747366306410e+02	-2.165646034052628508e-05	-3.533537519481280698e-01
1.630500217070765939e+04	1.235592486698441661e+02	-2.164098329850928636e-05	-3.533405043856284178e-01
1.630502390983808436e+04	1.236003712619896362e+02	-2.162655092965276842e-05	-3.533272747580014084e-01
1.630504564896851116e+04	1.236385400610529075e+02	-2.161316100730114787e-05	-3.533140630331821352e-01
1.630506738809893795e+04	1.236737533317122200e+02	-2.160081127590727590e-05	-3.533008691791649225e-01
1.630508912722936475e+04	1.237060099333503871e+02	-2.158949949374369185e-05	-3.532876931640035467e-01
1.630511086635978972e+04	1.237353092009781790e+02	-2.157922347431176681e-05	-3.532745349558121251e-01
1.630513260549021652e+04	1.237616508307059888e+02	-2.156998112594780888e-05	-3.532613945227632279e-01
1.630515434462064331e+04	1.237850347713343666e+02	-2.156177048914834931e-05	-3.532482718330885452e-01
1.630517608375107011e+04	1.238054611235389331e+02	-2.155458977116718282e-05	-3.532351668550793300e-01
1.630519782288149690e+04	1.238229300480220019e+02	-2.154843737746956687e-05	-3.532220795570854555e-01
1.630521956201192188e+04	1.238374416838758236e+02	-2.154331193966766637e-05	-3.532090099075159695e-01
1.630524130114234868e+04	1.238489960782623740e+02	-2.153921233960489538e-05	-3.531959578748381512e-01
1.630526304027277547e+04	1.238575931283611737e+02	-2.153613772930200145e-05	-3.531829234275783991e-01
1.630528477940320226e+04	1.238632325363705320e+02	-2.153408754652848560e-05	-3.531699065343214539e-01
1.630530651853362724e+04	1.238659137781734927e+02	-2.153306152581354615e-05	-3.531569071637104540e-01
1.630532825766405404e+04	1.238656360860952219e+02	-2.153305970476671651e-05	-3.531439252844467691e-01
1.630534999679448083e+04	1.238623984459911327e+02	-2.153408242563277711e-05	-3.531309608652902221e-01
1.630537173592490763e+04	1.238561996087146753e+02	-2.153613033206250326e-05	-3.531180138750582564e-01
1.630539347505533260e+04	1.238470381158218174e+02	-2.153920436113714523e-05	-3.531050842826270464e-01
1.630541521418575940e+04	1.238349123391790130e+02	-2.154330573074075264e-05	-3.530921720569295541e-01
1.630543695331618619e+04	1.238198205339553226e+02	-2.154843592243032226e-05	-3.530792771669574726e-01
1.630545869244661299e+04	1.238017609043032223e+02	-2.155459666000569165e-05	-3.530663995817598377e-01
1.630548043157703796e+04	1.237807316808575138e+02	-2.156178988403353923e-05	-3.530535392704430842e-01
1.630550217070746476e+04	1.237567312090258582e+02	-2.157001772262738022e-05	-3.530406962021710449e-01
1.630552390983789155e+04	1.237297580468951850e+02	-2.157928245883074356e-05	-3.530278703461652290e-01
1.630554564896831835e+04	1.236998110714453247e+02	-2.158958649499182674e-05	-3.530150616717038226e-01
1.630556738809874332e+04	1.236668895916477879e+02	-2.160093231455382259e-05	-3.530022701481229652e-01
1.630558912722917012e+04	1.236309934669244228e+02	-2.161332244171838707e-05	-3.529894957448146409e-01
1.630561086635959691e+04	1.235921232293659671e+02	-2.162675939946506680e-05	-3.529767384312288980e-01
1.630563260549002371e+04	1.235502802080444980e+02	-2.164124566643301918e-05	-3.529639981768719625e-01
1.630565434462044868e+04	1.235054666537211716e+02	-2.165678363318517086e-05	-3.529512749513065706e-01
1.630567608375087548e+04	1.234576858622243378e+02	-2.167337555838768650e-05	-3.529385687241524683e-01
1.630569782288130227e+04	1.234069422947837325e+02	-2.169102352543990321e-05	-3.529258794650856901e-01
1.630571956201172907e+04	1.233532416936258329e+02	-2.170972940008984879e-05	-3.529132071438387253e-01
1.630574130114215404e+04	1.232965911911815766e+02	-2.172949478956278787e-05	-3.529005517301999628e-01
1.630576304027258084e+04	1.232369994113249447e+02	-2.175032100371731070e-05	-3.528879131940146352e-01
1.630578477940300763e+04	1.231744765611458234e+02	-2.177220901872428262e-05	-3.528752915051834860e-01
1.630580651853343443e+04	1.231090345118618075e+02	-2.179515944374127122e-05	-3.528626866336632695e-01
1.630582825766386122e+04	1.230406868676006695e+02	-2.181917249102389108e-05	-3.528500985494666953e-01
1.630584999679428620e+04	1.229694490209185176e+02	-2.184424794988258650e-05	-3.528375272226622061e-01
1.630587173592471299e+04	1.228953381940704190e+02	-2.187038516485456882e-05	-3.528249726233738115e-01
1.630589347505513979e+04	1.228183734652174763e+02	-2.189758301841712753e-05	-3.528124347217812540e-01
1.630591521418556658e+04	1.227385757789265597e+02	-2.192583991852180232e-05	-3.527999134881193988e-01
1.630593695331599156e+04	1.226559679405028902e+02	-2.195515379117969387e-05	-3.527874088926785667e-01
1.630595869244641835e+04	1.225705745938824123e+02	-2.198552207827524131e-05	-3.527749209058042568e-01
1.630598043157684515e+04	1.224824221830088220e+02	-2.201694174072994109e-05	-3.527624494978974234e-01
1.630600217070727194e+04	1.223915388968087825e+02	-2.204940926708190302e-05	-3.527499946394132557e-01
1.630602390983769692e+04	1.222979545980765437e+02	-2.208292068748875169e-05	-3.527375563008623982e-01
1.630604564896812371e+04	1.222017007367666963e+02	-2.211747159310306461e-05	-3.527251344528105070e-01
1.630606738809855051e+04	1.221028102483791145e+02	-2.215305716071199827e-05	-3.527127290658775838e-01
1.630608912722897730e+04	1.220013174382981163e+02	-2.218967218247394502e-05	-3.527003401107382530e-01
1.630611086635940228e+04	1.218972578531124782e+02	-2.222731110052990192e-05	-3.526879675581216511e-01
1.630613260548982907e+04	1.217906681401002800e+02	-2.226596804621256827e-05	-3.526756113788111491e-01
1.630615434462025587e+04	1.216815858962002608e+02	-2.230563688352434686e-05	-3.526632715436450183e-01
1.630617608375068266e+04	1.215700495079206007e+02	-2.234631125650675016e-05	-3.526509480235149874e-01
1.630619782288110764e+04	1.214560979837407899e+02	-2.238798464007905016e-05	-3.526386407893674635e-01
1.630621956201153444e+04	1.213397707806542911e+02	-2.243065039388252634e-05	-3.526263498122022555e-01
1.630624130114196123e+04	1.212211076265688661e+02	-2.247430181863202607e-05	-3.526140750630735732e-01
1.630626304027238803e+04	1.211001483403306622e+02	-2.251893221444451341e-05	-3.526018165130892501e-01
1.630628477940281300e+04	1.209769326511701024e+02	-2.256453494058943395e-05	-3.525895741334107436e-01
1.630630651853323980e+04	1.208515000193722670e+02	-2.261110347608700355e-05	-3.525773478952529127e-01
1.630632825766366659e+04	1.207238894599608443e+02	-2.265863148056719364e-05	-3.525651377698845179e-01
1.630634999679409339e+04	1.205941393711517406e+02	-2.270711285479649311e-05	-3.525529437286275547e-01
1.630637173592452018e+04	1.204622873692737244e+02	-2.275654180027925633e-05	-3.525407657428571429e-01
1.630639347505494516e+04	1.203283701317811563e+02	-2.280691287734773766e-05	-3.525286037840016928e-01
1.630641521418537195e+04	1.201924232498850671e+02	-2.285822106116948876e-05	-3.525164578235425172e-01
1.630643695331579875e+04	1.200544810922166619e+02	-2.291046179512146608e-05	-3.525043278330144414e-01
1.630645869244622554e+04	1.199145766808094180e+02	-2.296363104100671452e-05	-3.524922137840048042e-01
1.630648043157665052e+04	1.197727415805386784e+02	-2.301772532562412706e-05	-3.524801156481534581e-01
1.630650217070707731e+04	1.196290058030001404e+02	-2.307274178324151263e-05	-3.524680333971533797e-01
1.630652390983750411e+04	1.194833977256387954e+02	-2.312867819356698875e-05	-3.524559670027500591e-01
1.630654564896793090e+04	1.193359440267619931e+02	-2.318553301486481205e-05	-3.524439164367415556e-01
1.630656738809835588e+04	1.191866696368818452e+02	-2.324330541191687094e-05	-3.524318816709777757e-01
1.630658912722878267e+04	1.190355977066439976e+02	-2.330199527859030305e-05	-3.524198626773616394e-01
1.630661086635920947e+04	1.188827495914035666e+02	-2.336160325483359755e-05	-3.524078594278479137e-01
1.630663260548963626e+04	1.187281448523177545e+02	-2.342213073798959428e-05	-3.523958718944433799e-01
1.630665434462006124e+04	1.185718012736307116e+02	-2.348357988838010755e-05	-3.523839000492071660e-01
1.630667608375048803e+04	1.184137348956408289e+02	-2.354595362918500702e-05	-3.523719438642497481e-01
1.630669782288091483e+04	1.182539600626588339e+02	-2.360925564070681201e-05	-3.523600033117339492e-01
1.630671956201134162e+04	1.180924894850948164e+02	-2.367349034917952275e-05	-3.523480783638739400e-01
1.630674130114176660e+04	1.179293343146510438e+02	-2.373866291034637947e-05	-3.523361689929361273e-01
1.630676304027219339e+04	1.177645042314491377e+02	-2.380477918809570945e-05	-3.523242751712373222e-01
1.630678477940262019e+04	1.175980075417894710e+02	-2.387184572850391742e-05	-3.523123968711466825e-01
1.630680651853304698e+04	1.174298512851218703e+02	-2.393986972969297449e-05	-3.523005340650846584e-01
1.630682825766347196e+04	1.172600413487089668e+02	-2.400885900796163297e-05	-3.522886867255222709e-01
1.630684999679389875e+04	1.170885825883834457e+02	-2.407882196069752634e-05	-3.522768548249821108e-01
1.630687173592432555e+04	1.169154789537400490e+02	-2.414976752661885894e-05	-3.522650383360380055e-01
1.630689347505475234e+04	1.167407336160644604e+02	-2.422170514392995178e-05	-3.522532372313141313e-01
1.630691521418517732e+04	1.165643490972813368e+02	-2.429464470700410297e-05	-3.522414514834863453e-01
1.630693695331560411e+04	1.163863273982080244e+02	-2.436859652222822775e-05	-3.522296810652805199e-01
1.630695869244603091e+04	1.162066701244229279e+02	-2.444357126365888120e-05	-3.522179259494733206e-01
1.630698043157645770e+04	1.160253786081028267e+02	-2.451957992914566699e-05	-3.522061861088920387e-01
1.630700217070688450e+04	1.158424540242484397e+02	-2.459663379757707656e-05	-3.521944615164145920e-01
1.630702390983730947e+04	1.156578974998017060e+02	-2.467474438789542439e-05	-3.521827521449695242e-01
1.630704564896773627e+04	1.154717102142607246e+02	-2.475392342051090582e-05	-3.521710579675343400e-01
1.630706738809816306e+04	1.152838934905189774e+02	-2.483418278172143604e-05	-3.521593789571388355e-01
1.630708912722858986e+04	1.150944488747893502e+02	-2.491553449171332075e-05	-3.521477150868607131e-01
1.630711086635901484e+04	1.149033782046245733e+02	-2.499799067668012663e-05	-3.521360663298291893e-01
1.630713260548944163e+04	1.147106836642059164e+02	-2.508156354555207736e-05	-3.521244326592227192e-01
1.630715434461986843e+04	1.145163678262431119e+02	-2.516626537177785216e-05	-3.521128140482698843e-01
1.630717608375029522e+04	1.143204336800099270e+02	-2.525210848054367855e-05	-3.521012104702485046e-01
1.630719782288072020e+04	1.141228846452220296e+02	-2.533910524175372300e-05	-3.520896218984866377e-01
1.630721956201114699e+04	1.139237245716549722e+02	-2.542726806902944006e-05	-3.520780483063613575e-01
1.630724130114157379e+04	1.137229577245883263e+02	-2.551660942491645331e-05	-3.520664896672994204e-01
1.630726304027200058e+04	1.135205887563501932e+02	-2.560714183241506237e-05	-3.520549459547768212e-01
1.630728477940242556e+04	1.133166226644229084e+02	-2.569887789287584348e-05	-3.520434171423191816e-01
1.630730651853285235e+04	1.131110647367476787e+02	-2.579183031022617406e-05	-3.520319032035004736e-01
1.630732825766327915e+04	1.129039204850389666e+02	-2.588601192141684899e-05	-3.520204041119445737e-01
1.630734999679370594e+04	1.126951955670783434e+02	-2.598143573290318656e-05	-3.520089198413238196e-01
1.630737173592413092e+04	1.124848956991075539e+02	-2.607811496289906374e-05	-3.519974503653595099e-01
1.630739347505455771e+04	1.122730265595752144e+02	-2.617606308907132888e-05	-3.519859956578221261e-01
1.630741521418498451e+04	1.120595936856096415e+02	-2.627529390127149230e-05	-3.519745556925300001e-01
1.630743695331541130e+04	1.118446023636930846e+02	-2.637582155883722051e-05	-3.519631304433509800e-01
1.630745869244583628e+04	1.116280575160971154e+02	-2.647766065193424544e-05	-3.519517198842011529e-01
1.630748043157626307e+04	1.114099635847007193e+02	-2.658082626635482199e-05	-3.519403239890445678e-01
1.630750217070668987e+04	1.111903244138585194e+02	-2.668533405113921757e-05	-3.519289427318944008e-01
1.630752390983711666e+04	1.109691431340096841e+02	-2.679120028834435576e-05	-3.519175760868111791e-01
1.630754564896754346e+04	1.107464220477193919e+02	-2.689844196424845510e-05	-3.519062240279043352e-01
1.630756738809796843e+04	1.105221625198263240e+02	-2.700707684125416865e-05	-3.518948865293308748e-01
1.630758912722839523e+04	1.102963648733293525e+02	-2.711712352973346453e-05	-3.518835635652961535e-01
1.630761086635882202e+04	1.100690282925872054e+02	-2.722860155904742528e-05	-3.518722551100533225e-01
1.630763260548924882e+04	1.098401507353241868e+02	-2.734153144697338466e-05	-3.518609611379029389e-01
1.630765434461967379e+04	1.096097288548366890e+02	-2.745593476677953555e-05	-3.518496816231936331e-01
1.630767608375010059e+04	1.093777579336790780e+02	-2.757183421120469962e-05	-3.518384165403222741e-01
1.630769782288052738e+04	1.091442318299749985e+02	-2.768925365262604900e-05	-3.518271658637314725e-01
1.630771956201095418e+04	1.089091429373542894e+02	-2.780821819873343327e-05	-3.518159295679128551e-01
1.630774130114137915e+04	1.086724821593548000e+02	-2.792875424307161863e-05	-3.518047076274049556e-01
1.630776304027180595e+04	1.084342388989594497e+02	-2.805088950986327922e-05	-3.517935000167938253e-01
1.630778477940223274e+04	1.081944010637591020e+02	-2.817465309258441238e-05	-3.517823067107114787e-01
1.630780651853265954e+04	1.079529550870467460e+02	-2.830007548582965374e-05	-3.517711276838389467e-01
1.630782825766308451e+04	1.077098859649580618e+02	-2.842718861007678978e-05	-3.517599629109024462e-01
1.630784999679351131e+04	1.074651773095828560e+02	-2.855602582903708929e-05	-3.517488123666763222e-01
1.630787173592393810e+04	1.072188114177794347e+02	-2.868662195935936692e-05	-3.517376760259812718e-01
1.630789347505436490e+04	1.069707693552355892e+02	-2.881901327254173981e-05	-3.517265538636843436e-01
1.630791521418478987e+04	1.067210310551369190e+02	-2.895323748899210733e-05	-3.517154458547002704e-01
1.630793695331521667e+04	1.064695754306257527e+02	-2.908933376426788050e-05	-3.517043519739891932e-01
1.630795869244564346e+04	1.062163805000680981e+02	-2.922734266761572135e-05	-3.516932721965584374e-01
1.630798043157607026e+04	1.059614235239891400e+02	-2.936730615302064791e-05	-3.516822064974612916e-01
1.630800217070649524e+04	1.057046811523973275e+02	-2.950926752306224393e-05	-3.516711548517978403e-01
1.630802390983692203e+04	1.054461295810878596e+02	-2.965327138596033735e-05	-3.516601172347140203e-01
1.630804564896734882e+04	1.051857447154074663e+02	-2.979936360627434550e-05	-3.516490936214018981e-01
1.630806738809777562e+04	1.049235023398696569e+02	-2.994759124979673795e-05	-3.516380839870995034e-01
1.630808912722820060e+04	1.046593782919346154e+02	-3.009800252325384859e-05	-3.516270883070914399e-01
1.630811086635862739e+04	1.043933486382165228e+02	-3.025064670949151419e-05	-3.516161065567071087e-01
1.630813260548905419e+04	1.041253898513462701e+02	-3.040557409888197365e-05	-3.516051387113223736e-01
1.630815434461948098e+04	1.038554789857073359e+02	-3.056283591773887405e-05	-3.515941847463590619e-01
1.630817608374990778e+04	1.035835938502711429e+02	-3.072248425456973388e-05	-3.515832446372835762e-01
1.630819782288033275e+04	1.033097131767881649e+02	-3.088457198502984712e-05	-3.515723183596091150e-01
1.630821956201075955e+04	1.030338167816433099e+02	-3.104915269646503072e-05	-3.515614058888932303e-01
1.630824130114118634e+04	1.027558857197542608e+02	-3.121628061294749105e-05	-3.515505072007396037e-01
1.630826304027161314e+04	1.024759024289834883e+02	-3.138601052171303849e-05	-3.515396222707967699e-01
1.630828477940203811e+04	1.021938508636411314e+02	-3.155839770190607381e-05	-3.515287510747582833e-01
1.630830651853246491e+04	1.019097166157828553e+02	-3.173349785652369609e-05	-3.515178935883632727e-01
1.630832825766289170e+04	1.016234870231469927e+02	-3.191136704842763544e-05	-3.515070497873956645e-01
1.630834999679331850e+04	1.013351512627295676e+02	-3.209206164126018125e-05	-3.514962196476839607e-01
1.630837173592374347e+04	1.010447004291618498e+02	-3.227563824605812829e-05	-3.514854031451024041e-01
1.630839347505417027e+04	1.007521275972299435e+02	-3.246215367430876057e-05	-3.514746002555691473e-01
1.630841521418459706e+04	1.004574278680607478e+02	-3.265166489813220132e-05	-3.514638109550471401e-01
1.630843695331502386e+04	1.001605983986854795e+02	-3.284422901820771085e-05	-3.514530352195442409e-01
1.630845869244544883e+04	9.986163841488411208e+01	-3.303990323998804595e-05	-3.514422730251126059e-01
1.630848043157587563e+04	9.956054920740743341e+01	-3.323874485866360184e-05	-3.514315243478491890e-01
1.630850217070630242e+04	9.925733411186152466e+01	-3.344081125325282591e-05	-3.514207891638944092e-01
1.630852390983672922e+04	9.895199847272901650e+01	-3.364615989010236798e-05	-3.514100674494339271e-01
1.630854564896715419e+04	9.864454959218095098e+01	-3.385484833598392400e-05	-3.513993591806968686e-01
1.630856738809758099e+04	9.833499666450401833e+01	-3.406693428087616298e-05	-3.513886643339568239e-01
1.630858912722800778e+04	9.802335069713178939e+01	-3.428247557041624649e-05	-3.513779828855312370e-01
1.630861086635843458e+04	9.770962441941732379e+01	-3.450153024790281013e-05	-3.513673148117819611e-01
1.630863260548885955e+04	9.739383218041876944e+01	-3.472415660562688523e-05	-3.513566600891139258e-01
1.630865434461928635e+04	9.707598983708959395e+01	-3.495041324520516119e-05	-3.513460186939759144e-01
1.630867608374971314e+04	9.675611463436719362e+01	-3.518035914648591923e-05	-3.513353906028613416e-01
1.630869782288013994e+04	9.643422507873823690e+01	-3.541405374449962430e-05	-3.513247757923060877e-01
1.630871956201056673e+04	9.611034080692064663e+01	-3.565155701383042683e-05	-3.513141742388899424e-01
