# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	-9.446761835076676661e+00	3.089145685069591991e+02	-9.446761810455200248e+00
1.630439347505572005e+04	-9.446763998394882123e+00	3.089151584684841509e+02	-9.446763625208877357e+00
1.630441521418614684e+04	-9.446769647341129783e+00	3.089161423131807851e+02	-9.446768925595833366e+00
1.630443695331657364e+04	-9.446778781786065338e+00	3.089175200015918108e+02	-9.446777711500711661e+00
1.630445869244700043e+04	-9.446791401460355786e+00	3.089192914786603410e+02	-9.446789982668180485e+00
1.630448043157742541e+04	-9.446807505954524231e+00	3.089214566737151699e+02	-9.446805738702780175e+00
1.630450217070785220e+04	-9.446827094719051132e+00	3.089240155004769690e+02	-9.446824979068979999e+00
1.630452390983827900e+04	-9.446850167064525294e+00	3.089269678570834685e+02	-9.446847703091377113e+00
1.630454564896870579e+04	-9.446876722161485773e+00	3.089303136260659244e+02	-9.446873909954502935e+00
1.630456738809913077e+04	-9.446906759040615498e+00	3.089340526743749820e+02	-9.446903598703025651e+00
1.630458912722955756e+04	-9.446940276592638241e+00	3.089381848533691368e+02	-9.446936768241656068e+00
1.630461086635998436e+04	-9.446977273568476718e+00	3.089427099988359942e+02	-9.446973417335314593e+00
1.630463260549041115e+04	-9.447017748579222385e+00	3.089476279309815823e+02	-9.447013544609045965e+00
1.630465434462083795e+04	-9.447061700096329062e+00	3.089529384544619006e+02	-9.447057148548282157e+00
1.630467608375126292e+04	-9.447109126451497474e+00	3.089586413583664921e+02	-9.447104227498696716e+00
1.630469782288168972e+04	-9.447160025836835118e+00	3.089647364162349277e+02	-9.447154779666348645e+00
1.630471956201211651e+04	-9.447214396304936201e+00	3.089712233860702213e+02	-9.447208803117785436e+00
1.630474130114254331e+04	-9.447272235769018423e+00	3.089781020103490619e+02	-9.447266295780142542e+00
1.630476304027296828e+04	-9.447333542002953166e+00	3.089853720160333523e+02	-9.447327255441237526e+00
1.630478477940339508e+04	-9.447398312641318796e+00	3.089930331145712898e+02	-9.447391679749575388e+00
1.630480651853382187e+04	-9.447466545179480590e+00	3.090010850019067448e+02	-9.447459566214426729e+00
1.630482825766424867e+04	-9.447538236973809234e+00	3.090095273585055224e+02	-9.447530912206062226e+00
1.630484999679467364e+04	-9.447613385241670159e+00	3.090183598493555337e+02	-9.447605714955747302e+00
1.630487173592510044e+04	-9.447691987061700658e+00	3.090275821239919196e+02	-9.447683971555974836e+00
1.630489347505552723e+04	-9.447774039373879162e+00	3.090371938165128540e+02	-9.447765678960587721e+00
1.630491521418595403e+04	-9.447859538979601624e+00	3.090471945455862510e+02	-9.447850833984841046e+00
1.630493695331637900e+04	-9.447948482541786319e+00	3.090575839144590304e+02	-9.447939433305492685e+00
1.630495869244680580e+04	-9.448040866585046160e+00	3.090683615109776383e+02	-9.448031473460977381e+00
1.630498043157723259e+04	-9.448136687495800601e+00	3.090795269076002114e+02	-9.448126950851518657e+00
1.630500217070765939e+04	-9.448235941522614922e+00	3.090910796614364244e+02	-9.448225861739476983e+00
1.630502390983808436e+04	-9.448338624776159378e+00	3.091030193142399867e+02	-9.448328202249291152e+00
1.630504564896851116e+04	-9.448444733229365511e+00	3.091153453924309815e+02	-9.448433968367668356e+00
1.630506738809893795e+04	-9.448554262717918206e+00	3.091280574071411138e+02	-9.448543155943996297e+00
1.630508912722936475e+04	-9.448667208940035422e+00	3.091411548542040464e+02	-9.448655760690250816e+00
1.630511086635978972e+04	-9.448783567456770172e+00	3.091546372141744996e+02	-9.448771778181177083e+00
1.630513260549021652e+04	-9.448903333692307172e+00	3.091685039523692922e+02	-9.448891203854648424e+00
1.630515434462064331e+04	-9.449026502933980609e+00	3.091827545188678528e+02	-9.449014033011673419e+00
1.630517608375107011e+04	-9.449153070332478421e+00	3.091973883485328543e+02	-9.449140260816589532e+00
1.630519782288149690e+04	-9.449283030902369873e+00	3.092124048610676823e+02	-9.449269882297569367e+00
1.630521956201192188e+04	-9.449416379521952791e+00	3.092278034610056920e+02	-9.449402892346530081e+00
1.630524130114234868e+04	-9.449553110933608835e+00	3.092435835377452236e+02	-9.449539285719449566e+00
1.630526304027277547e+04	-9.449693219743952710e+00	3.092597444655619938e+02	-9.449679057036489027e+00
1.630528477940320226e+04	-9.449836700424242508e+00	3.092762856036599715e+02	-9.449822200782426407e+00
1.630530651853362724e+04	-9.449983547310578658e+00	3.092932062961934889e+02	-9.449968711306885538e+00
1.630532825766405404e+04	-9.450133754603994518e+00	3.093105058722753142e+02	-9.450118582824391211e+00
1.630534999679448083e+04	-9.450287316370683754e+00	3.093281836460014915e+02	-9.450271809414610757e+00
1.630537173592490763e+04	-9.450444226542312975e+00	3.093462389164845945e+02	-9.450428385022647149e+00
1.630539347505533260e+04	-9.450604478916419637e+00	3.093646709678977231e+02	-9.450588303459436901e+00
1.630541521418575940e+04	-9.450768067156559482e+00	3.093834790694939443e+02	-9.450751558401931263e+00
1.630543695331618619e+04	-9.450934984792468185e+00	3.094026624756205024e+02	-9.450918143393225890e+00
1.630545869244661299e+04	-9.451105225220510775e+00	3.094222204257691828e+02	-9.451088051843020921e+00
1.630548043157703796e+04	-9.451278781703855714e+00	3.094421521445933649e+02	-9.451261277027777297e+00
1.630550217070746476e+04	-9.451455647372901225e+00	3.094624568419580442e+02	-9.451437812091166180e+00
1.630552390983789155e+04	-9.451635815225378323e+00	3.094831337129509166e+02	-9.451617650044175534e+00
1.630554564896831835e+04	-9.451819278126723844e+00	3.095041819379193271e+02	-9.451800783765456515e+00
1.630556738809874332e+04	-9.452006028810357563e+00	3.095256006825033523e+02	-9.451987206001611241e+00
1.630558912722917012e+04	-9.452196059878055223e+00	3.095473890976766143e+02	-9.452176909367574709e+00
1.630561086635959691e+04	-9.452389363800044464e+00	3.095695463197547497e+02	-9.452369886346698280e+00
1.630563260549002371e+04	-9.452585932915775757e+00	3.095920714704807324e+02	-9.452566129291515296e+00
1.630565434462044868e+04	-9.452785759433865564e+00	3.096149636570196435e+02	-9.452765630423700216e+00
1.630567608375087548e+04	-9.452988835432538650e+00	3.096382219720063063e+02	-9.452968381834507383e+00
1.630569782288130227e+04	-9.453195152859850126e+00	3.096618454935684781e+02	-9.453174375484987735e+00
1.630571956201172907e+04	-9.453404703534234343e+00	3.096858332853857974e+02	-9.453383603206525265e+00
1.630574130114215404e+04	-9.453617479144755364e+00	3.097101843967207628e+02	-9.453596056701112360e+00
1.630576304027258084e+04	-9.453833471251302356e+00	3.097348978624359006e+02	-9.453811727541525656e+00
1.630578477940300763e+04	-9.454052671285186449e+00	3.097599727030608392e+02	-9.454030607171930001e+00
1.630580651853343443e+04	-9.454275070549435611e+00	3.097854079248222661e+02	-9.454252686908152015e+00
1.630582825766386122e+04	-9.454500660219109065e+00	3.098112025196835475e+02	-9.454477957938047794e+00
1.630584999679428620e+04	-9.454729431341542423e+00	3.098373554653655901e+02	-9.454706411321703641e+00
1.630587173592471299e+04	-9.454961374836987176e+00	3.098638657254152804e+02	-9.454938037992048905e+00
1.630589347505513979e+04	-9.455196481498910899e+00	3.098907322492453886e+02	-9.455172828755227243e+00
1.630591521418556658e+04	-9.455434741994332981e+00	3.099179539721644687e+02	-9.455410774290880838e+00
1.630593695331599156e+04	-9.455676146864224307e+00	3.099455298154235834e+02	-9.455651865152566060e+00
1.630595869244641835e+04	-9.455920686523937135e+00	3.099734586862606989e+02	-9.455896091768174472e+00
1.630598043157684515e+04	-9.456168351263583460e+00	3.100017394779453639e+02	-9.456143444440341383e+00
