# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	2.976985307935491960e+02	-3.753592071901781006e-06	-2.131592076561197591e-01
1.630439347505572005e+04	2.988163499181203520e+02	-3.725580819887928061e-06	-2.131488507373132946e-01
1.630441521418614684e+04	2.999304614224800503e+02	-3.697973145267362872e-06	-2.131385087291888525e-01
1.630443695331657364e+04	3.010408054422004511e+02	-3.670762841482054349e-06	-2.131281816048237188e-01
1.630445869244700043e+04	3.021473168152547260e+02	-3.643943950823433272e-06	-2.131178693373459165e-01
1.630448043157742541e+04	3.032499252975940180e+02	-3.617510750030419831e-06	-2.131075718999335400e-01
1.630450217070785220e+04	3.043485558482364013e+02	-3.591457734994839812e-06	-2.130972892658140883e-01
1.630452390983827900e+04	3.054431289804588232e+02	-3.565779604736657292e-06	-2.130870214082657144e-01
1.630454564896870579e+04	3.065335611748700444e+02	-3.540471244816885884e-06	-2.130767683006156432e-01
1.630456738809913077e+04	3.076197653493778148e+02	-3.515527710359479498e-06	-2.130665299162412263e-01
1.630458912722955756e+04	3.087016513803595217e+02	-3.490944208855043512e-06	-2.130563062285696085e-01
1.630461086635998436e+04	3.097791266687169127e+02	-3.466716082918390270e-06	-2.130460972110766182e-01
1.630463260549041115e+04	3.108520967439322931e+02	-3.442838793169526338e-06	-2.130359028372883767e-01
1.630465434462083795e+04	3.119204658987799235e+02	-3.419307901403116314e-06	-2.130257230807799662e-01
1.630467608375126292e+04	3.129841378469571964e+02	-3.396119054205226616e-06	-2.130155579151754852e-01
1.630469782288168972e+04	3.140430163956187357e+02	-3.373267967168272744e-06	-2.130054073141484927e-01
1.630471956201211651e+04	3.150970061246018759e+02	-3.350750409845622385e-06	-2.129952712514216751e-01
1.630474130114254331e+04	3.161460130640496686e+02	-3.328562191576557912e-06	-2.129851497007663463e-01
1.630476304027296828e+04	3.171899453621425664e+02	-3.306699148300220151e-06	-2.129750426360026982e-01
1.630478477940339508e+04	3.182287139347685638e+02	-3.285157130464254558e-06	-2.129649500310000776e-01
1.630480651853382187e+04	3.192622330891747424e+02	-3.263931992119766863e-06	-2.129548718596760704e-01
1.630482825766424867e+04	3.202904211139509698e+02	-3.243019581279785041e-06	-2.129448080959970013e-01
1.630484999679467364e+04	3.213132008281045273e+02	-3.222415731603169036e-06	-2.129347587139780451e-01
1.630487173592510044e+04	3.223305000824736339e+02	-3.202116255450538945e-06	-2.129247236876819493e-01
1.630489347505552723e+04	3.233422522073060463e+02	-3.182116938343150225e-06	-2.129147029912208111e-01
1.630491521418595403e+04	3.243483964004773838e+02	-3.162413534839983689e-06	-2.129046965987540785e-01
1.630493695331637900e+04	3.253488780515415328e+02	-3.143001765833010916e-06	-2.128947044844896885e-01
1.630495869244680580e+04	3.263436489975840118e+02	-3.123877317245302065e-06	-2.128847266226838453e-01
1.630498043157723259e+04	3.273326677076754549e+02	-3.105035840102078389e-06	-2.128747629876402148e-01
1.630500217070765939e+04	3.283158993935826970e+02	-3.086472951930814922e-06	-2.128648135537108688e-01
1.630502390983808436e+04	3.292933160452943753e+02	-3.068184239433037773e-06	-2.128548782952951468e-01
1.630504564896851116e+04	3.302648963908267206e+02	-3.050165262358120892e-06	-2.128449571868403223e-01
1.630506738809893795e+04	3.312306257806915823e+02	-3.032411558497815418e-06	-2.128350502028414082e-01
1.630508912722936475e+04	3.321904959983237404e+02	-3.014918649709823691e-06	-2.128251573178407130e-01
1.630511086635978972e+04	3.331445049986621143e+02	-2.997682048869330458e-06	-2.128152785064278962e-01
1.630513260549021652e+04	3.340926565779466841e+02	-2.980697267639463753e-06	-2.128054137432401072e-01
1.630515434462064331e+04	3.350349599786299564e+02	-2.963959824944638112e-06	-2.127955630029616796e-01
1.630517608375107011e+04	3.359714294340856782e+02	-2.947465256025349908e-06	-2.127857262603240485e-01
1.630519782288149690e+04	3.369020836585236225e+02	-2.931209121948818714e-06	-2.127759034901057500e-01
1.630521956201192188e+04	3.378269452881878010e+02	-2.915187019447087792e-06	-2.127660946671323938e-01
1.630524130114234868e+04	3.387460402804956061e+02	-2.899394590952851713e-06	-2.127562997662765243e-01
1.630526304027277547e+04	3.396593972782904984e+02	-2.883827534703371882e-06	-2.127465187624573151e-01
1.630528477940320226e+04	3.405670469467942780e+02	-2.868481614784176908e-06	-2.127367516306403472e-01
1.630530651853362724e+04	3.414690212911763751e+02	-2.853352670987133164e-06	-2.127269983458383307e-01
1.630532825766405404e+04	3.423653529628852539e+02	-2.838436628361549762e-06	-2.127172588831105493e-01
1.630534999679448083e+04	3.432560745630227643e+02	-2.823729506342328209e-06	-2.127075332175623334e-01
1.630537173592490763e+04	3.441412179510688247e+02	-2.809227427345825976e-06	-2.126978213243456428e-01
1.630539347505533260e+04	3.450208135671940113e+02	-2.794926624731809080e-06	-2.126881231786585669e-01
1.630541521418575940e+04	3.458948897762301726e+02	-2.780823450038546626e-06	-2.126784387557455469e-01
1.630543695331618619e+04	3.467634722410979862e+02	-2.766914379407889875e-06	-2.126687680308969597e-01
1.630545869244661299e+04	3.476265833331249269e+02	-2.753196019127590077e-06	-2.126591109794495060e-01
1.630548043157703796e+04	3.484842415862354414e+02	-2.739665110229396074e-06	-2.126494675767852394e-01
1.630550217070746476e+04	3.493364612014573254e+02	-2.726318532093151541e-06	-2.126398377983325094e-01
1.630552390983789155e+04	3.501832516075675130e+02	-2.713153305019389474e-06	-2.126302216195654071e-01
1.630554564896831835e+04	3.510246170830159826e+02	-2.700166591745303059e-06	-2.126206190160035148e-01
1.630556738809874332e+04	3.518605564435154633e+02	-2.687355697891720717e-06	-2.126110299632120726e-01
1.630558912722917012e+04	3.526910627988784199e+02	-2.674718071341206473e-06	-2.126014544368018677e-01
1.630561086635959691e+04	3.535161233818445794e+02	-2.662251300559923358e-06	-2.125918924124290676e-01
1.630563260549002371e+04	3.543357194507537429e+02	-2.649953111887998311e-06	-2.125823438657951647e-01
1.630565434462044868e+04	3.551498262670228314e+02	-2.637821365834944378e-06	-2.125728087726468096e-01
1.630567608375087548e+04	3.559584131474744026e+02	-2.625854052427649471e-06	-2.125632871087760611e-01
1.630569782288130227e+04	3.567614435906451149e+02	-2.614049285669070305e-06	-2.125537788500198588e-01
1.630571956201172907e+04	3.575588754753114813e+02	-2.602405297175225184e-06	-2.125442839722599675e-01
1.630574130114215404e+04	3.583506613285817366e+02	-2.590920429066861747e-06	-2.125348024514236711e-01
1.630576304027258084e+04	3.591367486600602774e+02	-2.579593126199833379e-06	-2.125253342634821352e-01
1.630578477940300763e+04	3.599170803577913489e+02	-2.568421927824780831e-06	-2.125158793844521554e-01
1.630580651853343443e+04	3.606915951409322929e+02	-2.557405458772210255e-06	-2.125064377903946866e-01
1.630582825766386122e+04	3.614602280634237559e+02	-2.546542420263269091e-06	-2.124970094574154533e-01
1.630584999679428620e+04	3.622229110623051724e+02	-2.535831580449526874e-06	-2.124875943616645335e-01
1.630587173592471299e+04	3.629795735437856479e+02	-2.525271764786889637e-06	-2.124781924793364418e-01
1.630589347505513979e+04	3.637301429997228297e+02	-2.514861846349262317e-06	-2.124688037866702406e-01
1.630591521418556658e+04	3.644745456468035627e+02	-2.504600736186928992e-06	-2.124594282599486517e-01
1.630593695331599156e+04	3.652127070804426126e+02	-2.494487373832702253e-06	-2.124500658754993332e-01
1.630595869244641835e+04	3.659445529352516928e+02	-2.484520718055883925e-06	-2.124407166096934363e-01
1.630598043157684515e+04	3.666700095438530411e+02	-2.474699737959936930e-06	-2.124313804389461602e-01
1.630600217070727194e+04	3.673890045858410645e+02	-2.465023404514660071e-06	-2.124220573397170575e-01
1.630602390983769692e+04	3.681014677188287010e+02	-2.455490682607513959e-06	-2.124127472885088963e-01
1.630604564896812371e+04	3.688073311837367214e+02	-2.446100523691786272e-06	-2.124034502618684928e-01
1.630606738809855051e+04	3.695065303768108151e+02	-2.436851859101662463e-06	-2.123941662363863503e-01
1.630608912722897730e+04	3.701990043812697309e+02	-2.427743594095716861e-06	-2.123848951886965764e-01
1.630611086635940228e+04	3.708846964519837570e+02	-2.418774602681519338e-06	-2.123756370954764106e-01
1.630613260548982907e+04	3.715635544471698495e+02	-2.409943723264599432e-06	-2.123663919334471128e-01
1.630615434462025587e+04	3.722355312017463120e+02	-2.401249755155253248e-06	-2.123571596793728256e-01
1.630617608375068266e+04	3.729005848377097436e+02	-2.392691455956690684e-06	-2.123479403100611285e-01
1.630619782288110764e+04	3.735586790076779380e+02	-2.384267539847920076e-06	-2.123387338023627613e-01
1.630621956201153444e+04	3.742097830685656845e+02	-2.375976676764617790e-06	-2.123295401331713739e-01
1.630624130114196123e+04	3.748538721832240412e+02	-2.367817492471226813e-06	-2.123203592794237204e-01
1.630626304027238803e+04	3.754909273487658083e+02	-2.359788569507602050e-06	-2.123111912180997152e-01
