# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	2.926635317222338131e+02	-3.882128655817609497e-06	-2.515672583074533009e-01
1.630439347505572005e+04	2.935633621758342429e+02	-3.858381542170479296e-06	-2.515556697526689645e-01
1.630441521418614684e+04	2.944578175365905395e+02	-3.834991388053454784e-06	-2.515440977265770428e-01
1.630443695331657364e+04	2.953468627793314454e+02	-3.811952679918849550e-06	-2.515325421993773181e-01
1.630445869244700043e+04	2.962304704454514876e+02	-3.789259831856631055e-06	-2.515210031413249725e-01
1.630448043157742541e+04	2.971086206611004172e+02	-3.766907190584212094e-06	-2.515094805227302555e-01
1.630450217070785220e+04	2.979813010707674721e+02	-3.744889042221426043e-06	-2.514979743139597601e-01
1.630452390983827900e+04	2.988485066869204729e+02	-3.723199620724617296e-06	-2.514864844854339809e-01
1.630454564896870579e+04	2.997102396573842498e+02	-3.701833117838258989e-06	-2.514750110076292566e-01
1.630456738809913077e+04	3.005665089531307217e+02	-3.680783694408917346e-06	-2.514635538510767154e-01
1.630458912722955756e+04	3.014173299801223607e+02	-3.660045492894386708e-06	-2.514521129863626636e-01
1.630461086635998436e+04	3.022627241197637318e+02	-3.639612650891060657e-06	-2.514406883841277529e-01
1.630463260549041115e+04	3.031027182033870986e+02	-3.619479315494405361e-06	-2.514292800150675355e-01
1.630465434462083795e+04	3.039373439269855339e+02	-3.599639658301721488e-06	-2.514178878499321312e-01
1.630467608375126292e+04	3.047666372131373009e+02	-3.580087890862354232e-06	-2.514065118595262271e-01
1.630469782288168972e+04	3.055906375276966855e+02	-3.560818280378880901e-06	-2.513951520147085783e-01
1.630471956201211651e+04	3.064093871593719314e+02	-3.541825165463150663e-06	-2.513838082863925072e-01
1.630474130114254331e+04	3.072229304707585129e+02	-3.523102971753501101e-06	-2.513724806455455707e-01
1.630476304027296828e+04	3.080313131297361338e+02	-3.504646227203885017e-06	-2.513611690631889495e-01
1.630478477940339508e+04	3.088345813303688487e+02	-3.486449576862316425e-06	-2.513498735103983361e-01
1.630480651853382187e+04	3.096327810125698647e+02	-3.468507796964300662e-06	-2.513385939583030471e-01
1.630482825766424867e+04	3.104259570898054221e+02	-3.450815808177150396e-06	-2.513273303780861334e-01
1.630484999679467364e+04	3.112141526940002905e+02	-3.433368687843048127e-06	-2.513160827409841036e-01
1.630487173592510044e+04	3.119974084466008435e+02	-3.416161681082166665e-06	-2.513048510182874784e-01
1.630489347505552723e+04	3.127757617644169841e+02	-3.399190210632118090e-06	-2.512936351813401248e-01
1.630491521418595403e+04	3.135492462084446856e+02	-3.382449885316036479e-06	-2.512824352015390339e-01
1.630493695331637900e+04	3.143178908833347691e+02	-3.365936507048864707e-06	-2.512712510503346541e-01
1.630495869244680580e+04	3.150817198945566133e+02	-3.349646076309410482e-06	-2.512600826992304470e-01
1.630498043157723259e+04	3.158407518695923955e+02	-3.333574796024476915e-06	-2.512489301197833313e-01
1.630500217070765939e+04	3.165949995487195565e+02	-3.317719073830355779e-06	-2.512377932836025729e-01
1.630502390983808436e+04	3.173444694500837500e+02	-3.302075522696377597e-06	-2.512266721623507282e-01
1.630504564896851116e+04	3.180891616128549799e+02	-3.286640959914388199e-06	-2.512155667277433113e-01
1.630506738809893795e+04	3.188290694213114307e+02	-3.271412404477046655e-06	-2.512044769515479614e-01
1.630508912722936475e+04	3.195641795117003880e+02	-3.256387072886306448e-06	-2.511934028055849977e-01
1.630511086635978972e+04	3.202944717627202635e+02	-3.241562373451252782e-06	-2.511823442617275859e-01
1.630513260549021652e+04	3.210199193694496671e+02	-3.226935899151322716e-06	-2.511713012919010168e-01
1.630515434462064331e+04	3.217404889995258941e+02	-3.212505419156685866e-06	-2.511602738680829838e-01
1.630517608375107011e+04	3.224561410293804897e+02	-3.198268869112087008e-06	-2.511492619623030276e-01
1.630519782288149690e+04	3.231668298573650873e+02	-3.184224340303403107e-06	-2.511382655466433134e-01
1.630521956201192188e+04	3.238725042896603554e+02	-3.170370067837671232e-06	-2.511272845932371323e-01
1.630524130114234868e+04	3.245731079939835695e+02	-3.156704417977074129e-06	-2.511163190742707330e-01
1.630526304027277547e+04	3.252685800152868865e+02	-3.143225874775268800e-06	-2.511053689619813234e-01
1.630528477940320226e+04	3.259588553468831833e+02	-3.129933026170642028e-06	-2.510944342286581810e-01
1.630530651853362724e+04	3.266438655497742047e+02	-3.116824549695151010e-06	-2.510835148466421529e-01
1.630532825766405404e+04	3.273235394123639708e+02	-3.103899197959852646e-06	-2.510726107883252123e-01
1.630534999679448083e+04	3.279978036422691048e+02	-3.091155784078376230e-06	-2.510617220261514015e-01
1.630537173592490763e+04	3.286665835815413743e+02	-3.078593167188336864e-06	-2.510508485326155004e-01
1.630539347505533260e+04	3.293298039363486964e+02	-3.066210238227218330e-06	-2.510399902802638583e-01
1.630541521418575940e+04	3.299873895119911822e+02	-3.054005906114263408e-06	-2.510291472416935066e-01
1.630543695331618619e+04	3.306392659440728039e+02	-3.041979084483205818e-06	-2.510183193895530462e-01
1.630545869244661299e+04	3.312853604167102617e+02	-3.030128679102366858e-06	-2.510075066965414270e-01
1.630548043157703796e+04	3.319256023588251878e+02	-3.018453576109105184e-06	-2.509967091354089463e-01
1.630550217070746476e+04	3.325599241098469747e+02	-3.006952631174550175e-06	-2.509859266789561949e-01
1.630552390983789155e+04	3.331882615465372623e+02	-2.995624659702586241e-06	-2.509751593000347780e-01
1.630554564896831835e+04	3.338105546631329048e+02	-2.984468428153992500e-06	-2.509644069715464276e-01
1.630556738809874332e+04	3.344267480975895523e+02	-2.973482646572786480e-06	-2.509536696664438349e-01
1.630558912722917012e+04	3.350367915973704385e+02	-2.962665962377351069e-06	-2.509429473577294289e-01
1.630561086635959691e+04	3.356406404189847876e+02	-2.952016955463969555e-06	-2.509322400184563207e-01
1.630563260549002371e+04	3.362382556562903346e+02	-2.941534134655138550e-06	-2.509215476217279694e-01
1.630565434462044868e+04	3.368296044934648990e+02	-2.931215935509585063e-06	-2.509108701406971287e-01
1.630567608375087548e+04	3.374146603794819157e+02	-2.921060719495471704e-06	-2.509002075485672889e-01
1.630569782288130227e+04	3.379934031218895711e+02	-2.911066774513187118e-06	-2.508895598185915676e-01
1.630571956201172907e+04	3.385658188986982964e+02	-2.901232316739112245e-06	-2.508789269240728204e-01
1.630574130114215404e+04	3.391319001881866484e+02	-2.891555493747383964e-06	-2.508683088383633075e-01
