# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	2.653466931571073815e+02	-4.719006966711538289e-06	-2.901719849740653223e-01
1.630439347505572005e+04	2.659635992378718470e+02	-4.697162635936834306e-06	-2.901593526150303970e-01
1.630441521418614684e+04	2.665766246220892413e+02	-4.675605526211238688e-06	-2.901467380659783490e-01
1.630443695331657364e+04	2.671857617709534338e+02	-4.654331684655628709e-06	-2.901341412948573173e-01
1.630445869244700043e+04	2.677909963547257917e+02	-4.633337471278957855e-06	-2.901215622696750041e-01
1.630448043157742541e+04	2.683923073526954681e+02	-4.612619546234280063e-06	-2.901090009584992302e-01
1.630450217070785220e+04	2.689896672344995068e+02	-4.592174854828456136e-06	-2.900964573294567139e-01
1.630452390983827900e+04	2.695830422202470231e+02	-4.572000610475879951e-06	-2.900839313507338479e-01
1.630454564896870579e+04	2.701723926159258440e+02	-4.552094275808128396e-06	-2.900714229905759778e-01
1.630456738809913077e+04	2.707576732196629337e+02	-4.532453542170013537e-06	-2.900589322172880680e-01
1.630458912722955756e+04	2.713388337935454047e+02	-4.513076307748417733e-06	-2.900464589992334807e-01
1.630461086635998436e+04	2.719158195949208903e+02	-4.493960654592615039e-06	-2.900340033048347532e-01
1.630463260549041115e+04	2.724885719603736334e+02	-4.475104824794278325e-06	-2.900215651025732644e-01
1.630465434462083795e+04	2.730570289349373638e+02	-4.456507196101360912e-06	-2.900091443609891240e-01
1.630467608375126292e+04	2.736211259385669905e+02	-4.438166257242682580e-06	-2.899967410486808950e-01
1.630469782288168972e+04	2.741807964614401385e+02	-4.420080583239533944e-06	-2.899843551343056491e-01
1.630471956201211651e+04	2.747359727793211164e+02	-4.402248810976899821e-06	-2.899719865865786339e-01
1.630474130114254331e+04	2.752865866799866694e+02	-4.384669615299905700e-06	-2.899596353742737165e-01
1.630476304027296828e+04	2.758325701915853188e+02	-4.367341685891398000e-06	-2.899473014662226622e-01
1.630478477940339508e+04	2.763738563037936160e+02	-4.350263705173989499e-06	-2.899349848313152456e-01
1.630480651853382187e+04	2.769103796727306417e+02	-4.333434327464702173e-06	-2.899226854384993612e-01
1.630482825766424867e+04	2.774420773008054084e+02	-4.316852159592936519e-06	-2.899104032567800804e-01
1.630484999679467364e+04	2.779688891829886188e+02	-4.300515743172902070e-06	-2.898981382552209829e-01
1.630487173592510044e+04	2.784907589114221196e+02	-4.284423538700395082e-06	-2.898858904029429362e-01
1.630489347505552723e+04	2.790076342308072981e+02	-4.268573911620686268e-06	-2.898736596691242617e-01
1.630491521418595403e+04	2.795194675376215514e+02	-4.252965120490290071e-06	-2.898614460230004575e-01
1.630493695331637900e+04	2.800262163169162477e+02	-4.237595307330153019e-06	-2.898492494338645864e-01
1.630495869244680580e+04	2.805278435112247735e+02	-4.222462490241871852e-06	-2.898370698710668325e-01
1.630498043157723259e+04	2.810243178169508838e+02	-4.207564558332444902e-06	-2.898249073040144452e-01
1.630500217070765939e+04	2.815156139045087684e+02	-4.192899268966553117e-06	-2.898127617021712954e-01
1.630502390983808436e+04	2.820017125594289951e+02	-4.178464247339141301e-06	-2.898006330350583748e-01
