# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	-1.557030630298541318e+01	4.595724090066525491e+02	-1.557030826280292324e+01
1.630439347505572005e+04	-1.557028935857607443e+01	4.595729878114635198e+02	-1.557029083587897489e+01
1.630441521418614684e+04	-1.557027723970576005e+01	4.595739606563211623e+02	-1.557027823442552972e+01
1.630443695331657364e+04	-1.557026994695286781e+01	4.595753275029535985e+02	-1.557027045904039042e+01
1.630445869244700043e+04	-1.557026748070217792e+01	4.595770882974584310e+02	-1.557026751012767996e+01
1.630448043157742541e+04	-1.557026984114475177e+01	4.595792429703089397e+02	-1.557026938789785753e+01
1.630450217070785220e+04	-1.557027702827789284e+01	4.595817914363457248e+02	-1.557027609236759425e+01
1.630452390983827900e+04	-1.557028904190498508e+01	4.595847335947705687e+02	-1.557028762335966121e+01
1.630454564896870579e+04	-1.557030588163529394e+01	4.595880693291357488e+02	-1.557030398050276077e+01
1.630456738809913077e+04	-1.557032754688429854e+01	4.595917985073628529e+02	-1.557032516323171301e+01
1.630458912722955756e+04	-1.557035403687385511e+01	4.595959209817732471e+02	-1.557035117078776132e+01
1.630461086635998436e+04	-1.557038535063204776e+01	4.596004365890713075e+02	-1.557038200221834856e+01
1.630463260549041115e+04	-1.557042148699320450e+01	4.596053451503536849e+02	-1.557041765637717745e+01
1.630465434462083795e+04	-1.557046244459816542e+01	4.596106464711293711e+02	-1.557045813192442196e+01
1.630467608375126292e+04	-1.557050822189403760e+01	4.596163403413146966e+02	-1.557050342732663495e+01
1.630469782288168972e+04	-1.557055881713396772e+01	4.596224265351948475e+02	-1.557055354085626675e+01
1.630471956201211651e+04	-1.557061422837817410e+01	4.596289048115278888e+02	-1.557060847059283226e+01
1.630474130114254331e+04	-1.557067445349328949e+01	4.596357749135025870e+02	-1.557066821442238869e+01
1.630476304027296828e+04	-1.557073949015250314e+01	4.596430365687272115e+02	-1.557073277003739520e+01
1.630478477940339508e+04	-1.557080933583591076e+01	4.596506894892847868e+02	-1.557080213493729914e+01
1.630480651853382187e+04	-1.557088398783027472e+01	4.596587333717012029e+02	-1.557087630642815945e+01
1.630482825766424867e+04	-1.557096344322944681e+01	4.596671678969904633e+02	-1.557095528162312270e+01
1.630484999679467364e+04	-1.557104769893452278e+01	4.596759927306667350e+02	-1.557103905744254924e+01
1.630487173592510044e+04	-1.557113675165375710e+01	4.596852075227448040e+02	-1.557112763061399008e+01
1.630489347505552723e+04	-1.557123059790295905e+01	4.596948119077674733e+02	-1.557122099767246404e+01
1.630491521418595403e+04	-1.557132923400554780e+01	4.597048055048216497e+02	-1.557131915496065133e+01
1.630493695331637900e+04	-1.557143265609222205e+01	4.597151879175087288e+02	-1.557142209862849569e+01
1.630495869244680580e+04	-1.557154086010188188e+01	4.597259587340210487e+02	-1.557152982463409785e+01
1.630498043157723259e+04	-1.557165384178124157e+01	4.597371175271152310e+02	-1.557164232874335319e+01
1.630500217070765939e+04	-1.557177159668506938e+01	4.597486638541359412e+02	-1.557175960653023239e+01
1.630502390983808436e+04	-1.557189412017668850e+01	4.597605972570526660e+02	-1.557188165337717756e+01
1.630504564896851116e+04	-1.557202140742802854e+01	4.597729172624764260e+02	-1.557200846447526210e+01
