# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	6.385159616673381322e+01	-8.032496010825343794e-05	-3.714961755308209823e-01
1.630439347505572005e+04	6.389150436565405045e+01	-8.022527009049663796e-05	-3.714512472619928563e-01
1.630441521418614684e+04	6.392991159549748659e+01	-8.012948817328902898e-05	-3.714064521773317029e-01
1.630443695331657364e+04	6.396679176723879579e+01	-8.003765850688594849e-05	-3.713617895655784706e-01
1.630445869244700043e+04	6.400211838390983132e+01	-7.994982673639062642e-05	-3.713172587206155506e-01
1.630448043157742541e+04	6.403586470345697990e+01	-7.986603963235089235e-05	-3.712728589414187041e-01
1.630450217070785220e+04	6.406800391093872804e+01	-7.978634470328223273e-05	-3.712285895320064366e-01
1.630452390983827900e+04	6.409850929817963561e+01	-7.971078979436825953e-05	-3.711844498013914251e-01
1.630454564896870579e+04	6.412735444889534620e+01	-7.963942267673044975e-05	-3.711404390635330008e-01
1.630456738809913077e+04	6.415451342722855088e+01	-7.957229063174229482e-05	-3.710965566372880220e-01
1.630458912722955756e+04	6.417996096758373881e+01	-7.950944003489509183e-05	-3.710528018463660205e-01
1.630461086635998436e+04	6.420367266362315206e+01	-7.945091594371114275e-05	-3.710091740192814624e-01
1.630463260549041115e+04	6.422562515428647600e+01	-7.939676169413339534e-05	-3.709656724893093394e-01
1.630465434462083795e+04	6.424579630472337044e+01	-7.934701850970842570e-05	-3.709222965944387052e-01
1.630467608375126292e+04	6.426416538007809720e+01	-7.930172512772772520e-05	-3.708790456773292110e-01
1.630469782288168972e+04	6.428071321014387252e+01	-7.926091744628872252e-05	-3.708359190852676401e-01
1.630471956201211651e+04	6.429542234300274117e+01	-7.922462819600153711e-05	-3.707929161701233878e-01
1.630474130114254331e+04	6.430827718589280551e+01	-7.919288663979071779e-05	-3.707500362883067724e-01
1.630476304027296828e+04	6.431926413168628187e+01	-7.916571830393230374e-05	-3.707072788007265696e-01
1.630478477940339508e+04	6.432837166952816688e+01	-7.914314474312945350e-05	-3.706646430727482677e-01
1.630480651853382187e+04	6.433559047836571665e+01	-7.912518334206236962e-05	-3.706221284741534339e-01
1.630482825766424867e+04	6.434091350229594752e+01	-7.911184715546429054e-05	-3.705797343790984688e-01
1.630484999679467364e+04	6.434433600686868715e+01	-7.910314478836546527e-05	-3.705374601660749723e-01
1.630487173592510044e+04	6.434585561570349910e+01	-7.909908031772655958e-05	-3.704953052178709960e-01
1.630489347505552723e+04	6.434547232700536767e+01	-7.909965325625480440e-05	-3.704532689215300212e-01
1.630491521418595403e+04	6.434318850979802562e+01	-7.910485855875246033e-05	-3.704113506683144319e-01
1.630493695331637900e+04	6.433900887992950857e+01	-7.911468667090923576e-05	-3.703695498536667685e-01
1.630495869244680580e+04	6.433294045613749290e+01	-7.912912362000768419e-05	-3.703278658771721465e-01
1.630498043157723259e+04	6.432499249669356800e+01	-7.914815114657722348e-05	-3.702862981425202316e-01
1.630500217070765939e+04	6.431517641737096369e+01	-7.917174687560371289e-05	-3.702448460574706002e-01
1.630502390983808436e+04	6.430350569169380037e+01	-7.919988452548930985e-05	-3.702035090338150480e-01
1.630504564896851116e+04	6.428999573463144657e+01	-7.923253415256182523e-05	-3.701622864873421181e-01
1.630506738809893795e+04	6.427466377108972040e+01	-7.926966242855436849e-05	-3.701211778378019068e-01
1.630508912722936475e+04	6.425752869072501028e+01	-7.931123294812617507e-05	-3.700801825088711472e-01
1.630511086635978972e+04	6.423861089076095254e+01	-7.935720656317107435e-05	-3.700392999281196804e-01
1.630513260549021652e+04	6.421793210862207957e+01	-7.940754174036932769e-05	-3.699985295269739294e-01
1.630515434462064331e+04	6.419551524631046391e+01	-7.946219493817887269e-05	-3.699578707406864786e-01
1.630517608375107011e+04	6.417138418854108295e+01	-7.952112099924554854e-05	-3.699173230083006580e-01
1.630519782288149690e+04	6.414556361671479578e+01	-7.958427355402963692e-05	-3.698768857726182357e-01
1.630521956201192188e+04	6.411807882084757182e+01	-7.965160543131592102e-05	-3.698365584801675543e-01
1.630524130114234868e+04	6.408895551158792614e+01	-7.972306907117997763e-05	-3.697963405811708348e-01
1.630526304027277547e+04	6.405821963444310541e+01	-7.979861693594186465e-05	-3.697562315295123692e-01
1.630528477940320226e+04	6.402589718829484866e+01	-7.987820191464786702e-05	-3.697162307827081551e-01
1.630530651853362724e+04	6.399201405022410682e+01	-7.996177771667154204e-05	-3.696763378018743662e-01
1.630532825766405404e+04	6.395659580857623183e+01	-8.004929925013497206e-05	-3.696365520516964320e-01
1.630534999679448083e+04	6.391966760608683273e+01	-8.014072298100273105e-05	-3.695968730003999503e-01
1.630537173592490763e+04	6.388125399475761412e+01	-8.023600726890496939e-05	-3.695573001197188789e-01
1.630539347505533260e+04	6.384137880401679155e+01	-8.033511267599771893e-05	-3.695178328848685023e-01
1.630541521418575940e+04	6.380006502352881625e+01	-8.043800224546106465e-05	-3.694784707745143448e-01
1.630543695331618619e+04	6.375733470183082829e+01	-8.054464174657407409e-05	-3.694392132707443599e-01
1.630545869244661299e+04	6.371320886177102238e+01	-8.065499988368118639e-05	-3.694000598590395645e-01
1.630548043157703796e+04	6.366770743351293760e+01	-8.076904846677231511e-05	-3.693610100282464503e-01
1.630550217070746476e+04	6.362084920564585389e+01	-8.088676254184470177e-05	-3.693220632705494499e-01
1.630552390983789155e+04	6.357265179471571770e+01	-8.100812047967484192e-05	-3.692832190814419602e-01
1.630554564896831835e+04	6.352313163325916179e+01	-8.113310402211689940e-05	-3.692444769597010845e-01
1.630556738809874332e+04	6.347230397619139097e+01	-8.126169828554411314e-05	-3.692058364073588228e-01
1.630558912722917012e+04	6.342018292516927858e+01	-8.139389172155779833e-05	-3.691672969296767581e-01
1.630561086635959691e+04	6.336678147032795039e+01	-8.152967603559745481e-05	-3.691288580351185789e-01
1.630563260549002371e+04	6.331211154857145118e+01	-8.166904606459302431e-05	-3.690905192353252096e-01
1.630565434462044868e+04	6.325618411739344538e+01	-8.181199961529668550e-05	-3.690522800450880547e-01
1.630567608375087548e+04	6.319900924301048661e+01	-8.195853726541166111e-05	-3.690141399823240187e-01
1.630569782288130227e+04	6.314059620141368612e+01	-8.210866213009163463e-05	-3.689760985680500815e-01
1.630571956201172907e+04	6.308095359078426156e+01	-8.226237959681800133e-05	-3.689381553263582636e-01
1.630574130114215404e+04	6.302008945357900416e+01	-8.241969703205698997e-05	-3.689003097843911450e-01
1.630576304027258084e+04	6.295801140647182592e+01	-8.258062346346068023e-05	-3.688625614723174961e-01
1.630578477940300763e+04	6.289472677624184627e+01	-8.274516924169376053e-05	-3.688249099233084083e-01
1.630580651853343443e+04	6.283024273962573147e+01	-8.291334568624064314e-05	-3.687873546735119246e-01
1.630582825766386122e+04	6.276456646510494863e+01	-8.308516471976958441e-05	-3.687498952620315018e-01
1.630584999679428620e+04	6.269770525457474264e+01	-8.326063849580647778e-05	-3.687125312309013081e-01
1.630587173592471299e+04	6.262966668284604310e+01	-8.343977902458801408e-05	-3.686752621250629081e-01
1.630589347505513979e+04	6.256045873295966686e+01	-8.362259780202673225e-05	-3.686380874923438355e-01
1.630591521418556658e+04	6.249008992534612617e+01	-8.380910544673049977e-05	-3.686010068834326137e-01
1.630593695331599156e+04	6.241856943894266152e+01	-8.399931134997141904e-05	-3.685640198518584931e-01
1.630595869244641835e+04	6.234590722248076133e+01	-8.419322334339492423e-05	-3.685271259539685262e-01
1.630598043157684515e+04	6.227211409428197442e+01	-8.439084738910241983e-05	-3.684903247489047518e-01
1.630600217070727194e+04	6.219720182904417527e+01	-8.459218729653051802e-05	-3.684536157985838223e-01
1.630602390983769692e+04	6.212118323026470534e+01	-8.479724447028676886e-05	-3.684169986676745223e-01
1.630604564896812371e+04	6.204407218712753291e+01	-8.500601769279150571e-05	-3.683804729235767850e-01
1.630606738809855051e+04	6.196588371487671054e+01	-8.521850294521811592e-05	-3.683440381364007088e-01
1.630608912722897730e+04	6.188663397790754317e+01	-8.543469326982352911e-05	-3.683076938789455190e-01
1.630611086635940228e+04	6.180634029502221694e+01	-8.565457867632627535e-05	-3.682714397266791395e-01
1.630613260548982907e+04	6.172502112652382777e+01	-8.587814609451369075e-05	-3.682352752577173205e-01
1.630615434462025587e+04	6.164269604305030725e+01	-8.610537937475822804e-05	-3.681992000528040987e-01
1.630617608375068266e+04	6.155938567628122371e+01	-8.633625933759470159e-05	-3.681632136952906476e-01
1.630619782288110764e+04	6.147511165187908944e+01	-8.657076387296491521e-05	-3.681273157711167365e-01
1.630621956201153444e+04	6.138989650525273589e+01	-8.680886808917092669e-05	-3.680915058687896368e-01
1.630624130114196123e+04	6.130376358094808609e+01	-8.705054451101013524e-05	-3.680557835793669130e-01
1.630626304027238803e+04	6.121673691668137707e+01	-8.729576332599054756e-05	-3.680201484964339964e-01
1.630628477940281300e+04	6.112884111322578917e+01	-8.754449267695499262e-05	-3.679846002160883089e-01
1.630630651853323980e+04	6.104010119154463609e+01	-8.779669899888603286e-05	-3.679491383369177249e-01
1.630632825766366659e+04	6.095054243873062205e+01	-8.805234739711474039e-05	-3.679137624599838619e-01
1.630634999679409339e+04	6.086019024445654679e+01	-8.831140206364130718e-05	-3.678784721888023190e-01
1.630637173592452018e+04	6.076906992976882549e+01	-8.857382672778123863e-05	-3.678432671293251355e-01
1.630639347505494516e+04	6.067720657016013774e+01	-8.883958513689582637e-05	-3.678081468899215278e-01
1.630641521418537195e+04	6.058462481493657492e+01	-8.910864156255343682e-05	-3.677731110813614035e-01
1.630643695331579875e+04	6.049134870495191763e+01	-8.938096132710120374e-05	-3.677381593167959317e-01
1.630645869244622554e+04	6.039740149081173826e+01	-8.965651134531539817e-05	-3.677032912117417229e-01
1.630648043157665052e+04	6.030280545365644684e+01	-8.993526067554229414e-05	-3.676685063840609002e-01
1.630650217070707731e+04	6.020758173061116025e+01	-9.021718107455276579e-05	-3.676338044539462779e-01
1.630652390983750411e+04	6.011175014694591567e+01	-9.050224755020816480e-05	-3.675991850439029318e-01
1.630654564896793090e+04	6.001532905691797026e+01	-9.079043890597825596e-05	-3.675646477787310462e-01
1.630656738809835588e+04	5.991833519517506801e+01	-9.108173827137188339e-05	-3.675301922855094827e-01
1.630658912722878267e+04	5.982078354048122293e+01	-9.137613361242619093e-05	-3.674958181935791823e-01
1.630661086635920947e+04	5.972268719338710241e+01	-9.167361821656611629e-05	-3.674615251345262901e-01
1.630663260548963626e+04	5.962405726930946770e+01	-9.197419114638237026e-05	-3.674273127421661123e-01
1.630665434462006124e+04	5.952490280830893710e+01	-9.227785765717562341e-05	-3.673931806525261856e-01
1.630667608375048803e+04	5.942523070266143748e+01	-9.258462957349852460e-05	-3.673591285038316778e-01
1.630669782288091483e+04	5.932504564311613393e+01	-9.289452562035447388e-05	-3.673251559364875130e-01
1.630671956201134162e+04	5.922435008451486027e+01	-9.320757170521581925e-05	-3.672912625930641606e-01
1.630674130114176660e+04	5.912314423122469265e+01	-9.352380114757196728e-05	-3.672574481182813710e-01
1.630676304027219339e+04	5.902142604260521352e+01	-9.384325485331321953e-05	-3.672237121589924658e-01
1.630678477940262019e+04	5.891919125850022709e+01	-9.416598143189357597e-05	-3.671900543641695158e-01
1.630680651853304698e+04	5.881643344451022415e+01	-9.449203725488082356e-05	-3.671564743848878543e-01
1.630682825766347196e+04	5.871314405657373214e+01	-9.482148645519221440e-05	-3.671229718743104775e-01
1.630684999679389875e+04	5.860931252416089876e+01	-9.515440086701485247e-05	-3.670895464876739456e-01
1.630687173592432555e+04	5.850492635116794560e+01	-9.549085990711825799e-05	-3.670561978822733384e-01
1.630689347505475234e+04	5.839997123339640694e+01	-9.583095039896742022e-05	-3.670229257174471016e-01
1.630691521418517732e+04	5.829443119131057927e+01	-9.617476634173191194e-05	-3.669897296545628906e-01
1.630693695331560411e+04	5.818828871659113133e+01	-9.652240862695339564e-05	-3.669566093570031939e-01
1.630695869244603091e+04	5.808152493084602952e+01	-9.687398470626445101e-05	-3.669235644901505666e-01
1.630698043157645770e+04	5.797411975470255641e+01	-9.722960821414877741e-05	-3.668905947213741414e-01
1.630700217070688450e+04	5.786605208538838241e+01	-9.758939855027708090e-05	-3.668576997200152512e-01
1.630702390983730947e+04	5.775729998081629901e+01	-9.795348042644985904e-05	-3.668248791573729961e-01
1.630704564896773627e+04	5.764784084811893905e+01	-9.832198338361086600e-05	-3.667921327066911430e-01
1.630706738809816306e+04	5.753765163453504528e+01	-9.869504128476606821e-05	-3.667594600431443030e-01
1.630708912722858986e+04	5.742670901852980592e+01	-9.907279178994710068e-05	-3.667268608438242206e-01
1.630711086635901484e+04	5.731498959903927215e+01	-9.945537581958452085e-05	-3.666943347877258952e-01
