# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	3.023287210139286696e+00	-2.470496181156777230e-02	-4.499724102908130852e-01
1.630439347505572005e+04	3.023684193510633111e+00	-2.470042322384247493e-02	-4.499182516578424940e-01
1.630441521418614684e+04	3.024135419927739488e+00	-2.469515559844197294e-02	-4.498642567162747241e-01
1.630443695331657364e+04	3.024641314476657072e+00	-2.468915290443214963e-02	-4.498104245600131335e-01
1.630445869244700043e+04	3.025201533817326816e+00	-2.468241953900023392e-02	-4.497567542899943427e-01
1.630448043157742541e+04	3.025814969658453535e+00	-2.467497027141288962e-02	-4.497032450141118520e-01
1.630450217070785220e+04	3.026479760581330947e+00	-2.466683006812735862e-02	-4.496498958471393248e-01
1.630452390983827900e+04	3.027193312068733100e+00	-2.465803380163555936e-02	-4.495967059106573127e-01
1.630454564896870579e+04	3.027952324496445247e+00	-2.464862584727790101e-02	-4.495436743329801477e-01
1.630456738809913077e+04	3.028752828749218029e+00	-2.463865957383743269e-02	-4.494908002490830556e-01
1.630458912722955756e+04	3.029590229031468684e+00	-2.462819673518464383e-02	-4.494380828005316575e-01
1.630461086635998436e+04	3.030459352356793534e+00	-2.461730677156121969e-02	-4.493855211354124690e-01
1.630463260549041115e+04	3.031354504120338689e+00	-2.460606603024850791e-02	-4.493331144082621798e-01
1.630465434462083795e+04	3.032269529085457549e+00	-2.459455691634208907e-02	-4.492808617800023163e-01
1.630467608375126292e+04	3.033197877051563296e+00	-2.458286698513774751e-02	-4.492287624178699090e-01
1.630469782288168972e+04	3.034132672414519227e+00	-2.457108798822016382e-02	-4.491768154953528214e-01
1.630471956201211651e+04	3.035066786784946125e+00	-2.455931488572919014e-02	-4.491250201921249685e-01
1.630474130114254331e+04	3.035992913794165027e+00	-2.454764483746485829e-02	-4.490733756939808141e-01
1.630476304027296828e+04	3.036903645192237988e+00	-2.453617618548911347e-02	-4.490218811927738640e-01
1.630478477940339508e+04	3.037791547328403396e+00	-2.452500744069989122e-02	-4.489705358863537166e-01
1.630480651853382187e+04	3.038649237101112011e+00	-2.451423628550513170e-02	-4.489193389785040011e-01
1.630482825766424867e+04	3.039469456472758235e+00	-2.450395860423173339e-02	-4.488682896788836474e-01
1.630484999679467364e+04	3.040245144663192178e+00	-2.449426755228156088e-02	-4.488173872029653233e-01
1.630487173592510044e+04	3.040969507165999897e+00	-2.448525267431260130e-02	-4.487666307719781478e-01
1.630489347505552723e+04	3.041636080771561002e+00	-2.447699908090229803e-02	-4.487160196128494039e-01
1.630491521418595403e+04	3.042238793831099741e+00	-2.446958669225469604e-02	-4.486655529581466961e-01
1.630493695331637900e+04	3.042772021055309306e+00	-2.446308955656443379e-02	-4.486152300460224396e-01
1.630495869244680580e+04	3.043230632209094288e+00	-2.445757524966384738e-02	-4.485650501201575713e-01
1.630498043157723259e+04	3.043610034139665910e+00	-2.445310436156786921e-02	-4.485150124297080931e-01
1.630500217070765939e+04	3.043906205657799013e+00	-2.444973007450618532e-02	-4.484651162292496718e-01
1.630502390983808436e+04	3.044115724880321672e+00	-2.444749783600495829e-02	-4.484153607787245144e-01
1.630504564896851116e+04	3.044235788734912962e+00	-2.444644512955697693e-02	-4.483657453433904649e-01
1.630506738809893795e+04	3.044264224424949816e+00	-2.444660134440448593e-02	-4.483162691937667699e-01
1.630508912722936475e+04	3.044199492751104241e+00	-2.444798774495836324e-02	-4.482669316055847286e-01
1.630511086635978972e+04	3.044040683286553417e+00	-2.445061753939408583e-02	-4.482177318597367344e-01
1.630513260549021652e+04	3.043787501502861925e+00	-2.445449604599662582e-02	-4.481686692422259810e-01
1.630515434462064331e+04	3.043440248042390994e+00	-2.445962095488081120e-02	-4.481197430441188345e-01
1.630517608375107011e+04	3.042999790429584017e+00	-2.446598268178540314e-02	-4.480709525614947619e-01
1.630519782288149690e+04	3.042467527606111499e+00	-2.447356480973575735e-02	-4.480222970953997574e-01
1.630521956201192188e+04	3.041845347762927698e+00	-2.448234461348937699e-02	-4.479737759517986584e-01
1.630524130114234868e+04	3.041135580024323382e+00	-2.449229366082769643e-02	-4.479253884415287379e-01
1.630526304027277547e+04	3.040340940614338905e+00	-2.450337848394000539e-02	-4.478771338802540192e-01
1.630528477940320226e+04	3.039464474203354971e+00	-2.451556131336785072e-02	-4.478290115884200340e-01
1.630530651853362724e+04	3.038509491191550893e+00	-2.452880086624914524e-02	-4.477810208912081924e-01
1.630532825766405404e+04	3.037479501735398379e+00	-2.454305317993096466e-02	-4.477331611184933169e-01
1.630534999679448083e+04	3.036378147363171465e+00	-2.455827248141567720e-02	-4.476854316047992888e-01
1.630537173592490763e+04	3.035209131054407372e+00	-2.457441208258607374e-02	-4.476378316892549725e-01
1.630539347505533260e+04	3.033976146676950147e+00	-2.459142529072465971e-02	-4.475903607155538588e-01
1.630541521418575940e+04	3.032682808682578557e+00	-2.460926632352067669e-02	-4.475430180319106555e-01
1.630543695331618619e+04	3.031332582958644384e+00	-2.462789121755377605e-02	-4.474958029910212076e-01
1.630545869244661299e+04	3.029928719718606445e+00	-2.464725871916692568e-02	-4.474487149500201433e-01
1.630548043157703796e+04	3.028474189288794527e+00	-2.466733114670624158e-02	-4.474017532704420708e-01
1.630550217070746476e+04	3.026971621612864816e+00	-2.468807521331360666e-02	-4.473549173181803895e-01
1.630552390983789155e+04	3.025423250249312801e+00	-2.470946279981927479e-02	-4.473082064634497645e-01
1.630554564896831835e+04	3.023830861581846552e+00	-2.473147166779549044e-02	-4.472616200807453812e-01
1.630556738809874332e+04	3.022195749897982786e+00	-2.475408610349695560e-02	-4.472151575488066411e-01
