# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	-7.127528976713650266e+00	1.334137655006192915e+02	-7.127532160187443289e+00
1.630439347505572005e+04	-7.127501081564280305e+00	1.334143200494656583e+02	-7.127503548730399707e+00
1.630441521418614684e+04	-7.127480350125486197e+00	1.334152704091559087e+02	-7.127482100873137938e+00
1.630443695331657364e+04	-7.127466783342105927e+00	1.334166165445770673e+02	-7.127467817590153132e+00
1.630445869244700043e+04	-7.127460381862273486e+00	1.334183584048205660e+02	-7.127460699559256874e+00
1.630448043157742541e+04	-7.127461146037381567e+00	1.334204959231838643e+02	-7.127460747161514121e+00
1.630450217070785220e+04	-7.127469075922123309e+00	1.334230290171758213e+02	-7.127467960481290277e+00
1.630452390983827900e+04	-7.127484171274424796e+00	1.334259575885175479e+02	-7.127482339306186354e+00
1.630454564896870579e+04	-7.127506431555451272e+00	1.334292815231449083e+02	-7.127503883127044304e+00
1.630456738809913077e+04	-7.127535855929645336e+00	1.334330006912146018e+02	-7.127532591137978102e+00
1.630458912722955756e+04	-7.127572443264733160e+00	1.334371149471069486e+02	-7.127568462236383517e+00
1.630461086635998436e+04	-7.127616192131771555e+00	1.334416241294319718e+02	-7.127611495022983412e+00
1.630463260549041115e+04	-7.127667100805214595e+00	1.334465280610353943e+02	-7.127661687801888135e+00
1.630465434462083795e+04	-7.127725167262954464e+00	1.334518265490036413e+02	-7.127719038580644373e+00
1.630467608375126292e+04	-7.127790389186404063e+00	1.334575193846712580e+02	-7.127783545070307092e+00
1.630469782288168972e+04	-7.127862763960610692e+00	1.334636063436288964e+02	-7.127855204685553225e+00
1.630471956201211651e+04	-7.127942288674361748e+00	1.334700871857324955e+02	-7.127934014544798025e+00
1.630474130114254331e+04	-7.128028960120236235e+00	1.334769616551074023e+02	-7.128019971470227922e+00
1.630476304027296828e+04	-7.128122774794892536e+00	1.334842294801661637e+02	-7.128113071988092742e+00
1.630478477940339508e+04	-7.128223728899065748e+00	1.334918903736114828e+02	-7.128213312328709250e+00
1.630480651853382187e+04	-7.128331818337791503e+00	1.334999440324490365e+02	-7.128320688426677876e+00
1.630482825766424867e+04	-7.128447038720589823e+00	1.335083901379997826e+02	-7.128435195921057677e+00
1.630484999679467364e+04	-7.128569385361663180e+00	1.335172283559127777e+02	-7.128556830155577728e+00
1.630487173592510044e+04	-7.128698853280042158e+00	1.335264583361745565e+02	-7.128685586178780120e+00
1.630489347505552723e+04	-7.128835437199806613e+00	1.335360797131218362e+02	-7.128821458744221573e+00
1.630491521418595403e+04	-7.128979131550369885e+00	1.335460921054587686e+02	-7.128964442310772753e+00
1.630493695331637900e+04	-7.129129930466673315e+00	1.335564951162699288e+02	-7.129114531042819003e+00
1.630495869244680580e+04	-7.129287827789448251e+00	1.335672883330333889e+02	-7.129271718810492153e+00
1.630498043157723259e+04	-7.129452817065507375e+00	1.335784713276395053e+02	-7.129435999189987605e+00
1.630500217070765939e+04	-7.129624891547995169e+00	1.335900436564051290e+02	-7.129607365463806801e+00
1.630502390983808436e+04	-7.129804044196691670e+00	1.336020048600889254e+02	-7.129785810621041442e+00
1.630504564896851116e+04	-7.129990267678345539e+00	1.336143544639145091e+02	-7.129971327357748301e+00
1.630506738809893795e+04	-7.130183554366917420e+00	1.336270919775785444e+02	-7.130163908077131296e+00
1.630508912722936475e+04	-7.130383896344027583e+00	1.336402168952808438e+02	-7.130363544890045091e+00
1.630511086635978972e+04	-7.130591285399211721e+00	1.336537286957347419e+02	-7.130570229615208255e+00
