# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	2.284729958513605368e+02	-6.382607077321682613e-06	0.000000000000000000e+00
1.630439347505572005e+04	2.299182518478073973e+02	-6.302637171672119654e-06	0.000000000000000000e+00
1.630441521418614684e+04	2.313635184592905034e+02	-6.224159973630963331e-06	0.000000000000000000e+00
1.630443695331657364e+04	2.328087368648552342e+02	-6.147141672777221712e-06	0.000000000000000000e+00
1.630445869244700043e+04	2.342538480658127753e+02	-6.071549373710986404e-06	0.000000000000000000e+00
1.630448043157742541e+04	2.356987929099680059e+02	-5.997351066370105655e-06	0.000000000000000000e+00
1.630450217070785220e+04	2.371435121179511327e+02	-5.924515597376380279e-06	0.000000000000000000e+00
1.630452390983827900e+04	2.385879463113600423e+02	-5.853012642388249013e-06	0.000000000000000000e+00
1.630454564896870579e+04	2.400320360423994259e+02	-5.782812679437337373e-06	0.000000000000000000e+00
1.630456738809913077e+04	2.414757218246837738e+02	-5.713886963226247452e-06	0.000000000000000000e+00
1.630458912722955756e+04	2.429189441648561569e+02	-5.646207500365148211e-06	0.000000000000000000e+00
1.630461086635998436e+04	2.443616435946663330e+02	-5.579747025524436988e-06	0.000000000000000000e+00
1.630463260549041115e+04	2.458037607031437233e+02	-5.514478978480644686e-06	0.000000000000000000e+00
1.630465434462083795e+04	2.472452361685006110e+02	-5.450377482032397948e-06	0.000000000000000000e+00
1.630467608375126292e+04	2.486860107894048042e+02	-5.387417320762841700e-06	0.000000000000000000e+00
1.630469782288168972e+04	2.501260255152662069e+02	-5.325573920624598430e-06	0.000000000000000000e+00
1.630471956201211651e+04	2.515652214751956421e+02	-5.264823329322757037e-06	0.000000000000000000e+00
1.630474130114254331e+04	2.530035400053096453e+02	-5.205142197471114653e-06	0.000000000000000000e+00
1.630476304027296828e+04	2.544409226740741587e+02	-5.146507760496223207e-06	0.000000000000000000e+00
1.630478477940339508e+04	2.558773113054049020e+02	-5.088897821263610342e-06	0.000000000000000000e+00
1.630480651853382187e+04	2.573126479992685631e+02	-5.032290733399893814e-06	0.000000000000000000e+00
1.630482825766424867e+04	2.587468751495596848e+02	-4.976665385284461022e-06	0.000000000000000000e+00
1.630484999679467364e+04	2.601799354590613120e+02	-4.922001184683849200e-06	0.000000000000000000e+00
1.630487173592510044e+04	2.616117719513309794e+02	-4.868278044001922784e-06	0.000000000000000000e+00
1.630489347505552723e+04	2.630423279793951110e+02	-4.815476366118775960e-06	0.000000000000000000e+00
1.630491521418595403e+04	2.644715472311678468e+02	-4.763577030791269714e-06	0.000000000000000000e+00
1.630493695331637900e+04	2.658993737315557269e+02	-4.712561381588090721e-06	0.000000000000000000e+00
1.630495869244680580e+04	2.673257518412454488e+02	-4.662411213332553126e-06	0.000000000000000000e+00
1.630498043157723259e+04	2.687506262522149996e+02	-4.613108760026407465e-06	0.000000000000000000e+00
1.630500217070765939e+04	2.701739419800467772e+02	-4.564636683228488482e-06	0.000000000000000000e+00
1.630502390983808436e+04	2.715956443531601394e+02	-4.516978060862328399e-06	0.000000000000000000e+00
1.630504564896851116e+04	2.730156789991187338e+02	-4.470116376427513507e-06	0.000000000000000000e+00
1.630506738809893795e+04	2.744339918282040003e+02	-4.424035508590229464e-06	0.000000000000000000e+00
1.630508912722936475e+04	2.758505290144757964e+02	-4.378719721129140301e-06	0.000000000000000000e+00
1.630511086635978972e+04	2.772652369745769079e+02	-4.334153653213605886e-06	0.000000000000000000e+00
1.630513260549021652e+04	2.786780623445617948e+02	-4.290322309992197200e-06	0.000000000000000000e+00
1.630515434462064331e+04	2.800889519550531759e+02	-4.247211053470437798e-06	0.000000000000000000e+00
1.630517608375107011e+04	2.814978528050530713e+02	-4.204805593657783153e-06	0.000000000000000000e+00
1.630519782288149690e+04	2.829047120347495365e+02	-4.163091979964952450e-06	0.000000000000000000e+00
1.630521956201192188e+04	2.843094768976712317e+02	-4.122056592833929320e-06	0.000000000000000000e+00
1.630524130114234868e+04	2.857120947325516340e+02	-4.081686135584173661e-06	0.000000000000000000e+00
1.630526304027277547e+04	2.871125129352666363e+02	-4.041967626459797959e-06	0.000000000000000000e+00
1.630528477940320226e+04	2.885106789312083038e+02	-4.002888390863798120e-06	0.000000000000000000e+00
1.630530651853362724e+04	2.899065401484522795e+02	-3.964436053766634193e-06	0.000000000000000000e+00
1.630532825766405404e+04	2.913000439920665485e+02	-3.926598532277774281e-06	0.000000000000000000e+00
1.630534999679448083e+04	2.926911378198938678e+02	-3.889364028370165191e-06	0.000000000000000000e+00
1.630537173592490763e+04	2.940797689201239677e+02	-3.852721021748682572e-06	0.000000000000000000e+00
1.630539347505533260e+04	2.954658844909465074e+02	-3.816658262855038071e-06	0.000000000000000000e+00
1.630541521418575940e+04	2.968494316225545049e+02	-3.781164766002619226e-06	0.000000000000000000e+00
1.630543695331618619e+04	2.982303572817344275e+02	-3.746229802636080793e-06	0.000000000000000000e+00
1.630545869244661299e+04	2.996086082992499087e+02	-3.711842894711415918e-06	0.000000000000000000e+00
1.630548043157703796e+04	3.009841313601919524e+02	-3.677993808193408291e-06	0.000000000000000000e+00
1.630550217070746476e+04	3.023568729974313101e+02	-3.644672546668223613e-06	0.000000000000000000e+00
1.630552390983789155e+04	3.037267795882700057e+02	-3.611869345069899450e-06	0.000000000000000000e+00
1.630554564896831835e+04	3.050937973543521480e+02	-3.579574663520152866e-06	0.000000000000000000e+00
1.630556738809874332e+04	3.064578723648515961e+02	-3.547779181281845464e-06	0.000000000000000000e+00
1.630558912722917012e+04	3.078189505429147061e+02	-3.516473790826925363e-06	0.000000000000000000e+00
1.630561086635959691e+04	3.091769776752994972e+02	-3.485649592020275888e-06	0.000000000000000000e+00
1.630563260549002371e+04	3.105318994251081790e+02	-3.455297886421416188e-06	0.000000000000000000e+00
1.630565434462044868e+04	3.118836613474761634e+02	-3.425410171706312403e-06	0.000000000000000000e+00
1.630567608375087548e+04	3.132322089080438445e+02	-3.395978136211839195e-06	0.000000000000000000e+00
1.630569782288130227e+04	3.145774875040033862e+02	-3.366993653605675004e-06	0.000000000000000000e+00
1.630571956201172907e+04	3.159194424874796141e+02	-3.338448777684487216e-06	0.000000000000000000e+00
1.630574130114215404e+04	3.172580191909790983e+02	-3.310335737303303257e-06	0.000000000000000000e+00
1.630576304027258084e+04	3.185931629546121258e+02	-3.282646931438897971e-06	0.000000000000000000e+00
1.630578477940300763e+04	3.199248191547756619e+02	-3.255374924389920905e-06	0.000000000000000000e+00
1.630580651853343443e+04	3.212529332339621533e+02	-3.228512441116251258e-06	0.000000000000000000e+00
1.630582825766386122e+04	3.225774507313511776e+02	-3.202052362719801400e-06	0.000000000000000000e+00
1.630584999679428620e+04	3.238983173138254870e+02	-3.175987722068751436e-06	0.000000000000000000e+00
1.630587173592471299e+04	3.252154788070544669e+02	-3.150311699566635733e-06	0.000000000000000000e+00
1.630589347505513979e+04	3.265288812262808165e+02	-3.125017619067487568e-06	0.000000000000000000e+00
1.630591521418556658e+04	3.278384708064565416e+02	-3.100098943937590778e-06	0.000000000000000000e+00
1.630593695331599156e+04	3.291441940313753207e+02	-3.075549273264076012e-06	0.000000000000000000e+00
1.630595869244641835e+04	3.304459976614684820e+02	-3.051362338209888926e-06	0.000000000000000000e+00
1.630598043157684515e+04	3.317438287599420050e+02	-3.027531998514256626e-06	0.000000000000000000e+00
1.630600217070727194e+04	3.330376347169566316e+02	-3.004052239137177229e-06	0.000000000000000000e+00
1.630602390983769692e+04	3.343273632715739723e+02	-2.980917167045892067e-06	0.000000000000000000e+00
1.630604564896812371e+04	3.356129625312217399e+02	-2.958121008140813376e-06	0.000000000000000000e+00
1.630606738809855051e+04	3.368943809884608527e+02	-2.935658104317740450e-06	0.000000000000000000e+00
1.630608912722897730e+04	3.381715675348694958e+02	-2.913522910662802037e-06	0.000000000000000000e+00
1.630611086635940228e+04	3.394444714718948148e+02	-2.891709992775974104e-06	0.000000000000000000e+00
1.630613260548982907e+04	3.407130425185625882e+02	-2.870214024218587132e-06	0.000000000000000000e+00
1.630615434462025587e+04	3.419772308159691647e+02	-2.849029784079856783e-06	0.000000000000000000e+00
1.630617608375068266e+04	3.432369869285250843e+02	-2.828152154656977132e-06	0.000000000000000000e+00
1.630619782288110764e+04	3.444922618419535070e+02	-2.807576119243084376e-06	0.000000000000000000e+00
1.630621956201153444e+04	3.457430069580927352e+02	-2.787296760017019093e-06	0.000000000000000000e+00
1.630624130114196123e+04	3.469891740865858196e+02	-2.767309256028607131e-06	0.000000000000000000e+00
1.630626304027238803e+04	3.482307154335828159e+02	-2.747608881272955615e-06	0.000000000000000000e+00
1.630628477940281300e+04	3.494675835876139445e+02	-2.728191002847160169e-06	0.000000000000000000e+00
1.630630651853323980e+04	3.506997315028306161e+02	-2.709051079182694550e-06	0.000000000000000000e+00
1.630632825766366659e+04	3.519271124798390815e+02	-2.690184658346754247e-06	0.000000000000000000e+00
1.630634999679409339e+04	3.531496801443871618e+02	-2.671587376405790106e-06	0.000000000000000000e+00
1.630637173592452018e+04	3.543673884241835026e+02	-2.653254955844667866e-06	0.000000000000000000e+00
1.630639347505494516e+04	3.555801915241577262e+02	-2.635183204034879803e-06	0.000000000000000000e+00
1.630641521418537195e+04	3.567880439004865138e+02	-2.617368011745531112e-06	0.000000000000000000e+00
1.630643695331579875e+04	3.579909002337258812e+02	-2.599805351690999851e-06	0.000000000000000000e+00
1.630645869244622554e+04	3.591887154014008274e+02	-2.582491277109466156e-06	0.000000000000000000e+00
1.630648043157665052e+04	3.603814444504109247e+02	-2.565421920366840158e-06	0.000000000000000000e+00
1.630650217070707731e+04	3.615690425696132024e+02	-2.548593491580950931e-06	0.000000000000000000e+00
1.630652390983750411e+04	3.627514650629408948e+02	-2.532002277261253088e-06	0.000000000000000000e+00
1.630654564896793090e+04	3.639286673234074101e+02	-2.515644638959839983e-06	0.000000000000000000e+00
1.630656738809835588e+04	3.651006048083416999e+02	-2.499517011929763861e-06	0.000000000000000000e+00
1.630658912722878267e+04	3.662672330161793752e+02	-2.483615903787416242e-06	0.000000000000000000e+00
1.630661086635920947e+04	3.674285074651144782e+02	-2.467937893176007347e-06	0.000000000000000000e+00
1.630663260548963626e+04	3.685843836739028347e+02	-2.452479628427769031e-06	0.000000000000000000e+00
1.630665434462006124e+04	3.697348171450688028e+02	-2.437237826222966528e-06	0.000000000000000000e+00
1.630667608375048803e+04	3.708797633507517730e+02	-2.422209270244344687e-06	0.000000000000000000e+00
1.630669782288091483e+04	3.720191777213859723e+02	-2.407390809826065106e-06	0.000000000000000000e+00
1.630671956201134162e+04	3.731530156373766545e+02	-2.392779358596760615e-06	0.000000000000000000e+00
1.630674130114176660e+04	3.742812324239002351e+02	-2.378371893116718989e-06	0.000000000000000000e+00
1.630676304027219339e+04	3.754037833489175569e+02	-2.364165451509705347e-06	0.000000000000000000e+00
1.630678477940262019e+04	3.765206236244465003e+02	-2.350157132090349505e-06	0.000000000000000000e+00
1.630680651853304698e+04	3.776317084111086615e+02	-2.336344091988383197e-06	0.000000000000000000e+00
1.630682825766347196e+04	3.787369928259124663e+02	-2.322723545771482669e-06	0.000000000000000000e+00
1.630684999679389875e+04	3.798364319532116724e+02	-2.309292764068611437e-06	0.000000000000000000e+00
1.630687173592432555e+04	3.809299808587239795e+02	-2.296049072196292942e-06	0.000000000000000000e+00
1.630689347505475234e+04	3.820175946064683217e+02	-2.282989848790269896e-06	0.000000000000000000e+00
1.630691521418517732e+04	3.830992282784368399e+02	-2.270112524445383252e-06	0.000000000000000000e+00
1.630693695331560411e+04	3.841748369967905319e+02	-2.257414580366558305e-06	0.000000000000000000e+00
1.630695869244603091e+04	3.852443759483297754e+02	-2.244893547034016720e-06	0.000000000000000000e+00
1.630698043157645770e+04	3.863078004109688095e+02	-2.232547002885795551e-06	0.000000000000000000e+00
1.630700217070688450e+04	3.873650657819180196e+02	-2.220372573020800045e-06	0.000000000000000000e+00
1.630702390983730947e+04	3.884161276072554188e+02	-2.208367927925510674e-06	0.000000000000000000e+00
1.630704564896773627e+04	3.894609416125512098e+02	-2.196530782227516140e-06	0.000000000000000000e+00
1.630706738809816306e+04	3.904994637341985708e+02	-2.184858893478894534e-06	0.000000000000000000e+00
1.630708912722858986e+04	3.915316501510977787e+02	-2.173350060972302683e-06	0.000000000000000000e+00
1.630711086635901484e+04	3.925574573163274863e+02	-2.162002124592553637e-06	0.000000000000000000e+00
1.630713260548944163e+04	3.935768419884483365e+02	-2.150812963706209831e-06	0.000000000000000000e+00
1.630715434461986843e+04	3.945897612620813675e+02	-2.139780496091472160e-06	0.000000000000000000e+00
1.630717608375029522e+04	3.955961725974148067e+02	-2.128902676910421536e-06	0.000000000000000000e+00
1.630719782288072020e+04	3.965960338483050123e+02	-2.118177497725381551e-06	0.000000000000000000e+00
1.630721956201114699e+04	3.975893032886571632e+02	-2.107602985560837112e-06	0.000000000000000000e+00
1.630724130114157379e+04	3.985759396367873251e+02	-2.097177202012059318e-06	0.000000000000000000e+00
1.630726304027200058e+04	3.995559020774995815e+02	-2.086898242401219239e-06	0.000000000000000000e+00
1.630728477940242556e+04	4.005291502816327238e+02	-2.076764234981422165e-06	0.000000000000000000e+00
1.630730651853285235e+04	4.014956444228640180e+02	-2.066773340188815625e-06	0.000000000000000000e+00
1.630732825766327915e+04	4.024553451915937785e+02	-2.056923749942475156e-06	0.000000000000000000e+00
1.630734999679370594e+04	4.034082138057664793e+02	-2.047213686991504954e-06	0.000000000000000000e+00
1.630737173592413092e+04	4.043542120185219346e+02	-2.037641404308395840e-06	0.000000000000000000e+00
1.630739347505455771e+04	4.052933021226131132e+02	-2.028205184527393287e-06	0.000000000000000000e+00
1.630741521418498451e+04	4.062254469515590358e+02	-2.018903339426278008e-06	0.000000000000000000e+00
1.630743695331541130e+04	4.071506098775462306e+02	-2.009734209449714679e-06	0.000000000000000000e+00
1.630745869244583628e+04	4.080687548061312668e+02	-2.000696163271988969e-06	0.000000000000000000e+00
1.630748043157626307e+04	4.089798461678321360e+02	-1.991787597396745086e-06	0.000000000000000000e+00
1.630750217070668987e+04	4.098838489067408091e+02	-1.983006935791088293e-06	0.000000000000000000e+00
1.630752390983711666e+04	4.107807284663168161e+02	-1.974352629551227127e-06	0.000000000000000000e+00
1.630754564896754346e+04	4.116704507725632993e+02	-1.965823156596664854e-06	0.000000000000000000e+00
1.630756738809796843e+04	4.125529822148143921e+02	-1.957417021389825216e-06	0.000000000000000000e+00
1.630758912722839523e+04	4.134282896243921641e+02	-1.949132754677847561e-06	0.000000000000000000e+00
1.630761086635882202e+04	4.142963402514204745e+02	-1.940968913253292415e-06	0.000000000000000000e+00
1.630763260548924882e+04	4.151571017400988239e+02	-1.932924079730413821e-06	0.000000000000000000e+00
1.630765434461967379e+04	4.160105421027639068e+02	-1.924996862333668768e-06	0.000000000000000000e+00
1.630767608375010059e+04	4.168566296930785597e+02	-1.917185894695159846e-06	0.000000000000000000e+00
1.630769782288052738e+04	4.176953331786965578e+02	-1.909489835657807234e-06	0.000000000000000000e+00
1.630771956201095418e+04	4.185266215137596646e+02	-1.901907369081112193e-06	0.000000000000000000e+00
1.630774130114137915e+04	4.193504639115839154e+02	-1.894437203646534512e-06	0.000000000000000000e+00
1.630776304027180595e+04	4.201668298178925056e+02	-1.887078072659621589e-06	0.000000000000000000e+00
1.630778477940223274e+04	4.209756888849389611e+02	-1.879828733846274987e-06	0.000000000000000000e+00
1.630780651853265954e+04	4.217770109468589226e+02	-1.872687969140711191e-06	0.000000000000000000e+00
1.630782825766308451e+04	4.225707659965715948e+02	-1.865654584462920009e-06	0.000000000000000000e+00
1.630784999679351131e+04	4.233569241645317902e+02	-1.858727409483672217e-06	0.000000000000000000e+00
1.630787173592393810e+04	4.241354556996112137e+02	-1.851905297375394471e-06	0.000000000000000000e+00
1.630789347505436490e+04	4.249063309523597241e+02	-1.845187124547560231e-06	0.000000000000000000e+00
1.630791521418478987e+04	4.256695203608703082e+02	-1.838571790365441367e-06	0.000000000000000000e+00
1.630793695331521667e+04	4.264249944394369436e+02	-1.832058216851479283e-06	0.000000000000000000e+00
1.630795869244564346e+04	4.271727237701613262e+02	-1.825645348368736635e-06	0.000000000000000000e+00
1.630798043157607026e+04	4.279126789976270402e+02	-1.819332151286274419e-06	0.000000000000000000e+00
1.630800217070649524e+04	4.286448308267219431e+02	-1.813117613626545291e-06	0.000000000000000000e+00
1.630802390983692203e+04	4.293691500236534466e+02	-1.807000744695206494e-06	0.000000000000000000e+00
1.630804564896734882e+04	4.300856074201545880e+02	-1.800980574694054392e-06	0.000000000000000000e+00
1.630806738809777562e+04	4.307941739208491185e+02	-1.795056154318031602e-06	0.000000000000000000e+00
1.630808912722820060e+04	4.314948205136960837e+02	-1.789226554337519688e-06	0.000000000000000000e+00
1.630811086635862739e+04	4.321875182834029374e+02	-1.783490865167380863e-06	0.000000000000000000e+00
1.630813260548905419e+04	4.328722384276550770e+02	-1.777848196424399792e-06	0.000000000000000000e+00
1.630815434461948098e+04	4.335489522759779675e+02	-1.772297676475011625e-06	0.000000000000000000e+00
1.630817608374990778e+04	4.342176313110116439e+02	-1.766838451975335784e-06	0.000000000000000000e+00
1.630819782288033275e+04	4.348782471919521413e+02	-1.761469687405706162e-06	0.000000000000000000e+00
1.630821956201075955e+04	4.355307717798847307e+02	-1.756190564601974337e-06	0.000000000000000000e+00
1.630824130114118634e+04	4.361751771647104192e+02	-1.751000282285985441e-06	0.000000000000000000e+00
1.630826304027161314e+04	4.368114356933487556e+02	-1.745898055597646035e-06	0.000000000000000000e+00
1.630828477940203811e+04	4.374395199988819627e+02	-1.740883115631074041e-06	0.000000000000000000e+00
1.630830651853246491e+04	4.380594030302948454e+02	-1.735954708977285871e-06	0.000000000000000000e+00
1.630832825766289170e+04	4.386710580824598651e+02	-1.731112097275853410e-06	0.000000000000000000e+00
1.630834999679331850e+04	4.392744588260053433e+02	-1.726354556777922053e-06	0.000000000000000000e+00
1.630837173592374347e+04	4.398695793367175497e+02	-1.721681377922875074e-06	0.000000000000000000e+00
1.630839347505417027e+04	4.404563941241208340e+02	-1.717091864930830304e-06	0.000000000000000000e+00
1.630841521418459706e+04	4.410348781588986640e+02	-1.712585335413007736e-06	0.000000000000000000e+00
1.630843695331502386e+04	4.416050068988274688e+02	-1.708161120001855853e-06	0.000000000000000000e+00
1.630845869244544883e+04	4.421667563129157088e+02	-1.703818562002630346e-06	0.000000000000000000e+00
1.630848043157587563e+04	4.427201029034587805e+02	-1.699557017067938010e-06	0.000000000000000000e+00
1.630850217070630242e+04	4.432650237257493018e+02	-1.695375852896521661e-06	0.000000000000000000e+00
1.630852390983672922e+04	4.438014964052076152e+02	-1.691274448957349954e-06	0.000000000000000000e+00
1.630854564896715419e+04	4.443294991517319090e+02	-1.687252196239807676e-06	0.000000000000000000e+00
1.630856738809758099e+04	4.448490107710965162e+02	-1.683308497030567782e-06	0.000000000000000000e+00
1.630858912722800778e+04	4.453600106732650374e+02	-1.679442764717447365e-06	0.000000000000000000e+00
1.630861086635843458e+04	4.458624788775247794e+02	-1.675654423620297742e-06	0.000000000000000000e+00
1.630863260548885955e+04	4.463563960143823124e+02	-1.671942908848703126e-06	0.000000000000000000e+00
1.630865434461928635e+04	4.468417433242034917e+02	-1.668307666186059302e-06	0.000000000000000000e+00
1.630867608374971314e+04	4.473185026526180081e+02	-1.664748151999289651e-06	0.000000000000000000e+00
1.630869782288013994e+04	4.477866564427483809e+02	-1.661263833173275911e-06	0.000000000000000000e+00
1.630871956201056673e+04	4.482461877243644608e+02	-1.657854187068791973e-06	0.000000000000000000e+00
1.630874130114099171e+04	4.486970801000961160e+02	-1.654518701502592049e-06	0.000000000000000000e+00
1.630876304027141850e+04	4.491393177288776428e+02	-1.651256874748021804e-06	0.000000000000000000e+00
1.630878477940184530e+04	4.495728853068287663e+02	-1.648068215554408631e-06	0.000000000000000000e+00
1.630880651853227209e+04	4.499977680458075042e+02	-1.644952243183295395e-06	0.000000000000000000e+00
1.630882825766269707e+04	4.504139516499003548e+02	-1.641908487459440075e-06	0.000000000000000000e+00
1.630884999679312386e+04	4.508214222901350468e+02	-1.638936488834431958e-06	0.000000000000000000e+00
1.630887173592355066e+04	4.512201665777309927e+02	-1.636035798460620045e-06	0.000000000000000000e+00
1.630889347505397745e+04	4.516101715362116806e+02	-1.633205978273047178e-06	0.000000000000000000e+00
1.630891521418440243e+04	4.519914245727219964e+02	-1.630446601077001697e-06	0.000000000000000000e+00
1.630893695331482922e+04	4.523639134489014850e+02	-1.627757250638808786e-06	0.000000000000000000e+00
1.630895869244525602e+04	4.527276262516666634e+02	-1.625137521777510349e-06	0.000000000000000000e+00
1.630898043157568281e+04	4.530825513642648730e+02	-1.622587020455065978e-06	0.000000000000000000e+00
1.630900217070610779e+04	4.534286774379452822e+02	-1.620105363862858945e-06	0.000000000000000000e+00
1.630902390983653459e+04	4.537659933645990122e+02	-1.617692180502311709e-06	0.000000000000000000e+00
1.630904564896696138e+04	4.540944882506971680e+02	-1.615347110257554788e-06	0.000000000000000000e+00
1.630906738809738818e+04	4.544141513928465770e+02	-1.613069804458233397e-06	0.000000000000000000e+00
1.630908912722781315e+04	4.547249722552588196e+02	-1.610859925930690691e-06	0.000000000000000000e+00
1.630911086635823995e+04	4.550269404494052878e+02	-1.608717149035945963e-06	0.000000000000000000e+00
