# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	2.771906082464860219e+02	-4.331708399970465173e-06	-1.473449369572897016e-01
1.630439347505572005e+04	2.785477037608557680e+02	-4.289628386379473122e-06	-1.473086568456069834e-01
1.630441521418614684e+04	2.799023767095552557e+02	-4.248231793505648881e-06	-1.472725578064980612e-01
1.630443695331657364e+04	2.812545415082491331e+02	-4.207506289078972481e-06	-1.472366381759463161e-01
1.630445869244700043e+04	2.826041150740055059e+02	-4.167439728673150867e-06	-1.472008963130104209e-01
1.630448043157742541e+04	2.839510171169008004e+02	-4.128020146566038378e-06	-1.471653305994138627e-01
1.630450217070785220e+04	2.852951703977743705e+02	-4.089235748089801833e-06	-1.471299394391420157e-01
1.630452390983827900e+04	2.866365009491453293e+02	-4.051074903425626614e-06	-1.470947212580483721e-01
1.630454564896870579e+04	2.879749382567450766e+02	-4.013526142786123604e-06	-1.470596745034672692e-01
1.630456738809913077e+04	2.893104153996072228e+02	-3.976578152917594726e-06	-1.470247976438357473e-01
1.630458912722955756e+04	2.906428691471630827e+02	-3.940219774844396063e-06	-1.469900891683211808e-01
1.630461086635998436e+04	2.919722400123147850e+02	-3.904440002768642055e-06	-1.469555475864577354e-01
1.630463260549041115e+04	2.932984722599997554e+02	-3.869227984030734615e-06	-1.469211714277896264e-01
1.630465434462083795e+04	2.946215138713010901e+02	-3.834573020029517888e-06	-1.468869592415209258e-01
1.630467608375126292e+04	2.959413164637027194e+02	-3.800464567995343522e-06	-1.468529095961728925e-01
1.630469782288168972e+04	2.972578351686230462e+02	-3.766892243505086819e-06	-1.468190210792475470e-01
1.630471956201211651e+04	2.985710284678829680e+02	-3.733845823625097221e-06	-1.467852922968984064e-01
1.630474130114254331e+04	2.998808579912612799e+02	-3.701315250566219165e-06	-1.467517218736075768e-01
1.630476304027296828e+04	3.011872882777702785e+02	-3.669290635734393848e-06	-1.467183084518685621e-01
1.630478477940339508e+04	3.024902865037194601e+02	-3.637762264060946183e-06	-1.466850506918763453e-01
1.630480651853382187e+04	3.037898221810422683e+02	-3.606720598498328638e-06	-1.466519472712223271e-01
1.630482825766424867e+04	3.050858668297216809e+02	-3.576156284570060356e-06	-1.466189968845968139e-01
1.630484999679467364e+04	3.063783936284644938e+02	-3.546060154867224843e-06	-1.465861982434959465e-01
1.630487173592510044e+04	3.076673770480337566e+02	-3.516423233389113184e-06	-1.465535500759344301e-01
1.630489347505552723e+04	3.089527924718626082e+02	-3.487236739631172331e-06	-1.465210511261651471e-01
1.630491521418595403e+04	3.102346158087202070e+02	-3.458492092330176950e-06	-1.464887001544031564e-01
1.630493695331637900e+04	3.115128231022972614e+02	-3.430180912784028520e-06	-1.464564959365547148e-01
1.630495869244680580e+04	3.127873901426112866e+02	-3.402295027671565710e-06	-1.464244372639531278e-01
1.630498043157723259e+04	3.140582920841040391e+02	-3.374826471306628741e-06	-1.463925229430979857e-01
1.630500217070765939e+04	3.153255030752217749e+02	-3.347767487269649825e-06	-1.463607517954007287e-01
1.630502390983808436e+04	3.165889959041193720e+02	-3.321110529369671679e-06	-1.463291226569345405e-01
1.630504564896851116e+04	3.178487416649331863e+02	-3.294848261899434890e-06	-1.462976343781893507e-01
1.630506738809893795e+04	3.191047094488072275e+02	-3.268973559156223232e-06	-1.462662858238313601e-01
1.630508912722936475e+04	3.203568660635538663e+02	-3.243479504211071006e-06	-1.462350758724672295e-01
1.630511086635978972e+04	3.216051757854748985e+02	-3.218359386918932727e-06	-1.462040034164133195e-01
1.630513260549021652e+04	3.228496001464703795e+02	-3.193606701172183023e-06	-1.461730673614686782e-01
1.630515434462064331e+04	3.240900977591277297e+02	-3.169215141409318351e-06	-1.461422666266927184e-01
1.630517608375107011e+04	3.253266241820150526e+02	-3.145178598399873296e-06	-1.461116001441872536e-01
1.630519782288149690e+04	3.265591318269071053e+02	-3.121491154335198028e-06	-1.460810668588827521e-01
1.630521956201192188e+04	3.277875699091554225e+02	-3.098147077262889827e-06	-1.460506657283280885e-01
1.630524130114234868e+04	3.290118844418813069e+02	-3.075140814910139477e-06	-1.460203957224859017e-01
1.630526304027277547e+04	3.302320182741323151e+02	-3.052466987948080370e-06	-1.459902558235294801e-01
1.630528477940320226e+04	3.314479111725998450e+02	-3.030120382755154053e-06	-1.459602450256456685e-01
1.630530651853362724e+04	3.326594999459611017e+02	-3.008095943742837568e-06	-1.459303623348406354e-01
1.630532825766405404e+04	3.338667186103795643e+02	-2.986388765311316917e-06	-1.459006067687492747e-01
1.630534999679448083e+04	3.350694985941959771e+02	-2.964994083506257845e-06	-1.458709773564484391e-01
1.630537173592490763e+04	3.362677689793538320e+02	-2.943907267450345489e-06	-1.458414731382734753e-01
1.630539347505533260e+04	3.374614567766561777e+02	-2.923123810624916122e-06	-1.458120931656390618e-01
1.630541521418575940e+04	3.386504872315263128e+02	-2.902639322077812767e-06	-1.457828365008621008e-01
1.630543695331618619e+04	3.398347841565741874e+02	-2.882449517633390566e-06	-1.457537022169891061e-01
1.630545869244661299e+04	3.410142702869360960e+02	-2.862550211179632651e-06	-1.457246893976265611e-01
1.630548043157703796e+04	3.421888676540739311e+02	-2.842937306105475017e-06	-1.456957971367739413e-01
1.630550217070746476e+04	3.433584979734886815e+02	-2.823606786958797467e-06	-1.456670245386608165e-01
1.630552390983789155e+04	3.445230830416325603e+02	-2.804554711392179159e-06	-1.456383707175860354e-01
1.630554564896831835e+04	3.456825451371858549e+02	-2.785777202459374518e-06	-1.456098347977607954e-01
1.630556738809874332e+04	3.468368074218084303e+02	-2.767270441320830658e-06	-1.455814159131542107e-01
1.630558912722917012e+04	3.479857943354755889e+02	-2.749030660411285852e-06	-1.455531132073416001e-01
1.630561086635959691e+04	3.491294319815756921e+02	-2.731054137116746934e-06	-1.455249258333563833e-01
1.630563260549002371e+04	3.502676484970643855e+02	-2.713337188001939851e-06	-1.454968529535435873e-01
1.630565434462044868e+04	3.514003744031489873e+02	-2.695876163622932939e-06	-1.454688937394172099e-01
1.630567608375087548e+04	3.525275429322128389e+02	-2.678667443952840100e-06	-1.454410473715196384e-01
1.630569782288130227e+04	3.536490903269748287e+02	-2.661707434441530256e-06	-1.454133130392837314e-01
