# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	1.761128148577369643e+02	-1.068515434145702601e-05	-3.353766453936131708e-01
1.630439347505572005e+04	1.763562239291348419e+02	-1.065573620664343899e-05	-3.353309886502044979e-01
1.630441521418614684e+04	1.765968469375669372e+02	-1.062677358259474221e-05	-3.352854800335264840e-01
1.630443695331657364e+04	1.768346726997045550e+02	-1.059826304024710280e-05	-3.352401186930919486e-01
1.630445869244700043e+04	1.770696882636241583e+02	-1.057020143450358390e-05	-3.351949037851943980e-01
1.630448043157742541e+04	1.773018788140315678e+02	-1.054258591066852033e-05	-3.351498344728323087e-01
1.630450217070785220e+04	1.775312275940095503e+02	-1.051541390891903265e-05	-3.351049099256340202e-01
1.630452390983827900e+04	1.777577158444814245e+02	-1.048868316673371114e-05	-3.350601293197844055e-01
1.630454564896870579e+04	1.779813227623812395e+02	-1.046239171922310606e-05	-3.350154918379527613e-01
1.630456738809913077e+04	1.782020254782991913e+02	-1.043653789733215940e-05	-3.349709966692214214e-01
1.630458912722955756e+04	1.784197990541483705e+02	-1.041112032390933166e-05	-3.349266430090154234e-01
1.630461086635998436e+04	1.786346165011616449e+02	-1.038613790766286082e-05	-3.348824300590330649e-01
1.630463260549041115e+04	1.788464488182902699e+02	-1.036158983504892939e-05	-3.348383570271780685e-01
1.630465434462083795e+04	1.790552650508367094e+02	-1.033747556016056440e-05	-3.347944231274930793e-01
1.630467608375126292e+04	1.792610323689150391e+02	-1.031379479270923593e-05	-3.347506275800926079e-01
1.630469782288168972e+04	1.794637161651005783e+02	-1.029054748421241963e-05	-3.347069696110985815e-01
1.630471956201211651e+04	1.796632801704009239e+02	-1.026773381252127616e-05	-3.346634484525756736e-01
1.630474130114254331e+04	1.798596865874702075e+02	-1.024535416484036632e-05	-3.346200633424689652e-01
1.630476304027296828e+04	1.800528962397785619e+02	-1.022340911940847313e-05	-3.345768135245402175e-01
1.630478477940339508e+04	1.802428687352676207e+02	-1.020189942602368466e-05	-3.345336982483084753e-01
1.630480651853382187e+04	1.804295626428448429e+02	-1.018082598560856154e-05	-3.344907167689877836e-01
1.630482825766424867e+04	1.806129356799267214e+02	-1.016018982902063541e-05	-3.344478683474288450e-01
1.630484999679467364e+04	1.807929449091045626e+02	-1.013999209532126533e-05	-3.344051522500598450e-01
1.630487173592510044e+04	1.809695469419034453e+02	-1.012023400972070404e-05	-3.343625677488282766e-01
1.630489347505552723e+04	1.811426981475220543e+02	-1.010091686141977365e-05	-3.343201141211449290e-01
1.630491521418595403e+04	1.813123548643827121e+02	-1.008204198156828110e-05	-3.342777906498265450e-01
1.630493695331637900e+04	1.814784736122925324e+02	-1.006361072155782871e-05	-3.342355966230409203e-01
1.630495869244680580e+04	1.816410113030081561e+02	-1.004562443186167244e-05	-3.341935313342526137e-01
1.630498043157723259e+04	1.817999254470211667e+02	-1.002808444162695723e-05	-3.341515940821687125e-01
1.630500217070765939e+04	1.819551743544265605e+02	-1.001099203921500574e-05	-3.341097841706852645e-01
1.630502390983808436e+04	1.821067173278117366e+02	-9.994348453873722608e-06	-3.340681009088365405e-01
1.630504564896851116e+04	1.822545148451986563e+02	-9.978154838712611675e-06	-3.340265436107415220e-01
1.630506738809893795e+04	1.823985287311961088e+02	-9.962412255135353950e-06	-3.339851115955543848e-01
1.630508912722936475e+04	1.825387223146573206e+02	-9.947121658868356600e-06	-3.339438041874139840e-01
1.630511086635978972e+04	1.826750605713075117e+02	-9.932283887704726610e-06	-3.339026207153943937e-01
1.630513260549021652e+04	1.828075102499808224e+02	-9.917899651064296631e-06	-3.338615605134553355e-01
1.630515434462064331e+04	1.829360399813073457e+02	-9.903969521449442710e-06	-3.338206229203958264e-01
1.630517608375107011e+04	1.830606203679006114e+02	-9.890493927855721913e-06	-3.337798072798045523e-01
1.630519782288149690e+04	1.831812240553178981e+02	-9.877473151174106345e-06	-3.337391129400152923e-01
1.630521956201192188e+04	1.832978257832947122e+02	-9.864907321600590372e-06	-3.336985392540589568e-01
1.630524130114234868e+04	1.834104024169917864e+02	-9.852796418046360925e-06	-3.336580855796195122e-01
1.630526304027277547e+04	1.835189329582294704e+02	-9.841140269520543210e-06	-3.336177512789873512e-01
1.630528477940320226e+04	1.836233985369241850e+02	-9.829938558436073743e-06	-3.335775357190168267e-01
1.630530651853362724e+04	1.837237823831725336e+02	-9.819190825769001741e-06	-3.335374382710811214e-01
1.630532825766405404e+04	1.838200697806618678e+02	-9.808896477981631610e-06	-3.334974583110300594e-01
1.630534999679448083e+04	1.839122480023030448e+02	-9.799054795601506410e-06	-3.334575952191472514e-01
1.630537173592490763e+04	1.840003062291884817e+02	-9.789664943330964617e-06	-3.334178483801071846e-01
1.630539347505533260e+04	1.840842354541751718e+02	-9.780725981546113825e-06	-3.333782171829355878e-01
1.630541521418575940e+04	1.841640283715684347e+02	-9.772236879029972111e-06	-3.333387010209669654e-01
1.630543695331618619e+04	1.842396792545420681e+02	-9.764196526771868026e-06	-3.332992992918050179e-01
1.630545869244661299e+04	1.843111838220694096e+02	-9.756603752654861454e-06	-3.332600113972825073e-01
1.630548043157703796e+04	1.843785390972561800e+02	-9.749457336844133371e-06	-3.332208367434223995e-01
1.630550217070746476e+04	1.844417432590584269e+02	-9.742756027683115944e-06	-3.331817747403978958e-01
1.630552390983789155e+04	1.845007954894400086e+02	-9.736498557899406298e-06	-3.331428248024957961e-01
1.630554564896831835e+04	1.845556958180636968e+02	-9.730683660920548929e-06	-3.331039863480771968e-01
1.630556738809874332e+04	1.846064449666290841e+02	-9.725310087100112242e-06	-3.330652587995414637e-01
1.630558912722917012e+04	1.846530441949612680e+02	-9.720376619656160137e-06	-3.330266415832877080e-01
1.630561086635959691e+04	1.846954951509181626e+02	-9.715882090129296671e-06	-3.329881341296803687e-01
1.630563260549002371e+04	1.847337997261256533e+02	-9.711825393173702763e-06	-3.329497358730116874e-01
1.630565434462044868e+04	1.847679599194613047e+02	-9.708205500503454055e-06	-3.329114462514667916e-01
1.630567608375087548e+04	1.847979777101020034e+02	-9.705021473827100259e-06	-3.328732647070890560e-01
1.630569782288130227e+04	1.848238549418159096e+02	-9.702272476615797134e-06	-3.328351906857450748e-01
1.630571956201172907e+04	1.848455932200293717e+02	-9.699957784564935877e-06	-3.327972236370901338e-01
1.630574130114215404e+04	1.848631938230275296e+02	-9.698076794624595155e-06	-3.327593630145355141e-01
1.630576304027258084e+04	1.848766576284581333e+02	-9.696629032491759282e-06	-3.327216082752140758e-01
1.630578477940300763e+04	1.848859850561109113e+02	-9.695614158475282765e-06	-3.326839588799478942e-01
1.630580651853343443e+04	1.848911760277229916e+02	-9.695031971664337645e-06	-3.326464142932159529e-01
1.630582825766386122e+04	1.848922299443448765e+02	-9.694882412351053086e-06	-3.326089739831213921e-01
1.630584999679428620e+04	1.848891456815681806e+02	-9.695165562678737832e-06	-3.325716374213603665e-01
1.630587173592471299e+04	1.848819216026827803e+02	-9.695881645508340057e-06	-3.325344040831900161e-01
1.630589347505513979e+04	1.848705555895978989e+02	-9.697031021516637849e-06	-3.324972734473984337e-01
1.630591521418556658e+04	1.848550450911284031e+02	-9.698614184560848023e-06	-3.324602449962731909e-01
1.630593695331599156e+04	1.848353871880223949e+02	-9.700631755364745964e-06	-3.324233182155714728e-01
1.630595869244641835e+04	1.848115786738837301e+02	-9.703084473601218278e-06	-3.323864925944902127e-01
1.630598043157684515e+04	1.847836161509359556e+02	-9.705973188465634818e-06	-3.323497676256369493e-01
1.630600217070727194e+04	1.847514961393781050e+02	-9.709298847851870453e-06	-3.323131428049995728e-01
1.630602390983769692e+04	1.847152151989019444e+02	-9.713062486259996646e-06	-3.322766176319182918e-01
1.630604564896812371e+04	1.846747700607765239e+02	-9.717265211579718056e-06	-3.322401916090574892e-01
1.630606738809855051e+04	1.846301577687649456e+02	-9.721908190907246295e-06	-3.322038642423764121e-01
1.630608912722897730e+04	1.845813758270122662e+02	-9.726992635565490068e-06	-3.321676350411023049e-01
1.630611086635940228e+04	1.845284223529505994e+02	-9.732519785506968358e-06	-3.321315035177026531e-01
1.630613260548982907e+04	1.844712962331861661e+02	-9.738490893287254195e-06	-3.320954691878577059e-01
1.630615434462025587e+04	1.844099972802891898e+02	-9.744907207802401154e-06	-3.320595315704336081e-01
1.630617608375068266e+04	1.843445263883794780e+02	-9.751769957987623192e-06	-3.320236901874563662e-01
1.630619782288110764e+04	1.842748856854050530e+02	-9.759080336676070473e-06	-3.319879445640849802e-01
1.630621956201153444e+04	1.842010786800389610e+02	-9.766839484815764621e-06	-3.319522942285856315e-01
1.630624130114196123e+04	1.841231104011712887e+02	-9.775048476240107254e-06	-3.319167387123058144e-01
1.630626304027238803e+04	1.840409875280554388e+02	-9.783708303182180028e-06	-3.318812775496495782e-01
1.630628477940281300e+04	1.839547185092683037e+02	-9.792819862715922326e-06	-3.318459102780514369e-01
1.630630651853323980e+04	1.838643136687703645e+02	-9.802383944298304403e-06	-3.318106364379524442e-01
1.630632825766366659e+04	1.837697852974992259e+02	-9.812401218575183900e-06	-3.317754555727747690e-01
1.630634999679409339e+04	1.836711477290960488e+02	-9.822872227601045001e-06	-3.317403672288982142e-01
1.630637173592452018e+04	1.835684173985489167e+02	-9.833797376607755869e-06	-3.317053709556357366e-01
1.630639347505494516e+04	1.834616128827368300e+02	-9.845176927441618456e-06	-3.316704663052095214e-01
1.630641521418537195e+04	1.833507549220687167e+02	-9.857010993770495250e-06	-3.316356528327278896e-01
1.630643695331579875e+04	1.832358664226368603e+02	-9.869299538143791800e-06	-3.316009300961622053e-01
1.630645869244622554e+04	1.831169724385316897e+02	-9.882042370968702202e-06	-3.315662976563222841e-01
1.630648043157665052e+04	1.829941001342018865e+02	-9.895239151445441890e-06	-3.315317550768364097e-01
1.630650217070707731e+04	1.828672787269778155e+02	-9.908889390483204300e-06	-3.314973019241262975e-01
1.630652390983750411e+04	1.827365394101150002e+02	-9.922992455596983696e-06	-3.314629377673861677e-01
1.630654564896793090e+04	1.826019152569430162e+02	-9.937547577764166274e-06	-3.314286621785601517e-01
1.630656738809835588e+04	1.824634411069341979e+02	-9.952553860197836541e-06	-3.313944747323206430e-01
1.630658912722878267e+04	1.823211534347187808e+02	-9.968010288972949635e-06	-3.313603750060473696e-01
1.630661086635920947e+04	1.821750902032772785e+02	-9.983915745420923784e-06	-3.313263625798044121e-01
1.630663260548963626e+04	1.820252907027335709e+02	-1.000026902018806128e-05	-3.312924370363209969e-01
1.630665434462006124e+04	1.818717953763396906e+02	-1.001706882883472237e-05	-3.312585979609692921e-01
