# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-6.144351456218407392e+00	1.197668487929729935e+02	-6.144353741133455671e+00
8.321205186962828520e+03	-6.144330672749526379e+00	1.197666470841069355e+02	-6.144332582073571913e+00
8.321208654128775379e+03	-6.144313645621540587e+00	1.197666453436985137e+02	-6.144315179278465600e+00
8.321212121294722238e+03	-6.144300375514222701e+00	1.197668435712933928e+02	-6.144301533442710017e+00
8.321215588460669096e+03	-6.144290862959290500e+00	1.197672417587436797e+02	-6.144291645112835099e+00
8.321219055626615955e+03	-6.144285108340324264e+00	1.197678398902038737e+02	-6.144285514687229721e+00
8.321222522792562813e+03	-6.144283111892811178e+00	1.197686379421353990e+02	-6.144283142416194998e+00
8.321225989958509672e+03	-6.144284873704181749e+00	1.197696358833092489e+02	-6.144284528401963819e+00
8.321229457124456530e+03	-6.144290393713752962e+00	1.197708336748052602e+02	-6.144289672598666208e+00
8.321232924290403389e+03	-6.144299671712685651e+00	1.197722312700112184e+02	-6.144298574812284031e+00
8.321236391456348429e+03	-6.144312707344073310e+00	1.197738286146267086e+02	-6.144311234700703395e+00
8.321239858622295287e+03	-6.144329500102946540e+00	1.197756256466679758e+02	-6.144327651773770604e+00
8.321243325788242146e+03	-6.144350049336239294e+00	1.197776222964654522e+02	-6.144347825393236207e+00
8.321246792954189004e+03	-6.144374354242782665e+00	1.197798184866632312e+02	-6.144371754772715022e+00
8.321250260120135863e+03	-6.144402413873573110e+00	1.197822141322377973e+02	-6.144399438978009442e+00
8.321253727286082722e+03	-6.144434227131498893e+00	1.197848091404824373e+02	-6.144430876926808338e+00
8.321257194452029580e+03	-6.144469792771568351e+00	1.197876034110203847e+02	-6.144466067388904662e+00
8.321260661617976439e+03	-6.144509109400885016e+00	1.197905968358053173e+02	-6.144505008986189232e+00
8.321264128783923297e+03	-6.144552175478734668e+00	1.197937892991268285e+02	-6.144547700192728890e+00
8.321267595949870156e+03	-6.144598989316656379e+00	1.197971806776147190e+02	-6.144594139334835781e+00
8.321271063115817014e+03	-6.144649549078458506e+00	1.198007708402413414e+02	-6.144644324591087781e+00
8.321274530281763873e+03	-6.144703852780338593e+00	1.198045596483282225e+02	-6.144698253992435077e+00
8.321277997447708913e+03	-6.144761898290980184e+00	1.198085469555526430e+02	-6.144755925422312082e+00
8.321281464613655771e+03	-6.144823683331575914e+00	1.198127326079498971e+02	-6.144817336616661407e+00
8.321284931779602630e+03	-6.144889205475907445e+00	1.198171164439172998e+02	-6.144882485163996932e+00
8.321288398945549488e+03	-6.144958462150476031e+00	1.198216982942228981e+02	-6.144951368505545020e+00
8.321291866111496347e+03	-6.145031450634627745e+00	1.198264779820118235e+02	-6.145023983935359979e+00
8.321295333277443206e+03	-6.145108168060658294e+00	1.198314553228134542e+02	-6.145100328600441308e+00
8.321298800443390064e+03	-6.145188611413780144e+00	1.198366301245404912e+02	-6.145180399500703494e+00
8.321302267609336923e+03	-6.145272777532456487e+00	1.198420021875051162e+02	-6.145264193489269111e+00
8.321305734775283781e+03	-6.145360663108515809e+00	1.198475713044291808e+02	-6.145351707272642905e+00
8.321309201941230640e+03	-6.145452264687093269e+00	1.198533372604389768e+02	-6.145442937410613204e+00
8.321312669107177499e+03	-6.145547578666873179e+00	1.198592998330791772e+02	-6.145537880316500612e+00
8.321316136273124357e+03	-6.145646601300247092e+00	1.198654587923223431e+02	-6.145636532257325868e+00
8.321319603439069397e+03	-6.145749328693430158e+00	1.198718139005746792e+02	-6.145738889353911993e+00
8.321323070605016255e+03	-6.145855756806593462e+00	1.198783649126838640e+02	-6.145844947581024620e+00
8.321326537770963114e+03	-6.145965881454106494e+00	1.198851115759524362e+02	-6.145954702767610911e+00
8.321330004936909972e+03	-6.146079698304612648e+00	1.198920536301419304e+02	-6.146068150596879498e+00
8.321333472102856831e+03	-6.146197202881204191e+00	1.198991908074821851e+02	-6.146185286606464793e+00
8.321336939268803690e+03	-6.146318390561666511e+00	1.199065228326851980e+02	-6.146306106188680118e+00
8.321340406434750548e+03	-6.146443256578595360e+00	1.199140494229506970e+02	-6.146430604590627844e+00
8.321343873600697407e+03	-6.146571796019639322e+00	1.199217702879801806e+02	-6.146558776914444522e+00
8.321347340766644265e+03	-6.146704003827637486e+00	1.199296851299837812e+02	-6.146690618117441218e+00
8.321350807932591124e+03	-6.146839874800870795e+00	1.199377936436934959e+02	-6.146826123012345100e+00
8.321354275098537983e+03	-6.146979403593181956e+00	1.199460955163707752e+02	-6.146965286267437989e+00
8.321357742264484841e+03	-6.147122584714248106e+00	1.199545904278191557e+02	-6.147108102406795282e+00
8.321361209430429881e+03	-6.147269412529827726e+00	1.199632780503990404e+02	-6.147254565810564841e+00
8.321364676596376739e+03	-6.147419881261862784e+00	1.199721580490327995e+02	-6.147404670715056696e+00
8.321368143762323598e+03	-6.147573984988824236e+00	1.199812300812219945e+02	-6.147558411213080554e+00
8.321371610928270456e+03	-6.147731717645910976e+00	1.199904937970590311e+02	-6.147715781254150080e+00
8.321375078094217315e+03	-6.147893073025265664e+00	1.199999488392380869e+02	-6.147876774644704057e+00
8.321378545260164174e+03	-6.148058044776246511e+00	1.200095948430692090e+02	-6.148041385048365726e+00
8.321382012426111032e+03	-6.148226626405650208e+00	1.200194314364900947e+02	-6.148209605986174608e+00
8.321385479592057891e+03	-6.148398811277966836e+00	1.200294582400805723e+02	-6.148381430836853845e+00
8.321388946758004749e+03	-6.148574592615679180e+00	1.200396748670746661e+02	-6.148556852837051778e+00
8.321392413923951608e+03	-6.148753963499514974e+00	1.200500809233790562e+02	-6.148735865081689234e+00
8.321395881089898467e+03	-6.148936916868470881e+00	1.200606760075691852e+02	-6.148918460523897345e+00
8.321399348255845325e+03	-6.149123445520518594e+00	1.200714597109276554e+02	-6.149104631975737867e+00
8.321402815421790365e+03	-6.149313542112877506e+00	1.200824316174604434e+02	-6.149294372108510487e+00
8.321406282587737223e+03	-6.149507199161870830e+00	1.200935913038882461e+02	-6.149487673452611602e+00
8.321409749753684082e+03	-6.149704409043418529e+00	1.201049383396692747e+02	-6.149684528397973082e+00
8.321413216919630941e+03	-6.149905163993548918e+00	1.201164722870292394e+02	-6.149884929194618266e+00
8.321416684085577799e+03	-6.150109456108376449e+00	1.201281927009577117e+02	-6.150088867952619331e+00
8.321420151251524658e+03	-6.150317277344673705e+00	1.201400991292396014e+02	-6.150296336642686157e+00
8.321423618417471516e+03	-6.150528619520063245e+00	1.201521911124631714e+02	-6.150507327096336851e+00
8.321427085583418375e+03	-6.150743474313307146e+00	1.201644681840353996e+02	-6.150721831006196183e+00
8.321430552749365233e+03	-6.150961833264711132e+00	1.201769298702036224e+02	-6.150939839926408581e+00
8.321434019915312092e+03	-6.151183687776448750e+00	1.201895756900708676e+02	-6.151161345272945447e+00
8.321437487081258951e+03	-6.151409029112871352e+00	1.202024051556127091e+02	-6.151386338323931113e+00
8.321440954247205809e+03	-6.151637848400826947e+00	1.202154177716917189e+02	-6.151614810219931506e+00
8.321444421413150849e+03	-6.151870136630041230e+00	1.202286130360795369e+02	-6.151846751964379578e+00
8.321447888579097707e+03	-6.152105884653504830e+00	1.202419904394752734e+02	-6.152082154423932359e+00
8.321451355745044566e+03	-6.152345083187750419e+00	1.202555494655176744e+02	-6.152321008328727636e+00
8.321454822910991425e+03	-6.152587722813298576e+00	1.202692895908125195e+02	-6.152563304272899103e+00
8.321458290076938283e+03	-6.152833793974894938e+00	1.202832102849390310e+02	-6.152809032714726456e+00
8.321461757242885142e+03	-6.153083286982214517e+00	1.202973110104902617e+02	-6.153058183977393014e+00
8.321465224408832000e+03	-6.153336192009838612e+00	1.203115912230699820e+02	-6.153310748248967954e+00
8.321468691574778859e+03	-6.153592499097826796e+00	1.203260503713212870e+02	-6.153566715582941882e+00
8.321472158740725718e+03	-6.153852198151990471e+00	1.203406878969418869e+02	-6.153826075898548353e+00
8.321475625906672576e+03	-6.154115278944424006e+00	1.203555032347069442e+02	-6.154088818981204412e+00
8.321479093072619435e+03	-6.154381731113962140e+00	1.203704958124990014e+02	-6.154354934483082573e+00
8.321482560238566293e+03	-6.154651544166442001e+00	1.203856650513154278e+02	-6.154624411923286686e+00
8.321486027404511333e+03	-6.154924707475171175e+00	1.204010103652949510e+02	-6.154897240688359972e+00
8.321489494570458191e+03	-6.155201210281306956e+00	1.204165311617362306e+02	-6.155173410032658943e+00
8.321492961736405050e+03	-6.155481041694356392e+00	1.204322268411224570e+02	-6.155452909078835688e+00
8.321496428902351909e+03	-6.155764190692519122e+00	1.204480967971392857e+02	-6.155735726818199360e+00
8.321499896068298767e+03	-6.156050646123174985e+00	1.204641404166995216e+02	-6.156021852111194015e+00
8.321503363234245626e+03	-6.156340396703306794e+00	1.204803570799636674e+02	-6.156311273687818719e+00
8.321506830400192484e+03	-6.156633431019952418e+00	1.204967461603641397e+02	-6.156603980148092958e+00
8.321510297566139343e+03	-6.156929737530620450e+00	1.205133070246245950e+02	-6.156899959962451874e+00
8.321513764732086202e+03	-6.157229304563769823e+00	1.205300390327851403e+02	-6.157199201472242756e+00
8.321517231898033060e+03	-6.157532120319273439e+00	1.205469415382249849e+02	-6.157501692890170020e+00
8.321520699063979919e+03	-6.157838172868843607e+00	1.205640138876850642e+02	-6.157807422300750844e+00
8.321524166229926777e+03	-6.158147450156478797e+00	1.205812554212886596e+02	-6.158116377660724616e+00
8.321527633395871817e+03	-6.158459939999086252e+00	1.205986654725741687e+02	-6.158428546799691539e+00
8.321531100561818675e+03	-6.158775630086835484e+00	1.206162433685126558e+02	-6.158743917420470559e+00
8.321534567727765534e+03	-6.159094507983612132e+00	1.206339884295308877e+02	-6.159062477099558564e+00
8.321538034893712393e+03	-6.159416561127565082e+00	1.206518999695374390e+02	-6.159384213287650844e+00
8.321541502059659251e+03	-6.159741776831629601e+00	1.206699772959505168e+02	-6.159709113310181117e+00
8.321544969225606110e+03	-6.160070142283944783e+00	1.206882197097190073e+02	-6.160037164367751394e+00
8.321548436391552968e+03	-6.160401644548412214e+00	1.207066265053488223e+02	-6.160368353536655128e+00
8.321551903557499827e+03	-6.160736270565198680e+00	1.207251969709307247e+02	-6.160702667769424323e+00
8.321555370723446686e+03	-6.161074007151182919e+00	1.207439303881594839e+02	-6.161040093895222114e+00
8.321558837889393544e+03	-6.161414841000587117e+00	1.207628260323698584e+02	-6.161380618620536431e+00
8.321562305055340403e+03	-6.161758758685437876e+00	1.207818831725551121e+02	-6.161724228529571690e+00
8.321565772221287261e+03	-6.162105746656076022e+00	1.208011010713966868e+02	-6.162070910084822550e+00
8.321569239387232301e+03	-6.162455791241736591e+00	1.208204789852903360e+02	-6.162420649627604163e+00
8.321572706553179160e+03	-6.162808878651036437e+00	1.208400161643730968e+02	-6.162773433378581522e+00
8.321576173719126018e+03	-6.163164994972524013e+00	1.208597118525482159e+02	-6.163129247438273062e+00
8.321579640885072877e+03	-6.163524126175253137e+00	1.208795652875167974e+02	-6.163488077787669717e+00
8.321583108051019735e+03	-6.163886258109251060e+00	1.208995757007985503e+02	-6.163849910288663914e+00
8.321586575216966594e+03	-6.164251376506218350e+00	1.209197423177691917e+02	-6.164214730684771659e+00
8.321590042382913452e+03	-6.164619466980013840e+00	1.209400643576836814e+02	-6.164582524601609492e+00
8.321593509548860311e+03	-6.164990515027199969e+00	1.209605410337039189e+02	-6.164953277547440713e+00
8.321596976714807170e+03	-6.165364506027636082e+00	1.209811715529286289e+02	-6.165326974913772240e+00
8.321600443880754028e+03	-6.165741425245009566e+00	1.210019551164202198e+02	-6.165703601975887516e+00
8.321603911046700887e+03	-6.166121257827519742e+00	1.210228909192374118e+02	-6.166083143893492213e+00
8.321607378212647745e+03	-6.166503988808301528e+00	1.210439781504603189e+02	-6.166465585711219610e+00
8.321610845378592785e+03	-6.166889603106144868e+00	1.210652159932220115e+02	-6.166850912359260306e+00
8.321614312544539644e+03	-6.167278085526057829e+00	1.210866036247401496e+02	-6.167239108653973290e+00
8.321617779710486502e+03	-6.167669420759807508e+00	1.211081402163427896e+02	-6.167630159298421511e+00
8.321621246876433361e+03	-6.168063593386599486e+00	1.211298249335029880e+02	-6.168024048883045118e+00
8.321624714042380219e+03	-6.168460587873586753e+00	1.211516569358638264e+02	-6.168420761886165948e+00
8.321628181208327078e+03	-6.168860388576644205e+00	1.211736353772779466e+02	-6.168820282674764677e+00
8.321631648374273936e+03	-6.169262979740826047e+00	1.211957594058309695e+02	-6.169222595504951556e+00
8.321635115540220795e+03	-6.169668345501058582e+00	1.212180281638751893e+02	-6.169627684522635214e+00
8.321638582706167654e+03	-6.170076469882733505e+00	1.212404407880598711e+02	-6.170035533764131053e+00
8.321642049872114512e+03	-6.170487336802321643e+00	1.212629964093627706e+02	-6.170446127156774097e+00
8.321645517038061371e+03	-6.170900930068046186e+00	1.212856941531232735e+02	-6.170859448519591339e+00
8.321648984204008229e+03	-6.171317233380482214e+00	1.213085331390723240e+02	-6.171275481563882614e+00
8.321652451369953269e+03	-6.171736230333211282e+00	1.213315124813664312e+02	-6.171694209893907157e+00
8.321655918535900128e+03	-6.172157904413471563e+00	1.213546312886199416e+02	-6.172115617007510657e+00
8.321659385701846986e+03	-6.172582239002785798e+00	1.213778886639352947e+02	-6.172539686296743433e+00
8.321662852867793845e+03	-6.173009217377692259e+00	1.214012837049430260e+02	-6.172966401048630480e+00
8.321666320033740703e+03	-6.173438822710277663e+00	1.214248155038253998e+02	-6.173395744445662636e+00
8.321669787199687562e+03	-6.173871038068938333e+00	1.214484831473569386e+02	-6.173827699566584393e+00
8.321673254365634421e+03	-6.174305846419000154e+00	1.214722857169340813e+02	-6.174262249386989865e+00
8.321676721531581279e+03	-6.174743230623379375e+00	1.214962222886097436e+02	-6.174699376780005800e+00
8.321680188697528138e+03	-6.175183173443332230e+00	1.215202919331311335e+02	-6.175139064517032317e+00
8.321683655863474996e+03	-6.175625657539021596e+00	1.215444937159674765e+02	-6.175581295268305126e+00
8.321687123029421855e+03	-6.176070665470271059e+00	1.215688266973484559e+02	-6.176026051603653144e+00
8.321690590195368713e+03	-6.176518179697219502e+00	1.215932899322978358e+02	-6.176473315993153967e+00
8.321694057361313753e+03	-6.176968182581001443e+00	1.216178824706667427e+02	-6.176923070807808003e+00
8.321697524527260612e+03	-6.177420656384488673e+00	1.216426033571718364e+02	-6.177375298320281871e+00
