# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-2.584052895480140943e+00	2.508523480326329747e+01	-2.584057104215765399e+00
8.321205186962828520e+03	-2.584013927958904944e+00	2.508479491213633850e+01	-2.584017569428569416e+00
8.321208654128775379e+03	-2.583980633906135971e+00	2.508455088062406801e+01	-2.583983707966120758e+00
8.321212121294722238e+03	-2.583953014636322099e+00	2.508450271577115842e+01	-2.583955521165215874e+00
8.321215588460669096e+03	-2.583931071240874733e+00	2.508465041757709457e+01	-2.583933010139579434e+00
8.321219055626615955e+03	-2.583914804588051339e+00	2.508499397899513994e+01	-2.583916175779781277e+00
8.321222522792562813e+03	-2.583904215322955888e+00	2.508553338593421955e+01	-2.583905018753243521e+00
8.321225989958509672e+03	-2.583899303867478459e+00	2.508626861725850077e+01	-2.583899539504181941e+00
8.321229457124456530e+03	-2.583900070420286799e+00	2.508719964478790132e+01	-2.583899738253582878e+00
8.321232924290403389e+03	-2.583906514956835210e+00	2.508832643330023870e+01	-2.583905614999224554e+00
8.321236391456348429e+03	-2.583918637229347226e+00	2.508964894053141848e+01	-2.583917169515651313e+00
8.321239858622295287e+03	-2.583936436766831157e+00	2.509116711717715376e+01	-2.583934401354194499e+00
8.321243325788242146e+03	-2.583959912875102294e+00	2.509288090689443962e+01	-2.583957309842986216e+00
8.321246792954189004e+03	-2.583989064636797117e+00	2.509479024630284627e+01	-2.583985894086978874e+00
8.321250260120135863e+03	-2.584023890911416377e+00	2.509689506498662936e+01	-2.584020152967986927e+00
8.321253727286082722e+03	-2.584064390335376160e+00	2.509919528549681900e+01	-2.584060085144730401e+00
8.321257194452029580e+03	-2.584110561322054078e+00	2.510169082335326962e+01	-2.584105689052889510e+00
8.321260661617976439e+03	-2.584162402061852326e+00	2.510438158704702616e+01	-2.584156962905161503e+00
8.321264128783923297e+03	-2.584219910522266961e+00	2.510726747804269365e+01	-2.584213904691329500e+00
8.321267595949870156e+03	-2.584283084447952739e+00	2.511034839078066483e+01	-2.584276512178327323e+00
8.321271063115817014e+03	-2.584351921360818150e+00	2.511362421268015410e+01	-2.584344782910334093e+00
8.321274530281763873e+03	-2.584426418560143990e+00	2.511709482414307715e+01	-2.584418714208890133e+00
8.321277997447708913e+03	-2.584506573122649975e+00	2.512076009855572423e+01	-2.584498303172966249e+00
8.321281464613655771e+03	-2.584592381902643510e+00	2.512461990229330766e+01	-2.584583546679104060e+00
8.321284931779602630e+03	-2.584683841532110282e+00	2.512867409472265123e+01	-2.584674441381517696e+00
8.321288398945549488e+03	-2.584780948420844826e+00	2.513292252820540895e+01	-2.584770983712213255e+00
8.321291866111496347e+03	-2.584883698756624604e+00	2.513736504810335504e+01	-2.584873169881163779e+00
8.321295333277443206e+03	-2.584992088505321917e+00	2.514200149278116214e+01	-2.584980995876426491e+00
8.321298800443390064e+03	-2.585106113411081985e+00	2.514683169361104476e+01	-2.585094457464309325e+00
8.321302267609336923e+03	-2.585225768996472606e+00	2.515185547497691232e+01	-2.585213550189533027e+00
8.321305734775283781e+03	-2.585351050562657793e+00	2.515707265427861117e+01	-2.585338269375392795e+00
8.321309201941230640e+03	-2.585481953189587845e+00	2.516248304193682728e+01	-2.585468610123951017e+00
8.321312669107177499e+03	-2.585618471736180979e+00	2.516808644139777940e+01	-2.585604567316220681e+00
8.321316136273124357e+03	-2.585760600840547152e+00	2.517388264913901708e+01	-2.585746135612384755e+00
8.321319603439069397e+03	-2.585908334920164808e+00	2.517987145467329668e+01	-2.585893309451973821e+00
8.321323070605016255e+03	-2.586061668172092265e+00	2.518605264055419468e+01	-2.586046083054080125e+00
8.321326537770963114e+03	-2.586220594573224840e+00	2.519242598238206199e+01	-2.586204450417602274e+00
8.321330004936909972e+03	-2.586385107880498690e+00	2.519899124880932462e+01	-2.586368405321461506e+00
8.321333472102856831e+03	-2.586555201631174139e+00	2.520574820154737949e+01	-2.586537941324877909e+00
8.321336939268803690e+03	-2.586730869143026190e+00	2.521269659537074048e+01	-2.586713051767561833e+00
8.321340406434750548e+03	-2.586912103514628303e+00	2.521983617812389866e+01	-2.586893729769995431e+00
8.321343873600697407e+03	-2.587098897625639715e+00	2.522716669072820750e+01	-2.587079968233713778e+00
8.321347340766644265e+03	-2.587291244137068347e+00	2.523468786718853707e+01	-2.587271759841580643e+00
8.321350807932591124e+03	-2.587489135491554126e+00	2.524239943459943802e+01	-2.587469097058060274e+00
8.321354275098537983e+03	-2.587692563913641663e+00	2.525030111315144410e+01	-2.587671972129491849e+00
8.321357742264484841e+03	-2.587901521410117756e+00	2.525839261613927533e+01	-2.587880377084423866e+00
8.321361209430429881e+03	-2.588115999770288944e+00	2.526667364996823295e+01	-2.588094303733897927e+00
8.321364676596376739e+03	-2.588335990566332789e+00	2.527514391416231732e+01	-2.588313743671788902e+00
8.321368143762323598e+03	-2.588561485153585195e+00	2.528380310137082176e+01	-2.588538688275102029e+00
8.321371610928270456e+03	-2.588792474670905008e+00	2.529265089737678807e+01	-2.588769128704330402e+00
8.321375078094217315e+03	-2.589028950041002197e+00	2.530168698110454883e+01	-2.589005055903780939e+00
8.321378545260164174e+03	-2.589270901970792682e+00	2.531091102462785614e+01	-2.589246460601933197e+00
8.321382012426111032e+03	-2.589518320951762487e+00	2.532032269317826234e+01	-2.589493333311799539e+00
8.321385479592057891e+03	-2.589771197260363422e+00	2.532992164515458811e+01	-2.589745664331320363e+00
8.321388946758004749e+03	-2.590029520958312848e+00	2.533970753212886606e+01	-2.590003443743667422e+00
8.321392413923951608e+03	-2.590293281893047972e+00	2.534967999885728318e+01	-2.590266661417688354e+00
8.321395881089898467e+03	-2.590562469698092229e+00	2.535983868328854740e+01	-2.590535307008281496e+00
8.321399348255845325e+03	-2.590837073793476719e+00	2.537018321657341247e+01	-2.590809369956807551e+00
8.321402815421790365e+03	-2.591117083386125231e+00	2.538071322307333233e+01	-2.591088839491481721e+00
8.321406282587737223e+03	-2.591402487470295668e+00	2.539142832037066810e+01	-2.591373704627810692e+00
8.321409749753684082e+03	-2.591693274827997939e+00	2.540232811927819156e+01	-2.591663954169010964e+00
8.321413216919630941e+03	-2.591989434029390083e+00	2.541341222384743759e+01	-2.591959576706404977e+00
8.321416684085577799e+03	-2.592290953433278755e+00	2.542468023138060218e+01	-2.592260560619911391e+00
8.321420151251524658e+03	-2.592597821187558882e+00	2.543613173244083470e+01	-2.592566894078500273e+00
8.321423618417471516e+03	-2.592910025229652415e+00	2.544776631086137186e+01	-2.592878565040615868e+00
8.321427085583418375e+03	-2.593227553286991505e+00	2.545958354375720845e+01	-2.593195561254670434e+00
