# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-7.461765722775967058e-01	-4.840186064374836228e+00	-7.461859700116943994e-01
8.321205186962828520e+03	-7.460877717457200520e-01	-4.840965609741885167e+00	-7.460962281895098247e-01
8.321208654128775379e+03	-7.460083859637345327e-01	-4.841570676211921054e+00	-7.460159007869241465e-01
8.321212121294722238e+03	-7.459384180331757319e-01	-4.842001262143472040e+00	-7.459449909420904357e-01
8.321215588460669096e+03	-7.458778706893410826e-01	-4.842257369327665373e+00	-7.458835014269350472e-01
8.321219055626615955e+03	-7.458267463011877263e-01	-4.842339002984534346e+00	-7.458314346470531486e-01
8.321222522792562813e+03	-7.457850468712439174e-01	-4.842246171759851059e+00	-7.457887926416195690e-01
8.321225989958509672e+03	-7.457527740355347490e-01	-4.841978887722429903e+00	-7.457555770833124154e-01
8.321229457124456530e+03	-7.457299290635177602e-01	-4.841537166362014588e+00	-7.457317892782486801e-01
8.321232924290403389e+03	-7.457165128580361957e-01	-4.840921026587614584e+00	-7.457174301659349469e-01
8.321236391456348429e+03	-7.457125259552830343e-01	-4.840130490726387791e+00	-7.457125003192304202e-01
8.321239858622295287e+03	-7.457179685247800061e-01	-4.839165584523033026e+00	-7.457169999443240549e-01
8.321243325788242146e+03	-7.457328403693666008e-01	-4.838026337139681665e+00	-7.457309288807245640e-01
8.321246792954189004e+03	-7.457571409252057304e-01	-4.836712781156379037e+00	-7.457542866012609739e-01
8.321250260120135863e+03	-7.457908692617992719e-01	-4.835224952571984147e+00	-7.457870722121008322e-01
8.321253727286082722e+03	-7.458340240820197087e-01	-4.833562890805682244e+00	-7.458292844527772969e-01
8.321257194452029580e+03	-7.458866037221563161e-01	-4.831726638698865983e+00	-7.458809216962358768e-01
8.321260661617976439e+03	-7.459486061519695621e-01	-4.829716242517704927e+00	-7.459419819488868342e-01
8.321264128783923297e+03	-7.460200289747624947e-01	-4.827531751956112949e+00	-7.460124628506755728e-01
8.321267595949870156e+03	-7.461008694274648967e-01	-4.825173220139265418e+00	-7.460923616751647947e-01
8.321271063115817014e+03	-7.461911243807287653e-01	-4.822640703627629755e+00	-7.461816753296299787e-01
8.321274530281763873e+03	-7.462907903390415543e-01	-4.819934262421474713e+00	-7.462804003551690712e-01
8.321277997447708913e+03	-7.463998634408467447e-01	-4.817053959965916121e+00	-7.463885329268244995e-01
8.321281464613655771e+03	-7.465183394586811794e-01	-4.813999863156488423e+00	-7.465060688537169531e-01
8.321284931779602630e+03	-7.466462137993256087e-01	-4.810772042345144328e+00	-7.466330035791963748e-01
8.321288398945549488e+03	-7.467834815039691154e-01	-4.807370571346830879e+00	-7.467693321810021656e-01
8.321291866111496347e+03	-7.469301372483814205e-01	-4.803795527446539815e+00	-7.469150493714384886e-01
8.321295333277443206e+03	-7.470861753431070618e-01	-4.800046991406827779e+00	-7.470701494975631185e-01
8.321298800443390064e+03	-7.472515897336661217e-01	-4.796125047475852554e+00	-7.472346265413892796e-01
8.321302267609336923e+03	-7.474263740007701662e-01	-4.792029783395919118e+00	-7.474084741200993642e-01
8.321305734775283781e+03	-7.476105213605527267e-01	-4.787761290412480442e+00	-7.475916854862735272e-01
8.321309201941230640e+03	-7.478040246648097744e-01	-4.783319663283633005e+00	-7.477842535281304936e-01
8.321312669107177499e+03	-7.480068764012577365e-01	-4.778705000290094596e+00	-7.479861707697829099e-01
8.321316136273124357e+03	-7.482190686938029467e-01	-4.773917403245625302e+00	-7.481974293715056845e-01
8.321319603439069397e+03	-7.484405933028220881e-01	-4.768956977508020501e+00	-7.484180211300146546e-01
8.321323070605016255e+03	-7.486714416254579563e-01	-4.763823831990444901e+00	-7.486479374787633478e-01
8.321326537770963114e+03	-7.489116046959291007e-01	-4.758518079173334137e+00	-7.488871694882478502e-01
8.321330004936909972e+03	-7.491610731858509009e-01	-4.753039835116704026e+00	-7.491357078663291036e-01
8.321333472102856831e+03	-7.494198374045697442e-01	-4.747389219472949229e+00	-7.493935429585654173e-01
8.321336939268803690e+03	-7.496878872995133003e-01	-4.741566355500072660e+00	-7.496606647485594133e-01
8.321340406434750548e+03	-7.499652124565525657e-01	-4.735571370075301267e+00	-7.499370628583217346e-01
8.321343873600697407e+03	-7.502518021003743431e-01	-4.729404393709294219e+00	-7.502227265486401953e-01
8.321347340766644265e+03	-7.505476450948700418e-01	-4.723065560560679721e+00	-7.505176447194676914e-01
8.321350807932591124e+03	-7.508527299435368008e-01	-4.716555008451034148e+00	-7.508218059103226594e-01
8.321354275098537983e+03	-7.511670447898907144e-01	-4.709872878880346114e+00	-7.511351983007004129e-01
8.321357742264484841e+03	-7.514905774178970432e-01	-4.703019317042809178e+00	-7.514578097105012455e-01
8.321361209430429881e+03	-7.518233152524066432e-01	-4.695994471843133233e+00	-7.517896276004677469e-01
8.321364676596376739e+03	-7.521652453596123777e-01	-4.688798495913226283e+00	-7.521306390726374413e-01
8.321368143762323598e+03	-7.525163544475150790e-01	-4.681431545629243907e+00	-7.524808308708086368e-01
8.321371610928270456e+03	-7.528766288664044959e-01	-4.673893781129059732e+00	-7.528401893810210410e-01
8.321375078094217315e+03	-7.532460546093512344e-01	-4.666185366330183548e+00	-7.532087006320443701e-01
8.321378545260164174e+03	-7.536246173127136849e-01	-4.658306468948018697e+00	-7.535863502958847215e-01
8.321382012426111032e+03	-7.540123022566568300e-01	-4.650257260514476521e+00	-7.539731236883029375e-01
8.321385479592057891e+03	-7.544090943656861503e-01	-4.642037916397018904e+00	-7.543690057693459572e-01
8.321388946758004749e+03	-7.548149782091901905e-01	-4.633648615818053429e+00	-7.547739811438894941e-01
8.321392413923951608e+03	-7.552299380020034425e-01	-4.625089541874660704e+00	-7.551880340621972554e-01
8.321395881089898467e+03	-7.556539576049741136e-01	-4.616360881558723150e+00	-7.556111484204905970e-01
8.321399348255845325e+03	-7.560870205255514342e-01	-4.607462825777368209e+00	-7.560433077615317243e-01
