# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-1.693596436888238799e+00	8.435794495050972230e+00	-1.693602070895853906e+00
8.321205186962828520e+03	-1.693543863972127417e+00	8.435223483090185326e+00	-1.693548813010322673e+00
8.321208654128775379e+03	-1.693498141843610139e+00	8.434843909296155573e+00	-1.693502405717617121e+00
8.321212121294722238e+03	-1.693459272302561880e+00	8.434655783022124709e+00	-1.693462850844487777e+00
8.321215588460669096e+03	-1.693427256880067677e+00	8.434659107290316982e+00	-1.693430149948901065e+00
8.321219055626615955e+03	-1.693402096838367399e+00	8.434853878792795356e+00	-1.693404304319984011e+00
8.321222522792562813e+03	-1.693383793170797347e+00	8.435240087891790139e+00	-1.693385314977965184e+00
8.321225989958509672e+03	-1.693372346601763612e+00	8.435817718620773675e+00	-1.693373182674144717e+00
8.321229457124456530e+03	-1.693367757586696110e+00	8.436586748684819170e+00	-1.693367907890852564e+00
8.321232924290403389e+03	-1.693370026312041476e+00	8.437547149461495977e+00	-1.693369490841432734e+00
8.321236391456348429e+03	-1.693379152695260847e+00	8.438698886002109489e+00	-1.693377931470245068e+00
8.321239858622295287e+03	-1.693395136384824307e+00	8.440041917032242935e+00	-1.693393229452658799e+00
8.321243325788242146e+03	-1.693417976760234867e+00	8.441576194953039902e+00	-1.693415384195072759e+00
8.321246792954189004e+03	-1.693447672932030024e+00	8.443301665841648429e+00	-1.693444394834919375e+00
8.321250260120135863e+03	-1.693484223741837713e+00	8.445218269452762883e+00	-1.693480260240716184e+00
8.321253727286082722e+03	-1.693527627762404508e+00	8.447325939219370028e+00	-1.693522979012095808e+00
8.321257194452029580e+03	-1.693577883297642472e+00	8.449624602253564376e+00	-1.693572549479849920e+00
8.321260661617976439e+03	-1.693634988382724416e+00	8.452114179348615863e+00	-1.693628969706023168e+00
8.321264128783923297e+03	-1.693698940784124751e+00	8.454794584979334005e+00	-1.693692237483956031e+00
8.321267595949870156e+03	-1.693769737999728298e+00	8.457665727303783854e+00	-1.693762350338387401e+00
8.321271063115817014e+03	-1.693847377258908438e+00	8.460727508164339383e+00	-1.693839305525538741e+00
8.321274530281763873e+03	-1.693931855522639474e+00	8.463979823088999765e+00	-1.693923100033217555e+00
8.321277997447708913e+03	-1.694023169483611202e+00	8.467422561292929473e+00	-1.694013730580937960e+00
8.321281464613655771e+03	-1.694121315566358144e+00	8.471055605679829625e+00	-1.694111193620042810e+00
8.321284931779602630e+03	-1.694226289927393214e+00	8.474878832843511844e+00	-1.694215485333842253e+00
8.321288398945549488e+03	-1.694338088455352942e+00	8.478892113069210978e+00	-1.694326601637751839e+00
8.321291866111496347e+03	-1.694456706771153121e+00	8.483095310335299288e+00	-1.694444538179453064e+00
8.321295333277443206e+03	-1.694582140228161116e+00	8.487488282315002408e+00	-1.694569290339060785e+00
8.321298800443390064e+03	-1.694714383912361733e+00	8.492070880377685427e+00	-1.694700853229288873e+00
8.321302267609336923e+03	-1.694853432642561497e+00	8.496842949591121297e+00	-1.694839221695653375e+00
8.321305734775283781e+03	-1.694999280970577393e+00	8.501804328723018500e+00	-1.694984390316660372e+00
8.321309201941230640e+03	-1.695151923181454912e+00	8.506954850243134914e+00	-1.695136353404023799e+00
8.321312669107177499e+03	-1.695311353293650791e+00	8.512294340324192632e+00	-1.695295105002849745e+00
8.321316136273124357e+03	-1.695477565059296143e+00	8.517822618844649085e+00	-1.695460638891890026e+00
8.321319603439069397e+03	-1.695650551964426711e+00	8.523539499390549778e+00	-1.695632948583779109e+00
8.321323070605016255e+03	-1.695830307229234002e+00	8.529444789257661697e+00	-1.695812027325281690e+00
8.321326537770963114e+03	-1.696016823808311980e+00	8.535538289453231897e+00	-1.695997868097539829e+00
8.321330004936909972e+03	-1.696210094390937728e+00	8.541819794698307433e+00	-1.696190463616348731e+00
8.321333472102856831e+03	-1.696410111401345011e+00	8.548289093430039287e+00	-1.696389806332435413e+00
8.321336939268803690e+03	-1.696616866999021145e+00	8.554945967803885054e+00	-1.696595888431746912e+00
8.321340406434750548e+03	-1.696830353078998321e+00	8.561790193695923534e+00	-1.696808701835747835e+00
8.321343873600697407e+03	-1.697050561272167357e+00	8.568821540705238604e+00	-1.697028238201729211e+00
8.321347340766644265e+03	-1.697277482945592997e+00	8.576039772156248020e+00	-1.697254488923123361e+00
8.321350807932591124e+03	-1.697511109202851198e+00	8.583444645101460324e+00	-1.697487445129840511e+00
8.321354275098537983e+03	-1.697751430884360868e+00	8.591035910323739699e+00	-1.697727097688598086e+00
8.321357742264484841e+03	-1.697998438567750012e+00	8.598813312339476767e+00	-1.697973437203288638e+00
8.321361209430429881e+03	-1.698252122568195466e+00	8.606776589400681132e+00	-1.698226454015317355e+00
8.321364676596376739e+03	-1.698512472938808360e+00	8.614925473498139752e+00	-1.698486138203984863e+00
8.321368143762323598e+03	-1.698779479471005605e+00	8.623259690364047714e+00	-1.698752479586859820e+00
8.321371610928270456e+03	-1.699053131694907348e+00	8.631778959475086666e+00	-1.699025467720175042e+00
8.321375078094217315e+03	-1.699333418879721336e+00	8.640482994054982768e+00	-1.699305091899210307e+00
8.321378545260164174e+03	-1.699620330034178783e+00	8.649371501078196189e+00	-1.699591341158725566e+00
8.321382012426111032e+03	-1.699913853906948935e+00	8.658444181272933804e+00	-1.699884204273377497e+00
