# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-5.488059475424328371e-01	-6.846979880558866860e+00	-5.488169781628100541e-01
8.321205186962828520e+03	-5.487013416756605366e-01	-6.847793751605660617e+00	-5.487113358098287819e-01
8.321208654128775379e+03	-5.486071028414480910e-01	-6.848442954442776731e+00	-5.486160601007913362e-01
8.321212121294722238e+03	-5.485232347053732305e-01	-6.848927498269482328e+00	-5.485311547413836974e-01
8.321215588460669096e+03	-5.484497405318675689e-01	-6.849247393915246285e+00	-5.484566230361569428e-01
8.321219055626615955e+03	-5.483866231840970329e-01	-6.849402653833030818e+00	-5.483924678884087855e-01
8.321222522792562813e+03	-5.483338851238582778e-01	-6.849393292093536978e+00	-5.483386918000767718e-01
8.321225989958509672e+03	-5.482915284114913135e-01	-6.849219324380301011e+00	-5.482952968716504616e-01
8.321229457124456530e+03	-5.482595547058009000e-01	-6.848880767985796147e+00	-5.482622848020912709e-01
8.321232924290403389e+03	-5.482379652639974843e-01	-6.848377641808408356e+00	-5.482396568887711874e-01
8.321236391456348429e+03	-5.482267609416481280e-01	-6.847709966350333133e+00	-5.482274140274234764e-01
8.321239858622295287e+03	-5.482259421926428677e-01	-6.846877763716448406e+00	-5.482255567121071538e-01
8.321243325788242146e+03	-5.482355090691710675e-01	-6.845881057614129794e+00	-5.482340850351820061e-01
8.321246792954189004e+03	-5.482554612217205303e-01	-6.844719873353879436e+00	-5.482529986873058148e-01
8.321250260120135863e+03	-5.482857978990809400e-01	-6.843394237851000206e+00	-5.482822969574375760e-01
8.321253727286082722e+03	-5.483265179483677310e-01	-6.841904179628150118e+00	-5.483219787328587058e-01
8.321257194452029580e+03	-5.483776198150559500e-01	-6.840249728818828423e+00	-5.483720424992060138e-01
8.321260661617976439e+03	-5.484391015430298832e-01	-6.838430917171772982e+00	-5.484324863405206640e-01
8.321264128783923297e+03	-5.485109607746482263e-01	-6.836447778056289337e+00	-5.485033079393105693e-01
8.321267595949870156e+03	-5.485931947508173590e-01	-6.834300346468542564e+00	-5.485845045766233330e-01
8.321271063115817014e+03	-5.486858003110861581e-01	-6.831988659038669809e+00	-5.486760731321392859e-01
