# time(us)	tip(nm)	Fts(nN)	Xb(nm)
8.321201719796881662e+03	-1.830408845417428321e+00	1.076080280117641408e+01	-1.830414189698737593e+00
8.321205186962828520e+03	-1.830359044849106054e+00	1.076025583840348609e+01	-1.830363726874490116e+00
8.321208654128775379e+03	-1.830315867875447200e+00	1.075990130304800907e+01	-1.830319887460548856e+00
8.321212121294722238e+03	-1.830279316197050310e+00	1.075973920421276375e+01	-1.830282673183508013e+00
8.321215588460669096e+03	-1.830249391254504809e+00	1.075976954450813494e+01	-1.830252085509962656e+00
8.321219055626615955e+03	-1.830226094228341038e+00	1.075999232005259465e+01	-1.830228125646449433e+00
8.321222522792562813e+03	-1.830209426038986287e+00	1.076040752047354943e+01	-1.830210794539408381e+00
8.321225989958509672e+03	-1.830199387346722162e+00	1.076101512890777556e+01	-1.830200092875136963e+00
8.321229457124456530e+03	-1.830195978551670155e+00	1.076181512200247958e+01	-1.830196021079773416e+00
8.321232924290403389e+03	-1.830199199793766107e+00	1.076280746991590043e+01	-1.830198579319272767e+00
8.321236391456348429e+03	-1.830209050952752659e+00	1.076399213631810703e+01	-1.830207767499396843e+00
8.321239858622295287e+03	-1.830225531648187687e+00	1.076536907839216894e+01	-1.830223585265722708e+00
8.321243325788242146e+03	-1.830248641239452967e+00	1.076693824683490242e+01	-1.830246032003646883e+00
8.321246792954189004e+03	-1.830278378825785479e+00	1.076869958585832876e+01	-1.830275106838420207e+00
8.321250260120135863e+03	-1.830314743246319598e+00	1.077065303319108658e+01	-1.830310808635186248e+00
8.321253727286082722e+03	-1.830357733080103078e+00	1.077279852007884564e+01	-1.830353135998998626e+00
8.321257194452029580e+03	-1.830407346646172551e+00	1.077513597128618272e+01	-1.830402087274891398e+00
8.321260661617976439e+03	-1.830463582003609035e+00	1.077766530509795118e+01	-1.830457660547939902e+00
8.321264128783923297e+03	-1.830526436951614544e+00	1.078038643332060609e+01	-1.830519853643329586e+00
8.321267595949870156e+03	-1.830595909029599344e+00	1.078329926128395755e+01	-1.830588664126445053e+00
8.321271063115817014e+03	-1.830671995517271666e+00	1.078640368784272319e+01	-1.830664089302961539e+00
