# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	2.368204139312608092e+01	-5.654857019477598033e-04	-3.974849798487885000e-01
1.630439347505572005e+04	2.368818502681872928e+01	-5.651986796792049994e-04	-3.974379794628751239e-01
1.630441521418614684e+04	2.369365800847700143e+01	-5.649430834436081853e-04	-3.973911165702784243e-01
1.630443695331657364e+04	2.369846430945861826e+01	-5.647186629528101309e-04	-3.973443904407748528e-01
1.630445869244700043e+04	2.370260742785153951e+01	-5.645251977878253634e-04	-3.972978003494129773e-01
1.630448043157742541e+04	2.370609031604398353e+01	-5.643625005818686015e-04	-3.972513455764633550e-01
1.630450217070785220e+04	2.370891531964034371e+01	-5.642304197055762662e-04	-3.972050254073668518e-01
1.630452390983827900e+04	2.371108412850286484e+01	-5.641288414237499065e-04	-3.971588391326847378e-01
1.630454564896870579e+04	2.371259774054344405e+01	-5.640576914990387720e-04	-3.971127860480499483e-01
1.630456738809913077e+04	2.371345643872705011e+01	-5.640169362243522503e-04	-3.970668654541169573e-01
1.630458912722955756e+04	2.371365978157963994e+01	-5.640065828723978426e-04	-3.970210766565152039e-01
1.630461086635998436e+04	2.371320660732135011e+01	-5.640266795574787806e-04	-3.969754189658005750e-01
1.630463260549041115e+04	2.371209505157218445e+01	-5.640773145114760670e-04	-3.969298916974085545e-01
1.630465434462083795e+04	2.371032257840444757e+01	-5.641586147827172895e-04	-3.968844941716094810e-01
1.630467608375126292e+04	2.370788602434625147e+01	-5.642707443730784382e-04	-3.968392257134611412e-01
1.630469782288168972e+04	2.370478165477498322e+01	-5.644139018351516327e-04	-3.967940856527649163e-01
1.630471956201211651e+04	2.370100523198189535e+01	-5.645883173574711223e-04	-3.967490733240207623e-01
1.630474130114254331e+04	2.369655209403878615e+01	-5.647942493716784449e-04	-3.967041880663839115e-01
1.630476304027296828e+04	2.369141724345982425e+01	-5.650319807209138942e-04	-3.966594292236212960e-01
1.630478477940339508e+04	2.368559544452478960e+01	-5.653018144337093164e-04	-3.966147961440693592e-01
1.630480651853382187e+04	2.367908132801792576e+01	-5.656040691520780941e-04	-3.965702881805904800e-01
1.630482825766424867e+04	2.367186950203961615e+01	-5.659390742663782071e-04	-3.965259046905337814e-01
1.630484999679467364e+04	2.366395466746732978e+01	-5.663071648127994190e-04	-3.964816450356918320e-01
1.630487173592510044e+04	2.365533173657961186e+01	-5.667086761919492991e-04	-3.964375085822610112e-01
1.630489347505552723e+04	2.364599595331230475e+01	-5.671439387689925426e-04	-3.963934947008015408e-01
1.630491521418595403e+04	2.363594301358992311e+01	-5.676132724171411605e-04	-3.963496027661984611e-01
1.630493695331637900e+04	2.362516918416885048e+01	-5.681169810669486203e-04	-3.963058321576213849e-01
1.630495869244680580e+04	2.361367141844137763e+01	-5.686553473238613451e-04	-3.962621822584867504e-01
1.630498043157723259e+04	2.360144746768137480e+01	-5.692286272158551732e-04	-3.962186524564195733e-01
1.630500217070765939e+04	2.358849598626275679e+01	-5.698370451317105560e-04	-3.961752421432159221e-01
1.630502390983808436e+04	2.357481662945034273e+01	-5.704807890086141401e-04	-3.961319507148065577e-01
1.630504564896851116e+04	2.356041014244843268e+01	-5.711600058253253837e-04	-3.960887775712180203e-01
1.630506738809893795e+04	2.354527843949454891e+01	-5.718747974541390664e-04	-3.960457221165392672e-01
1.630508912722936475e+04	2.352942467190268871e+01	-5.726252169213624918e-04	-3.960027837588840360e-01
1.630511086635978972e+04	2.351285328409099762e+01	-5.734112651220088898e-04	-3.959599619103558177e-01
1.630513260549021652e+04	2.349557005677102950e+01	-5.742328880299821638e-04	-3.959172559870136610e-01
1.630515434462064331e+04	2.347758213662897475e+01	-5.750899744401268780e-04	-3.958746654088369232e-01
1.630517608375107011e+04	2.345889805198981648e+01	-5.759823542733107224e-04	-3.958321895996920192e-01
1.630519782288149690e+04	2.343952771412334002e+01	-5.769097974701151328e-04	-3.957898279872969494e-01
1.630521956201192188e+04	2.341948240402255621e+01	-5.778720134928392238e-04	-3.957475800031907687e-01
1.630524130114234868e+04	2.339877474465914986e+01	-5.788686514494361312e-04	-3.957054450826985592e-01
1.630526304027277547e+04	2.337741865889509540e+01	-5.798993008466428846e-04	-3.956634226648998998e-01
1.630528477940320226e+04	2.335542931340196660e+01	-5.809634929731113213e-04	-3.956215121925962808e-01
1.630530651853362724e+04	2.333282304910725458e+01	-5.820607029067546324e-04	-3.955797131122803512e-01
1.630532825766405404e+04	2.330961729884954892e+01	-5.831903521338921729e-04	-3.955380248741031113e-01
1.630534999679448083e+04	2.328583049307857422e+01	-5.843518117611202264e-04	-3.954964469318440479e-01
1.630537173592490763e+04	2.326148195457946954e+01	-5.855444062942997616e-04	-3.954549787428804919e-01
1.630539347505533260e+04	2.323659178333365816e+01	-5.867674179525826737e-04	-3.954136197681563103e-01
1.630541521418575940e+04	2.321118073274734428e+01	-5.880200914791640582e-04	-3.953723694721535953e-01
1.630543695331618619e+04	2.318527007858278211e+01	-5.893016394044760633e-04	-3.953312273228615781e-01
1.630545869244661299e+04	2.315888148201577579e+01	-5.906112477118915811e-04	-3.952901927917483738e-01
1.630548043157703796e+04	2.313203684831360007e+01	-5.919480818507984014e-04	-3.952492653537314493e-01
1.630550217070746476e+04	2.310475818268078640e+01	-5.933112930371664843e-04	-3.952084444871500346e-01
1.630552390983789155e+04	2.307706744485444261e+01	-5.947000247775665899e-04	-3.951677296737350353e-01
1.630554564896831835e+04	2.304898640404599419e+01	-5.961134195490787498e-04	-3.951271203985829983e-01
1.630556738809874332e+04	2.302053649582248340e+01	-5.975506255647142564e-04	-3.950866161501274676e-01
