# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	8.350276316927302389e+01	-4.717318046882926978e-05	-3.640655175062160742e-01
1.630439347505572005e+04	8.356544327119733850e+01	-4.710276642183628488e-05	-3.640207732868059320e-01
1.630441521418614684e+04	8.362638899787108926e+01	-4.703444535219968210e-05	-3.639761633278967845e-01
1.630443695331657364e+04	8.368557839252908082e+01	-4.696822850533965841e-05	-3.639316869062365623e-01
1.630445869244700043e+04	8.374298818175552128e+01	-4.690412882958794490e-05	-3.638873433038579686e-01
1.630448043157742541e+04	8.379859383978390497e+01	-4.684216090361958718e-05	-3.638431318080257992e-01
1.630450217070785220e+04	8.385236967319262646e+01	-4.678234084368266469e-05	-3.637990517111847066e-01
1.630452390983827900e+04	8.390428892525852689e+01	-4.672468619163268496e-05	-3.637551023109092396e-01
1.630454564896870579e+04	8.395432389898351744e+01	-4.666921578499782429e-05	-3.637112829098533839e-01
1.630456738809913077e+04	8.400244609757295677e+01	-4.661594961050515912e-05	-3.636675928157005466e-01
1.630458912722955756e+04	8.404862638092357940e+01	-4.656490864268405378e-05	-3.636240313411155389e-01
1.630461086635998436e+04	8.409283513647615393e+01	-4.651611466932643613e-05	-3.635805978036951713e-01
1.630463260549041115e+04	8.413504246260225727e+01	-4.646959010572819651e-05	-3.635372915259223459e-01
1.630465434462083795e+04	8.417521836253354195e+01	-4.642535779975652847e-05	-3.634941118351178724e-01
1.630467608375126292e+04	8.421333294670309044e+01	-4.638344082988205799e-05	-3.634510580633945609e-01
1.630469782288168972e+04	8.424935664125737844e+01	-4.634386229838720128e-05	-3.634081295476113138e-01
1.630471956201211651e+04	8.428326040040977318e+01	-4.630664512200682008e-05	-3.633653256293294942e-01
1.630474130114254331e+04	8.431501592025183811e+01	-4.627181182227753842e-05	-3.633226456547661853e-01
1.630476304027296828e+04	8.434459585160757911e+01	-4.623938431786733420e-05	-3.632800889747520579e-01
1.630478477940339508e+04	8.437197400951959025e+01	-4.620938372112632291e-05	-3.632376549446873493e-01
1.630480651853382187e+04	8.439712557698288720e+01	-4.618183014104584026e-05	-3.631953429244998421e-01
1.630482825766424867e+04	8.442002730060335125e+01	-4.615674249473651457e-05	-3.631531522786015098e-01
1.630484999679467364e+04	8.444065767594371152e+01	-4.613413832943603622e-05	-3.631110823758481598e-01
1.630487173592510044e+04	8.445899712043323859e+01	-4.611403365693839417e-05	-3.630691325894971899e-01
1.630489347505552723e+04	8.447502813185845127e+01	-4.609644280219715848e-05	-3.630273022971682306e-01
1.630491521418595403e+04	8.448873543061515079e+01	-4.608137826769962873e-05	-3.629855908808021780e-01
1.630493695331637900e+04	8.450010608408702240e+01	-4.606885061503665919e-05	-3.629439977266220030e-01
1.630495869244680580e+04	8.450912961172278415e+01	-4.605886836490821035e-05	-3.629025222250937266e-01
1.630498043157723259e+04	8.451579806960582175e+01	-4.605143791660596905e-05	-3.628611637708881732e-01
1.630500217070765939e+04	8.452010611354759817e+01	-4.604656348780864536e-05	-3.628199217628421125e-01
1.630502390983808436e+04	8.452205103998495872e+01	-4.604424707531004217e-05	-3.627787956039217887e-01
1.630504564896851116e+04	8.452163280421993363e+01	-4.604448843707885673e-05	-3.627377847011849510e-01
1.630506738809893795e+04	8.451885401580238977e+01	-4.604728509582590903e-05	-3.626968884657448822e-01
1.630508912722936475e+04	8.451371991112270621e+01	-4.605263236402758220e-05	-3.626561063127332618e-01
1.630511086635978972e+04	8.450623830354517452e+01	-4.606052339013100218e-05	-3.626154376612658603e-01
1.630513260549021652e+04	8.449641951167446052e+01	-4.607094922544118708e-05	-3.625748819344058460e-01
1.630515434462064331e+04	8.448427626659960765e+01	-4.608389891097576486e-05	-3.625344385591296459e-01
1.630517608375107011e+04	8.446982359920335171e+01	-4.609935958336091049e-05	-3.624941069662929172e-01
1.630519782288149690e+04	8.445307870885537227e+01	-4.611731659863883820e-05	-3.624538865905952423e-01
1.630521956201192188e+04	8.443406081501932192e+01	-4.613775367266997033e-05	-3.624137768705477658e-01
1.630524130114234868e+04	8.441279099350073523e+01	-4.616065303663125928e-05	-3.623737772484394992e-01
1.630526304027277547e+04	8.438929199923545355e+01	-4.618599560595104740e-05	-3.623338871703046804e-01
1.630528477940320226e+04	8.436358807767024359e+01	-4.621376116087322166e-05	-3.622941060858897999e-01
1.630530651853362724e+04	8.433570476691208739e+01	-4.624392853671516570e-05	-3.622544334486222928e-01
1.630532825766405404e+04	8.430566869292293575e+01	-4.627647582177490737e-05	-3.622148687155787861e-01
1.630534999679448083e+04	8.427350736010895105e+01	-4.631138056075516114e-05	-3.621754113474535131e-01
1.630537173592490763e+04	8.423924893969511629e+01	-4.634861996150706892e-05	-3.621360608085270050e-01
1.630539347505533260e+04	8.420292205829343857e+01	-4.638817110285314214e-05	-3.620968165666374472e-01
1.630541521418575940e+04	8.416455558905533962e+01	-4.643001114123210293e-05	-3.620576780931480387e-01
1.630543695331618619e+04	8.412417844775751519e+01	-4.647411751391501727e-05	-3.620186448629182374e-01
