# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	4.391614364881449006e+01	-1.683647807770456131e-04	-3.812256281461834373e-01
1.630439347505572005e+04	4.393656922459194192e+01	-1.682097358232415322e-04	-3.811801299196949655e-01
1.630441521418614684e+04	4.395577180568545117e+01	-1.680641250988344987e-04	-3.811347652793677376e-01
1.630443695331657364e+04	4.397373976997443634e+01	-1.679280003637720505e-04	-3.810895335160074393e-01
1.630445869244700043e+04	4.399046208856574225e+01	-1.678014109381404512e-04	-3.810444339255169566e-01
1.630448043157742541e+04	4.400592836732177915e+01	-1.676844034680909166e-04	-3.809994658088478037e-01
1.630450217070785220e+04	4.402012888708266303e+01	-1.675770216987753161e-04	-3.809546284719511067e-01
1.630452390983827900e+04	4.403305464221785570e+01	-1.674793062564153561e-04	-3.809099212257304745e-01
1.630454564896870579e+04	4.404469737715220390e+01	-1.673912944415602961e-04	-3.808653433859934268e-01
1.630456738809913077e+04	4.405504962052692974e+01	-1.673130200354867945e-04	-3.808208942734053193e-01
1.630458912722955756e+04	4.406410471667525997e+01	-1.672445131215750014e-04	-3.807765732134432701e-01
1.630461086635998436e+04	4.407185685411466380e+01	-1.671857999233595181e-04	-3.807323795363504182e-01
1.630463260549041115e+04	4.407830109078444281e+01	-1.671369026607960107e-04	-3.806883125770910148e-01
1.630465434462083795e+04	4.408343337578635612e+01	-1.670978394261184890e-04	-3.806443716753065698e-01
1.630467608375126292e+04	4.408725056741882753e+01	-1.670686240804728807e-04	-3.806005561752716648e-01
1.630469782288168972e+04	4.408975044732939352e+01	-1.670492661723200849e-04	-3.805568654258508765e-01
1.630471956201211651e+04	4.409093173064747617e+01	-1.670397708783959048e-04	-3.805132987804559219e-01
1.630474130114254331e+04	4.409079407199767076e+01	-1.670401389677969865e-04	-3.804698555970045248e-01
1.630476304027296828e+04	4.408933806733354999e+01	-1.670503667895487879e-04	-3.804265352378780052e-01
1.630478477940339508e+04	4.408656525157223172e+01	-1.670704462837841635e-04	-3.803833370698800342e-01
1.630480651853382187e+04	4.408247809205063561e+01	-1.671003650164382137e-04	-3.803402604641977214e-01
1.630482825766424867e+04	4.407707997786422993e+01	-1.671401062371443823e-04	-3.802973047963599806e-01
1.630484999679467364e+04	4.407037520518954921e+01	-1.671896489597942022e-04	-3.802544694461989505e-01
1.630487173592510044e+04	4.406236895872935122e+01	-1.672489680650064345e-04	-3.802117537978108586e-01
1.630489347505552723e+04	4.405306728945630113e+01	-1.673180344235515875e-04	-3.801691572395179963e-01
1.630491521418595403e+04	4.404247708886590829e+01	-1.673968150395742371e-04	-3.801266791638300835e-01
1.630493695331637900e+04	4.403060605998144439e+01	-1.674852732122709086e-04	-3.800843189674068534e-01
1.630495869244680580e+04	4.401746268538308726e+01	-1.675833687145104054e-04	-3.800420760510219154e-01
1.630498043157723259e+04	4.400305619255938439e+01	-1.676910579867270780e-04	-3.799999498195247849e-01
1.630500217070765939e+04	4.398739651690238617e+01	-1.678082943442747331e-04	-3.799579396818059118e-01
1.630502390983808436e+04	4.397049426268544892e+01	-1.679350281963132015e-04	-3.799160450507605424e-01
1.630504564896851116e+04	4.395236066237924177e+01	-1.680712072741915686e-04	-3.798742653432533589e-01
1.630506738809893795e+04	4.393300753467082131e+01	-1.682167768672178300e-04	-3.798325999800838959e-01
1.630508912722936475e+04	4.391244724155787793e+01	-1.683716800636442647e-04	-3.797910483859523456e-01
1.630511086635978972e+04	4.389069264489232580e+01	-1.685358579946635556e-04	-3.797496099894249744e-01
1.630513260549021652e+04	4.386775706274464426e+01	-1.687092500792014744e-04	-3.797082842229010380e-01
1.630515434462064331e+04	4.384365422595507766e+01	-1.688917942673010518e-04	-3.796670705225793085e-01
1.630517608375107011e+04	4.381839823522604149e+01	-1.690834272799336235e-04	-3.796259683284257669e-01
1.630519782288149690e+04	4.379200351909548061e+01	-1.692840848431350004e-04	-3.795849770841406290e-01
1.630521956201192188e+04	4.376448479311334694e+01	-1.694937019144428269e-04	-3.795440962371267601e-01
1.630524130114234868e+04	4.373585702051972390e+01	-1.697122128997256851e-04	-3.795033252384580891e-01
1.630526304027277547e+04	4.370613537469865406e+01	-1.699395518586227104e-04	-3.794626635428481887e-01
1.630528477940320226e+04	4.367533520365245181e+01	-1.701756526969616125e-04	-3.794221106086186901e-01
1.630530651853362724e+04	4.364347199671056643e+01	-1.704204493446951447e-04	-3.793816658976700840e-01
1.630532825766405404e+04	4.361056135365330988e+01	-1.706738759180816481e-04	-3.793413288754509116e-01
1.630534999679448083e+04	4.357661895639558480e+01	-1.709358668650436846e-04	-3.793010990109276781e-01
1.630537173592490763e+04	4.354166054333850155e+01	-1.712063570928536052e-04	-3.792609757765557643e-01
