# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	2.652105063444699340e+02	-4.723912394880294722e-06	-2.893542239487679191e-01
1.630439347505572005e+04	2.658375614052002334e+02	-4.701676150658436305e-06	-2.893076025282677044e-01
1.630441521418614684e+04	2.664605553488560759e+02	-4.679738950951258979e-06	-2.892611524573934778e-01
1.630443695331657364e+04	2.670794851753188368e+02	-4.658096436266033266e-06	-2.892148726256627000e-01
1.630445869244700043e+04	2.676943430670950193e+02	-4.636744502814049351e-06	-2.891687619331015924e-01
1.630448043157742541e+04	2.683051163983891456e+02	-4.615679294643174327e-06	-2.891228192901034166e-01
1.630450217070785220e+04	2.689117878029388180e+02	-4.594897194091861176e-06	-2.890770436172886981e-01
1.630452390983827900e+04	2.695143352994551265e+02	-4.574394810683075538e-06	-2.890314338453673915e-01
1.630454564896870579e+04	2.701127324728070107e+02	-4.554168968593171705e-06	-2.889859889150043770e-01
1.630456738809913077e+04	2.707069487084155526e+02	-4.534216692845556275e-06	-2.889407077766865117e-01
1.630458912722955756e+04	2.712969494766796856e+02	-4.514535194391796904e-06	-2.888955893905925110e-01
1.630461086635998436e+04	2.718826966636460156e+02	-4.495121854253691697e-06	-2.888506327264640516e-01
1.630463260549041115e+04	2.724641489435824724e+02	-4.475974206908330003e-06	-2.888058367634815382e-01
1.630465434462083795e+04	2.730412621886071065e+02	-4.457089923104495108e-06	-2.887612004901388696e-01
1.630467608375126292e+04	2.736139899100797379e+02	-4.438466792302996148e-06	-2.887167229041217587e-01
1.630469782288168972e+04	2.741822837260855863e+02	-4.420102704935033638e-06	-2.886724030121896045e-01
1.630471956201211651e+04	2.747460938490286821e+02	-4.401995634672423453e-06	-2.886282398300564767e-01
1.630474130114254331e+04	2.753053695871179798e+02	-4.384143620900680974e-06	-2.885842323822765954e-01
1.630476304027296828e+04	2.758600598533691368e+02	-4.366544751581048355e-06	-2.885403797021298677e-01
1.630478477940339508e+04	2.764101136756623305e+02	-4.349197146680679307e-06	-2.884966808315109765e-01
1.630480651853382187e+04	2.769554807013958566e+02	-4.332098942341356998e-06	-2.884531348208195789e-01
1.630482825766424867e+04	2.774961116903532456e+02	-4.315248275946278621e-06	-2.884097407288521708e-01
1.630484999679467364e+04	2.780319589895520949e+02	-4.298643272232320883e-06	-2.883664976226955612e-01
1.630487173592510044e+04	2.785629769840837184e+02	-4.282282030581218649e-06	-2.883234045776237320e-01
1.630489347505552723e+04	2.790891225182480753e+02	-4.266162613608218495e-06	-2.882804606769937550e-01
1.630491521418595403e+04	2.796103552816715023e+02	-4.250283037150251758e-06	-2.882376650121462602e-01
