# time(us)	tip(nm)	Fts(nN)	Xb(nm)
1.630437173592529507e+04	1.218390693634615616e+02	-2.225696055732985545e-05	-3.521612660070966294e-01
1.630439347505572005e+04	1.219613953631714622e+02	-2.221246533057738483e-05	-3.521163396390943889e-01
1.630441521418614684e+04	1.220814088257847487e+02	-2.216893875724485724e-05	-3.520715519902573032e-01
1.630443695331657364e+04	1.221990891677295963e+02	-2.212638036957304560e-05	-3.520269022965809014e-01
1.630445869244700043e+04	1.223144157258539622e+02	-2.208478984406670457e-05	-3.519823897998074491e-01
1.630448043157742541e+04	1.224273677189700607e+02	-2.204416701678900398e-05	-3.519380137473669956e-01
1.630450217070785220e+04	1.225379242114621974e+02	-2.200451189778363024e-05	-3.518937733923180322e-01
1.630452390983827900e+04	1.226460640797795634e+02	-2.196582468436520757e-05	-3.518496679932916482e-01
1.630454564896870579e+04	1.227517659826007588e+02	-2.192810577303493739e-05	-3.518056968144330221e-01
1.630456738809913077e+04	1.228550083354129043e+02	-2.189135576979718518e-05	-3.517618591253454663e-01
1.630458912722955756e+04	1.229557692901923360e+02	-2.185557549867581399e-05	-3.517181542010364703e-01
1.630461086635998436e+04	1.230540267208077552e+02	-2.182076600825265202e-05	-3.516745813218614680e-01
1.630463260549041115e+04	1.231497582146977123e+02	-2.178692857607659385e-05	-3.516311397734718236e-01
1.630465434462083795e+04	1.232429410712919093e+02	-2.175406471081903841e-05	-3.515878288467601531e-01
1.630467608375126292e+04	1.233335523075629823e+02	-2.172217615208060624e-05	-3.515446478378097539e-01
1.630469782288168972e+04	1.234215686709992497e+02	-2.169126486778396191e-05	-3.515015960478418688e-01
1.630471956201211651e+04	1.235069666602012290e+02	-2.166133304911670203e-05	-3.514586727831658375e-01
1.630474130114254331e+04	1.235897225531982002e+02	-2.163238310302010092e-05	-3.514158773551276926e-01
1.630476304027296828e+04	1.236698124434879702e+02	-2.160441764224917553e-05	-3.513732090800625874e-01
1.630478477940339508e+04	1.237472122836985449e+02	-2.157743947305890332e-05	-3.513306672792446128e-01
1.630480651853382187e+04	1.238218979366723005e+02	-2.155145158060162161e-05	-3.512882512788388922e-01
1.630482825766424867e+04	1.238938452336751936e+02	-2.152645711214726761e-05	-3.512459604098553956e-01
1.630484999679467364e+04	1.239630300393375961e+02	-2.150245935826607392e-05	-3.512037940081000897e-01
1.630487173592510044e+04	1.240294283228459733e+02	-2.147946173213624146e-05	-3.511617514141311402e-01
1.630489347505552723e+04	1.240930162348169858e+02	-2.145746774716330961e-05	-3.511198319732114492e-01
1.630491521418595403e+04	1.241537701892081600e+02	-2.143648099311823527e-05	-3.510780350352650236e-01
1.630493695331637900e+04	1.242116669495490271e+02	-2.141650511101829874e-05	-3.510363599548315117e-01
1.630495869244680580e+04	1.242666837187126418e+02	-2.139754376699184112e-05	-3.509948060910238476e-01
1.630498043157723259e+04	1.243187982313949504e+02	-2.137960062537983189e-05	-3.509533728074838432e-01
1.630500217070765939e+04	1.243679888484249147e+02	-2.136267932133682635e-05	-3.509120594723406650e-01
1.630502390983808436e+04	1.244142346519969635e+02	-2.134678343320123878e-05	-3.508708654581678132e-01
1.630504564896851116e+04	1.244575155408908955e+02	-2.133191645490863472e-05	-3.508297901419422105e-01
1.630506738809893795e+04	1.244978123247371258e+02	-2.131808176872226416e-05	-3.507888329050038445e-01
1.630508912722936475e+04	1.245351068163810879e+02	-2.130528261855326182e-05	-3.507479931330135803e-01
1.630511086635978972e+04	1.245693819214139921e+02	-2.129352208413746539e-05	-3.507072702159150790e-01
1.630513260549021652e+04	1.246006217239572749e+02	-2.128280305632782022e-05	-3.506666635478949967e-01
1.630515434462064331e+04	1.246288115678219839e+02	-2.127312821375031729e-05	-3.506261725273429053e-01
1.630517608375107011e+04	1.246539381322084381e+02	-2.126450000105810283e-05	-3.505857965568148216e-01
1.630519782288149690e+04	1.246759895011610269e+02	-2.125692060900233806e-05	-3.505455350429941275e-01
1.630521956201192188e+04	1.246949552260604008e+02	-2.125039195651997649e-05	-3.505053873966538780e-01
1.630524130114234868e+04	1.247108263805028798e+02	-2.124491567501789091e-05	-3.504653530326207744e-01
1.630526304027277547e+04	1.247235956069977192e+02	-2.124049309501111160e-05	-3.504254313697385270e-01
1.630528477940320226e+04	1.247332571549968492e+02	-2.123712523524856318e-05	-3.503856218308311066e-01
1.630530651853362724e+04	1.247398069098652229e+02	-2.123481279443400189e-05	-3.503459238426679390e-01
1.630532825766405404e+04	1.247432424124939558e+02	-2.123355614562417681e-05	-3.503063368359286001e-01
1.630534999679448083e+04	1.247435628693601757e+02	-2.123335533335820127e-05	-3.502668602451675661e-01
1.630537173592490763e+04	1.247407691529368492e+02	-2.123421007354459256e-05	-3.502274935087807961e-01
1.630539347505533260e+04	1.247348637924615673e+02	-2.123611975610453312e-05	-3.501882360689713702e-01
1.630541521418575940e+04	1.247258509551739678e+02	-2.123908345034121236e-05	-3.501490873717157948e-01
1.630543695331618619e+04	1.247137364182352286e+02	-2.124309991297801691e-05	-3.501100468667318610e-01
1.630545869244661299e+04	1.246985275316394137e+02	-2.124816759878065574e-05	-3.500711140074449501e-01
1.630548043157703796e+04	1.246802331725243391e+02	-2.125428467365241838e-05	-3.500322882509565026e-01
1.630550217070746476e+04	1.246588636913777037e+02	-2.126144903006658656e-05	-3.499935690580122105e-01
1.630552390983789155e+04	1.246344308507199230e+02	-2.126965830467620185e-05	-3.499549558929695436e-01
1.630554564896831835e+04	1.246069477569212296e+02	-2.127890989791998144e-05	-3.499164482237678286e-01
1.630556738809874332e+04	1.245764287858827117e+02	-2.128920099542174504e-05	-3.498780455218971630e-01
1.630558912722917012e+04	1.245428895033662116e+02	-2.130052859096531959e-05	-3.498397472623676063e-01
1.630561086635959691e+04	1.245063465808155456e+02	-2.131288951080865724e-05	-3.498015529236793153e-01
1.630563260549002371e+04	1.244668177075481168e+02	-2.132628043908959590e-05	-3.497634619877935669e-01
1.630565434462044868e+04	1.244243215002293397e+02	-2.134069794406437179e-05	-3.497254739401026158e-01
1.630567608375087548e+04	1.243788774105596815e+02	-2.135613850491326784e-05	-3.496875882694004400e-01
1.630569782288130227e+04	1.243305056321134288e+02	-2.137259853884270687e-05	-3.496498044678556516e-01
1.630571956201172907e+04	1.242792270072679202e+02	-2.139007442821107507e-05	-3.496121220309813538e-01
1.630574130114215404e+04	1.242250629351452886e+02	-2.140856254740692064e-05	-3.495745404576080517e-01
1.630576304027258084e+04	1.241680352814655066e+02	-2.142805928921318962e-05	-3.495370592498563966e-01
1.630578477940300763e+04	1.241081662911739585e+02	-2.144856109039742280e-05	-3.494996779131083753e-01
1.630580651853343443e+04	1.240454785046623130e+02	-2.147006445627845222e-05	-3.494623959559817750e-01
1.630582825766386122e+04	1.239799946783442834e+02	-2.149256598403329190e-05	-3.494252128903028720e-01
1.630584999679428620e+04	1.239117377102858626e+02	-2.151606238452346938e-05	-3.493881282310792868e-01
1.630587173592471299e+04	1.238407305715174545e+02	-2.154055050243795699e-05	-3.493511414964752815e-01
1.630589347505513979e+04	1.237669962435742548e+02	-2.156602733457114681e-05	-3.493142522077844481e-01
1.630591521418556658e+04	1.236905576627289491e+02	-2.159249004607623047e-05	-3.492774598894050064e-01
1.630593695331599156e+04	1.236114376712861684e+02	-2.161993598456011533e-05	-3.492407640688142134e-01
1.630595869244641835e+04	1.235296589762175188e+02	-2.164836269191112495e-05	-3.492041642765433274e-01
1.630598043157684515e+04	1.234452441153152620e+02	-2.167776791377941194e-05	-3.491676600461528501e-01
1.630600217070727194e+04	1.233582154309458190e+02	-2.170814960665809918e-05	-3.491312509142086018e-01
1.630602390983769692e+04	1.232685950513827891e+02	-2.173950594254276742e-05	-3.490949364202561300e-01
1.630604564896812371e+04	1.231764048796019750e+02	-2.177183531117747494e-05	-3.490587161067982835e-01
1.630606738809855051e+04	1.230816665893220829e+02	-2.180513631992447713e-05	-3.490225895192708983e-01
