Series 1: 
1.12579286856486E-05, 39168579.5501603
2.66487693277134E-05, 1890450.94702579
6.26282792296055E-05, 49511190.2149143
0.000145315588578544, 15160780.8608438
0.000335803830149654, 54981013.6794621
0.000788214407461035, 98745415.7445388
0.00201090368967582, 90051432.124483
0.00449245592495, 86682572.3529918
0.0100525321051874, 331308426.318082
0.0234798760517353, 131583570.534613
0.0555900046242854, 331392093.624269
0.129842551571666, 131616800.123751
0.327327470365994, 75157658.7202172
0.710381088992352, 120210.658508306
1.78339438751208, 11254375.9046056
3.93656418948654, 9390.62232666119
9.83317630761554, 2691419.27038884
22.2504078319142, 22158.5977835791
51.72030024817, 1405830.26084617
122.253938115541, 891689.883034695
299.423427173383, 611168.219815309
671.591968824609, 687658.030263699
1513.35297441943, 928217.947886082
3746.0099106224, 964536.031615415
8459.59340716052, 7345.0385296528
19652.8624359883, 32797.8998767056
50357.5243138821, 9519.5424826983
109588.724810621, 12204.5745630158

